time,value
1536510325.438,62
1536510325.488,39
1536510325.528,42
1536510325.567,37
1536510325.612,40
1536510325.662,38
1536510325.709,37
1536510325.757,51
1536510325.804,39
1536510325.848,35
1536510325.891,25
1536510325.941,24
1536510325.986,10
1536510326.035,-3
1536510326.078,-12
1536510326.124,7
1536510326.168,8
1536510326.212,-4
1536510326.255,3
1536510326.3,-10
1536510326.342,8
1536510326.384,12
1536510326.428,3
1536510326.476,12
1536510326.519,12
1536510326.561,12
1536510326.604,12
1536510326.647,12
1536510326.689,12
1536510326.732,12
1536510326.772,12
1536510326.809,12
1536510326.848,12
1536510326.888,12
1536510326.927,12
1536510326.968,12
1536510327.008,12
1536510327.045,12
1536510327.085,12
1536510327.124,12
1536510327.164,12
1536510327.202,12
1536510327.244,12
1536510327.284,12
1536510327.324,12
1536510327.361,12
1536510327.4,12
1536510327.437,12
1536510327.476,133
1536510327.516,133
1536510327.556,133
1536510327.596,133
1536510327.636,133
1536510327.676,133
1536510327.718,1400
1536510327.761,1396
1536510327.8,1403
1536510327.836,1405
1536510327.876,1411
1536510327.916,1398
1536510327.958,1400
1536510327.996,1406
1536510328.036,1402
1536510328.082,1399
1536510328.121,1399
1536510328.164,1401
1536510328.203,1392
1536510328.24,1416
1536510328.284,1400
1536510328.324,1395
1536510328.365,1401
1536510328.415,1387
1536510328.46,1400
1536510328.505,1393
1536510328.548,1399
1536510328.592,1394
1536510328.637,1399
1536510328.682,1390
1536510328.728,1404
1536510328.771,1400
1536510328.813,1393
1536510328.856,1384
1536510328.905,1390
1536510328.95,1387
1536510328.991,1403
1536510329.036,1388
1536510329.079,1401
1536510329.122,1398
1536510329.167,1404
1536510329.209,1400
1536510329.251,1398
1536510329.296,1427
1536510329.344,1434
1536510329.387,1454
1536510329.431,1454
1536510329.477,1456
1536510329.523,1455
1536510329.572,1518
1536510329.615,1498
1536510329.666,1403
1536510329.708,1404
1536510329.756,1403
1536510329.8,1402
1536510329.846,1396
1536510329.891,1396
1536510329.936,1395
1536510329.98,1421
1536510330.023,1415
1536510330.072,1444
1536510330.114,1409
1536510330.158,-358
1536510330.2,-305
1536510330.242,-294
1536510330.285,-290
1536510330.328,-273
1536510330.371,-253
1536510330.414,-226
1536510330.462,-216
