time,value
1536510290.289,742
1536510290.339,736
1536510290.378,749
1536510290.42,742
1536510290.465,755
1536510290.511,736
1536510290.561,732
1536510290.608,743
1536510290.667,760
1536510290.713,751
1536510290.759,754
1536510290.802,766
1536510290.846,748
1536510290.892,765
1536510290.94,766
1536510290.995,761
1536510291.037,748
1536510291.079,755
1536510291.122,774
1536510291.165,740
1536510291.209,764
1536510291.254,769
1536510291.3,766
1536510291.344,780
1536510291.387,779
1536510291.431,778
1536510291.472,787
1536510291.516,794
1536510291.558,793
1536510291.599,856
1536510291.642,1852
1536510291.686,1877
1536510291.732,1867
1536510291.776,1849
1536510291.819,1838
1536510291.865,1864
1536510291.909,1855
1536510291.952,1849
1536510291.996,1850
1536510292.041,1843
1536510292.088,1866
1536510292.136,1848
1536510292.181,1856
1536510292.224,1842
1536510292.274,1856
1536510292.32,1855
1536510292.367,1831
1536510292.411,1853
1536510292.457,1850
1536510292.501,1846
1536510292.544,1849
1536510292.589,1851
1536510292.632,1858
1536510292.678,1854
1536510292.723,1859
1536510292.766,1874
1536510292.81,1879
1536510292.856,1868
1536510292.904,1886
1536510292.946,1872
1536510292.99,1888
1536510293.034,1909
1536510293.077,1896
1536510293.124,1891
1536510293.169,1899
1536510293.212,1916
1536510293.255,1933
1536510293.299,1963
1536510293.343,1965
1536510293.388,1865
1536510293.432,1865
1536510293.476,1858
1536510293.53,1852
1536510293.573,1844
1536510293.616,1859
1536510293.664,1851
1536510293.706,1891
1536510293.749,1890
1536510293.793,1887
1536510293.839,1912
1536510293.882,1929
1536510293.928,1979
1536510293.976,1891
1536510294.021,1864
1536510294.068,1860
1536510294.113,1852
1536510294.156,1875
1536510294.201,1862
1536510294.245,1868
1536510294.288,1871
1536510294.332,1860
1536510294.386,1881
1536510294.428,1896
1536510294.472,1908
1536510294.516,1931
1536510294.561,1949
1536510294.604,1896
1536510294.648,1859
1536510294.694,1845
1536510294.737,1840
1536510294.782,1831
1536510294.828,1835
1536510294.871,1829
1536510294.916,1828
1536510294.963,1842
1536510295.007,1842
1536510295.05,1842
1536510295.094,1846
1536510295.138,1825
1536510295.184,1402
1536510295.226,-76
1536510295.272,-61
1536510295.316,-75
1536510295.364,-75
1536510295.425,-61
1536510295.486,-72
1536510295.538,-55
