time,value
1536510177.693,1698
1536510177.737,1620
1536510177.78,1608
1536510177.837,1612
1536510177.891,1608
1536510177.936,1615
1536510177.986,1604
1536510178.025,1603
1536510178.071,1609
1536510178.121,1607
1536510178.165,1624
1536510178.208,1609
1536510178.258,1607
1536510178.307,1610
1536510178.357,1611
1536510178.408,1605
1536510178.47,1598
1536510178.513,1619
1536510178.558,1601
1536510178.607,1601
1536510178.65,1611
1536510178.696,1601
1536510178.737,1629
1536510178.784,1605
1536510178.827,1624
1536510178.87,1602
1536510178.917,1604
1536510178.962,1602
1536510179.007,1599
1536510179.046,1598
1536510179.09,1612
1536510179.137,1613
1536510179.18,1621
1536510179.226,1624
1536510179.272,1612
1536510179.316,1617
1536510179.36,1598
1536510179.409,1600
1536510179.453,1620
1536510179.499,1617
1536510179.545,1602
1536510179.588,1616
1536510179.629,1645
1536510179.668,1796
1536510179.708,1815
1536510179.744,1815
1536510179.782,1828
1536510179.832,1813
1536510179.875,1800
1536510179.918,1809
1536510179.964,1817
1536510180.009,1823
1536510180.052,1820
1536510180.096,1817
1536510180.14,1813
1536510180.184,1823
1536510180.229,1818
1536510180.272,1824
1536510180.315,1805
1536510180.362,1814
1536510180.407,1829
1536510180.453,1813
1536510180.5,1825
1536510180.548,1814
1536510180.593,1817
1536510180.64,1814
1536510180.685,1820
1536510180.732,1812
1536510180.776,1805
1536510180.818,1813
1536510180.862,1827
1536510180.905,1811
1536510180.951,1816
1536510180.994,1819
1536510181.038,1821
1536510181.083,1821
1536510181.126,1815
1536510181.169,1817
1536510181.216,1827
1536510181.26,1834
1536510181.309,1801
1536510181.355,1821
1536510181.4,1821
1536510181.443,1820
1536510181.489,1818
1536510181.536,1812
1536510181.581,1821
1536510181.625,1825
1536510181.669,1835
1536510181.714,1845
1536510181.766,1835
1536510181.809,1853
1536510181.854,1858
1536510181.899,1865
1536510181.943,1871
1536510181.989,1865
1536510182.036,1874
1536510182.078,1872
1536510182.124,1877
1536510182.165,1871
1536510182.212,1877
1536510182.258,1878
1536510182.303,1884
1536510182.345,1888
1536510182.389,1890
1536510182.436,1884
1536510182.479,1925
1536510182.529,1950
