time,value
1536510141.712,1789
1536510141.761,1704
1536510141.8,1690
1536510141.841,1706
1536510141.89,1688
1536510141.939,1687
1536510141.984,1677
1536510142.028,1694
1536510142.078,1679
1536510142.128,1691
1536510142.177,1706
1536510142.24,1694
1536510142.285,1696
1536510142.327,1692
1536510142.373,1681
1536510142.419,1687
1536510142.461,1691
1536510142.515,1684
1536510142.566,1697
1536510142.609,1687
1536510142.652,1693
1536510142.698,1680
1536510142.742,1696
1536510142.786,1688
1536510142.83,1674
1536510142.874,1687
1536510142.917,1695
1536510142.963,1683
1536510143.007,1679
1536510143.052,1689
1536510143.096,1691
1536510143.142,1676
1536510143.193,1693
1536510143.247,1685
1536510143.291,1703
1536510143.337,1703
1536510143.384,1684
1536510143.427,1691
1536510143.472,1690
1536510143.515,1689
1536510143.562,1675
1536510143.604,1791
1536510143.644,1810
1536510143.684,1811
1536510143.724,1815
1536510143.764,1806
1536510143.808,1816
1536510143.846,1827
1536510143.882,1812
1536510143.92,1808
1536510143.957,1820
1536510144.0,1814
1536510144.044,1812
1536510144.095,1829
1536510144.145,1831
1536510144.19,1803
1536510144.236,1824
1536510144.281,1824
1536510144.324,1794
1536510144.369,1828
1536510144.415,1818
1536510144.46,1825
1536510144.505,1825
1536510144.547,1814
1536510144.591,1804
1536510144.634,1823
1536510144.678,1817
1536510144.724,1822
1536510144.767,1801
1536510144.811,1817
1536510144.856,1805
1536510144.898,1821
1536510144.941,1818
1536510144.988,1823
1536510145.031,1815
1536510145.076,1819
1536510145.121,1817
1536510145.161,1824
1536510145.2,1826
1536510145.24,1815
1536510145.285,1809
1536510145.326,1825
1536510145.364,1826
1536510145.404,1808
1536510145.446,1827
1536510145.488,1830
1536510145.528,1825
1536510145.57,1817
1536510145.624,1833
1536510145.669,1826
1536510145.716,1824
1536510145.759,1826
1536510145.803,1845
1536510145.845,1848
1536510145.888,1834
1536510145.933,1854
1536510145.976,1841
1536510146.019,1868
1536510146.064,1868
1536510146.109,1869
1536510146.154,1872
1536510146.201,1881
1536510146.244,1869
1536510146.284,1863
1536510146.324,1867
1536510146.366,1902
1536510146.409,1912
