time,value
1536510239.558,996
1536510239.612,991
1536510239.657,989
1536510239.707,1002
1536510239.756,988
1536510239.801,1003
1536510239.848,1004
1536510239.894,987
1536510239.937,999
1536510239.98,992
1536510240.028,1001
1536510240.084,1001
1536510240.13,988
1536510240.176,988
1536510240.226,1005
1536510240.272,1002
1536510240.315,1025
1536510240.361,1023
1536510240.407,1012
1536510240.455,1023
1536510240.503,1003
1536510240.548,1021
1536510240.591,1009
1536510240.636,1005
1536510240.684,1015
1536510240.729,1019
1536510240.773,998
1536510240.812,1019
1536510240.848,1020
1536510240.888,1001
1536510240.928,1031
1536510240.969,1031
1536510241.029,1027
1536510241.089,1031
1536510241.138,1045
1536510241.185,1093
1536510241.233,1791
1536510241.276,1802
1536510241.32,1817
1536510241.364,1805
1536510241.411,1820
1536510241.454,1806
1536510241.497,1811
1536510241.542,1816
1536510241.588,1803
1536510241.63,1808
1536510241.673,1816
1536510241.719,1794
1536510241.769,1830
1536510241.822,1801
1536510241.866,1811
1536510241.91,1818
1536510241.955,1804
1536510241.997,1812
1536510242.035,1809
1536510242.076,1819
1536510242.116,1801
1536510242.158,1821
1536510242.196,1819
1536510242.236,1817
1536510242.296,1805
1536510242.348,1807
1536510242.392,1795
1536510242.435,1816
1536510242.481,1832
1536510242.525,1828
1536510242.569,1822
1536510242.611,1849
1536510242.654,1824
1536510242.697,1849
1536510242.742,1859
1536510242.785,1851
1536510242.829,1879
1536510242.872,1867
1536510242.918,1890
1536510242.966,1962
