1532996979.285,-1,16
1532996979.294,8,-3
1532996979.303,-3,2
1532996979.312,10,17
1532996979.321,1,-1
1532996979.328,-9,3
1532996979.336,0,12
1532996979.348,-10,13
1532996979.354,11,10
1532996979.362,5,34
1532996979.369,21,46
1532996979.381,21,52
1532996979.389,30,52
1532996979.396,47,108
1532996979.403,53,140
1532996979.413,61,151
1532996979.419,70,162
1532996979.429,69,167
1532996979.436,74,190
1532996979.447,85,183
1532996979.453,74,187
1532996979.463,64,183
1532996979.469,85,188
1532996979.479,84,214
1532996979.485,93,217
1532996979.495,109,265
1532996979.503,159,367
1532996979.513,182,392
1532996979.519,196,409
1532996979.529,201,420
1532996979.537,224,425
1532996979.547,208,415
1532996979.554,231,432
1532996979.562,231,412
1532996979.57,250,427
1532996979.58,247,422
1532996979.586,253,395
1532996979.595,252,388
1532996979.601,234,362
1532996979.613,237,368
1532996979.619,238,360
1532996979.628,253,363
1532996979.636,251,364
1532996979.647,240,356
1532996979.653,254,349
1532996979.662,255,362
1532996979.668,252,356
1532996979.68,249,353
1532996979.686,255,353
1532996979.695,262,348
1532996979.702,268,363
1532996979.712,275,376
1532996979.718,256,380
1532996979.729,268,392
1532996979.735,256,410
1532996979.746,266,411
1532996979.751,257,414
1532996979.76,267,415
1532996979.768,246,409
1532996979.777,264,412
1532996979.783,266,423
1532996979.794,263,428
1532996979.802,260,440
1532996979.811,271,457
1532996979.817,278,449
1532996979.827,274,451
1532996979.835,257,452
1532996979.847,279,435
1532996979.853,274,427
1532996979.862,265,425
1532996979.867,261,423
1532996979.879,254,417
1532996979.885,267,424
1532996979.892,277,419
1532996979.904,271,422
1532996979.911,265,422
1532996979.917,277,430
1532996979.929,268,439
1532996979.941,274,430
1532996979.949,268,419
1532996979.955,269,414
1532996979.964,257,411
1532996979.97,268,410
1532996979.983,274,419
1532996979.991,253,425
1532996979.997,266,422
1532996980.005,272,428
1532996980.015,267,424
1532996980.027,267,406
1532996980.033,268,413
1532996980.041,268,419
1532996980.047,266,417
1532996980.058,260,405
1532996980.064,254,402
1532996980.071,255,409
1532996980.077,264,403
1532996980.084,263,393
1532996980.094,260,402
1532996980.1,256,398
1532996980.109,270,388
1532996980.115,254,387
1532996980.127,254,396
1532996980.133,245,396
1532996980.142,259,392
1532996980.152,254,393
1532996980.159,265,375
1532996980.166,259,372
1532996980.176,256,395
1532996980.183,251,396
1532996980.193,263,390
1532996980.2,260,373
1532996980.21,266,390
1532996980.216,253,398
1532996980.225,267,374
1532996980.232,255,397
1532996980.244,262,389
1532996980.25,259,380
1532996980.259,268,398
1532996980.269,260,396
1532996980.275,261,400
1532996980.282,261,394
1532996980.292,262,398
1532996980.3,264,394
1532996980.31,263,384
1532996980.316,265,401
1532996980.325,250,410
1532996980.333,258,412
1532996980.345,259,392
1532996980.353,260,402
1532996980.36,257,402
1532996980.367,251,408
1532996980.377,257,408
1532996980.383,264,412
1532996980.392,263,405
1532996980.398,259,395
1532996980.41,258,394
1532996980.416,260,405
1532996980.426,259,398
1532996980.433,264,385
1532996980.445,262,389
1532996980.451,258,394
1532996980.458,258,373
1532996980.465,265,389
1532996980.478,270,382
1532996980.484,263,396
1532996980.491,258,400
1532996980.499,256,389
1532996980.509,251,393
1532996980.514,258,388
1532996980.524,266,393
1532996980.531,262,392
1532996980.544,249,388
1532996980.549,267,388
1532996980.557,262,389
1532996980.565,256,398
1532996980.575,239,387
1532996980.58,262,389
1532996980.59,254,393
1532996980.597,258,382
1532996980.607,260,376
1532996980.613,264,394
1532996980.624,250,386
1532996980.63,256,392
1532996980.642,259,395
1532996980.647,259,398
1532996980.657,258,397
1532996980.664,255,406
1532996980.673,265,392
1532996980.68,266,390
1532996980.689,253,401
1532996980.698,260,399
1532996980.709,262,407
1532996980.714,259,389
1532996980.723,250,389
1532996980.73,260,396
1532996980.74,252,391
1532996980.747,261,403
1532996980.757,253,404
1532996980.763,259,383
1532996980.776,257,399
1532996980.782,256,383
1532996980.789,266,396
1532996980.799,258,409
1532996980.806,259,398
1532996980.814,254,405
1532996980.823,257,376
1532996980.831,260,390
1532996980.84,259,389
1532996980.847,262,398
1532996980.856,254,378
1532996980.862,255,400
1532996980.873,252,379
1532996980.879,262,389
1532996980.889,249,391
1532996980.896,252,400
1532996980.91,252,397
1532996980.916,253,392
1532996980.922,248,387
1532996980.929,256,395
1532996980.94,266,375
1532996980.945,249,388
1532996980.954,251,387
1532996980.963,252,382
1532996980.972,263,378
1532996980.982,259,383
1532996980.987,248,387
1532996980.995,253,386
1532996981.005,240,368
1532996981.012,255,377
1532996981.024,261,379
1532996981.033,257,378
1532996981.039,251,387
1532996981.047,255,382
1532996981.054,245,399
1532996981.065,251,393
1532996981.071,259,389
1532996981.078,258,391
1532996981.091,263,402
1532996981.096,262,395
1532996981.104,266,390
1532996981.111,252,374
1532996981.122,266,390
1532996981.13,253,383
1532996981.137,259,378
1532996981.145,264,391
1532996981.156,249,382
1532996981.161,264,371
1532996981.17,253,386
1532996981.178,252,382
1532996981.191,261,376
1532996981.197,248,381
1532996981.204,253,372
1532996981.211,261,379
1532996981.221,256,378
1532996981.228,256,375
1532996981.237,256,377
1532996981.244,247,375
1532996981.254,247,375
1532996981.261,247,357
1532996981.272,266,373
1532996981.278,244,354
1532996981.29,264,365
1532996981.296,251,355
1532996981.305,257,349
1532996981.311,241,357
1532996981.322,240,356
1532996981.328,243,362
1532996981.338,249,356
1532996981.343,270,353
1532996981.358,232,363
1532996981.366,251,370
1532996981.381,254,373
1532996981.39,247,360
1532996981.396,249,376
1532996981.405,253,366
1532996981.412,245,378
1532996981.42,244,366
1532996981.425,251,358
1532996981.432,250,369
1532996981.439,245,373
1532996981.446,244,369
1532996981.457,242,370
1532996981.463,250,366
1532996981.471,243,376
1532996981.482,249,379
1532996981.49,252,365
1532996981.502,252,379
1532996981.508,244,383
1532996981.515,257,367
1532996981.521,255,368
1532996981.533,251,384
1532996981.539,230,373
1532996981.545,242,367
1532996981.554,243,374
1532996981.56,260,379
1532996981.571,249,374
1532996981.578,242,367
1532996981.587,247,372
1532996981.594,246,371
1532996981.605,261,368
1532996981.611,240,374
1532996981.62,248,367
1532996981.626,268,372
1532996981.638,238,360
1532996981.644,247,380
1532996981.653,249,356
1532996981.662,246,350
1532996981.671,246,362
1532996981.677,242,361
1532996981.686,252,356
1532996981.692,248,358
1532996981.705,236,373
1532996981.711,244,339
1532996981.72,236,349
1532996981.728,241,351
1532996981.738,246,362
1532996981.745,243,353
1532996981.754,242,364
1532996981.763,244,351
1532996981.771,245,337
1532996981.783,239,361
1532996981.79,241,351
1532996981.798,235,354
1532996981.807,246,350
1532996981.813,240,341
1532996981.825,238,342
1532996981.832,232,342
1532996981.839,236,337
1532996981.85,241,339
1532996981.859,237,341
1532996981.866,238,333
1532996981.873,242,331
1532996981.879,234,327
1532996981.89,240,335
1532996981.896,223,339
1532996981.904,225,330
1532996981.912,232,339
1532996981.924,232,325
1532996981.93,225,332
1532996981.937,241,328
1532996981.943,226,333
1532996981.957,246,332
1532996981.962,221,337
1532996981.969,237,335
1532996981.976,235,339
1532996981.99,238,325
1532996981.995,229,325
1532996982.004,237,329
1532996982.01,242,334
1532996982.022,240,341
1532996982.028,237,338
1532996982.036,232,333
1532996982.045,229,342
1532996982.055,227,337
1532996982.061,241,342
1532996982.069,234,329
1532996982.077,240,338
1532996982.088,226,339
1532996982.094,223,339
1532996982.103,229,342
1532996982.11,225,332
1532996982.122,225,341
1532996982.128,229,339
1532996982.137,233,337
1532996982.144,227,343
1532996982.154,236,337
1532996982.16,231,332
1532996982.168,240,335
1532996982.176,229,336
1532996982.185,224,337
1532996982.197,223,322
1532996982.204,232,324
1532996982.21,209,334
1532996982.219,214,328
1532996982.228,236,331
1532996982.236,219,329
1532996982.243,217,322
1532996982.251,229,325
1532996982.261,217,325
1532996982.269,233,326
1532996982.275,218,323
1532996982.285,229,333
1532996982.292,230,328
1532996982.302,236,340
1532996982.309,234,327
1532996982.319,227,323
1532996982.326,223,333
1532996982.34,238,330
1532996982.347,229,322
1532996982.354,222,318
1532996982.361,222,332
1532996982.371,226,327
1532996982.377,232,322
1532996982.384,223,331
1532996982.391,219,329
1532996982.4,226,322
1532996982.415,231,332
1532996982.421,235,319
1532996982.428,229,324
1532996982.435,228,323
1532996982.447,223,333
1532996982.453,216,324
1532996982.459,224,326
1532996982.468,236,331
1532996982.476,222,326
1532996982.486,239,320
1532996982.492,232,336
1532996982.5,222,335
1532996982.509,235,339
1532996982.516,241,330
1532996982.529,237,324
1532996982.537,240,332
1532996982.544,220,327
1532996982.551,229,333
1532996982.561,226,333
1532996982.568,237,341
1532996982.574,219,338
1532996982.584,232,336
1532996982.595,233,329
1532996982.601,205,318
1532996982.607,192,278
1532996982.617,123,184
1532996982.629,140,177
1532996982.642,124,171
1532996982.649,114,167
1532996982.655,123,158
1532996982.664,120,173
1532996982.67,118,168
1532996982.682,152,219
