1532996740.578,454,1076
1532996740.584,457,1090
1532996740.593,453,1083
1532996740.6,462,1081
1532996740.611,446,1087
1532996740.618,435,1085
1532996740.627,450,1068
1532996740.639,441,1080
1532996740.645,436,1081
1532996740.652,469,1079
1532996740.66,441,1088
1532996740.671,447,1080
1532996740.679,449,1079
1532996740.685,449,1093
1532996740.698,449,1076
1532996740.706,460,1090
1532996740.712,458,1091
1532996740.718,449,1087
1532996740.729,463,1079
1532996740.735,449,1076
1532996740.743,456,1075
1532996740.752,470,1071
1532996740.761,459,1069
1532996740.767,444,1071
1532996740.775,444,1074
1532996740.783,449,1096
1532996740.794,460,1079
1532996740.8,454,1078
1532996740.808,448,1078
1532996740.815,463,1087
1532996740.826,451,1084
1532996740.832,453,1078
1532996740.841,470,1065
1532996740.852,450,1077
1532996740.864,458,1071
1532996740.872,460,1079
1532996740.881,459,1063
1532996740.889,445,1081
1532996740.895,449,1082
1532996740.906,446,1070
1532996740.912,440,1079
1532996740.92,453,1072
1532996740.927,463,1079
1532996740.933,440,1076
1532996740.947,457,1081
1532996740.954,451,1078
1532996740.96,451,1081
1532996740.972,452,1084
1532996740.978,448,1083
1532996740.984,444,1071
1532996740.991,464,1077
1532996740.998,462,1083
1532996741.007,453,1077
1532996741.014,452,1085
1532996741.023,461,1080
1532996741.031,443,1067
1532996741.042,452,1082
1532996741.048,456,1081
1532996741.056,470,1071
1532996741.066,455,1077
1532996741.074,446,1079
1532996741.08,445,1075
1532996741.093,448,1075
1532996741.099,452,1082
1532996741.106,458,1074
1532996741.112,438,1080
1532996741.124,447,1083
1532996741.13,452,1080
1532996741.14,462,1081
1532996741.149,454,1084
1532996741.157,452,1082
1532996741.163,448,1075
1532996741.174,455,1088
1532996741.181,449,1084
1532996741.19,460,1087
1532996741.198,444,1079
1532996741.207,457,1067
1532996741.213,455,1067
1532996741.224,466,1093
1532996741.231,459,1084
1532996741.238,441,1068
1532996741.251,461,1074
1532996741.258,444,1088
1532996741.265,466,1087
1532996741.276,458,1080
1532996741.282,459,1083
1532996741.291,460,1093
1532996741.297,464,1065
1532996741.305,471,1063
1532996741.315,458,1085
1532996741.322,469,1067
1532996741.331,466,1082
1532996741.338,462,1072
1532996741.349,463,1082
1532996741.356,465,1072
1532996741.363,459,1084
1532996741.37,452,1080
1532996741.381,453,1078
1532996741.389,456,1084
1532996741.396,453,1081
1532996741.406,467,1077
1532996741.413,454,1084
1532996741.422,468,1084
1532996741.43,451,1084
1532996741.438,446,1087
1532996741.445,442,1083
1532996741.455,453,1072
1532996741.462,451,1075
1532996741.474,456,1089
1532996741.48,452,1076
1532996741.488,452,1079
1532996741.497,457,1079
1532996741.506,463,1079
1532996741.513,454,1075
1532996741.521,472,1087
1532996741.531,453,1083
1532996741.539,462,1081
1532996741.545,475,1082
1532996741.556,452,1087
1532996741.563,452,1088
1532996741.57,458,1082
1532996741.577,459,1069
1532996741.587,444,1065
1532996741.594,449,1082
1532996741.604,465,1084
1532996741.612,454,1081
1532996741.622,451,1093
1532996741.628,450,1080
1532996741.637,452,1082
1532996741.648,445,1083
1532996741.655,443,1073
1532996741.665,453,1088
1532996741.672,454,1075
1532996741.679,450,1083
1532996741.689,456,1081
1532996741.695,452,1076
1532996741.703,453,1078
1532996741.71,440,1076
1532996741.723,444,1080
1532996741.739,460,1081
1532996741.746,454,1084
1532996741.755,459,1078
1532996741.765,445,1104
1532996741.773,448,1069
1532996741.781,456,1081
1532996741.789,437,1064
1532996741.802,450,1085
1532996741.808,454,1084
1532996741.816,464,1077
1532996741.822,450,1075
1532996741.835,449,1079
1532996741.841,446,1073
1532996741.849,468,1083
1532996741.856,454,1084
1532996741.867,450,1085
1532996741.874,450,1083
1532996741.882,448,1083
1532996741.888,450,1072
1532996741.897,450,1100
1532996741.91,445,1086
1532996741.927,458,1077
1532996741.935,459,1092
1532996741.946,460,1087
1532996741.954,460,1090
1532996741.96,472,1090
1532996741.968,456,1072
1532996741.977,450,1071
1532996741.986,450,1085
1532996741.997,459,1078
1532996742.003,450,1085
1532996742.011,460,1076
1532996742.018,449,1076
1532996742.032,452,1067
1532996742.038,465,1081
1532996742.045,452,1070
1532996742.052,456,1069
1532996742.062,447,1080
1532996742.07,445,1080
1532996742.077,458,1091
1532996742.085,448,1075
1532996742.096,444,1094
1532996742.102,450,1082
1532996742.109,450,1097
1532996742.116,455,1077
1532996742.127,453,1066
1532996742.133,450,1074
1532996742.14,466,1085
1532996742.146,455,1068
1532996742.158,458,1085
1532996742.164,452,1093
1532996742.171,446,1081
1532996742.177,454,1076
1532996742.189,456,1088
1532996742.196,459,1098
1532996742.203,452,1085
1532996742.21,457,1105
1532996742.221,462,1107
1532996742.227,477,1119
1532996742.235,473,1106
1532996742.241,464,1130
1532996742.252,472,1102
1532996742.258,484,1114
1532996742.266,470,1109
1532996742.272,478,1111
1532996742.284,470,1103
1532996742.292,462,1089
1532996742.302,473,1121
1532996742.312,455,1115
1532996742.319,462,1122
1532996742.327,469,1126
1532996742.341,480,1119
1532996742.35,472,1108
1532996742.355,468,1104
1532996742.364,474,1119
1532996742.369,464,1091
1532996742.386,461,1109
1532996742.393,463,1123
1532996742.402,461,1118
1532996742.411,472,1114
1532996742.419,476,1112
1532996742.426,453,1092
1532996742.436,474,1125
1532996742.444,481,1137
1532996742.457,468,1128
1532996742.465,476,1115
1532996742.472,483,1110
1532996742.485,471,1116
1532996742.492,460,1111
1532996742.5,480,1113
1532996742.509,468,1113
1532996742.518,460,1111
1532996742.528,468,1110
1532996742.535,471,1098
1532996742.543,470,1124
1532996742.552,456,1112
1532996742.565,474,1092
1532996742.572,474,1110
1532996742.578,465,1116
1532996742.589,474,1116
1532996742.595,458,1103
1532996742.602,479,1109
1532996742.61,468,1125
1532996742.621,473,1103
1532996742.628,464,1118
1532996742.636,468,1113
1532996742.643,467,1121
1532996742.656,480,1104
1532996742.664,465,1122
1532996742.673,478,1111
1532996742.679,470,1112
1532996742.698,468,1128
1532996742.705,458,1115
1532996742.711,482,1124
1532996742.719,475,1134
1532996742.728,483,1113
1532996742.746,458,1097
1532996742.752,482,1112
1532996742.76,474,1127
1532996742.768,475,1102
1532996742.779,473,1121
1532996742.792,491,1103
1532996742.799,482,1103
1532996742.806,474,1104
1532996742.816,459,1122
1532996742.824,472,1102
1532996742.836,468,1086
1532996742.847,463,1120
1532996742.854,472,1123
1532996742.862,467,1115
1532996742.873,477,1110
1532996742.882,466,1114
1532996742.89,460,1120
1532996742.896,478,1114
1532996742.905,481,1111
1532996742.918,480,1107
1532996742.926,457,1116
1532996742.933,479,1115
1532996742.942,477,1119
1532996742.956,467,1103
1532996742.964,468,1116
1532996742.974,460,1105
1532996742.986,462,1110
1532996742.994,475,1120
1532996743.0,464,1118
1532996743.01,473,1097
1532996743.023,484,1111
1532996743.031,477,1116
1532996743.038,475,1102
1532996743.046,459,1092
1532996743.057,473,1106
1532996743.068,474,1101
1532996743.074,488,1091
1532996743.082,464,1109
1532996743.091,473,1097
1532996743.097,465,1113
1532996743.104,460,1111
1532996743.117,484,1126
1532996743.126,473,1103
1532996743.132,481,1102
1532996743.14,457,1102
1532996743.147,467,1115
1532996743.162,486,1110
1532996743.169,469,1105
1532996743.179,461,1106
1532996743.186,471,1128
1532996743.196,474,1113
1532996743.209,476,1115
1532996743.217,474,1107
1532996743.224,458,1082
1532996743.232,469,1096
1532996743.241,476,1106
1532996743.253,469,1108
1532996743.262,476,1106
1532996743.271,456,1122
1532996743.28,455,1077
1532996743.291,464,1103
1532996743.297,467,1124
1532996743.305,477,1122
1532996743.312,452,1096
1532996743.324,459,1104
1532996743.337,474,1107
1532996743.344,473,1088
1532996743.351,470,1100
1532996743.36,471,1107
1532996743.368,474,1110
1532996743.376,481,1096
1532996743.386,467,1109
1532996743.392,457,1102
1532996743.399,466,1084
1532996743.41,452,1085
1532996743.424,455,1091
1532996743.431,439,1086
1532996743.437,440,1055
1532996743.445,445,1066
1532996743.452,456,1086
1532996743.463,451,1070
1532996743.469,461,1071
1532996743.477,454,1070
1532996743.483,454,1073
1532996743.496,456,1072
1532996743.503,453,1072
1532996743.512,451,1069
1532996743.521,453,1069
1532996743.529,467,1077
1532996743.544,441,1062
1532996743.55,441,1071
1532996743.562,444,1074
1532996743.569,457,1076
1532996743.58,447,1053
1532996743.587,451,1051
1532996743.596,448,1048
1532996743.603,442,1045
1532996743.617,447,1041
1532996743.625,421,1036
1532996743.632,441,1047
1532996743.647,439,1028
1532996743.653,419,1029
1532996743.66,430,1022
1532996743.667,430,1025
1532996743.677,444,1032
1532996743.683,423,1015
1532996743.696,412,1010
1532996743.702,419,1014
1532996743.71,417,1021
1532996743.719,423,1003
1532996743.732,405,988
1532996743.74,403,998
1532996743.746,404,996
1532996743.756,409,1001
1532996743.763,408,985
1532996743.772,418,984
1532996743.78,406,986
1532996743.789,396,991
1532996743.796,404,987
1532996743.805,399,988
1532996743.818,405,985
1532996743.825,405,977
1532996743.831,400,981
1532996743.839,403,972
1532996743.846,407,967
1532996743.853,403,981
1532996743.869,400,954
1532996743.877,404,970
1532996743.884,417,991
1532996743.893,399,971
1532996743.907,395,970
1532996743.915,397,986
1532996743.922,388,960
1532996743.929,397,963
1532996743.938,410,970
1532996743.948,392,964
1532996743.956,412,966
1532996743.963,399,977
1532996743.971,391,989
1532996743.98,396,985
1532996743.986,412,989
1532996743.995,400,995
1532996744.003,400,984
1532996744.013,405,983
1532996744.021,415,1007
1532996744.035,403,998
1532996744.045,403,995
1532996744.057,408,994
1532996744.063,403,998
1532996744.074,407,1005
1532996744.083,399,994
1532996744.096,408,994
1532996744.103,390,980
