1532997012.983,376,841
1532997012.994,384,829
1532997012.999,378,840
1532997013.008,375,846
1532997013.021,375,840
1532997013.029,372,858
1532997013.035,382,839
1532997013.044,380,828
1532997013.051,378,843
1532997013.059,374,825
1532997013.068,367,856
1532997013.079,369,855
1532997013.084,380,851
1532997013.091,386,842
1532997013.1,372,837
1532997013.108,362,845
1532997013.115,374,842
1532997013.125,385,853
1532997013.132,376,847
1532997013.141,371,845
1532997013.149,371,836
1532997013.158,365,828
1532997013.165,383,828
1532997013.176,382,836
1532997013.183,379,853
1532997013.191,381,846
1532997013.198,368,845
1532997013.208,378,829
1532997013.215,368,857
1532997013.226,367,830
1532997013.233,367,841
1532997013.242,369,840
1532997013.248,367,853
1532997013.259,377,842
1532997013.265,374,857
1532997013.275,380,848
1532997013.282,379,847
1532997013.291,367,830
1532997013.298,362,839
1532997013.309,369,843
1532997013.315,381,846
1532997013.325,357,855
1532997013.334,375,858
1532997013.341,378,840
1532997013.351,347,848
1532997013.36,368,830
1532997013.367,367,838
1532997013.375,371,828
1532997013.382,376,850
1532997013.392,378,852
1532997013.398,374,842
1532997013.408,369,831
1532997013.416,372,840
1532997013.424,375,840
1532997013.431,371,831
1532997013.442,370,859
1532997013.448,368,842
1532997013.459,375,852
1532997013.466,377,839
1532997013.477,369,855
1532997013.486,374,854
1532997013.499,373,862
1532997013.508,370,841
1532997013.516,370,841
1532997013.523,369,843
1532997013.533,360,843
1532997013.542,370,833
1532997013.547,371,834
1532997013.553,368,831
1532997013.562,360,837
1532997013.574,380,842
1532997013.579,356,831
1532997013.588,358,841
1532997013.598,375,832
1532997013.608,377,839
1532997013.614,376,830
1532997013.622,375,829
1532997013.627,357,834
1532997013.637,373,838
1532997013.643,368,822
1532997013.651,352,833
1532997013.658,366,823
1532997013.666,360,837
1532997013.674,360,826
1532997013.681,363,817
1532997013.693,375,820
1532997013.699,368,831
1532997013.707,370,815
1532997013.714,371,819
1532997013.724,362,804
1532997013.73,359,828
1532997013.741,366,823
1532997013.749,364,824
1532997013.757,378,805
1532997013.763,356,816
1532997013.774,362,804
1532997013.78,355,815
1532997013.792,360,805
1532997013.8,358,830
1532997013.807,363,811
1532997013.814,365,828
1532997013.827,359,828
1532997013.834,360,811
1532997013.842,373,827
1532997013.853,371,816
1532997013.859,350,819
1532997013.869,367,815
1532997013.877,357,811
1532997013.884,365,828
1532997013.891,365,813
1532997013.898,378,832
1532997013.911,357,826
1532997013.917,355,827
1532997013.923,367,815
1532997013.931,361,818
1532997013.938,355,836
1532997013.951,359,822
1532997013.958,361,830
1532997013.965,349,821
1532997013.976,357,808
1532997013.982,369,823
1532997013.99,353,834
1532997013.996,356,819
1532997014.01,355,830
1532997014.016,365,825
1532997014.023,362,813
1532997014.03,369,826
1532997014.043,352,818
1532997014.049,358,809
1532997014.057,359,822
1532997014.064,350,828
1532997014.076,369,814
1532997014.083,352,824
1532997014.09,363,811
1532997014.098,365,831
1532997014.107,355,812
1532997014.113,361,818
1532997014.123,359,816
1532997014.131,371,813
1532997014.141,359,813
1532997014.147,359,813
1532997014.156,371,816
1532997014.163,365,810
1532997014.173,359,810
1532997014.179,365,819
1532997014.19,354,814
1532997014.196,353,819
1532997014.208,366,805
1532997014.214,369,808
1532997014.222,347,822
1532997014.232,362,804
1532997014.239,361,797
1532997014.246,364,818
1532997014.257,357,811
1532997014.264,360,805
1532997014.272,355,806
1532997014.279,358,818
1532997014.292,352,806
1532997014.298,355,812
1532997014.306,359,819
1532997014.316,336,810
1532997014.324,355,821
1532997014.331,356,819
1532997014.338,353,804
1532997014.349,365,810
1532997014.356,356,804
1532997014.364,341,821
1532997014.373,355,815
1532997014.382,365,813
1532997014.389,359,830
1532997014.395,376,824
1532997014.406,365,804
1532997014.414,366,817
1532997014.422,350,816
1532997014.429,370,827
1532997014.441,363,814
1532997014.447,362,828
1532997014.453,360,820
1532997014.461,362,816
1532997014.473,360,802
1532997014.479,359,822
1532997014.487,357,811
1532997014.495,366,814
1532997014.508,356,831
1532997014.514,369,802
1532997014.526,368,807
1532997014.542,362,813
1532997014.551,362,831
1532997014.559,364,797
1532997014.567,362,798
1532997014.574,355,821
1532997014.582,369,796
1532997014.591,371,816
1532997014.605,349,803
1532997014.612,356,810
1532997014.621,348,811
1532997014.627,359,781
1532997014.641,350,801
1532997014.647,348,804
1532997014.654,350,819
1532997014.66,368,813
1532997014.668,364,800
1532997014.679,341,809
1532997014.686,338,809
1532997014.694,352,797
1532997014.702,354,811
1532997014.711,366,787
1532997014.718,358,824
1532997014.725,352,809
1532997014.733,353,789
1532997014.741,349,791
1532997014.748,353,786
1532997014.756,343,799
1532997014.765,345,801
1532997014.774,355,791
1532997014.78,366,793
1532997014.788,350,804
1532997014.799,342,792
1532997014.804,348,808
1532997014.81,353,801
1532997014.817,361,785
1532997014.823,352,791
1532997014.833,365,792
1532997014.839,346,788
1532997014.845,371,801
1532997014.852,351,799
1532997014.863,356,804
1532997014.869,360,799
1532997014.876,368,798
1532997014.885,354,796
1532997014.892,367,794
1532997014.902,358,803
1532997014.909,351,805
1532997014.922,346,800
1532997014.927,351,779
1532997014.939,352,803
1532997014.945,356,801
1532997014.953,345,814
1532997014.962,350,813
1532997014.97,361,797
1532997014.976,356,792
1532997014.988,360,805
1532997014.995,349,794
1532997015.006,356,795
1532997015.011,363,805
1532997015.018,355,803
1532997015.025,354,805
1532997015.039,353,795
1532997015.044,365,789
1532997015.051,364,797
1532997015.058,359,789
1532997015.069,367,809
1532997015.075,350,804
1532997015.083,354,799
1532997015.092,347,810
1532997015.101,358,800
1532997015.108,352,806
1532997015.119,361,812
1532997015.125,366,814
1532997015.134,354,790
1532997015.143,348,802
1532997015.151,350,798
1532997015.158,365,807
1532997015.17,346,830
1532997015.176,364,788
1532997015.185,347,807
1532997015.192,356,813
1532997015.201,362,801
1532997015.208,354,799
1532997015.217,356,822
1532997015.224,365,804
1532997015.236,349,806
1532997015.242,352,809
1532997015.25,351,796
1532997015.261,359,798
1532997015.268,333,795
1532997015.275,359,801
1532997015.283,362,801
1532997015.293,369,793
1532997015.3,351,799
1532997015.308,345,805
1532997015.319,350,798
1532997015.324,358,800
1532997015.333,351,787
1532997015.34,349,800
1532997015.352,354,796
1532997015.358,353,792
1532997015.368,345,802
1532997015.376,343,785
1532997015.383,356,789
1532997015.391,362,789
1532997015.403,339,778
1532997015.409,344,762
1532997015.419,296,689
1532997015.425,274,644
1532997015.443,287,630
1532997015.457,265,620
1532997015.464,268,620
1532997015.47,262,626
1532997015.479,271,623
1532997015.487,263,612
1532997015.498,264,622
1532997015.504,264,642
1532997015.512,295,682
1532997015.518,327,745
