1532996945.77,470,918
1532996945.779,469,908
1532996945.79,475,911
1532996945.796,470,915
1532996945.803,478,905
1532996945.81,473,921
1532996945.817,463,911
1532996945.824,476,909
1532996945.836,469,920
1532996945.843,466,905
1532996945.849,465,907
1532996945.858,467,915
1532996945.866,472,902
1532996945.874,466,899
1532996945.88,471,904
1532996945.895,462,907
1532996945.903,474,910
1532996945.909,468,913
1532996945.917,474,910
1532996945.925,474,904
1532996945.937,472,920
1532996945.943,463,911
1532996945.95,474,919
1532996945.959,485,912
1532996945.971,465,904
1532996945.977,478,908
1532996945.983,470,915
1532996945.991,476,915
1532996946.001,466,920
1532996946.012,463,905
1532996946.018,467,906
1532996946.026,472,902
1532996946.032,476,909
1532996946.043,472,911
1532996946.049,471,916
1532996946.056,465,904
1532996946.063,463,905
1532996946.074,481,911
1532996946.079,455,918
1532996946.085,467,897
1532996946.093,467,915
1532996946.099,476,918
1532996946.112,471,913
1532996946.119,462,895
1532996946.125,474,901
1532996946.133,469,902
1532996946.143,458,906
1532996946.149,469,890
1532996946.157,467,906
1532996946.166,475,893
1532996946.175,475,908
1532996946.182,476,888
1532996946.189,472,905
1532996946.198,473,909
1532996946.209,472,890
1532996946.215,475,902
1532996946.222,470,900
1532996946.229,474,898
1532996946.237,466,905
1532996946.248,469,905
1532996946.255,469,893
1532996946.261,472,893
1532996946.271,479,897
1532996946.281,450,895
1532996946.288,464,888
1532996946.294,458,897
1532996946.303,462,895
1532996946.311,455,900
1532996946.318,464,891
1532996946.324,469,890
1532996946.332,456,889
1532996946.341,462,889
1532996946.347,457,896
1532996946.355,465,889
1532996946.361,454,896
1532996946.371,462,892
1532996946.377,463,896
1532996946.383,461,885
1532996946.391,465,895
1532996946.397,463,890
1532996946.408,455,888
1532996946.414,477,895
1532996946.421,448,896
1532996946.426,471,878
1532996946.433,468,898
1532996946.441,474,889
1532996946.453,454,899
1532996946.459,456,892
1532996946.466,449,885
1532996946.474,452,888
1532996946.483,452,886
1532996946.49,469,890
1532996946.497,461,888
1532996946.503,465,875
1532996946.515,438,888
1532996946.523,461,883
1532996946.53,456,887
1532996946.541,462,889
1532996946.547,462,889
1532996946.555,457,893
1532996946.56,441,886
1532996946.572,451,890
1532996946.577,444,883
1532996946.584,457,893
1532996946.592,457,890
1532996946.601,461,877
1532996946.607,456,875
1532996946.615,447,883
1532996946.626,448,885
1532996946.632,454,882
1532996946.64,453,880
1532996946.647,450,884
1532996946.655,462,872
1532996946.664,450,875
1532996946.67,456,866
1532996946.677,450,872
1532996946.684,458,877
1532996946.697,449,886
1532996946.703,459,869
1532996946.709,456,875
1532996946.715,452,871
1532996946.728,448,873
1532996946.737,461,871
1532996946.744,438,874
1532996946.755,464,868
1532996946.761,458,880
1532996946.774,464,880
1532996946.786,468,881
1532996946.791,463,887
1532996946.798,463,879
1532996946.805,451,887
1532996946.812,452,883
1532996946.829,459,884
1532996946.837,450,895
1532996946.842,455,885
1532996946.852,453,889
1532996946.862,446,888
1532996946.869,457,888
1532996946.878,447,878
1532996946.889,442,879
1532996946.899,457,861
1532996946.905,470,874
1532996946.913,459,875
1532996946.924,450,872
1532996946.929,444,875
1532996946.935,454,867
1532996946.945,460,870
1532996946.952,450,866
1532996946.961,458,877
1532996946.968,464,880
1532996946.974,454,873
1532996946.982,443,882
1532996946.992,442,866
1532996947.0,442,882
1532996947.006,448,879
1532996947.014,457,858
1532996947.026,450,866
1532996947.035,451,849
1532996947.04,438,850
1532996947.05,436,851
1532996947.059,433,842
1532996947.07,429,847
1532996947.077,445,846
1532996947.084,427,839
1532996947.092,439,860
1532996947.104,446,850
1532996947.111,446,856
1532996947.119,439,851
1532996947.13,430,863
1532996947.14,439,852
1532996947.147,439,860
1532996947.158,446,871
1532996947.166,435,862
1532996947.178,453,854
1532996947.186,453,863
1532996947.194,449,862
1532996947.204,442,867
1532996947.216,448,861
1532996947.222,449,877
1532996947.229,442,861
1532996947.24,454,867
1532996947.248,450,872
1532996947.262,456,872
1532996947.27,449,871
1532996947.278,448,870
1532996947.287,455,850
1532996947.301,456,875
1532996947.307,453,863
1532996947.318,447,866
1532996947.327,460,870
1532996947.336,449,859
1532996947.343,446,862
1532996947.352,442,855
1532996947.361,443,862
1532996947.372,444,859
