time,2,4,6,8,10,12,14,16,18,20,22,24,26,28
1535058820.785,997,1020,998,1115,-152,59,-67,-43,-53,-20,-68,78,22,-277
1535058820.801,986,1033,990,1126,-163,45,-72,-33,-34,-13,-61,85,15,-279
1535058820.841,985,1017,1001,1125,-140,50,-62,-25,-56,-14,-65,112,33,-280
1535058820.896,987,1019,994,1133,-150,32,-65,-20,-33,-24,-69,83,33,-278
1535058820.914,992,1024,1002,1122,-133,51,-78,-30,-46,-19,-70,88,23,-267
1535058820.925,980,1012,999,1119,-142,39,-72,-36,-31,-10,-56,73,23,-270
1535058820.941,998,1018,993,1110,-151,57,-58,-27,-46,-13,-64,90,26,-273
1535058820.957,981,1019,994,1136,-153,46,-74,-32,-48,-21,-64,97,21,-263
1535058820.981,1010,1017,992,1122,-152,41,-59,-31,-44,-23,-60,81,19,-271
1535058821.021,994,1029,998,1131,-149,65,-79,-34,-53,-20,-54,75,22,-274
1535058821.037,985,1005,986,1128,-146,59,-59,-19,-38,-20,-54,83,28,-283
1535058821.056,995,1015,996,1132,-160,57,-61,-39,-40,-16,-67,99,12,-285
1535058821.073,991,1029,1001,1128,-120,56,-62,-25,-50,-14,-63,86,33,-262
1535058821.126,999,1022,1009,1136,-153,43,-65,-32,-39,-15,-58,88,33,-275
1535058821.164,991,1008,989,1134,-135,59,-73,-31,-59,-17,-63,89,14,-265
1535058821.196,991,1014,992,1131,-146,56,-67,-25,-41,-20,-54,92,14,-283
1535058821.245,1002,1006,971,1132,-148,51,-61,-33,-31,-22,-53,87,3,-282
1535058821.287,998,1021,1002,1129,-139,39,-69,-24,-37,-7,-59,87,20,-267
1535058821.385,989,1003,1005,1129,-160,42,-58,-33,-43,-7,-73,81,31,-276
1535058821.46,994,1020,998,1131,-141,53,-59,-22,-41,-17,-71,95,22,-283
1535058821.567,985,1002,1004,1131,-164,47,-59,-13,-50,-20,-57,84,19,-274
1535058821.624,984,1013,1019,1130,-141,52,-63,-29,-54,-18,-64,80,24,-284
1535058821.652,1002,1019,1006,1127,-141,40,-60,-20,-45,-12,-61,88,21,-263
1535058821.727,1002,1006,999,1126,-148,51,-78,-33,-46,-7,-50,96,20,-276
1535058821.822,995,1028,999,1142,-140,48,-64,-24,-37,-22,-62,81,26,-267
1535058821.842,997,1004,1006,1127,-145,46,-69,-23,-27,-12,-52,88,32,-287
1535058821.897,981,1007,997,1133,-150,58,-68,-29,-39,-6,-66,94,27,-275
1535058821.989,990,1010,1000,1121,-142,61,-69,-23,-36,-7,-67,82,23,-278
1535058822.052,995,1005,983,1144,-141,50,-76,-31,-29,-29,-60,103,39,-268
1535058822.127,989,1018,996,1120,-140,39,-72,-30,-34,-13,-65,96,9,-273
1535058822.212,1002,1006,1002,1129,-145,57,-72,-27,-28,-16,-56,101,23,-267
1535058822.276,985,1011,1001,1131,-147,53,-62,-16,-32,-17,-63,83,30,-283
1535058822.361,991,1005,998,1125,-144,41,-70,-16,-26,-5,-57,92,27,-271
1535058822.425,986,1003,996,1145,-148,57,-69,-18,-37,-13,-62,93,20,-273
1535058822.444,977,1012,1017,1123,-142,48,-63,-30,-43,-19,-62,99,32,-273
1535058822.492,991,999,1010,1147,-141,35,-73,-19,-41,-11,-80,103,33,-268
1535058822.538,991,999,983,1122,-161,59,-65,-25,-41,-23,-51,97,39,-271
1535058822.558,986,991,993,1129,-137,54,-70,-18,-22,-19,-56,84,25,-279
1535058822.567,992,996,989,1132,-155,41,-68,-19,-32,-6,-60,86,21,-271
1535058822.606,999,1003,996,1136,-140,57,-72,-9,-28,-13,-47,96,23,-267
1535058822.642,988,1008,995,1128,-147,38,-82,-28,-38,-6,-63,92,22,-280
1535058822.665,1004,1014,998,1135,-138,44,-65,-16,-32,-3,-54,89,24,-280
1535058822.68,983,1003,996,1142,-137,66,-70,-27,-31,-10,-62,90,34,-267
1535058822.709,1001,1014,1008,1132,-150,50,-68,-19,-44,-14,-54,83,30,-266
1535058822.73,997,1013,1009,1115,-136,43,-77,-17,-27,-24,-61,99,24,-258
1535058822.753,980,997,1002,1136,-149,39,-70,-27,-37,-22,-47,92,31,-276
1535058822.859,982,1005,995,1135,-147,38,-76,-10,-35,-20,-54,95,24,-266
1535058822.87,979,1008,1004,1131,-147,44,-68,-22,-29,-17,-60,89,39,-268
1535058822.888,989,1000,1018,1136,-160,45,-67,-9,-31,-13,-56,93,28,-279
1535058822.915,970,1002,1007,1135,-144,50,-76,-13,-35,-17,-45,100,41,-274
1535058822.943,992,980,1004,1122,-161,41,-59,-10,-32,-3,-66,92,24,-274
1535058822.954,972,1010,1019,1152,-150,55,-74,-17,-33,-24,-49,91,38,-269
1535058822.969,990,1004,1010,1130,-159,40,-80,-14,-39,-15,-52,94,29,-269
1535058823.001,989,997,990,1133,-140,51,-84,-30,-25,-5,-53,90,37,-268
1535058823.022,984,1007,1000,1127,-145,52,-66,-35,-33,-9,-46,94,35,-272
1535058823.045,982,989,1001,1138,-158,47,-65,-28,-41,-14,-48,97,33,-274
1535058823.07,991,993,1007,1125,-144,53,-76,-16,-32,-11,-63,100,27,-280
1535058823.09,983,1009,996,1126,-157,48,-81,-15,-43,-5,-65,78,42,-273
1535058823.104,1001,999,1014,1131,-144,41,-79,-31,-26,-11,-42,89,27,-280
1535058823.13,979,999,1004,1132,-144,50,-71,-19,-26,-11,-63,74,33,-277
1535058823.145,991,989,1011,1128,-144,44,-71,-22,-35,-11,-45,97,16,-260
1535058823.16,985,1002,1007,1135,-147,44,-79,-10,-23,-8,-54,89,27,-271
1535058823.175,964,1008,1007,1125,-144,44,-79,-31,-29,-8,-57,100,27,-280
1535058823.194,983,997,990,1136,-146,57,-67,-21,-40,-19,-59,90,25,-270
1535058823.208,991,989,1014,1135,-155,50,-68,-19,-41,-11,-57,95,27,-274
1535058823.24,979,999,998,1122,-164,44,-56,-25,-32,-17,-57,109,36,-268
1535058823.293,989,994,1009,1126,-143,45,-73,-12,-31,-16,-50,81,34,-273
1535058823.332,987,998,1009,1140,-147,55,-77,-23,-42,-18,-55,88,38,-275
1535058823.455,983,997,993,1136,-154,60,-70,-18,-34,-8,-62,92,31,-268
1535058823.513,983,997,993,1123,-128,54,-81,-24,-31,-25,-47,96,28,-273
1535058823.549,990,982,1013,1133,-147,52,-77,-20,-39,-4,-61,94,29,-272
1535058823.598,986,981,1005,1123,-146,42,-70,-24,-28,-5,-71,90,25,-276
1535058823.614,997,992,1007,1127,-145,49,-72,-17,-39,-21,-55,79,29,-267
1535058823.641,981,982,1013,1127,-150,49,-71,-23,-42,-15,-46,99,38,-272
1535058823.663,983,994,999,1123,-151,60,-73,-6,-43,-8,-62,93,22,-276
1535058823.685,987,991,1019,1124,-150,40,-80,-14,-42,-21,-49,88,35,-272
1535058823.699,976,983,998,1128,-161,47,-65,-34,-26,-20,-42,97,33,-283
1535058823.72,977,984,1008,1136,-157,57,-75,-21,-31,-16,-65,81,40,-282
1535058823.737,999,972,993,1136,-149,45,-67,-12,-43,1,-53,87,25,-265
1535058823.769,983,994,1012,1133,-154,45,-70,0,-40,-2,-59,95,22,-247
1535058823.802,981,976,994,1112,-161,42,-76,6,-19,7,-39,109,38,-254
1535058823.827,974,984,996,1123,-153,32,-86,17,-32,-3,-40,96,43,-261
1535058823.843,972,970,991,1124,-155,45,-70,18,-19,7,-42,97,49,-260
1535058823.862,976,983,989,1144,-160,40,-81,7,-15,2,-47,115,36,-273
1535058823.912,975,976,994,1146,-140,42,-85,3,-22,-8,-36,123,44,-260
1535058823.932,991,983,989,1125,-160,46,-63,7,-21,-1,-35,110,31,-270
1535058823.959,979,977,1016,1132,-157,40,-84,13,-24,-1,-35,101,59,-267
1535058823.985,977,984,1005,1111,-144,44,-80,11,-17,-27,-34,93,39,-261
1535058824.016,973,984,1014,1129,-147,41,-83,8,-14,-29,-37,111,66,-263
1535058824.041,988,974,1004,1150,-136,58,-84,16,-18,-25,-35,110,48,-259
1535058824.06,983,984,1002,1136,-147,35,-62,26,-5,-24,-57,105,57,-258
1535058824.081,988,992,1007,1128,-151,49,-66,19,-21,-22,-41,110,39,-253
1535058824.092,983,978,1002,1142,-144,38,-77,23,-20,-32,-43,113,46,-264
1535058824.133,981,997,997,1143,-152,51,-58,24,-13,-29,-45,117,38,-265
1535058824.151,985,986,998,1138,-151,61,-81,19,-18,-25,-38,130,56,-267
1535058824.165,968,979,994,1118,-143,54,-70,0,-22,-43,-36,114,47,-260
1535058824.181,978,1001,1003,1115,-161,42,-82,18,-13,-34,-33,120,38,-265
1535058824.195,974,990,990,1132,-147,56,-77,8,-20,-32,-37,119,40,-261
1535058824.207,976,986,989,1131,-151,58,-72,7,-24,-30,-44,124,39,-259
1535058824.23,986,996,1008,1132,-138,56,-62,11,-5,-38,-46,99,37,-263
1535058824.252,969,983,995,1125,-157,46,-84,22,-21,-25,-35,121,51,-273
1535058824.263,974,978,1002,1129,-141,41,-83,23,-17,-27,-34,111,51,-272
1535058824.272,976,980,995,1132,-151,55,-81,13,-12,-25,-32,112,50,-276
1535058824.307,979,986,989,1131,-142,49,-51,25,-21,-25,-38,115,48,-267
1535058824.323,970,980,1007,1128,-151,43,-84,16,-12,-45,-41,121,56,-262
1535058824.367,975,976,994,1134,-152,48,-82,15,-16,-29,-33,103,49,-265
1535058824.379,980,981,1008,1136,-144,50,-74,11,-14,-24,-28,99,48,-258
1535058824.405,976,958,995,1134,-157,46,-75,16,-21,-13,-32,116,53,-259
1535058824.42,990,967,988,1118,-146,57,-67,9,-22,-5,-39,86,44,-263
1535058824.429,981,985,1006,1130,-152,51,-85,15,-13,-14,-45,106,49,-268
1535058824.452,988,983,1001,1116,-151,43,-69,19,-30,-19,-44,112,45,-262
1535058824.461,993,976,1009,1143,-161,39,-91,9,-25,-26,-39,111,41,-271
1535058824.47,977,984,1014,1136,-138,59,-71,17,-17,-15,-31,102,51,-261
1535058824.496,971,978,1005,1126,-159,32,-68,23,-11,-24,-49,119,34,-272
1535058824.512,1002,973,1003,1131,-155,54,-76,21,-22,-34,-39,114,38,-251
1535058824.536,980,984,1014,1133,-153,50,-68,17,-17,-30,-46,111,46,-269
1535058824.556,988,967,998,1141,-151,49,-78,25,-30,-16,-38,118,34,-273
1535058824.569,980,987,996,1139,-159,50,-71,14,-17,-27,-40,119,46,-258
1535058824.598,982,989,1007,1116,-145,55,-90,13,-6,-19,-38,110,47,-267
1535058824.619,989,984,993,1133,-159,44,-74,14,-11,-21,-37,102,34,-255
1535058824.642,993,982,1000,1130,-146,69,-73,6,-19,-23,-45,103,47,-265
1535058824.659,974,993,996,1145,-153,50,-65,14,-14,-12,-37,108,43,-266
1535058824.675,989,987,990,1120,-165,59,-74,14,-11,-18,-52,99,48,-258
1535058824.703,985,992,1001,1131,-154,46,-75,22,-12,-22,-38,113,50,-264
1535058824.729,995,987,983,1120,-156,56,-74,11,-23,-27,-46,105,46,-258
1535058824.752,981,973,991,1134,-152,48,-73,33,-13,-14,-39,103,35,-266
1535058824.776,990,985,1000,1124,-149,54,-76,12,-31,-23,-33,103,38,-271
1535058824.802,974,978,999,1130,-159,41,-83,20,-20,-18,-34,102,48,-264
1535058824.85,1001,987,996,1126,-147,38,-71,20,-17,-12,-49,96,43,-258
1535058824.93,977,981,987,1130,-153,47,-74,32,-14,-27,-43,113,43,-261
1535058824.976,971,988,1012,1133,-155,39,-76,27,-19,-34,-33,115,58,-251
1535058825.006,990,976,1016,1118,-158,48,-73,21,-16,-29,-42,108,49,-263
1535058825.04,991,992,1004,1128,-166,46,-54,25,-21,-22,-38,113,36,-256
1535058825.056,994,989,1001,1119,-145,52,-72,13,-15,-13,-50,101,44,-268
1535058825.072,983,972,984,1117,-150,44,-77,5,-17,-35,-28,113,43,-269
1535058825.101,990,979,991,1127,-149,48,-76,24,-25,-29,-36,112,49,-268
1535058825.183,985,961,989,1138,-169,37,-63,7,-21,-28,-29,101,31,-264
1535058825.214,986,978,993,1129,-159,47,-74,23,-23,-15,-37,105,43,-269
1535058825.228,986,984,996,1123,-147,50,-71,5,-17,-12,-46,111,40,-258
1535058825.25,982,970,1010,1125,-145,37,-78,4,-18,-13,-49,121,45,-259
1535058825.268,989,969,1011,1136,-144,53,-74,14,-20,-15,-49,102,29,-255
1535058825.278,996,976,1006,1137,-146,51,-79,6,-28,-14,-33,100,44,-260
1535058825.297,972,982,981,1130,-158,45,-67,18,-19,-5,-42,123,35,-265
1535058825.319,988,983,998,1135,-160,25,-57,16,-39,-1,-47,112,30,-262
1535058825.335,962,969,997,1124,-158,48,-70,6,-13,-5,-33,109,33,-265
1535058825.362,982,971,1001,1113,-166,37,-81,10,-15,5,-52,104,47,-270
1535058825.384,978,988,991,1115,-164,45,-73,15,-25,4,-42,100,41,-254
1535058825.394,985,983,982,1119,-166,40,-75,10,-21,2,-38,95,42,-267
1535058825.418,965,979,997,1137,-158,24,-73,21,-16,4,-47,112,41,-268
1535058825.434,986,966,987,1120,-162,56,-77,-1,-23,6,-37,93,28,-281
1535058825.451,972,967,997,1118,-161,39,-70,9,-31,-8,-42,109,46,-268
1535058825.479,968,979,1006,1137,-161,48,-76,6,-22,4,-36,92,38,-271
1535058825.492,979,961,1001,1134,-148,46,-81,16,-24,2,-44,110,34,-276
1535058825.576,982,980,989,1122,-160,46,-72,4,-3,-4,-35,101,39,-259
1535058825.64,983,968,999,1142,-159,47,-89,2,-8,0,-34,116,46,-255
1535058825.723,992,978,999,1126,-156,38,-83,-4,-20,9,-40,122,43,-263
1535058825.805,984,982,994,1124,-148,46,-54,-32,-27,2,-55,91,21,-275
1535058825.831,993,979,1009,1140,-145,46,-71,-20,-45,-18,-52,94,38,-275
1535058825.897,991,993,1007,1125,-155,71,-68,-10,-35,-26,-54,86,27,-283
1535058825.964,988,977,1004,1119,-155,53,-76,-22,-20,-8,-66,95,24,-274
1535058825.996,981,970,1000,1124,-153,31,-69,-17,-33,-15,-58,97,24,-272
1535058826.04,973,974,983,1125,-144,47,-68,-37,-38,-14,-48,75,44,-283
1535058826.054,984,982,1009,1140,-156,61,-68,-8,-30,-21,-61,85,35,-278
1535058826.077,985,980,998,1128,-149,44,-65,-19,-26,-14,-54,98,36,-274
1535058826.111,976,996,1001,1125,-152,59,-62,-13,-35,-17,-51,89,7,-271
1535058826.13,985,980,1001,1141,-141,50,-65,-16,-32,-17,-54,89,39,-289
1535058826.145,988,983,1001,1128,-135,47,-73,-28,-41,-2,-57,78,47,-280
1535058826.171,996,985,1006,1136,-139,46,-80,-14,-36,-9,-61,100,32,-266
1535058826.186,988,974,992,1125,-132,53,-73,-37,-41,-14,-60,100,39,-283
1535058826.205,983,984,1002,1138,-140,42,-61,-12,-31,-28,-59,96,37,-276
1535058826.229,980,981,1005,1142,-131,57,-72,-24,-37,-25,-59,84,40,-296
1535058826.247,986,969,1002,1123,-152,39,-70,-15,-37,-16,-38,90,14,-268
1535058826.259,985,986,995,1131,-144,53,-68,-25,-35,-14,-45,92,25,-286
1535058826.275,984,979,988,1127,-139,52,-72,-23,-33,-12,-52,91,38,-287
1535058826.293,988,980,1008,1128,-152,59,-71,-16,-38,-9,-66,80,21,-283
1535058826.311,982,980,989,1122,-164,59,-68,-31,-41,-17,-57,100,27,-277
1535058826.337,971,975,1002,1123,-148,57,-70,-15,-31,-13,-59,93,34,-282
1535058826.384,994,970,1019,1121,-124,52,-66,-29,-36,-9,-49,102,29,-261
1535058826.421,990,969,975,1111,-152,57,-61,-18,-37,-19,-56,87,31,-273
1535058826.481,977,984,999,1135,-145,48,-75,-6,-40,-22,-59,93,37,-270
1535058826.507,980,978,984,1139,-143,57,-73,-18,-37,-11,-53,84,25,-273
1535058826.539,983,966,993,1139,-154,60,-64,-24,-25,-19,-44,95,31,-282
1535058826.548,995,975,999,1126,-148,45,-72,-27,-25,-19,-59,96,31,-276
1535058826.574,999,975,1002,1126,-140,48,-64,-24,-31,-10,-50,81,22,-276
1535058826.63,983,978,996,1129,-145,48,-75,-27,-28,-7,-59,93,26,-290
1535058826.688,985,974,992,1128,-149,50,-56,-22,-35,-11,-63,83,22,-265
1535058826.698,984,970,1003,1133,-142,55,-54,-29,-30,-27,-58,88,38,-275
1535058826.731,989,975,1002,1129,-131,45,-75,-12,-31,-16,-59,90,34,-276
1535058826.745,985,980,1010,1119,-144,44,-68,-31,-26,-20,-51,92,30,-271
1535058826.755,991,968,1001,1128,-129,44,-56,-13,-23,-17,-54,89,16,-274
1535058826.814,991,986,1001,1131,-141,59,-79,-31,-26,-32,-54,89,27,-280
1535058826.88,991,980,1001,1141,-135,47,-79,-19,-29,-20,-54,78,39,-268
1535058826.914,998,983,1010,1131,-135,62,-65,-31,-26,-29,-60,98,25,-277
1535058826.936,982,974,1007,1144,-138,35,-82,-22,-41,-14,-42,97,39,-266
1535058826.948,996,966,1002,1136,-137,60,-78,-3,-37,-22,-53,87,28,-270
1535058826.975,984,988,1009,1146,-124,49,-77,-20,-24,-24,-58,91,44,-272
1535058827.0,989,969,1002,1145,-154,63,-75,-21,-49,-37,-47,98,23,-267
1535058827.018,979,995,1004,1141,-126,59,-70,-19,-38,-32,-63,95,42,-271
1535058827.028,977,969,1015,1136,-140,60,-70,-24,-31,-25,-44,93,34,-270
1535058827.052,991,977,983,1138,-129,56,-65,-22,-32,-20,-57,89,33,-271
1535058827.111,979,974,1011,1141,-132,56,-85,-19,-29,-32,-51,97,36,-274
1535058827.144,988,962,986,1138,-141,62,-65,-16,-44,-23,-60,94,19,-274
1535058827.232,993,975,996,1148,-143,54,-70,-24,-31,-11,-50,90,42,-276
1535058827.306,986,978,1005,1132,-146,63,-58,-21,-28,-16,-47,84,28,-273
1535058827.38,969,961,1007,1140,-142,58,-69,-11,-42,-12,-61,96,35,-284
1535058827.416,978,982,1007,1127,-153,49,-72,-14,-39,-18,-58,99,35,-278
1535058827.431,978,970,994,1124,-151,55,-66,-11,-30,-12,-64,102,32,-275
1535058827.476,987,970,997,1137,-162,52,-69,-14,-33,-18,-70,85,43,-261
1535058827.554,986,975,996,1133,-157,51,-70,-12,-31,-16,-68,87,31,-268
1535058827.628,982,968,1005,1126,-161,53,-65,-4,-20,-17,-54,80,35,-272
1535058827.71,971,969,999,1123,-159,41,-59,-4,-23,12,-43,119,43,-272
1535058827.793,979,952,992,1129,-160,40,-72,1,-15,-10,-35,118,47,-273
1535058827.826,998,963,999,1133,-159,35,-56,2,-11,0,-31,102,34,-275
1535058827.9,985,971,1004,1129,-151,55,-75,10,-3,-1,-44,101,50,-273
1535058827.942,973,965,1004,1116,-145,40,-81,13,-18,11,-32,101,38,-279
1535058827.974,995,966,1008,1123,-147,50,-74,23,-8,0,-43,99,40,-267
1535058828.101,986,950,996,1136,-147,50,-80,17,-8,15,-31,113,51,-264
1535058828.156,980,959,1002,1123,-153,41,-71,17,-14,12,-37,113,42,-270
1535058828.172,981,970,997,1140,-167,51,-70,0,-19,10,-42,108,43,-277
1535058828.189,992,966,996,1123,-153,53,-71,-1,-23,-6,-37,99,54,-261
1535058828.216,979,955,1001,1122,-151,40,-75,7,-12,23,-38,112,47,-270
1535058828.25,983,975,1002,1120,-150,47,-65,17,-11,-3,-43,107,54,-278
1535058828.263,965,963,1002,1123,-144,56,-77,8,-23,-6,-40,107,45,-278
1535058828.281,963,967,992,1131,-145,49,-81,10,-21,-4,-35,104,62,-282
1535058828.304,982,952,995,1126,-145,31,-72,25,-18,-1,-44,104,39,-279
1535058828.319,977,953,1002,1130,-156,44,-80,11,-11,3,-43,125,45,-275
1535058828.331,979,961,995,1122,-148,43,-78,-5,-15,17,-26,104,47,-270
1535058828.351,980,956,1002,1126,-132,32,-80,8,-14,-3,-25,111,54,-275
1535058828.363,983,956,984,1133,-156,62,-68,8,-20,0,-37,116,54,-269
1535058828.387,971,963,977,1123,-159,50,-71,11,-23,0,-37,107,57,-270
1535058828.403,975,964,1000,1128,-158,51,-73,9,-22,10,-36,123,43,-277
1535058828.42,964,972,996,1120,-153,41,-80,14,-20,9,-34,110,62,-278
1535058828.452,957,968,998,1122,-163,49,-69,22,-15,2,-35,107,53,-279
1535058828.461,984,973,1006,1131,-140,39,-79,18,-10,-8,-48,114,41,-274
1535058828.485,993,957,1003,1127,-158,57,-76,15,-19,10,-33,114,55,-268
1535058828.502,981,967,1003,1134,-155,48,-73,6,-4,1,-39,97,46,-289
1535058828.519,984,973,1000,1118,-158,48,-76,9,-19,13,-39,91,49,-280
1535058828.535,977,963,1011,1130,-153,44,-92,5,-17,6,-43,113,42,-272
1535058828.552,981,957,1016,1128,-143,33,-73,21,-4,16,-48,111,52,-277
1535058828.581,966,970,1006,1137,-146,51,-73,6,-22,1,-30,111,46,-277
1535058828.593,973,955,1007,1125,-139,46,-87,16,-30,11,-35,115,45,-273
1535058828.612,977,960,996,1130,-153,47,-80,-1,-5,6,-40,104,48,-281
1535058828.627,990,960,1012,1127,-158,45,-73,0,-19,10,-30,114,47,-268
1535058828.651,973,958,989,1119,-136,52,-66,1,-12,14,-38,110,67,-267
1535058828.668,985,955,1010,1135,-145,46,-57,16,-18,8,-32,104,61,-268
1535058828.684,986,953,984,1136,-153,41,-68,14,-20,0,-37,102,42,-267
1535058828.7,970,971,998,1135,-163,37,-78,4,-9,-4,-38,110,53,-265
1535058828.716,982,943,1004,1113,-157,46,-60,7,-21,-4,-35,106,44,-273
1535058828.733,987,951,997,1125,-152,45,-64,12,-16,4,-42,91,43,-272
1535058828.75,981,951,994,1125,-155,45,-82,15,-22,-2,-36,108,40,-263
1535058828.766,994,955,986,1113,-151,49,-57,4,-24,2,-32,104,53,-271
1535058828.779,984,954,1000,1140,-158,42,-79,6,-7,10,-36,106,52,-277
1535058828.8,978,948,994,1124,-161,48,-82,12,-16,-2,-39,114,46,-277
1535058828.816,996,967,1003,1134,-140,48,-67,21,-28,1,-45,106,49,-271
1535058828.832,966,951,994,1137,-158,45,-73,3,-19,10,-30,117,41,-266
1535058828.861,993,970,1000,1130,-146,39,-70,6,-16,13,-48,106,55,-274
1535058828.881,1001,962,999,1142,-138,41,-80,2,-11,9,-37,102,48,-281
1535058828.913,972,951,1000,1137,-143,39,-76,21,-22,-2,-36,126,49,-271
1535058828.922,989,956,1002,1126,-135,53,-71,2,-14,9,-40,119,40,-275
1535058828.942,987,957,1003,1134,-164,51,-61,24,-10,4,-48,106,46,-283
1535058828.965,979,949,1013,1119,-157,49,-69,10,-27,8,-44,118,42,-265
1535058828.981,971,950,999,1130,-156,53,-62,8,-26,6,-46,125,42,-281
1535058829.03,976,946,1007,1122,-154,37,-63,7,-21,8,-23,112,41,-271
1535058829.038,977,962,1008,1142,-153,47,-71,14,-26,9,-31,111,49,-269
1535058829.063,962,951,1015,1131,-149,51,-58,12,-16,10,-33,100,52,-263
1535058829.096,975,954,1000,1124,-149,36,-76,15,-22,1,-30,103,55,-280
1535058829.129,990,948,982,1134,-155,39,-64,0,-31,1,-24,106,43,-274
1535058829.216,977,959,999,1133,-159,44,-65,11,-23,0,-31,108,48,-261
1535058829.277,992,966,1011,1130,-153,35,-74,11,-11,9,-49,108,48,-275
1535058829.358,976,952,1001,1125,-151,40,-72,7,-9,5,-41,104,53,-267
1535058829.434,978,939,1000,1134,-158,39,-58,18,-19,-5,-45,120,41,-266
1535058829.503,992,959,1011,1130,-156,41,-74,17,-17,15,-31,99,54,-275
1535058829.559,985,952,1001,1119,-163,49,-81,13,-18,17,-47,101,36,-265
1535058829.624,975,960,1003,1118,-152,42,-88,9,-1,19,-42,123,46,-277
1535058829.689,987,951,1015,1118,-134,51,-76,18,-31,7,-53,109,55,-254
1535058829.755,974,947,1017,1126,-153,50,-86,-10,-14,3,-43,119,60,-278
1535058829.764,984,948,988,1121,-149,42,-79,0,-31,13,-42,106,58,-277
1535058829.781,983,956,1002,1126,-144,41,-71,2,-14,6,-40,116,54,-272
1535058829.798,967,947,1008,1132,-165,44,-77,-4,-17,15,-43,116,51,-275
1535058829.821,976,946,992,1122,-148,46,-75,-5,-27,14,-32,98,53,-276
1535058829.838,982,971,995,1131,-147,53,-76,-19,-38,-8,-66,86,24,-277
1535058829.855,977,957,993,1126,-151,36,-67,-18,-52,-8,-56,90,31,-282
1535058829.883,988,965,986,1131,-138,44,-79,-16,-47,-5,-42,83,27,-271
1535058829.896,983,950,999,1120,-140,54,-64,-21,-19,-25,-56,90,23,-276
1535058829.937,980,959,996,1138,-140,63,-72,-24,-37,-28,-56,90,34,-285
1535058829.97,985,937,992,1138,-149,59,-68,-22,-47,-29,-60,78,33,-265
1535058829.997,993,970,997,1133,-133,46,-71,-11,-39,-39,-55,85,41,-287
1535058830.02,989,956,1008,1123,-145,48,-61,-24,-43,-37,-53,84,23,-276
1535058830.036,989,969,996,1135,-137,39,-67,-24,-34,-34,-47,96,28,-279
1535058830.062,990,967,1009,1133,-141,58,-65,-29,-15,-42,-64,91,32,-275
1535058830.077,990,963,1003,1142,-130,58,-65,-23,-39,-27,-55,94,33,-266
1535058830.096,972,970,1006,1130,-147,49,-68,-23,-51,-39,-46,111,32,-284
1535058830.112,1008,963,1005,1129,-128,51,-64,-33,-40,-46,-56,93,31,-267
1535058830.135,1000,967,1013,1118,-142,58,-71,-17,-39,-24,-49,91,24,-278
