1535059050.736,942,1001,967,1144,-186,49,-69,52,-12,5,-32,24,37,-111
1535059050.746,949,1003,990,1151,-176,44,-74,59,-26,9,-34,31,49,-107
1535059050.753,970,1006,986,1139,-170,50,-71,56,-14,15,-46,11,49,-93
1535059050.764,977,987,983,1139,-176,41,-71,56,-29,18,-31,31,43,-99
1535059050.784,949,993,990,1132,-173,47,-68,56,-29,6,-43,31,54,-104
1535059050.795,957,1005,995,1131,-148,46,-66,64,-24,17,-38,18,48,-120
1535059050.834,959,1003,997,1140,-166,42,-70,71,-7,16,-39,-2,44,-100
1535059050.87,967,1006,971,1136,-185,44,-77,62,-14,-3,-40,34,46,-102
1535059050.918,950,988,978,1140,-175,54,-73,66,-22,4,-44,29,41,-106
1535059050.991,956,1007,984,1152,-172,39,-64,63,2,16,-44,32,39,-112
1535059051.073,963,1004,988,1147,-183,52,-72,49,-12,8,-29,19,37,-94
1535059051.119,954,995,992,1144,-171,34,-63,72,-24,2,-26,16,45,-102
1535059051.185,955,1002,992,1138,-164,41,-71,59,-17,0,-31,37,43,-104
1535059051.197,961,1008,986,1132,-167,50,-74,59,-14,-3,-31,20,46,-95
1535059051.205,973,1011,985,1144,-186,58,-54,63,-21,17,-32,18,22,-105
1535059051.215,962,988,987,1152,-175,45,-58,63,-16,19,-24,15,36,-103
1535059051.248,958,1002,977,1138,-173,44,-71,62,-14,12,-40,31,35,-96
1535059051.296,973,1002,999,1139,-173,53,-71,65,-14,27,-43,25,29,-90
1535059051.312,954,995,985,1150,-189,43,-66,66,-18,-1,-32,33,36,-105
1535059051.34,968,994,1000,1149,-181,60,-61,65,-16,1,-36,14,41,-98
1535059051.37,971,990,974,1139,-171,44,-59,56,-17,15,-31,22,37,-107
1535059051.461,964,990,989,1135,-179,44,-74,56,-5,15,-42,28,49,-110
1535059051.47,973,995,995,1125,-177,46,-63,37,-30,-1,-47,30,39,-100
1535059051.477,963,989,1001,1150,-186,46,-69,40,-15,14,-32,13,56,-91
1535059051.485,973,992,992,1116,-180,49,-78,52,-15,23,-23,27,28,-97
1535059051.512,965,994,987,1140,-178,51,-58,51,-10,4,-42,17,55,-98
1535059051.535,959,1000,981,1133,-169,48,-79,51,-13,4,-39,35,58,-92
1535059051.546,981,991,990,1140,-178,60,-76,45,-10,19,-27,23,36,-98
1535059051.561,984,1004,988,1152,-183,55,-68,31,-36,-12,-55,2,21,-122
1535059051.576,976,1027,989,1128,-173,53,-68,17,-35,-11,-54,9,19,-118
1535059051.585,972,1007,988,1146,-156,52,-65,19,-33,-9,-58,14,18,-107
1535059051.594,970,1014,986,1153,-164,50,-62,35,-26,-17,-60,18,22,-127
1535059051.601,967,1005,1001,1137,-179,59,-62,26,-32,-17,-57,12,25,-115
1535059051.612,966,1010,994,1133,-156,64,-65,25,-36,-6,-69,14,21,-116
1535059051.648,969,1019,994,1139,-159,52,-63,25,-33,0,-58,11,30,-113
1535059051.659,962,1000,984,1132,-175,36,-43,21,-25,-10,-62,7,23,-114
1535059051.678,967,1020,985,1143,-173,50,-56,38,-29,-8,-57,12,28,-115
1535059051.692,972,1013,984,1142,-168,43,-68,25,-30,-6,-61,3,21,-113
1535059051.702,988,1020,979,1118,-179,59,-59,23,-29,-2,-68,6,11,-118
1535059051.717,972,1013,1003,1140,-180,37,-57,25,-30,-15,-67,17,21,-125
1535059051.727,962,1022,991,1152,-159,49,-60,19,-39,-12,-43,17,35,-119
1535059051.743,965,1009,996,1145,-157,48,-61,21,-28,-13,-59,5,17,-105
1535059051.758,971,1000,996,1129,-166,33,-52,21,-28,-7,-53,10,17,-102
1535059051.794,986,1003,984,1139,-169,54,-64,30,-46,-16,-68,13,26,-100
1535059051.807,978,1007,994,1152,-156,46,-60,25,-36,-15,-49,14,18,-113
1535059051.818,963,1010,981,1139,-174,55,-63,25,-51,0,-52,8,15,-113
1535059051.873,974,1018,1008,1148,-175,51,-61,18,-31,-10,-56,7,17,-114
1535059052.025,969,1022,981,1139,-177,55,-62,25,-39,-6,-55,14,21,-119
1535059052.039,985,1005,995,1143,-191,44,-59,35,-35,-20,-57,9,11,-121
1535059052.105,957,1001,973,1143,-164,44,-59,35,-35,-20,-48,7,22,-118
1535059052.179,985,1026,979,1147,-170,56,-61,20,-38,-14,-60,18,22,-106
1535059052.228,970,1014,979,1144,-161,53,-59,29,-35,-5,-48,9,19,-132
1535059052.236,968,1018,977,1129,-169,54,-55,18,-16,-16,-47,5,6,-125
1535059052.245,975,1013,984,1130,-162,58,-60,19,-36,-24,-58,3,35,-136
1535059052.293,970,995,986,1128,-167,53,-50,17,-44,-26,-48,12,11,-109
1535059052.302,968,1021,996,1116,-169,48,-55,18,-37,-22,-67,16,15,-105
1535059052.352,977,1012,996,1141,-160,60,-61,12,-37,-13,-56,2,34,-120
1535059052.387,971,1015,977,1138,-166,51,-61,30,-34,4,-56,13,20,-111
1535059052.426,972,1019,984,1142,-159,55,-65,22,-30,-15,-55,11,33,-125
1535059052.458,972,1013,988,1146,-168,49,-54,22,-39,-3,-46,14,15,-122
1535059052.467,974,1009,989,1141,-169,48,-57,24,-28,-4,-67,2,23,-134
1535059052.476,979,1005,979,1156,-182,62,-53,17,-50,-11,-54,1,19,-124
1535059052.487,965,1018,971,1129,-175,63,-64,27,-28,-7,-44,10,-5,-105
1535059052.511,969,1016,1000,1152,-171,46,-57,28,-36,-9,-55,3,16,-119
1535059052.657,971,1012,996,1148,-172,66,-66,27,-25,-22,-64,19,26,-114
1535059052.666,962,1003,977,1139,-181,60,-52,24,-25,-10,-65,7,11,-117
1535059052.689,968,1018,990,1138,-166,54,-66,27,-31,-4,-59,13,32,-131
1535059052.723,972,1016,991,1130,-171,43,-60,16,-39,-3,-58,8,16,-113
1535059052.763,981,1004,988,1127,-177,52,-48,31,-27,-6,-55,-9,21,-122
1535059052.801,973,1011,989,1137,-164,53,-50,32,-20,-20,-65,15,19,-127
1535059052.833,964,1002,998,1134,-155,56,-67,35,-47,-5,-60,12,28,-127
1535059052.945,973,1005,995,1150,-179,53,-62,26,-32,-17,-66,15,16,-112
1535059052.981,983,1021,983,1144,-178,60,-60,30,-46,-13,-64,5,18,-128
1535059052.995,960,1014,998,1162,-167,65,-56,26,-44,-17,-63,15,25,-112
1535059053.02,968,1006,987,1139,-166,48,-67,21,-43,-16,-65,10,23,-103
1535059053.061,979,1011,1007,1156,-152,56,-61,29,-32,-5,-62,9,17,-115
1535059053.121,971,1003,990,1135,-166,51,-66,24,-34,-1,-56,19,26,-114
1535059053.134,967,1008,989,1140,-167,53,-64,20,-32,-8,-51,6,33,-127
1535059053.146,974,1006,990,1151,-175,45,-61,27,-37,-1,-53,4,20,-126
1535059053.186,977,1000,984,1139,-163,48,-69,21,-37,-4,-59,4,28,-114
1535059053.202,967,1011,976,1144,-164,56,-59,35,-47,-20,-57,15,22,-121
1535059053.212,975,1010,985,1143,-171,58,-57,25,-39,-21,-58,14,27,-113
1535059053.237,957,1001,1001,1143,-146,62,-67,26,-38,-20,-68,18,25,-115
1535059053.259,962,1006,993,1135,-175,60,-66,30,-31,1,-59,2,23,-126
1535059053.271,976,1011,1001,1147,-161,47,-53,20,-38,-23,-54,9,27,-121
1535059053.287,968,1006,987,1151,-163,45,-43,21,-46,-16,-47,4,23,-111
1535059053.32,973,1002,992,1137,-161,59,-76,23,-35,-14,-42,18,39,-118
1535059053.398,967,1005,976,1125,-185,44,-68,35,-38,-11,-48,15,25,-133
1535059053.407,966,1010,978,1143,-171,52,-60,31,-36,-6,-52,14,24,-119
1535059053.433,960,1016,985,1133,-168,46,-63,37,-33,2,-49,25,18,-125
1535059053.447,978,1022,988,1140,-177,49,-63,28,-48,-6,-49,19,15,-102
1535059053.475,972,1004,997,1127,-156,55,-68,22,-30,-9,-55,22,21,-125
1535059053.491,966,1022,982,1143,-156,55,-71,22,-30,-9,-58,20,27,-110
1535059053.553,981,1004,982,1146,-173,39,-64,71,-13,7,-48,17,43,-89
1535059053.597,957,1002,1001,1135,-169,43,-69,57,-6,20,-29,21,36,-103
1535059053.605,960,1002,995,1147,-166,55,-63,52,-21,14,-38,18,42,-111
1535059053.639,975,1004,972,1143,-170,33,-73,71,-13,16,-45,29,44,-101
1535059053.664,960,996,989,1138,-175,28,-72,46,-12,8,-35,27,70,-106
1535059053.672,973,1002,995,1138,-172,40,-69,60,-15,11,-35,32,42,-114
1535059053.679,959,1004,997,1131,-170,54,-70,57,-13,28,-48,34,30,-109
1535059053.707,963,995,1004,1135,-166,46,-78,55,-21,2,-38,30,59,-106
1535059053.721,957,1002,986,1144,-166,37,-66,69,-9,29,-35,27,33,-108
1535059053.762,965,1001,1000,1131,-178,42,-58,59,-28,13,-42,23,38,-98
1535059053.829,989,1012,999,1139,-168,56,-65,67,-23,9,-28,31,46,-102
1535059053.847,960,992,998,1141,-171,43,-63,66,-18,14,-35,24,56,-114
1535059053.864,963,1005,982,1150,-174,37,-63,69,-15,8,-49,33,42,-105
1535059053.91,954,1002,992,1147,-177,52,-60,60,-9,14,-35,32,42,-108
1535059053.918,947,997,987,1140,-172,54,-67,63,-7,13,-47,35,44,-92
1535059053.944,955,1000,980,1142,-179,50,-62,64,-20,27,-43,16,29,-105
1535059053.997,963,996,992,1135,-175,52,-72,57,-9,11,-38,18,44,-114
1535059054.048,954,999,992,1147,-177,52,-69,72,-12,23,-32,27,47,-97
1535059054.085,977,1006,974,1145,-168,50,-59,67,-20,15,-37,22,40,-107
1535059054.092,974,1000,999,1142,-179,65,-62,53,-2,9,-37,13,43,-105
1535059054.108,971,994,977,1145,-185,47,-62,67,-23,21,-34,25,40,-102
1535059054.119,960,992,998,1141,-168,52,-60,61,-9,2,-38,27,45,-102
1535059054.165,980,1003,993,1145,-165,53,-62,62,-11,3,-34,28,37,-99
1535059054.224,962,1004,991,1159,-181,60,-67,62,-13,7,-36,20,44,-107
1535059054.249,972,1004,1006,1146,-173,54,-58,59,-16,10,-33,31,46,-98
1535059054.259,976,1011,979,1144,-183,55,-69,57,-21,23,-38,12,22,-103
1535059054.273,963,989,992,1144,-180,43,-63,52,-24,23,-32,24,50,-103
1535059054.283,951,1002,1001,1141,-183,58,-54,69,-21,23,-29,18,45,-108
1535059054.333,974,996,987,1148,-171,41,-77,67,-11,21,-34,28,46,-110
1535059054.391,951,1005,1001,1138,-172,46,-63,63,-12,14,-41,38,42,-111
1535059054.448,949,999,999,1145,-173,44,-56,59,-14,15,-43,22,60,-99
1535059054.487,969,1001,997,1131,-167,51,-67,62,-16,7,-39,17,49,-109
1535059054.56,971,1000,1009,1152,-181,51,-70,63,-13,13,-36,40,52,-109
1535059054.647,976,1014,992,1135,-166,61,-69,66,-15,8,-35,15,47,-106
1535059054.714,961,996,980,1142,-165,41,-50,56,-11,3,-37,28,46,-110
1535059054.735,977,1006,999,1139,-173,50,-50,47,-8,27,-43,33,32,-107
1535059054.793,964,996,996,1142,-165,59,-62,64,-23,3,-37,34,32,-107
1535059054.875,968,1007,994,1140,-170,57,-76,62,-25,10,-39,29,52,-106
1535059054.951,960,995,992,1150,-177,49,-57,58,-18,31,-44,27,50,-94
1535059054.968,959,1013,1009,1149,-167,42,-73,57,-16,1,-33,37,58,-109
1535059055.033,959,997,988,1140,-170,45,-55,57,-19,7,-39,34,47,-104
1535059055.046,951,992,998,1144,-169,61,-75,63,-24,14,-41,33,48,-108
1535059055.077,948,999,992,1126,-189,61,-57,60,-30,-1,-35,21,33,-103
1535059055.09,959,994,997,1137,-181,48,-64,62,-28,25,-30,40,41,-104
1535059055.097,956,1016,994,1143,-170,54,-55,57,-31,19,-39,29,44,-101
1535059055.161,953,1001,984,1143,-178,54,-67,71,-19,-2,-45,29,52,-95
1535059055.182,968,987,996,1148,-176,35,-68,70,-14,9,-37,33,37,-102
1535059055.229,961,993,971,1142,-173,53,-59,59,-17,15,-46,34,49,-107
1535059055.304,962,998,997,1140,-181,51,-55,65,-16,10,-36,26,52,-104
1535059055.372,954,1005,998,1147,-160,40,-63,52,-15,8,-29,30,59,-100
1535059055.437,961,999,993,1142,-170,44,-68,56,-20,6,-46,34,63,-116
1535059055.506,968,1001,1000,1134,-175,63,-58,65,-7,13,-36,32,41,-106
1535059055.538,954,1002,989,1138,-172,31,-45,60,-6,8,-32,24,45,-108
1535059055.59,962,1004,981,1146,-170,54,-58,62,-25,-2,-36,34,52,-109
1535059055.651,954,1020,979,1135,-183,43,-75,34,-18,11,-41,24,36,-103
1535059055.667,961,1002,992,1148,-153,53,-74,50,-11,18,-42,34,63,-101
1535059055.718,970,999,977,1148,-170,44,-65,47,-11,3,-34,40,57,-110
1535059055.726,968,994,978,1134,-175,54,-79,51,-22,7,-45,23,41,-104
1535059055.765,974,1009,980,1148,-168,56,-56,56,-26,18,-28,25,43,-107
1535059055.774,972,1004,997,1146,-178,48,-58,45,-13,13,-33,34,41,-104
1535059055.79,972,1016,979,1140,-165,61,-63,34,-24,5,-49,19,41,-122
1535059055.8,973,1011,989,1163,-164,44,-62,17,-17,-20,-54,15,28,-103
1535059055.819,971,1003,993,1164,-157,54,-69,24,-25,-13,-53,16,26,-114
1535059055.833,959,1013,1000,1146,-168,52,-51,31,-42,-9,-58,20,18,-128
1535059055.888,962,997,984,1135,-148,60,-64,24,-43,-16,-65,16,34,-120
1535059055.923,971,1012,996,1151,-151,54,-55,15,-40,-19,-56,19,29,-117
1535059055.932,967,1005,995,1150,-167,59,-62,23,-29,-8,-54,18,25,-127
1535059055.95,969,1016,1000,1155,-162,67,-71,22,-27,-18,-64,2,29,-107
1535059055.964,970,1005,986,1140,-167,53,-64,32,-38,-5,-48,15,2,-118
1535059055.999,970,1002,998,1153,-164,65,-65,23,-47,-17,-51,6,33,-118
1535059056.047,986,1018,1011,1151,-172,57,-66,27,-16,-10,-59,2,29,-123
1535059056.101,971,1021,990,1145,-166,57,-55,24,-37,1,-47,13,14,-137
1535059056.163,968,1009,977,1142,-154,54,-66,18,-43,-1,-41,22,26,-140
1535059056.172,973,1020,989,1140,-167,65,-62,20,-44,-20,-45,24,28,-132
1535059056.244,977,1018,996,1138,-160,45,-61,21,-31,-7,-62,10,29,-129
1535059056.279,969,1019,997,1149,-171,58,-68,19,-36,-12,-58,5,24,-125
1535059056.288,974,997,981,1148,-169,51,-58,15,-37,-22,-44,10,6,-126
1535059056.312,970,1020,992,1140,-161,50,-53,14,-38,-11,-57,12,19,-129
1535059056.327,974,1015,1002,1154,-166,57,-55,9,-34,-13,-50,7,20,-123
1535059056.365,962,1000,988,1142,-165,67,-62,19,-36,-24,-61,26,13,-127
1535059056.44,962,1007,1006,1142,-165,52,-60,19,-24,-18,-58,23,24,-125
1535059056.45,968,1015,1002,1138,-157,57,-61,21,-40,-10,-50,16,31,-126
1535059056.458,978,1013,988,1152,-165,64,-60,13,-45,-24,-61,23,30,-116
1535059056.478,972,1010,997,1161,-162,49,-65,28,-36,-27,-55,8,24,-107
1535059056.552,964,1011,1001,1144,-161,56,-59,20,-38,-5,-57,18,25,-130
1535059056.566,978,1025,994,1142,-150,52,-68,22,-33,-12,-49,23,13,-122
1535059056.577,977,1015,1011,1163,-157,51,-63,15,-34,-19,-64,16,17,-123
1535059056.599,974,1018,996,1144,-160,45,-69,21,-40,-19,-61,13,18,-117
1535059056.659,950,1007,988,1136,-159,52,-60,25,-39,-24,-46,20,24,-127
1535059056.736,964,1017,986,1156,-176,47,-59,26,-26,-14,-54,15,25,-118
1535059056.8,966,1025,1006,1149,-165,46,-68,22,-30,-18,-52,25,27,-125
1535059056.813,976,1011,1004,1147,-158,44,-76,20,-32,-11,-66,15,28,-106
1535059056.824,979,1017,979,1140,-167,53,-56,23,-38,-5,-60,21,22,-121
1535059056.86,973,1011,986,1150,-164,35,-67,17,-32,-20,-57,9,33,-121
1535059056.949,974,1027,993,1154,-163,60,-60,12,-49,-10,-61,22,26,-117
1535059056.995,972,1016,981,1149,-156,61,-71,7,-42,-21,-49,8,32,-107
1535059057.038,970,1023,985,1159,-164,50,-70,26,-41,-11,-57,7,28,-124
1535059057.053,975,1016,988,1158,-150,49,-80,7,-33,0,-58,14,33,-119
1535059057.06,967,1017,982,1147,-164,44,-64,29,-32,-11,-54,12,16,-127
1535059057.102,970,1008,992,1153,-158,62,-73,20,-44,-17,-60,24,19,-103
1535059057.127,971,1012,990,1132,-157,51,-58,18,-43,-13,-56,7,26,-131
1535059057.136,961,1012,990,1154,-151,57,-58,27,-31,-16,-64,19,26,-123
1535059057.146,969,1022,981,1143,-153,49,-48,25,-30,-18,-61,17,27,-113
1535059057.16,957,1017,995,1153,-161,62,-65,32,-38,-17,-66,21,28,-130
1535059057.169,977,1021,990,1154,-148,57,-69,12,-31,-10,-56,16,23,-120
1535059057.193,990,1007,978,1155,-162,52,-60,25,-33,-9,-61,14,21,-125
1535059057.202,974,1009,984,1151,-157,48,-46,21,-43,-7,-62,7,12,-102
1535059057.209,958,1008,989,1138,-155,65,-62,14,-44,-14,-63,20,25,-121
1535059057.219,972,1007,1000,1149,-171,58,-65,40,-48,-6,-46,17,35,-116
1535059057.225,978,1013,994,1139,-168,55,-51,10,-45,-12,-49,0,32,-122
1535059057.242,972,1025,994,1155,-159,58,-71,19,-39,-6,-58,14,32,-128
1535059057.259,978,1019,1006,1139,-141,58,-74,40,-45,-27,-63,11,38,-127
1535059057.267,977,1021,990,1148,-166,63,-66,24,-37,-22,-56,4,29,-117
1535059057.305,983,1015,990,1148,-160,54,-72,24,-49,-1,-65,13,26,-129
1535059057.363,961,1021,983,1141,-151,51,-61,27,-34,-31,-44,10,37,-126
1535059057.374,963,1004,988,1149,-165,52,-71,28,-36,-18,-55,8,32,-130
1535059057.382,974,1003,1005,1145,-166,60,-63,15,-46,-25,-59,19,29,-114
1535059057.424,983,1018,999,1151,-166,63,-58,30,-40,-19,-47,19,23,-126
1535059057.432,983,1015,993,1148,-157,54,-64,21,-43,-1,-62,19,29,-114
1535059057.44,966,1016,1000,1152,-156,58,-63,16,-27,-12,-52,20,38,-122
1535059057.45,975,1025,981,1139,-156,67,-57,16,-39,-9,-58,11,24,-122
1535059057.458,968,1006,990,1142,-160,48,-58,30,-40,-19,-62,16,34,-114
