1534462490.151,477,1091
1534462490.158,479,1087
1534462490.17,480,1082
1534462490.186,488,1090
1534462490.266,478,1086
1534462490.324,490,1095
1534462490.367,472,1098
1534462490.415,474,1094
1534462490.465,474,1106
1534462490.54,483,1088
1534462490.581,479,1087
1534462490.592,479,1102
1534462490.605,486,1097
1534462490.616,476,1099
1534462490.627,489,1088
1534462490.672,493,1110
1534462490.68,482,1069
1534462490.69,485,1099
1534462490.696,466,1092
1534462490.711,480,1100
1534462490.728,482,1087
1534462490.741,475,1083
1534462490.767,472,1086
1534462490.798,490,1105
1534462490.813,475,1098
1534462490.832,461,1093
1534462490.845,480,1085
1534462490.858,487,1086
1534462490.87,479,1081
1534462490.88,471,1100
1534462490.891,481,1092
1534462490.905,477,1091
1534462490.91,477,1091
1534462490.922,476,1090
1534462490.936,496,1090
1534462490.946,473,1093
1534462490.954,484,1095
1534462490.961,484,1098
1534462490.971,467,1102
1534462490.978,492,1082
1534462490.987,482,1096
1534462490.996,471,1088
1534462491.013,486,1097
1534462491.029,478,1092
1534462491.035,471,1091
1534462491.046,478,1107
1534462491.071,483,1094
1534462491.135,478,1101
1534462491.147,475,1104
1534462491.16,478,1101
1534462491.168,486,1097
1534462491.176,475,1101
1534462491.19,466,1086
1534462491.203,485,1099
1534462491.227,483,1094
1534462491.237,486,1082
1534462491.252,482,1102
1534462491.285,484,1089
1534462491.292,470,1084
1534462491.302,494,1099
1534462491.313,468,1079
1534462491.329,472,1089
1534462491.342,471,1097
1534462491.376,478,1092
1534462491.393,476,1093
1534462491.399,483,1094
1534462491.412,464,1087
1534462491.492,479,1099
1534462491.528,473,1084
1534462491.574,479,1099
1534462491.593,460,1089
1534462491.62,491,1093
1534462491.633,460,1101
1534462491.649,466,1095
1534462491.661,479,1096
1534462491.681,458,1084
1534462491.735,474,1091
1534462491.759,473,1096
1534462491.814,485,1099
1534462491.824,479,1087
1534462491.864,482,1087
1534462491.892,483,1088
1534462491.917,469,1098
1534462491.938,472,1098
1534462491.958,483,1076
1534462491.972,477,1103
1534462491.985,468,1088
1534462491.996,484,1086
1534462492.015,482,1090
1534462492.038,477,1091
1534462492.048,484,1077
1534462492.055,484,1081
1534462492.064,473,1096
1534462492.08,468,1085
1534462492.105,490,1077
1534462492.114,487,1095
1534462492.13,481,1089
1534462492.155,485,1090
1534462492.163,481,1095
1534462492.171,475,1101
1534462492.178,474,1082
1534462492.193,490,1095
1534462492.206,478,1089
1534462492.23,487,1101
1534462492.237,479,1093
1534462492.276,479,1108
1534462492.298,486,1082
1534462492.32,473,1093
1534462492.335,482,1090
1534462492.345,479,1084
1534462492.371,483,1097
1534462492.377,492,1088
1534462492.394,477,1073
1534462492.414,480,1085
1534462492.436,481,1080
1534462492.443,477,1094
1534462492.461,477,1088
1534462492.478,481,1083
1534462492.493,483,1094
1534462492.504,475,1092
1534462492.517,477,1100
1534462492.534,476,1084
1534462492.544,483,1085
1534462492.56,482,1090
1534462492.566,485,1090
1534462492.578,476,1096
1534462492.592,460,1074
1534462492.609,477,1091
1534462492.616,474,1091
1534462492.65,481,1101
1534462492.657,475,1083
1534462492.719,483,1076
1534462492.749,464,1078
1534462492.757,474,1088
1534462492.77,474,1085
1534462492.793,455,1081
1534462492.848,465,1082
1534462492.857,463,1074
1534462492.865,469,1071
1534462492.878,485,1090
1534462492.917,475,1086
1534462492.931,471,1076
1534462492.945,473,1081
1534462492.957,473,1093
1534462492.976,467,1087
1534462492.989,475,1080
1534462492.996,462,1082
1534462493.021,469,1068
1534462493.064,479,1075
1534462493.071,476,1084
1534462493.08,469,1080
1534462493.095,466,1071
1534462493.113,464,1078
1534462493.126,468,1070
1534462493.137,460,1055
1534462493.155,462,1076
1534462493.162,459,1058
1534462493.173,457,1046
1534462493.187,447,1045
1534462493.198,469,1052
1534462493.26,453,1027
1534462493.269,456,1039
1534462493.279,446,1038
1534462493.288,456,1027
1534462493.295,442,1037
1534462493.312,450,1036
1534462493.321,454,1046
1534462493.354,467,1032
1534462493.36,451,1028
1534462493.403,459,1027
1534462493.411,443,1023
1534462493.423,447,1021
1534462493.455,445,1016
1534462493.468,446,1014
1534462493.51,442,1013
1534462493.537,420,1009
1534462493.587,357,864
