1534463136.854,-4,7
1534463136.863,18,8
1534463136.87,-7,1
1534463136.881,13,-2
1534463136.887,11,11
1534463136.896,6,15
1534463136.904,11,23
1534463136.912,2,17
1534463136.92,7,0
1534463136.929,10,19
1534463136.937,0,12
1534463136.946,9,21
1534463136.954,-3,18
1534463136.961,8,11
1534463136.977,3,6
1534463136.987,7,7
1534463136.995,7,7
1534463137.004,-4,11
1534463137.02,-2,18
1534463137.028,-7,14
1534463137.048,13,14
1534463137.055,11,9
1534463137.068,4,8
1534463137.073,-4,24
1534463137.085,4,10
1534463137.096,-3,18
1534463137.107,-3,21
1534463137.113,-1,25
1534463137.121,6,11
1534463137.138,-1,16
1534463137.145,-2,10
1534463137.151,-2,20
1534463137.164,0,19
1534463137.172,-3,22
1534463137.181,15,34
1534463137.187,6,19
1534463137.204,8,30
1534463137.212,17,24
1534463137.23,5,27
1534463137.238,12,22
1534463137.245,17,42
1534463137.263,23,57
1534463137.27,42,89
1534463137.278,57,134
1534463137.289,164,298
1534463137.296,182,349
1534463137.303,206,383
1534463137.31,223,397
1534463137.318,229,424
1534463137.332,237,456
1534463137.338,251,477
1534463137.346,244,485
1534463137.358,262,515
1534463137.365,273,523
1534463137.375,291,535
1534463137.381,281,556
1534463137.395,304,579
1534463137.402,306,590
1534463137.41,301,606
1534463137.418,313,627
1534463137.425,308,625
1534463137.436,313,594
1534463137.443,290,537
1534463137.453,275,510
1534463137.461,273,508
1534463137.468,277,503
1534463137.48,282,490
1534463137.487,270,490
1534463137.495,280,491
1534463137.506,284,498
1534463137.514,289,533
1534463137.52,298,545
1534463137.528,317,577
1534463137.536,332,598
1534463137.547,331,609
1534463137.558,351,627
1534463137.57,367,656
1534463137.577,380,687
1534463137.585,403,713
1534463137.592,404,751
1534463137.599,408,785
1534463137.606,422,781
1534463137.614,422,793
1534463137.622,414,788
1534463137.639,439,798
1534463137.649,425,787
1534463137.661,431,784
1534463137.668,412,789
1534463137.676,412,792
1534463137.682,420,791
1534463137.69,419,802
1534463137.7,421,789
1534463137.71,422,799
1534463137.717,408,794
1534463137.725,427,810
1534463137.732,437,787
1534463137.745,415,798
1534463137.752,429,797
1534463137.761,433,789
1534463137.768,421,786
1534463137.784,413,793
1534463137.791,408,788
1534463137.801,419,790
1534463137.812,417,794
1534463137.822,419,778
1534463137.829,423,782
1534463137.836,410,784
1534463137.846,413,784
1534463137.854,414,779
1534463137.862,419,796
1534463137.871,421,789
1534463137.88,413,769
1534463137.888,410,784
1534463137.894,417,788
1534463137.902,420,779
1534463137.909,422,775
1534463137.917,423,779
1534463137.924,421,783
1534463137.932,422,784
1534463137.944,416,784
1534463137.952,424,774
1534463137.959,432,770
1534463137.967,406,780
1534463137.976,408,779
1534463137.982,413,775
1534463137.99,412,768
1534463137.998,425,775
1534463138.007,437,787
1534463138.014,404,784
1534463138.023,425,787
1534463138.03,430,774
1534463138.041,425,784
1534463138.05,425,772
1534463138.057,419,772
1534463138.065,413,787
1534463138.075,436,771
1534463138.081,427,786
1534463138.089,417,776
1534463138.095,416,766
1534463138.101,430,792
1534463138.109,406,777
1534463138.116,432,788
1534463138.125,423,764
1534463138.131,426,776
1534463138.144,411,776
1534463138.151,431,751
1534463138.157,415,759
1534463138.166,424,774
1534463138.173,434,784
1534463138.182,409,771
1534463138.188,420,761
1534463138.194,411,773
1534463138.203,423,779
1534463138.214,403,768
1534463138.225,420,767
1534463138.231,419,772
1534463138.238,408,767
1534463138.245,420,764
1534463138.256,415,774
1534463138.263,419,766
1534463138.269,425,772
1534463138.278,426,764
1534463138.286,409,756
1534463138.299,404,781
1534463138.307,416,754
1534463138.316,417,764
1534463138.323,408,791
1534463138.333,408,779
1534463138.341,403,762
1534463138.35,413,769
1534463138.357,415,768
1534463138.368,414,758
1534463138.375,422,760
1534463138.385,402,767
1534463138.391,406,777
1534463138.402,415,768
1534463138.408,410,772
1534463138.417,415,777
1534463138.423,406,759
1534463138.434,417,764
1534463138.44,410,775
1534463138.45,414,773
1534463138.456,404,766
1534463138.463,410,769
1534463138.474,411,773
1534463138.48,421,762
1534463138.49,403,768
1534463138.496,412,774
1534463138.506,420,758
1534463138.52,411,758
1534463138.526,411,755
1534463138.536,399,761
1534463138.543,405,764
1534463138.554,405,767
1534463138.561,409,765
1534463138.568,414,761
1534463138.579,407,772
1534463138.587,396,764
1534463138.594,408,752
1534463138.601,405,761
1534463138.609,402,761
1534463138.618,399,758
1534463138.623,407,769
1534463138.631,399,761
1534463138.637,409,765
1534463138.648,410,769
1534463138.66,399,770
1534463138.667,400,771
1534463138.675,401,766
1534463138.682,410,772
1534463138.692,389,769
1534463138.701,402,773
1534463138.707,401,772
1534463138.715,397,765
1534463138.722,406,753
1534463138.733,394,765
1534463138.742,392,757
1534463138.75,406,771
1534463138.758,399,764
1534463138.768,414,776
1534463138.774,396,770
1534463138.782,398,763
1534463138.788,407,763
1534463138.796,408,776
1534463138.805,417,761
1534463138.811,399,770
1534463138.817,408,767
1534463138.825,410,754
1534463138.834,414,779
1534463138.848,414,761
1534463138.855,412,765
1534463138.863,407,754
1534463138.871,415,765
1534463138.881,404,772
1534463138.888,411,770
1534463138.896,407,781
1534463138.903,409,762
1534463138.912,407,763
1534463138.918,416,763
1534463138.925,409,771
1534463138.933,413,760
1534463138.942,414,773
1534463138.95,408,776
1534463138.956,407,784
1534463138.963,414,779
1534463138.973,417,785
1534463138.981,419,778
1534463138.987,409,783
1534463138.993,415,786
1534463139.003,410,781
1534463139.01,409,777
1534463139.016,412,789
1534463139.023,410,796
1534463139.033,410,793
1534463139.04,421,789
1534463139.047,418,771
1534463139.054,418,780
1534463139.063,411,785
1534463139.069,410,796
1534463139.076,425,799
1534463139.083,419,799
1534463139.09,415,789
1534463139.099,410,787
1534463139.106,432,800
1534463139.12,412,798
1534463139.129,419,799
1534463139.138,426,791
1534463139.148,412,783
1534463139.155,406,795
1534463139.162,426,791
1534463139.173,422,793
1534463139.18,409,798
1534463139.188,411,803
1534463139.196,417,800
1534463139.204,405,800
1534463139.211,415,795
1534463139.218,413,787
1534463139.229,424,780
1534463139.237,424,807
1534463139.244,405,794
1534463139.251,408,800
1534463139.262,436,789
1534463139.272,417,788
1534463139.279,403,786
1534463139.288,413,793
1534463139.298,421,780
1534463139.312,417,803
1534463139.318,420,788
1534463139.326,423,788
1534463139.332,411,800
1534463139.339,409,792
1534463139.349,424,795
1534463139.355,415,780
1534463139.362,413,796
1534463139.368,418,798
1534463139.376,417,800
1534463139.383,419,790
1534463139.396,402,791
1534463139.402,409,807
1534463139.409,417,806
1534463139.416,424,804
1534463139.426,410,790
1534463139.432,405,785
1534463139.439,417,794
1534463139.446,412,807
1534463139.453,415,801
1534463139.464,416,790
1534463139.47,410,808
1534463139.478,416,811
1534463139.484,425,793
1534463139.494,416,811
1534463139.501,411,806
1534463139.508,416,808
1534463139.514,419,796
1534463139.52,417,806
1534463139.532,420,812
1534463139.538,414,797
1534463139.548,425,793
1534463139.554,417,806
1534463139.563,418,789
1534463139.569,432,800
1534463139.577,416,796
1534463139.586,428,811
1534463139.596,405,809
1534463139.602,422,799
1534463139.61,411,803
1534463139.62,417,803
1534463139.627,418,801
1534463139.634,420,794
1534463139.643,414,809
1534463139.652,415,804
1534463139.662,412,783
1534463139.668,426,800
1534463139.677,414,791
1534463139.684,408,797
1534463139.695,413,799
1534463139.701,402,803
1534463139.711,414,797
1534463139.721,432,797
1534463139.729,406,783
1534463139.735,422,799
1534463139.743,406,795
1534463139.753,413,796
1534463139.764,407,802
1534463139.769,410,796
1534463139.776,406,813
1534463139.784,419,790
1534463139.796,406,789
1534463139.802,405,803
1534463139.81,394,783
1534463139.818,421,792
1534463139.827,409,789
1534463139.833,399,791
1534463139.844,417,806
1534463139.852,403,789
1534463139.865,417,800
1534463139.873,407,787
1534463139.878,406,780
1534463139.885,406,792
1534463139.893,410,790
1534463139.906,406,774
1534463139.912,408,782
1534463139.919,398,781
1534463139.926,408,779
1534463139.936,402,770
1534463139.943,401,772
1534463139.95,403,771
1534463139.958,395,772
1534463139.966,408,776
1534463139.978,402,767
1534463139.986,400,768
1534463139.993,402,773
1534463140.002,392,769
1534463140.011,394,759
1534463140.018,398,763
1534463140.025,390,764
1534463140.033,399,745
1534463140.043,382,753
1534463140.05,384,749
1534463140.06,389,760
1534463140.067,404,763
1534463140.077,388,743
1534463140.083,401,750
1534463140.091,384,730
1534463140.098,378,730
1534463140.11,387,739
1534463140.117,389,738
1534463140.125,380,747
1534463140.132,376,740
1534463140.144,379,737
1534463140.151,391,734
1534463140.158,381,742
1534463140.167,393,739
1534463140.177,382,743
1534463140.19,390,730
1534463140.196,379,743
1534463140.204,369,736
1534463140.21,370,731
1534463140.218,376,737
1534463140.23,384,748
1534463140.237,391,750
1534463140.244,380,732
1534463140.255,378,727
1534463140.262,379,740
1534463140.274,370,737
1534463140.281,381,730
1534463140.289,370,731
1534463140.295,376,719
1534463140.301,374,726
1534463140.312,367,725
1534463140.318,354,715
1534463140.327,371,738
1534463140.333,378,724
1534463140.34,372,727
1534463140.351,374,732
1534463140.358,372,724
1534463140.364,375,712
1534463140.373,371,735
1534463140.379,382,710
1534463140.392,381,712
1534463140.399,384,721
1534463140.406,386,717
1534463140.413,378,730
1534463140.427,376,716
1534463140.434,385,725
1534463140.441,380,735
1534463140.449,388,731
1534463140.457,369,721
1534463140.464,377,732
1534463140.473,380,723
1534463140.48,386,723
1534463140.492,379,728
1534463140.499,390,721
1534463140.506,377,729
1534463140.512,375,745
1534463140.523,368,726
1534463140.531,367,725
1534463140.54,384,736
1534463140.545,373,716
1534463140.558,379,719
1534463140.567,377,729
1534463140.576,386,717
1534463140.583,387,724
1534463140.591,388,734
1534463140.597,388,743
1534463140.605,382,722
1534463140.613,371,723
1534463140.625,385,731
1534463140.633,380,732
1534463140.641,387,727
1534463140.649,385,734
1534463140.659,375,733
1534463140.669,364,731
1534463140.675,382,734
1534463140.682,373,731
1534463140.69,380,735
1534463140.697,379,749
1534463140.709,379,734
1534463140.717,373,737
1534463140.724,381,715
1534463140.73,372,712
1534463140.741,363,709
1534463140.748,319,624
1534463140.755,279,560
1534463140.761,286,564
1534463140.77,279,529
1534463140.788,274,539
1534463140.795,270,535
1534463140.803,285,544
1534463140.817,277,561
