time,value
1532994444.384,895
1532994444.392,923
1532994444.4,949
1532994444.409,963
1532994444.419,971
1532994444.428,987
1532994444.437,996
1532994444.447,982
1532994444.455,981
1532994444.467,989
1532994444.475,996
1532994444.486,1002
1532994444.492,997
1532994444.501,997
1532994444.512,995
1532994444.519,992
1532994444.525,1009
1532994444.531,1023
1532994444.543,995
1532994444.553,1003
1532994444.564,1015
1532994444.575,1001
1532994444.586,995
1532994444.593,1006
1532994444.602,1014
1532994444.612,1008
1532994444.627,1005
1532994444.633,992
1532994444.64,1013
1532994444.652,1000
1532994444.665,1028
1532994444.672,1017
1532994444.678,1015
1532994444.685,995
1532994444.692,1002
1532994444.704,997
1532994444.711,1014
1532994444.717,988
1532994444.726,1016
1532994444.736,1007
1532994444.743,1006
1532994444.751,991
1532994444.762,1011
1532994444.769,1002
1532994444.777,1003
1532994444.784,1004
1532994444.795,1002
1532994444.804,996
1532994444.811,1023
1532994444.822,1006
1532994444.83,1016
1532994444.837,1013
1532994444.847,1005
1532994444.853,997
1532994444.86,1003
1532994444.868,1007
1532994444.878,1006
1532994444.887,1010
1532994444.896,992
1532994444.902,982
1532994444.917,1006
1532994444.927,999
1532994444.935,984
1532994444.947,1001
1532994444.955,1007
1532994444.972,1008
1532994444.979,1029
1532994444.987,1001
1532994444.999,1010
1532994445.005,996
1532994445.012,1000
1532994445.02,992
1532994445.027,1005
1532994445.038,1018
1532994445.045,1009
1532994445.053,1008
1532994445.06,996
1532994445.069,1004
1532994445.077,1021
1532994445.084,1001
1532994445.094,995
1532994445.102,999
1532994445.109,1008
1532994445.116,1004
1532994445.127,1021
1532994445.134,1015
1532994445.141,1007
1532994445.15,986
1532994445.16,996
1532994445.168,1011
1532994445.175,1004
1532994445.187,1006
1532994445.193,982
1532994445.202,1002
1532994445.208,999
1532994445.219,1005
1532994445.225,994
1532994445.233,1002
1532994445.239,1021
1532994445.251,1002
1532994445.257,1014
1532994445.264,1008
1532994445.274,1004
1532994445.28,1009
1532994445.287,991
1532994445.294,1014
1532994445.304,1016
1532994445.311,1008
1532994445.318,1003
1532994445.324,1005
1532994445.334,996
1532994445.34,1015
1532994445.347,998
1532994445.354,1018
1532994445.362,1002
1532994445.368,977
1532994445.374,998
1532994445.381,997
1532994445.389,1007
1532994445.394,1010
1532994445.4,1005
1532994445.406,995
1532994445.417,994
1532994445.422,1012
1532994445.427,1013
1532994445.434,1001
1532994445.444,1015
1532994445.45,1013
1532994445.455,1004
1532994445.461,1004
1532994445.468,1021
1532994445.476,1008
1532994445.482,985
1532994445.488,1017
1532994445.494,1004
1532994445.503,1016
1532994445.509,1003
1532994445.516,1004
1532994445.523,1009
1532994445.532,990
1532994445.54,995
1532994445.55,1007
1532994445.559,1002
1532994445.567,988
1532994445.573,1013
1532994445.583,1012
1532994445.593,1016
1532994445.599,1006
1532994445.606,998
1532994445.616,1001
1532994445.626,1008
1532994445.632,1002
1532994445.639,1005
1532994445.65,1008
1532994445.657,1011
1532994445.668,1009
1532994445.674,1000
1532994445.681,997
1532994445.693,1007
1532994445.704,1005
1532994445.71,1000
1532994445.716,998
1532994445.723,998
1532994445.736,999
1532994445.742,1011
1532994445.749,1015
1532994445.756,1007
1532994445.767,996
1532994445.773,1001
1532994445.783,1001
1532994445.79,1006
1532994445.799,1017
1532994445.806,998
1532994445.817,1017
1532994445.824,1001
1532994445.83,1006
1532994445.841,1004
1532994445.851,1006
1532994445.86,1038
1532994445.873,999
1532994445.881,1006
1532994445.887,1008
1532994445.895,1002
1532994445.907,1006
1532994445.914,1007
1532994445.92,1025
1532994445.928,1016
1532994445.938,1000
1532994445.946,1013
1532994445.953,995
1532994445.96,1016
1532994445.971,1007
1532994445.978,999
1532994445.985,1003
1532994445.991,1013
1532994446.002,1010
1532994446.008,1021
1532994446.016,1006
1532994446.028,1011
1532994446.034,1015
1532994446.041,1013
1532994446.05,1014
1532994446.058,1012
1532994446.07,1014
1532994446.076,1015
1532994446.084,1017
1532994446.097,1015
1532994446.103,998
1532994446.114,1006
1532994446.121,1009
1532994446.129,1009
1532994446.137,1002
1532994446.15,1018
1532994446.158,1001
1532994446.164,993
1532994446.173,1009
1532994446.181,1014
1532994446.188,1023
1532994446.196,1017
1532994446.203,1010
1532994446.213,1003
1532994446.219,1011
1532994446.227,996
1532994446.235,1019
1532994446.246,1017
1532994446.252,1005
1532994446.26,1005
1532994446.27,1014
1532994446.278,1004
1532994446.284,1012
1532994446.293,1003
1532994446.303,1015
1532994446.309,1006
1532994446.316,1003
1532994446.324,1012
1532994446.331,997
1532994446.343,1002
1532994446.349,1011
1532994446.356,999
1532994446.365,1003
1532994446.373,1000
1532994446.381,995
1532994446.388,1009
1532994446.397,1002
1532994446.405,995
1532994446.413,1008
1532994446.42,1010
1532994446.43,1011
1532994446.439,1017
1532994446.448,1015
1532994446.455,1007
1532994446.466,1004
1532994446.473,1008
1532994446.488,983
1532994446.495,1008
1532994446.501,1003
1532994446.508,1000
1532994446.516,1006
1532994446.523,1003
1532994446.534,1015
1532994446.54,1017
1532994446.547,1009
1532994446.554,1006
1532994446.565,1000
1532994446.572,999
1532994446.579,1002
1532994446.586,1022
1532994446.594,1008
1532994446.604,1010
1532994446.612,1003
1532994446.62,1019
1532994446.631,1035
1532994446.637,1015
1532994446.646,1036
1532994446.656,1020
1532994446.665,1015
1532994446.672,1011
1532994446.683,1018
1532994446.689,1004
1532994446.697,1015
1532994446.703,1010
1532994446.713,1008
1532994446.721,1028
1532994446.734,1000
1532994446.74,1012
1532994446.749,1007
1532994446.758,998
1532994446.77,1008
1532994446.778,1009
1532994446.785,1006
1532994446.793,1005
1532994446.802,1005
1532994446.81,1020
1532994446.817,1001
1532994446.829,1006
1532994446.835,1006
1532994446.843,1009
1532994446.85,1013
1532994446.857,1003
1532994446.868,1011
1532994446.875,1013
1532994446.882,1008
1532994446.889,1002
1532994446.899,1015
1532994446.905,1016
1532994446.914,1002
1532994446.921,1017
1532994446.931,1018
1532994446.938,1013
1532994446.946,1014
1532994446.953,1027
1532994446.963,1033
1532994446.969,1017
1532994446.979,1021
1532994446.986,1016
1532994446.997,1018
1532994447.004,1024
1532994447.012,1031
1532994447.019,1026
1532994447.03,1026
1532994447.037,1007
1532994447.047,1039
1532994447.055,1013
1532994447.065,1027
1532994447.071,1027
1532994447.08,1002
1532994447.087,1020
1532994447.098,1019
1532994447.106,1013
1532994447.112,1018
1532994447.118,1007
1532994447.132,1016
1532994447.141,1018
1532994447.152,1011
1532994447.159,1009
1532994447.166,1026
1532994447.173,1025
1532994447.184,1031
1532994447.192,1015
1532994447.198,1009
1532994447.206,1014
1532994447.215,1022
1532994447.223,1031
1532994447.229,1019
1532994447.237,1026
1532994447.243,1025
1532994447.254,1014
1532994447.261,1018
1532994447.271,1035
1532994447.278,1018
1532994447.287,1024
1532994447.295,1016
1532994447.302,1021
1532994447.315,1018
1532994447.321,1004
1532994447.329,1021
1532994447.335,1006
1532994447.346,1033
1532994447.352,1014
1532994447.36,1018
1532994447.366,1014
1532994447.379,1020
1532994447.385,1019
1532994447.392,1008
1532994447.402,1022
1532994447.409,1022
1532994447.416,1029
1532994447.428,1011
1532994447.44,1015
1532994447.447,1010
1532994447.455,1021
1532994447.462,1029
1532994447.47,1028
1532994447.48,1016
1532994447.486,1005
1532994447.494,1010
1532994447.502,1005
1532994447.509,1022
1532994447.526,1017
1532994447.532,1017
1532994447.538,1021
1532994447.545,1024
1532994447.552,1022
1532994447.562,1028
1532994447.568,1015
1532994447.575,1016
1532994447.588,1015
1532994447.598,1010
1532994447.605,1024
1532994447.611,1014
1532994447.619,1019
1532994447.626,1013
1532994447.632,1014
1532994447.64,1033
1532994447.649,1023
1532994447.658,1018
1532994447.665,1024
1532994447.675,1012
1532994447.685,1004
1532994447.693,1015
1532994447.7,1022
1532994447.721,1020
1532994447.732,1014
1532994447.741,1004
1532994447.749,1030
1532994447.758,1030
1532994447.767,1017
1532994447.777,1011
1532994447.784,1015
1532994447.793,1009
1532994447.802,1020
1532994447.817,1023
1532994447.826,1020
1532994447.835,1036
1532994447.843,1017
1532994447.851,1029
1532994447.862,1015
1532994447.871,1007
1532994447.877,1016
1532994447.888,1010
1532994447.896,1030
1532994447.909,1018
1532994447.916,1021
1532994447.925,1008
1532994447.933,1014
1532994447.944,1018
1532994447.958,1005
1532994447.964,1008
1532994447.971,1011
1532994447.979,1012
1532994447.993,1021
1532994448.0,1015
1532994448.007,1026
1532994448.016,1013
1532994448.027,1010
1532994448.038,1015
1532994448.044,1020
1532994448.053,1005
1532994448.059,1021
1532994448.074,1024
1532994448.081,1008
1532994448.088,1018
1532994448.097,1020
1532994448.105,1017
1532994448.122,1017
1532994448.128,1003
1532994448.135,1013
1532994448.142,1022
1532994448.155,1023
1532994448.162,1018
1532994448.17,1019
1532994448.178,1019
1532994448.189,1011
1532994448.196,1011
1532994448.204,1031
1532994448.212,1006
1532994448.227,1009
1532994448.234,1017
1532994448.241,1011
1532994448.254,1010
1532994448.261,1018
1532994448.27,1013
1532994448.28,1014
1532994448.29,1005
1532994448.304,1003
1532994448.31,1003
1532994448.317,1009
1532994448.327,1005
1532994448.34,1037
1532994448.347,1009
1532994448.354,1029
1532994448.362,1024
1532994448.375,1013
1532994448.381,1007
1532994448.392,1005
1532994448.402,1011
1532994448.422,1020
1532994448.429,1014
1532994448.435,1016
1532994448.445,1008
1532994448.46,1013
1532994448.467,1012
1532994448.473,998
1532994448.483,1016
1532994448.49,1018
1532994448.505,1010
1532994448.512,1003
1532994448.52,1006
1532994448.528,997
1532994448.538,1006
1532994448.554,996
1532994448.561,1005
1532994448.569,1010
1532994448.579,1000
1532994448.591,1007
1532994448.6,1005
1532994448.606,1005
1532994448.619,991
1532994448.629,998
1532994448.636,999
1532994448.646,1009
1532994448.653,1003
1532994448.659,1015
1532994448.668,1006
1532994448.676,1008
1532994448.687,1002
1532994448.693,1000
1532994448.701,994
1532994448.708,1003
1532994448.72,987
1532994448.727,994
1532994448.734,993
1532994448.744,996
1532994448.759,991
1532994448.768,991
1532994448.774,1007
1532994448.781,983
1532994448.788,998
1532994448.802,1000
1532994448.809,996
1532994448.818,995
1532994448.83,986
1532994448.845,994
1532994448.852,987
1532994448.859,989
1532994448.867,994
1532994448.874,987
1532994448.886,1000
1532994448.892,995
1532994448.901,986
1532994448.909,1002
1532994448.924,979
1532994448.931,992
1532994448.937,985
1532994448.946,987
1532994448.952,993
1532994448.966,989
1532994448.972,995
1532994448.982,992
1532994448.991,996
1532994449.001,993
1532994449.012,980
1532994449.019,985
1532994449.028,993
1532994449.035,996
1532994449.048,979
1532994449.056,999
1532994449.065,980
1532994449.074,979
1532994449.084,984
1532994449.097,994
1532994449.103,960
1532994449.11,975
1532994449.118,987
1532994449.129,982
1532994449.135,996
1532994449.141,975
1532994449.149,989
1532994449.157,984
1532994449.17,989
1532994449.178,978
1532994449.185,979
1532994449.192,992
1532994449.199,984
1532994449.208,984
1532994449.218,987
1532994449.225,986
1532994449.231,989
1532994449.242,970
1532994449.249,982
1532994449.262,975
1532994449.268,976
1532994449.276,969
1532994449.283,969
1532994449.293,977
1532994449.302,975
1532994449.311,981
1532994449.317,969
1532994449.329,974
1532994449.336,956
1532994449.348,975
1532994449.355,970
1532994449.364,972
1532994449.371,990
1532994449.383,966
1532994449.39,975
1532994449.397,978
1532994449.404,969
1532994449.413,980
1532994449.42,977
1532994449.431,993
1532994449.438,982
1532994449.446,967
1532994449.452,976
1532994449.462,978
1532994449.475,976
1532994449.482,977
1532994449.49,980
1532994449.497,971
1532994449.507,964
1532994449.514,972
1532994449.523,969
1532994449.53,965
1532994449.545,976
1532994449.551,980
1532994449.559,970
1532994449.571,972
1532994449.581,967
1532994449.588,982
1532994449.596,977
1532994449.606,969
1532994449.614,979
1532994449.622,993
1532994449.631,973
1532994449.64,967
1532994449.649,969
1532994449.658,961
1532994449.664,965
1532994449.676,972
1532994449.684,966
1532994449.691,965
1532994449.698,975
1532994449.71,957
1532994449.716,967
1532994449.722,964
1532994449.73,958
1532994449.738,946
1532994449.748,951
1532994449.754,955
1532994449.762,962
1532994449.768,963
1532994449.778,967
1532994449.785,962
1532994449.794,963
1532994449.801,951
1532994449.812,956
1532994449.826,959
1532994449.832,972
1532994449.84,959
1532994449.846,957
1532994449.865,956
1532994449.873,943
1532994449.88,950
1532994449.886,954
1532994449.896,948
1532994449.906,942
1532994449.913,951
1532994449.92,954
1532994449.93,959
1532994449.936,948
