time,value
1532994153.786,952
1532994153.798,948
1532994153.806,952
1532994153.814,945
1532994153.824,952
1532994153.839,940
1532994153.847,947
1532994153.856,950
1532994153.87,963
1532994153.877,958
1532994153.886,957
1532994153.894,952
1532994153.906,948
1532994153.922,970
1532994153.93,953
1532994153.939,948
1532994153.951,967
1532994153.958,952
1532994153.968,955
1532994153.983,954
1532994153.999,963
1532994154.007,932
1532994154.015,957
1532994154.023,955
1532994154.035,960
1532994154.041,946
1532994154.049,949
1532994154.055,948
1532994154.062,945
1532994154.074,938
1532994154.081,945
1532994154.087,932
1532994154.096,939
1532994154.105,937
1532994154.114,928
1532994154.135,920
1532994154.144,937
1532994154.151,933
1532994154.157,925
1532994154.167,914
1532994154.174,929
1532994154.188,915
1532994154.197,927
1532994154.203,918
1532994154.21,923
1532994154.22,928
1532994154.23,930
1532994154.237,923
1532994154.243,932
1532994154.25,924
1532994154.257,923
1532994154.268,920
1532994154.274,905
1532994154.282,912
1532994154.289,905
1532994154.298,903
1532994154.305,909
1532994154.312,918
1532994154.326,907
1532994154.332,899
1532994154.339,905
1532994154.346,919
1532994154.356,897
1532994154.363,898
1532994154.371,898
1532994154.378,884
1532994154.388,886
1532994154.394,882
1532994154.402,901
1532994154.413,879
1532994154.421,876
1532994154.427,884
1532994154.435,872
1532994154.444,888
1532994154.456,887
1532994154.467,877
1532994154.476,883
1532994154.491,900
1532994154.499,883
1532994154.506,883
1532994154.519,883
1532994154.532,892
1532994154.546,888
1532994154.552,891
1532994154.56,883
1532994154.572,879
1532994154.586,872
1532994154.592,894
1532994154.604,894
1532994154.614,872
1532994154.624,896
1532994154.632,874
1532994154.638,888
1532994154.645,884
1532994154.653,897
1532994154.66,897
1532994154.671,897
1532994154.682,893
1532994154.689,896
1532994154.697,899
1532994154.708,897
1532994154.715,885
1532994154.722,873
1532994154.733,898
1532994154.739,880
1532994154.748,886
1532994154.756,875
1532994154.766,874
1532994154.773,872
1532994154.782,883
1532994154.793,883
1532994154.801,874
1532994154.808,874
1532994154.817,866
1532994154.826,873
1532994154.835,870
1532994154.843,856
1532994154.853,874
1532994154.861,842
1532994154.869,860
1532994154.876,835
1532994154.887,860
1532994154.896,859
1532994154.904,849
1532994154.914,838
1532994154.924,862
1532994154.932,834
1532994154.94,839
1532994154.95,846
1532994154.961,831
1532994154.97,834
1532994154.978,834
1532994154.99,845
1532994154.997,848
1532994155.005,831
1532994155.014,825
1532994155.025,839
1532994155.031,830
1532994155.048,827
1532994155.063,827
1532994155.077,842
1532994155.087,844
1532994155.094,835
1532994155.105,845
1532994155.112,829
1532994155.121,828
1532994155.133,830
1532994155.14,826
1532994155.15,826
1532994155.157,834
1532994155.171,833
1532994155.179,837
1532994155.187,838
1532994155.195,824
1532994155.204,836
1532994155.216,831
1532994155.223,821
1532994155.236,827
1532994155.245,839
1532994155.255,811
1532994155.274,833
1532994155.283,810
1532994155.292,809
1532994155.303,818
