time,value
1532994537.664,911
1532994537.673,910
1532994537.682,913
1532994537.69,926
1532994537.703,936
1532994537.711,932
1532994537.72,925
1532994537.733,923
1532994537.74,932
1532994537.75,931
1532994537.761,939
1532994537.773,940
1532994537.779,932
1532994537.787,945
1532994537.794,964
1532994537.805,940
1532994537.811,953
1532994537.82,950
1532994537.827,967
1532994537.84,961
1532994537.848,956
1532994537.856,973
1532994537.867,974
1532994537.875,978
1532994537.884,963
1532994537.892,969
1532994537.903,970
1532994537.912,969
1532994537.92,966
1532994537.926,968
1532994537.937,967
1532994537.943,975
1532994537.955,957
1532994537.971,963
1532994537.977,965
1532994537.983,954
1532994537.99,964
1532994537.999,939
1532994538.011,962
1532994538.025,962
1532994538.032,959
1532994538.04,975
1532994538.047,945
1532994538.059,970
1532994538.065,967
1532994538.072,958
1532994538.08,967
1532994538.087,978
1532994538.101,979
1532994538.108,962
1532994538.119,968
1532994538.125,961
1532994538.132,963
1532994538.144,949
1532994538.15,968
1532994538.163,955
1532994538.174,973
1532994538.187,974
1532994538.193,971
1532994538.202,972
1532994538.213,986
1532994538.22,965
1532994538.226,972
1532994538.234,985
1532994538.241,975
1532994538.256,986
1532994538.262,976
1532994538.27,964
1532994538.285,981
1532994538.294,972
1532994538.302,978
1532994538.312,979
1532994538.323,974
1532994538.329,966
1532994538.336,976
1532994538.345,973
1532994538.353,1008
1532994538.363,959
1532994538.37,975
1532994538.378,967
1532994538.387,982
1532994538.397,984
1532994538.404,972
1532994538.41,978
1532994538.42,967
1532994538.43,992
1532994538.438,977
1532994538.446,973
1532994538.457,990
1532994538.467,970
1532994538.473,976
1532994538.482,980
1532994538.488,974
1532994538.5,981
1532994538.506,990
1532994538.513,989
1532994538.52,969
1532994538.529,969
1532994538.539,974
1532994538.546,972
1532994538.552,968
1532994538.561,983
1532994538.57,974
1532994538.581,968
1532994538.587,980
1532994538.599,979
1532994538.606,982
1532994538.618,979
1532994538.624,966
1532994538.632,972
1532994538.641,970
1532994538.649,968
1532994538.662,983
1532994538.671,977
1532994538.682,979
1532994538.688,991
1532994538.699,980
1532994538.705,974
1532994538.717,975
1532994538.726,974
1532994538.735,980
1532994538.742,994
1532994538.75,984
1532994538.761,973
1532994538.771,996
1532994538.778,975
1532994538.785,982
1532994538.794,1003
1532994538.805,987
1532994538.811,991
1532994538.818,989
1532994538.825,961
1532994538.837,960
1532994538.843,988
1532994538.851,968
1532994538.859,960
1532994538.871,986
1532994538.876,969
1532994538.884,986
1532994538.89,942
1532994538.9,996
1532994538.906,983
1532994538.915,964
1532994538.922,981
1532994538.932,996
1532994538.938,1008
1532994538.944,967
1532994538.954,986
1532994538.962,957
1532994538.971,977
1532994538.977,976
1532994538.985,959
1532994538.992,979
1532994539.004,957
1532994539.01,971
1532994539.018,992
1532994539.026,971
1532994539.037,957
1532994539.044,999
1532994539.051,969
1532994539.058,959
1532994539.066,981
1532994539.076,987
1532994539.083,998
1532994539.09,965
1532994539.098,982
1532994539.109,977
1532994539.117,983
1532994539.124,974
1532994539.134,974
1532994539.145,976
1532994539.153,978
1532994539.16,969
1532994539.171,970
1532994539.179,966
1532994539.186,978
1532994539.196,990
1532994539.203,976
1532994539.209,974
1532994539.218,965
1532994539.228,989
1532994539.238,991
1532994539.244,1005
1532994539.255,962
1532994539.262,975
1532994539.273,978
1532994539.281,992
1532994539.287,983
1532994539.294,981
1532994539.301,981
1532994539.306,971
1532994539.317,980
1532994539.323,975
1532994539.33,970
1532994539.336,956
1532994539.341,991
1532994539.349,974
1532994539.36,953
1532994539.366,994
1532994539.373,993
1532994539.382,978
1532994539.392,980
1532994539.4,985
1532994539.405,985
1532994539.416,990
1532994539.422,995
1532994539.428,990
1532994539.434,971
1532994539.44,993
1532994539.447,985
1532994539.452,978
1532994539.461,973
1532994539.468,986
1532994539.472,983
1532994539.478,987
1532994539.483,975
1532994539.489,984
1532994539.499,991
1532994539.503,985
1532994539.508,975
1532994539.513,984
1532994539.522,969
1532994539.528,988
1532994539.536,985
1532994539.544,976
1532994539.556,973
1532994539.564,997
1532994539.571,973
1532994539.581,980
1532994539.592,962
1532994539.599,983
1532994539.606,991
1532994539.617,983
1532994539.627,991
1532994539.634,984
1532994539.64,1000
1532994539.649,970
1532994539.658,961
1532994539.666,980
1532994539.676,982
1532994539.684,978
1532994539.694,968
1532994539.702,987
1532994539.711,993
1532994539.718,997
1532994539.728,975
1532994539.735,976
1532994539.743,986
1532994539.752,976
1532994539.761,982
1532994539.768,978
1532994539.778,989
1532994539.787,995
1532994539.796,977
1532994539.802,982
1532994539.809,980
1532994539.82,975
1532994539.827,991
1532994539.835,993
1532994539.842,988
1532994539.852,985
1532994539.863,999
1532994539.871,991
1532994539.878,976
1532994539.885,988
1532994539.897,973
