time,value
1532993558.876,726
1532993558.888,726
1532993558.895,749
1532993558.902,771
1532993558.912,769
1532993558.919,791
1532993558.927,794
1532993558.934,792
1532993558.943,811
1532993558.951,810
1532993558.959,788
1532993558.971,816
1532993558.977,824
1532993558.985,815
1532993558.992,819
1532993559.003,824
1532993559.01,839
1532993559.02,827
1532993559.028,825
1532993559.037,823
1532993559.044,808
1532993559.052,840
1532993559.06,828
1532993559.07,832
1532993559.077,820
1532993559.087,827
1532993559.094,824
1532993559.104,830
1532993559.112,828
1532993559.119,815
1532993559.128,824
1532993559.141,818
1532993559.149,830
1532993559.154,823
1532993559.163,828
1532993559.174,831
1532993559.185,825
1532993559.191,832
1532993559.199,838
1532993559.211,831
1532993559.218,831
1532993559.225,829
1532993559.235,816
1532993559.243,832
1532993559.251,836
1532993559.257,829
1532993559.265,840
1532993559.272,828
1532993559.283,826
1532993559.289,830
1532993559.295,826
1532993559.304,823
1532993559.311,826
1532993559.326,842
1532993559.333,831
1532993559.342,819
1532993559.354,834
1532993559.36,833
1532993559.367,829
1532993559.375,833
1532993559.386,825
1532993559.393,836
1532993559.399,823
1532993559.406,838
1532993559.418,828
1532993559.426,828
1532993559.434,833
1532993559.441,831
1532993559.449,830
1532993559.46,835
1532993559.467,825
1532993559.474,821
1532993559.483,832
1532993559.489,826
1532993559.502,829
1532993559.508,825
1532993559.515,814
1532993559.521,820
1532993559.529,842
1532993559.541,818
1532993559.548,823
1532993559.555,834
1532993559.565,831
1532993559.571,828
1532993559.579,840
1532993559.585,834
1532993559.598,832
1532993559.604,832
1532993559.61,834
1532993559.619,822
1532993559.627,833
1532993559.64,832
1532993559.646,827
1532993559.654,826
1532993559.661,824
1532993559.671,820
1532993559.678,829
1532993559.686,825
1532993559.697,825
1532993559.703,817
1532993559.709,824
1532993559.718,828
1532993559.724,819
1532993559.733,830
1532993559.74,831
1532993559.749,832
1532993559.758,824
1532993559.767,823
1532993559.774,828
1532993559.781,830
1532993559.79,821
1532993559.798,838
1532993559.805,827
1532993559.816,842
1532993559.824,831
1532993559.836,827
1532993559.842,830
1532993559.85,837
1532993559.862,827
1532993559.868,838
1532993559.875,830
1532993559.883,830
1532993559.896,843
1532993559.902,830
1532993559.908,826
1532993559.916,849
1532993559.928,844
1532993559.935,845
1532993559.941,849
1532993559.949,837
1532993559.957,860
1532993559.967,857
1532993559.973,842
1532993559.982,855
1532993559.988,848
1532993560.001,839
1532993560.012,839
1532993560.022,850
1532993560.031,855
1532993560.04,850
1532993560.048,853
1532993560.055,856
1532993560.065,840
1532993560.074,849
1532993560.082,856
