time,value
1532993636.278,877
1532993636.286,885
1532993636.293,883
1532993636.305,867
1532993636.313,877
1532993636.32,874
1532993636.328,890
1532993636.337,870
1532993636.345,867
1532993636.352,883
1532993636.364,856
1532993636.371,876
1532993636.378,882
1532993636.385,871
1532993636.397,878
1532993636.404,870
1532993636.412,876
1532993636.419,879
1532993636.43,868
1532993636.437,871
1532993636.444,875
1532993636.451,872
1532993636.461,873
1532993636.468,875
1532993636.477,876
1532993636.484,889
1532993636.494,888
1532993636.501,884
1532993636.51,881
1532993636.52,878
1532993636.528,879
1532993636.534,875
1532993636.542,878
1532993636.552,866
1532993636.56,880
1532993636.567,885
1532993636.575,864
1532993636.587,885
1532993636.597,878
1532993636.605,879
1532993636.614,872
1532993636.621,866
1532993636.637,872
1532993636.647,884
1532993636.655,867
1532993636.662,880
1532993636.674,877
1532993636.68,869
1532993636.687,883
1532993636.695,881
1532993636.708,885
1532993636.714,876
1532993636.723,887
1532993636.729,865
1532993636.742,871
1532993636.748,884
1532993636.757,873
1532993636.764,876
1532993636.776,882
1532993636.782,877
1532993636.79,877
1532993636.8,875
1532993636.808,883
1532993636.814,881
1532993636.823,876
1532993636.834,881
1532993636.842,877
1532993636.848,873
1532993636.856,890
1532993636.865,873
1532993636.876,887
1532993636.883,886
1532993636.892,867
1532993636.902,877
1532993636.909,877
1532993636.916,873
1532993636.924,880
1532993636.934,883
1532993636.942,879
1532993636.949,886
1532993636.957,865
1532993636.969,888
1532993636.977,885
1532993636.984,873
1532993636.995,869
1532993637.001,877
1532993637.01,887
1532993637.017,876
1532993637.026,882
1532993637.032,878
1532993637.04,889
1532993637.046,880
1532993637.058,878
1532993637.065,875
1532993637.073,885
1532993637.084,884
1532993637.09,875
1532993637.096,884
1532993637.105,876
1532993637.116,867
1532993637.121,877
1532993637.128,867
1532993637.135,880
1532993637.146,878
1532993637.153,880
1532993637.16,869
1532993637.166,871
1532993637.183,882
1532993637.191,864
1532993637.199,870
1532993637.209,883
1532993637.221,871
1532993637.237,871
1532993637.243,872
1532993637.25,883
1532993637.259,873
1532993637.267,871
1532993637.279,868
1532993637.287,875
1532993637.294,877
1532993637.302,867
1532993637.314,870
1532993637.322,853
1532993637.329,853
1532993637.338,868
1532993637.347,853
1532993637.355,852
1532993637.362,840
1532993637.371,846
1532993637.379,839
1532993637.388,842
1532993637.395,836
1532993637.402,838
1532993637.414,841
1532993637.421,837
1532993637.428,834
1532993637.435,835
1532993637.446,833
1532993637.455,831
1532993637.462,822
1532993637.472,826
1532993637.481,825
1532993637.488,829
1532993637.495,820
1532993637.508,824
1532993637.514,809
1532993637.523,811
1532993637.529,822
1532993637.536,804
1532993637.547,798
1532993637.555,803
1532993637.561,784
1532993637.569,792
1532993637.581,783
1532993637.588,776
1532993637.6,784
1532993637.612,785
1532993637.618,782
1532993637.625,791
1532993637.633,787
1532993637.639,787
1532993637.654,780
1532993637.661,789
1532993637.671,788
1532993637.679,788
1532993637.692,779
1532993637.698,782
1532993637.706,778
1532993637.719,771
1532993637.725,783
1532993637.731,779
1532993637.739,771
1532993637.747,767
1532993637.756,769
1532993637.763,767
1532993637.772,770
1532993637.778,773
1532993637.788,752
1532993637.795,756
1532993637.803,775
1532993637.813,755
1532993637.821,769
1532993637.827,756
1532993637.834,767
1532993637.841,743
1532993637.852,726
1532993637.858,633
1532993637.865,593
1532993637.876,559
1532993637.882,544
1532993637.889,537
1532993637.896,517
1532993637.906,523
1532993637.912,524
1532993637.92,506
1532993637.926,523
1532993637.936,501
1532993637.942,505
1532993637.95,505
1532993637.956,504
1532993637.967,508
1532993637.974,518
1532993637.98,502
1532993637.991,522
