time,value
1532993704.339,613
1532993704.346,620
1532993704.362,617
1532993704.369,648
1532993704.377,633
1532993704.383,648
1532993704.392,641
1532993704.398,650
1532993704.405,648
1532993704.418,641
1532993704.427,659
1532993704.433,652
1532993704.439,650
1532993704.445,653
1532993704.458,665
1532993704.463,665
1532993704.472,651
1532993704.482,667
1532993704.489,648
1532993704.496,664
1532993704.507,664
1532993704.513,665
1532993704.522,659
1532993704.528,652
1532993704.538,655
1532993704.545,656
1532993704.554,662
1532993704.562,660
1532993704.572,665
1532993704.578,663
1532993704.59,671
1532993704.596,655
1532993704.606,669
1532993704.611,658
1532993704.621,655
1532993704.628,653
1532993704.638,662
1532993704.646,661
1532993704.655,655
1532993704.662,670
1532993704.672,669
1532993704.679,671
1532993704.689,673
1532993704.695,664
1532993704.706,670
1532993704.712,655
1532993704.724,656
1532993704.73,667
1532993704.739,668
1532993704.744,674
1532993704.755,665
1532993704.762,658
1532993704.771,667
1532993704.779,655
1532993704.788,670
1532993704.794,668
1532993704.804,653
1532993704.812,662
1532993704.821,670
1532993704.828,671
1532993704.838,669
1532993704.844,668
1532993704.855,664
1532993704.86,652
1532993704.871,661
1532993704.877,669
1532993704.887,671
1532993704.894,658
1532993704.904,669
1532993704.911,667
1532993704.921,670
1532993704.928,661
1532993704.936,665
1532993704.946,661
1532993704.954,653
1532993704.961,667
1532993704.971,654
1532993704.978,656
1532993704.987,665
1532993704.994,656
1532993705.004,666
1532993705.01,651
1532993705.02,662
1532993705.03,666
1532993705.036,662
1532993705.043,655
1532993705.053,663
1532993705.063,662
1532993705.07,669
1532993705.077,671
1532993705.086,668
1532993705.093,672
1532993705.103,662
1532993705.11,668
1532993705.12,665
1532993705.131,658
1532993705.136,663
1532993705.144,661
1532993705.151,673
1532993705.161,666
1532993705.17,663
1532993705.176,676
1532993705.187,662
1532993705.194,660
1532993705.205,672
1532993705.211,670
1532993705.217,668
1532993705.225,657
1532993705.235,649
1532993705.242,675
1532993705.252,662
1532993705.259,664
1532993705.269,662
1532993705.276,659
1532993705.284,673
1532993705.292,665
1532993705.303,650
1532993705.31,663
1532993705.318,670
1532993705.325,667
1532993705.335,669
1532993705.342,660
1532993705.354,654
1532993705.359,667
1532993705.369,662
1532993705.377,659
1532993705.386,665
1532993705.393,665
1532993705.401,663
1532993705.409,653
1532993705.419,668
1532993705.425,658
1532993705.437,670
1532993705.445,674
1532993705.452,656
1532993705.461,652
1532993705.47,669
1532993705.475,669
1532993705.489,658
1532993705.498,658
1532993705.51,671
1532993705.515,669
1532993705.523,666
1532993705.534,668
1532993705.542,674
1532993705.549,661
1532993705.561,670
1532993705.568,670
1532993705.575,670
1532993705.582,657
1532993705.592,679
1532993705.607,668
1532993705.614,666
1532993705.622,659
1532993705.633,665
1532993705.642,660
1532993705.653,661
1532993705.66,665
1532993705.67,662
1532993705.678,670
1532993705.695,674
1532993705.701,669
1532993705.706,664
1532993705.716,662
1532993705.726,667
1532993705.736,668
1532993705.742,666
1532993705.75,660
1532993705.759,669
1532993705.772,670
1532993705.779,674
1532993705.787,651
1532993705.797,651
1532993705.807,653
1532993705.821,664
1532993705.828,659
1532993705.835,661
1532993705.845,668
1532993705.856,656
1532993705.871,666
1532993705.878,654
1532993705.886,668
1532993705.895,650
1532993705.903,668
1532993705.917,665
1532993705.924,675
1532993705.934,667
1532993705.943,663
1532993705.959,673
1532993705.967,663
1532993705.974,673
1532993705.982,667
1532993705.992,660
1532993706.004,675
1532993706.014,668
1532993706.022,669
1532993706.03,664
1532993706.042,668
1532993706.049,678
1532993706.056,670
1532993706.064,663
1532993706.073,669
1532993706.084,663
1532993706.091,665
1532993706.099,670
1532993706.106,674
1532993706.117,666
1532993706.13,655
1532993706.136,663
1532993706.143,649
1532993706.151,667
1532993706.159,677
1532993706.17,663
1532993706.177,665
1532993706.185,666
1532993706.195,651
1532993706.202,655
1532993706.214,664
1532993706.22,677
1532993706.228,660
1532993706.236,672
1532993706.242,671
1532993706.252,656
1532993706.259,676
1532993706.268,675
1532993706.276,657
1532993706.287,673
1532993706.296,674
1532993706.301,673
1532993706.309,675
1532993706.316,675
1532993706.329,664
1532993706.335,673
1532993706.341,676
1532993706.35,679
1532993706.361,674
1532993706.367,680
1532993706.374,679
1532993706.384,676
1532993706.392,686
1532993706.401,675
1532993706.407,696
1532993706.415,682
1532993706.421,692
1532993706.439,678
1532993706.447,684
1532993706.453,682
1532993706.46,688
1532993706.468,696
1532993706.483,694
1532993706.489,701
1532993706.496,723
1532993706.503,756
1532993706.511,812
1532993706.523,798
1532993706.532,808
1532993706.537,828
1532993706.549,857
1532993706.557,866
1532993706.565,880
1532993706.576,881
1532993706.582,867
1532993706.588,869
1532993706.599,875
1532993706.615,868
1532993706.621,877
1532993706.629,868
1532993706.636,875
1532993706.645,884
1532993706.657,887
1532993706.664,896
1532993706.672,890
1532993706.681,883
1532993706.692,895
1532993706.699,892
1532993706.707,887
1532993706.715,885
1532993706.724,880
1532993706.73,889
1532993706.739,895
1532993706.746,890
1532993706.756,884
1532993706.763,883
1532993706.769,892
1532993706.778,884
1532993706.787,886
1532993706.798,879
1532993706.804,892
1532993706.811,881
1532993706.818,896
1532993706.827,879
1532993706.838,879
1532993706.844,886
1532993706.85,891
1532993706.857,884
1532993706.865,888
1532993706.879,879
1532993706.884,869
1532993706.89,880
1532993706.897,894
1532993706.903,890
1532993706.914,889
1532993706.92,883
1532993706.927,887
1532993706.933,879
1532993706.941,880
1532993706.953,875
1532993706.96,886
1532993706.966,888
1532993706.973,874
1532993706.979,867
1532993706.984,892
1532993706.995,883
1532993707.001,875
1532993707.006,881
1532993707.013,888
1532993707.018,890
1532993707.024,868
1532993707.031,868
1532993707.047,881
1532993707.052,877
1532993707.058,874
1532993707.068,888
1532993707.08,874
1532993707.085,869
1532993707.092,878
1532993707.1,885
1532993707.11,879
1532993707.116,887
1532993707.122,889
1532993707.129,879
1532993707.135,873
1532993707.15,879
1532993707.155,880
1532993707.163,889
1532993707.168,888
1532993707.177,874
1532993707.183,878
1532993707.193,878
1532993707.199,877
1532993707.205,878
1532993707.212,875
1532993707.226,880
1532993707.231,885
1532993707.237,873
1532993707.244,895
1532993707.251,889
1532993707.261,878
1532993707.267,889
1532993707.274,882
1532993707.28,881
1532993707.292,883
1532993707.297,870
1532993707.302,870
1532993707.311,869
1532993707.318,889
1532993707.33,878
1532993707.336,880
1532993707.344,888
1532993707.35,883
1532993707.363,876
1532993707.369,881
1532993707.377,891
1532993707.383,885
1532993707.395,889
1532993707.4,880
1532993707.409,877
1532993707.415,893
1532993707.423,882
1532993707.432,878
1532993707.442,890
1532993707.451,887
1532993707.463,899
1532993707.469,877
1532993707.476,887
1532993707.483,894
1532993707.49,891
1532993707.502,901
1532993707.509,882
1532993707.515,903
1532993707.526,879
1532993707.532,881
1532993707.545,884
1532993707.55,880
1532993707.559,885
1532993707.565,884
1532993707.576,893
1532993707.581,895
1532993707.588,881
1532993707.595,877
1532993707.602,881
1532993707.614,874
1532993707.62,883
1532993707.627,901
1532993707.635,892
1532993707.643,890
1532993707.649,888
1532993707.66,882
1532993707.666,872
1532993707.672,876
1532993707.68,879
1532993707.692,883
1532993707.698,892
1532993707.704,882
1532993707.711,886
1532993707.717,892
1532993707.728,875
1532993707.734,874
1532993707.741,881
1532993707.749,875
1532993707.76,881
1532993707.766,877
1532993707.772,884
1532993707.778,887
1532993707.785,890
1532993707.797,887
1532993707.803,892
1532993707.81,892
1532993707.816,891
1532993707.823,877
1532993707.835,887
1532993707.841,882
1532993707.847,882
1532993707.856,894
1532993707.866,885
1532993707.873,890
1532993707.879,876
1532993707.886,886
1532993707.893,864
1532993707.905,882
1532993707.912,881
1532993707.919,894
1532993707.926,881
1532993707.937,891
1532993707.944,893
1532993707.952,886
1532993707.961,880
1532993707.973,880
1532993707.979,889
1532993707.988,890
1532993707.996,884
1532993708.007,883
1532993708.013,888
1532993708.02,883
