time,value
1533145126.846,864
1533145126.857,847
1533145126.865,859
1533145126.873,844
1533145126.881,852
1533145126.891,855
1533145126.898,845
1533145126.906,864
1533145126.915,841
1533145126.925,863
1533145126.933,852
1533145126.941,867
1533145126.951,852
1533145126.961,859
1533145126.969,837
1533145126.977,854
1533145126.986,854
1533145126.996,852
1533145127.004,840
1533145127.012,860
1533145127.021,832
1533145127.033,861
1533145127.04,859
1533145127.049,858
1533145127.056,852
1533145127.068,852
1533145127.075,855
1533145127.083,856
1533145127.09,836
1533145127.102,870
1533145127.109,857
1533145127.118,844
1533145127.125,852
1533145127.138,867
1533145127.144,846
1533145127.152,853
1533145127.159,856
1533145127.17,859
1533145127.176,851
1533145127.185,837
1533145127.192,851
1533145127.2,852
1533145127.211,867
1533145127.219,837
1533145127.227,857
1533145127.238,849
1533145127.245,846
1533145127.256,868
1533145127.265,870
1533145127.271,849
1533145127.278,853
1533145127.285,839
1533145127.3,847
1533145127.307,850
1533145127.316,850
1533145127.323,853
1533145127.335,845
1533145127.342,848
1533145127.35,839
1533145127.356,858
1533145127.37,854
1533145127.377,871
1533145127.386,862
1533145127.393,859
1533145127.404,872
1533145127.41,872
1533145127.418,860
1533145127.424,864
1533145127.436,864
1533145127.442,877
1533145127.45,890
1533145127.457,900
1533145127.464,873
1533145127.475,927
1533145127.482,944
1533145127.488,947
1533145127.496,940
1533145127.503,945
1533145127.514,953
1533145127.519,923
1533145127.526,882
1533145127.533,880
1533145127.542,871
1533145127.549,871
1533145127.558,864
1533145127.565,854
1533145127.574,847
1533145127.582,850
1533145127.588,850
1533145127.595,851
1533145127.605,864
1533145127.61,851
1533145127.618,854
1533145127.624,849
1533145127.632,844
1533145127.642,865
1533145127.65,862
1533145127.657,859
1533145127.664,839
1533145127.675,844
1533145127.682,868
1533145127.688,874
1533145127.696,842
1533145127.706,861
1533145127.711,847
1533145127.719,851
1533145127.725,850
1533145127.734,863
1533145127.744,840
1533145127.752,847
1533145127.759,852
1533145127.769,862
1533145127.779,844
1533145127.787,840
1533145127.794,847
1533145127.803,855
1533145127.812,842
1533145127.817,847
1533145127.83,829
1533145127.835,844
1533145127.842,837
1533145127.852,836
1533145127.861,854
1533145127.872,819
1533145127.881,863
1533145127.888,844
1533145127.897,850
1533145127.91,849
1533145127.918,863
1533145127.926,871
1533145127.934,855
1533145127.941,840
1533145127.955,883
1533145127.963,839
1533145127.971,835
1533145127.98,836
1533145127.991,846
1533145128.0,854
1533145128.007,845
1533145128.016,844
1533145128.023,839
1533145128.036,849
1533145128.042,846
1533145128.05,841
1533145128.056,827
1533145128.068,855
1533145128.075,834
1533145128.083,839
1533145128.09,853
1533145128.098,851
1533145128.113,849
1533145128.119,848
1533145128.128,836
1533145128.134,811
1533145128.147,853
1533145128.154,848
1533145128.163,847
1533145128.17,851
1533145128.181,838
1533145128.188,856
1533145128.196,842
1533145128.202,844
1533145128.215,852
1533145128.222,833
1533145128.229,851
1533145128.236,840
1533145128.246,852
1533145128.257,862
1533145128.267,842
1533145128.282,845
1533145128.289,840
1533145128.299,821
1533145128.306,853
1533145128.316,848
1533145128.323,856
1533145128.332,841
1533145128.346,843
1533145128.352,843
1533145128.36,862
1533145128.367,831
1533145128.376,844
1533145128.387,849
1533145128.395,835
1533145128.401,853
1533145128.41,816
1533145128.418,847
1533145128.429,824
1533145128.436,861
1533145128.444,838
1533145128.45,845
1533145128.464,852
1533145128.47,858
1533145128.479,824
1533145128.486,850
1533145128.499,844
1533145128.506,829
1533145128.514,851
1533145128.521,858
1533145128.53,836
1533145128.541,841
1533145128.549,833
