time,value
1533146696.231,866
1533146696.238,875
1533146696.246,869
1533146696.254,889
1533146696.263,862
1533146696.279,875
1533146696.286,873
1533146696.294,851
1533146696.301,866
1533146696.314,879
1533146696.321,864
1533146696.329,881
1533146696.342,870
1533146696.35,874
1533146696.361,882
1533146696.368,865
1533146696.375,862
1533146696.382,877
1533146696.39,856
1533146696.399,873
1533146696.406,863
1533146696.413,870
1533146696.422,870
1533146696.433,876
1533146696.441,858
1533146696.447,866
1533146696.457,864
1533146696.467,861
1533146696.475,875
1533146696.486,864
1533146696.495,856
1533146696.502,879
1533146696.516,867
1533146696.526,846
1533146696.535,874
1533146696.545,855
1533146696.552,855
1533146696.564,871
1533146696.572,851
1533146696.579,879
1533146696.589,846
1533146696.601,876
1533146696.609,863
1533146696.616,879
1533146696.624,879
1533146696.631,867
1533146696.643,849
1533146696.65,850
1533146696.659,856
1533146696.666,861
1533146696.679,872
1533146696.686,870
1533146696.693,859
1533146696.7,863
1533146696.708,869
1533146696.72,875
1533146696.726,857
1533146696.734,857
1533146696.743,851
1533146696.751,875
1533146696.758,864
1533146696.765,873
1533146696.773,867
1533146696.781,880
1533146696.788,856
1533146696.795,844
1533146696.8,869
1533146696.811,857
1533146696.817,851
1533146696.824,856
1533146696.83,861
1533146696.838,859
1533146696.847,862
1533146696.855,848
1533146696.861,868
1533146696.867,862
1533146696.874,864
1533146696.885,852
1533146696.892,860
1533146696.898,849
1533146696.905,851
1533146696.912,864
1533146696.922,857
1533146696.928,848
1533146696.934,851
1533146696.941,854
1533146696.951,865
1533146696.959,848
1533146696.965,853
1533146696.973,846
1533146696.98,865
1533146696.99,847
1533146696.996,851
1533146697.002,854
1533146697.008,862
1533146697.018,868
1533146697.025,860
1533146697.031,858
1533146697.038,849
1533146697.044,862
1533146697.055,860
1533146697.061,851
1533146697.067,864
1533146697.074,856
1533146697.084,858
1533146697.09,848
1533146697.096,860
1533146697.102,861
1533146697.108,855
1533146697.118,843
1533146697.125,858
1533146697.13,862
1533146697.136,852
1533146697.146,853
1533146697.154,853
1533146697.162,855
1533146697.168,854
1533146697.174,859
1533146697.184,856
1533146697.19,854
1533146697.196,849
1533146697.202,844
1533146697.208,839
1533146697.217,848
1533146697.223,856
1533146697.229,859
1533146697.236,867
1533146697.245,848
1533146697.25,854
1533146697.257,859
1533146697.263,858
1533146697.269,852
1533146697.279,862
1533146697.284,839
1533146697.29,867
1533146697.296,848
1533146697.303,851
1533146697.312,856
1533146697.317,856
1533146697.324,843
1533146697.33,860
1533146697.336,861
1533146697.346,857
1533146697.351,861
1533146697.358,851
1533146697.363,846
1533146697.37,855
1533146697.379,858
1533146697.385,852
1533146697.391,847
1533146697.396,859
1533146697.404,842
1533146697.41,846
1533146697.421,836
1533146697.426,857
1533146697.432,856
1533146697.441,852
1533146697.446,848
1533146697.457,864
1533146697.463,859
1533146697.469,860
1533146697.475,856
1533146697.48,857
1533146697.492,859
1533146697.497,846
1533146697.504,858
1533146697.512,858
1533146697.521,861
1533146697.532,849
1533146697.538,854
1533146697.545,858
1533146697.557,850
1533146697.563,844
1533146697.571,856
1533146697.578,853
1533146697.588,833
1533146697.595,860
1533146697.603,841
1533146697.612,856
1533146697.62,849
1533146697.627,854
1533146697.638,846
1533146697.645,844
1533146697.654,844
1533146697.663,853
1533146697.671,845
1533146697.678,847
1533146697.689,839
1533146697.695,827
1533146697.704,844
1533146697.713,841
1533146697.721,835
1533146697.728,855
1533146697.739,829
1533146697.745,838
1533146697.753,840
1533146697.761,847
1533146697.77,839
1533146697.777,854
1533146697.79,830
1533146697.796,847
1533146697.803,833
1533146697.811,846
1533146697.822,823
1533146697.828,839
1533146697.836,842
1533146697.844,836
1533146697.856,832
1533146697.862,829
1533146697.87,834
1533146697.877,837
1533146697.889,828
1533146697.894,840
1533146697.903,826
1533146697.912,843
1533146697.921,832
1533146697.929,839
1533146697.938,819
1533146697.956,831
1533146697.962,836
1533146697.968,825
1533146697.974,823
1533146697.982,832
1533146697.987,841
1533146698.0,823
1533146698.006,828
1533146698.013,839
1533146698.019,844
1533146698.032,828
1533146698.038,815
1533146698.046,832
1533146698.053,814
