time,value
1533146362.064,819
1533146362.071,829
1533146362.078,824
1533146362.086,826
1533146362.099,814
1533146362.106,844
1533146362.113,832
1533146362.12,836
1533146362.127,830
1533146362.135,825
1533146362.145,821
1533146362.152,815
1533146362.16,830
1533146362.167,819
1533146362.176,816
1533146362.19,818
1533146362.196,813
1533146362.203,822
1533146362.211,827
1533146362.219,813
1533146362.229,804
1533146362.237,823
1533146362.245,816
1533146362.253,821
1533146362.265,817
1533146362.273,830
1533146362.281,829
1533146362.289,818
1533146362.297,805
1533146362.308,823
1533146362.318,822
1533146362.327,816
1533146362.333,817
1533146362.346,816
1533146362.355,795
1533146362.362,816
1533146362.371,814
1533146362.379,809
1533146362.392,803
1533146362.4,809
1533146362.406,805
1533146362.415,817
1533146362.422,818
1533146362.436,813
1533146362.444,803
1533146362.452,804
1533146362.462,797
1533146362.47,805
1533146362.478,802
1533146362.485,813
1533146362.496,805
1533146362.502,816
1533146362.51,823
1533146362.518,823
1533146362.525,812
1533146362.534,814
1533146362.542,814
1533146362.548,828
1533146362.555,802
1533146362.566,812
1533146362.572,808
1533146362.578,818
1533146362.587,802
1533146362.594,823
1533146362.605,814
1533146362.612,804
1533146362.62,812
1533146362.626,801
1533146362.639,814
1533146362.645,807
1533146362.655,801
1533146362.663,806
1533146362.673,803
1533146362.687,810
1533146362.694,807
1533146362.701,794
1533146362.708,814
1533146362.719,820
1533146362.725,813
1533146362.731,806
1533146362.74,805
1533146362.746,801
1533146362.756,811
1533146362.763,807
1533146362.778,805
1533146362.786,802
1533146362.794,794
1533146362.801,785
1533146362.814,795
1533146362.821,785
1533146362.828,787
1533146362.835,795
1533146362.842,788
1533146362.853,787
1533146362.858,778
1533146362.866,781
1533146362.873,784
1533146362.879,791
1533146362.89,787
1533146362.897,785
1533146362.904,793
1533146362.913,790
1533146362.921,793
1533146362.933,790
1533146362.939,807
1533146362.946,793
1533146362.953,804
1533146362.959,806
1533146362.968,790
1533146362.975,810
1533146362.982,796
1533146362.988,823
1533146362.998,804
1533146363.004,798
1533146363.01,812
1533146363.016,811
1533146363.023,795
1533146363.033,802
1533146363.038,790
1533146363.045,806
1533146363.053,799
1533146363.061,793
1533146363.069,790
1533146363.077,787
1533146363.085,809
1533146363.094,805
1533146363.102,793
1533146363.112,783
1533146363.121,776
1533146363.129,771
1533146363.136,785
1533146363.146,796
1533146363.155,782
1533146363.161,783
1533146363.168,798
1533146363.181,777
1533146363.187,793
1533146363.193,791
1533146363.202,806
1533146363.212,797
1533146363.22,792
1533146363.227,789
1533146363.236,794
1533146363.243,802
1533146363.253,798
1533146363.26,796
1533146363.269,790
1533146363.277,810
1533146363.285,808
1533146363.292,800
1533146363.301,804
1533146363.31,798
1533146363.319,803
1533146363.326,807
1533146363.335,788
1533146363.342,791
1533146363.351,790
1533146363.358,797
1533146363.368,788
1533146363.377,783
1533146363.384,773
1533146363.393,768
1533146363.402,758
1533146363.409,770
1533146363.419,750
1533146363.426,746
1533146363.441,748
1533146363.453,723
1533146363.465,704
1533146363.474,702
1533146363.48,700
1533146363.486,697
1533146363.491,687
1533146363.501,703
1533146363.506,702
1533146363.513,730
1533146363.519,755
1533146363.526,787
