time,value
1532993220.929,767
1532993220.94,792
1532993220.947,804
1532993220.957,796
1532993220.964,811
1532993220.97,831
1532993220.982,822
1532993220.988,830
1532993220.995,836
1532993221.005,835
1532993221.012,821
1532993221.021,819
1532993221.032,818
1532993221.043,840
1532993221.049,838
1532993221.056,835
1532993221.063,820
1532993221.07,832
1532993221.082,840
1532993221.089,841
1532993221.096,845
1532993221.107,837
1532993221.113,843
1532993221.126,843
1532993221.134,838
1532993221.143,848
1532993221.149,848
1532993221.16,841
1532993221.166,823
1532993221.174,836
1532993221.183,841
1532993221.189,847
1532993221.196,837
1532993221.202,850
1532993221.217,829
1532993221.223,844
1532993221.23,849
1532993221.239,847
1532993221.246,847
1532993221.252,857
1532993221.264,853
1532993221.27,855
1532993221.278,845
1532993221.286,843
1532993221.294,854
1532993221.301,843
1532993221.311,842
1532993221.323,856
1532993221.331,852
1532993221.337,856
1532993221.347,840
1532993221.353,853
1532993221.363,845
1532993221.369,849
1532993221.381,849
1532993221.387,848
1532993221.396,851
1532993221.403,850
1532993221.414,842
1532993221.42,851
1532993221.428,848
1532993221.436,859
1532993221.447,869
1532993221.453,836
1532993221.461,842
1532993221.473,848
1532993221.479,836
1532993221.486,847
1532993221.494,851
1532993221.503,849
1532993221.51,854
1532993221.518,856
1532993221.529,845
1532993221.535,842
1532993221.543,842
1532993221.553,853
1532993221.56,848
1532993221.567,842
1532993221.577,845
1532993221.584,857
1532993221.593,847
1532993221.6,845
1532993221.61,846
1532993221.617,848
1532993221.629,835
1532993221.635,839
1532993221.644,847
1532993221.651,835
1532993221.659,844
1532993221.666,845
1532993221.677,841
1532993221.683,849
1532993221.694,844
1532993221.702,849
1532993221.71,849
1532993221.717,839
1532993221.728,846
1532993221.734,848
1532993221.744,837
1532993221.751,847
1532993221.76,849
1532993221.767,842
1532993221.778,846
1532993221.784,852
1532993221.794,853
1532993221.802,850
1532993221.81,851
1532993221.817,857
1532993221.828,860
1532993221.834,850
1532993221.843,851
1532993221.853,852
1532993221.858,844
1532993221.866,850
1532993221.878,839
1532993221.884,842
1532993221.893,838
1532993221.899,857
1532993221.912,846
1532993221.918,845
1532993221.925,853
1532993221.934,845
1532993221.942,845
1532993221.949,853
1532993221.959,841
1532993221.967,841
1532993221.977,856
1532993221.983,853
1532993221.992,860
1532993222.0,842
1532993222.012,853
1532993222.019,842
1532993222.028,838
1532993222.036,850
1532993222.046,851
1532993222.053,851
1532993222.061,855
1532993222.068,838
1532993222.079,848
1532993222.086,845
1532993222.093,848
1532993222.1,850
1532993222.111,845
1532993222.117,841
1532993222.125,839
1532993222.132,848
1532993222.144,855
1532993222.151,844
1532993222.157,851
1532993222.168,861
1532993222.175,848
1532993222.182,860
1532993222.193,849
1532993222.199,857
1532993222.208,845
1532993222.216,847
1532993222.225,844
1532993222.232,854
1532993222.241,847
1532993222.249,859
1532993222.26,845
1532993222.266,847
1532993222.274,851
1532993222.282,842
1532993222.291,833
1532993222.298,852
1532993222.308,857
1532993222.315,849
1532993222.325,862
1532993222.331,849
1532993222.341,836
1532993222.35,838
1532993222.363,856
1532993222.37,854
1532993222.379,841
1532993222.386,852
1532993222.397,855
1532993222.404,855
1532993222.411,834
1532993222.417,842
1532993222.423,848
1532993222.431,838
1532993222.441,852
1532993222.447,842
1532993222.457,847
1532993222.465,843
1532993222.474,845
1532993222.481,845
1532993222.492,851
1532993222.498,845
1532993222.51,853
1532993222.516,846
1532993222.527,843
1532993222.534,846
1532993222.541,854
1532993222.553,849
1532993222.558,856
1532993222.565,838
1532993222.573,844
1532993222.58,851
1532993222.589,843
1532993222.599,842
1532993222.606,857
1532993222.613,854
1532993222.627,858
1532993222.633,846
1532993222.641,854
1532993222.651,841
1532993222.656,837
1532993222.664,851
1532993222.673,843
1532993222.682,840
1532993222.689,841
1532993222.696,844
1532993222.707,839
1532993222.712,836
1532993222.722,851
1532993222.731,847
1532993222.739,851
1532993222.746,852
1532993222.756,856
1532993222.762,848
1532993222.771,847
1532993222.781,848
1532993222.788,851
1532993222.796,836
1532993222.806,828
1532993222.812,849
1532993222.823,844
1532993222.831,851
1532993222.839,848
1532993222.846,853
1532993222.859,853
1532993222.864,856
1532993222.872,860
1532993222.881,851
1532993222.891,853
1532993222.897,842
1532993222.91,844
1532993222.916,846
1532993222.925,840
1532993222.931,854
1532993222.941,853
1532993222.947,852
1532993222.955,845
1532993222.962,853
1532993222.973,854
1532993222.979,848
1532993222.988,847
1532993222.996,853
1532993223.006,860
1532993223.012,860
1532993223.024,853
1532993223.031,863
1532993223.043,854
1532993223.049,871
1532993223.056,867
1532993223.063,865
1532993223.074,851
1532993223.09,860
1532993223.097,860
1532993223.105,847
1532993223.116,860
1532993223.128,861
1532993223.136,852
1532993223.142,853
1532993223.151,853
1532993223.157,877
1532993223.172,854
1532993223.179,861
1532993223.187,874
1532993223.2,867
1532993223.207,865
1532993223.214,858
1532993223.224,857
1532993223.231,876
1532993223.239,852
1532993223.246,867
1532993223.259,866
1532993223.267,868
1532993223.274,862
1532993223.285,868
1532993223.292,862
1532993223.299,861
1532993223.306,860
1532993223.318,856
1532993223.324,854
1532993223.331,853
1532993223.338,854
1532993223.347,853
1532993223.359,860
1532993223.365,862
1532993223.374,869
1532993223.387,861
1532993223.399,845
1532993223.406,855
1532993223.414,866
1532993223.423,859
1532993223.43,844
1532993223.442,849
1532993223.448,857
1532993223.455,860
1532993223.462,855
1532993223.471,843
1532993223.484,853
1532993223.49,858
1532993223.497,849
1532993223.507,847
1532993223.519,854
1532993223.525,847
1532993223.534,858
1532993223.543,852
1532993223.55,854
1532993223.556,849
1532993223.564,858
1532993223.574,846
1532993223.58,841
1532993223.588,852
1532993223.595,850
1532993223.606,854
1532993223.613,859
1532993223.621,847
1532993223.631,856
1532993223.637,854
1532993223.644,858
1532993223.652,863
1532993223.66,842
1532993223.671,845
1532993223.678,861
1532993223.686,848
1532993223.694,845
1532993223.705,862
1532993223.712,841
1532993223.719,843
1532993223.727,853
1532993223.738,843
1532993223.745,842
1532993223.753,842
1532993223.76,856
1532993223.77,843
1532993223.776,845
1532993223.785,851
1532993223.791,840
1532993223.803,846
1532993223.809,854
1532993223.817,848
1532993223.828,834
