time,0,2,4,10,12,14
1533338231.28,193,595,513,691,766,529
1533338231.315,257,647,555,736,816,585
1533338231.364,240,636,565,743,797,577
1533338231.386,239,632,558,739,821,576
1533338231.41,242,659,558,748,810,582
1533338231.44,234,648,559,722,805,583
1533338231.457,235,646,563,732,806,569
1533338231.49,236,632,561,736,810,582
1533338231.506,233,644,578,733,807,576
1533338231.516,239,638,558,739,824,579
1533338231.531,235,643,560,729,818,578
1533338231.551,237,624,573,731,814,574
1533338231.59,242,647,561,733,807,564
1533338231.647,266,641,561,742,819,582
1533338231.658,235,643,548,741,801,560
1533338231.68,243,627,559,737,811,568
1533338231.714,242,626,564,736,801,564
1533338231.733,243,636,574,740,817,589
1533338231.764,247,628,563,741,812,569
1533338231.839,225,660,571,725,814,577
1533338231.871,230,653,573,733,813,573
1533338231.879,243,636,576,734,819,574
1533338231.939,214,644,570,739,807,567
1533338231.963,245,635,564,742,816,576
1533338231.979,221,633,565,746,828,574
1533338231.986,225,648,559,734,805,580
1533338231.998,249,642,570,725,825,585
1533338232.012,225,630,565,728,814,571
1533338232.02,236,644,561,733,827,582
1533338232.032,245,629,558,739,827,579
1533338232.045,231,621,571,734,822,580
1533338232.064,234,639,556,731,819,585
1533338232.078,232,634,560,726,826,563
1533338232.089,245,647,564,742,819,588
1533338232.103,228,633,571,734,808,577
1533338232.111,239,650,570,739,821,585
1533338232.123,230,653,558,745,816,576
1533338232.147,242,629,567,736,798,582
1533338232.161,235,616,548,738,809,572
1533338232.171,224,639,568,728,828,574
1533338232.188,235,646,563,735,821,587
1533338232.205,264,651,571,728,820,583
1533338232.22,233,653,567,718,819,585
1533338232.227,231,636,570,725,814,594
1533338232.239,220,650,581,742,810,582
1533338232.254,231,648,574,737,808,586
1533338232.263,227,638,587,739,818,579
1533338232.343,244,634,569,729,820,581
1533338232.352,224,650,558,736,821,596
1533338232.39,242,659,567,736,821,585
1533338232.403,234,651,577,734,820,580
1533338232.41,230,632,570,739,821,587
1533338232.424,239,644,567,742,813,576
1533338232.453,240,651,571,734,814,574
1533338232.463,247,619,569,741,823,569
1533338232.487,242,641,564,733,836,585
1533338232.494,226,646,563,732,815,581
1533338232.501,232,661,572,738,815,581
1533338232.52,232,643,560,726,803,575
1533338232.527,229,655,571,741,832,569
1533338232.534,246,660,565,740,825,583
1533338232.546,249,636,562,722,828,577
1533338232.574,240,651,565,749,817,574
1533338232.586,219,655,566,738,815,586
1533338232.593,243,651,573,731,822,577
1533338232.606,227,644,570,736,821,579
1533338232.619,231,657,576,734,814,583
1533338232.632,239,641,572,730,821,582
1533338232.654,236,659,570,733,819,590
1533338232.668,250,655,569,732,820,578
1533338232.676,239,635,587,730,836,585
1533338232.693,243,636,568,737,819,580
1533338232.71,244,643,569,744,829,584
1533338232.719,230,635,558,724,804,573
1533338232.728,247,643,566,750,823,578
1533338232.751,246,657,556,734,820,574
1533338232.759,262,640,569,747,826,581
1533338232.772,228,645,565,725,808,580
1533338232.785,242,653,573,742,824,588
1533338232.793,239,635,573,745,821,596
1533338232.81,243,642,568,734,828,583
1533338232.818,235,670,563,741,832,586
1533338232.825,245,635,558,724,818,590
1533338232.843,241,646,557,738,818,589
1533338232.859,251,644,575,727,813,588
1533338232.869,246,651,571,740,820,583
1533338232.884,240,660,571,740,831,580
1533338232.904,245,665,564,742,816,579
1533338232.918,222,649,583,729,823,569
1533338232.931,251,635,570,736,821,579
1533338232.952,248,650,581,736,830,590
1533338232.967,242,659,572,736,821,576
