time,0,2,4,10,12,14
1533338036.787,229,616,536,711,777,546
1533338036.813,274,648,562,740,806,580
1533338036.822,261,660,559,734,814,580
1533338036.849,267,638,578,730,810,588
1533338036.86,239,632,581,736,827,576
1533338036.873,252,639,565,743,814,597
1533338036.886,235,637,560,732,809,589
1533338036.893,245,638,573,724,810,573
1533338036.913,257,623,570,727,821,585
1533338036.93,258,624,585,749,822,594
1533338036.946,250,631,571,744,820,583
1533338036.961,242,629,567,748,827,590
1533338036.978,265,609,569,729,818,575
1533338037.007,261,651,568,746,817,586
1533338037.022,251,644,567,730,816,576
1533338037.04,241,634,560,732,809,581
1533338037.051,245,644,558,730,816,573
1533338037.059,260,641,561,739,816,582
1533338037.068,240,645,565,734,819,574
1533338037.094,254,638,575,736,816,587
1533338037.142,256,634,572,729,823,587
1533338037.156,249,633,553,722,814,580
1533338037.21,253,637,580,744,823,587
1533338037.218,255,657,571,746,828,589
1533338037.243,261,626,567,733,824,584
1533338037.252,241,646,557,732,820,595
1533338037.271,246,654,573,737,819,594
1533338037.284,257,656,573,742,819,588
1533338037.291,245,635,564,733,841,579
1533338037.304,236,653,567,733,830,593
1533338037.318,242,650,558,736,807,593
1533338037.337,249,639,553,728,828,586
1533338037.353,237,636,565,731,805,574
1533338037.374,245,653,567,742,836,579
1533338037.384,238,664,574,735,820,586
1533338037.4,260,644,558,745,828,588
1533338037.408,246,621,565,737,822,585
1533338037.42,237,654,571,734,817,583
1533338037.459,247,622,569,723,826,584
1533338037.467,237,642,565,740,805,574
1533338037.494,249,621,571,740,828,589
1533338037.526,242,638,558,739,833,582
1533338037.551,261,651,568,743,814,594
1533338037.567,241,646,569,738,817,584
1533338037.574,238,628,566,741,826,584
1533338037.583,242,662,578,733,827,570
1533338037.59,244,625,554,744,812,587
1533338037.603,257,647,570,739,821,582
1533338037.616,251,650,581,727,813,590
1533338037.634,257,641,561,727,836,582
1533338037.666,249,657,573,728,817,580
1533338037.672,274,645,576,740,825,589
1533338037.684,238,643,574,741,823,587
1533338037.698,247,634,566,741,832,584
1533338037.711,263,623,561,754,822,596
1533338037.724,247,631,571,729,817,575
1533338037.748,242,647,570,736,821,585
1533338037.756,237,636,568,743,836,594
1533338037.764,239,632,561,742,819,579
1533338037.773,242,626,570,724,819,576
1533338037.784,245,644,567,745,810,582
1533338037.799,239,638,570,742,807,573
1533338037.821,254,653,570,727,830,582
1533338037.833,237,645,568,737,825,571
1533338037.841,229,625,560,735,826,587
1533338037.848,263,659,573,751,828,579
1533338037.86,239,641,575,733,824,576
1533338037.872,240,621,565,728,825,583
1533338037.881,260,647,567,748,816,588
1533338037.889,251,641,587,748,821,588
1533338037.907,252,642,568,743,819,591
1533338037.939,256,655,574,741,826,587
1533338037.955,237,627,565,737,822,580
1533338037.968,253,658,569,738,832,586
1533338038.006,278,646,578,744,835,598
1533338038.039,240,639,574,740,834,586
1533338038.064,254,653,578,739,818,590
1533338038.072,249,639,568,737,831,594
1533338038.1,255,654,579,746,831,577
1533338038.123,261,633,568,749,834,591
1533338038.163,247,652,574,741,823,592
1533338038.189,262,631,580,744,841,584
1533338038.217,258,666,585,743,834,595
1533338038.247,257,635,561,745,821,590
1533338038.263,264,651,571,743,823,577
1533338038.28,251,647,567,733,810,593
