time,0,2,4,10,12,14
1533338205.711,204,610,515,687,754,539
1533338205.732,239,635,555,727,802,570
1533338205.743,243,648,559,737,811,577
1533338205.76,239,656,564,733,813,590
1533338205.784,241,658,577,738,815,584
1533338205.793,244,667,569,729,823,575
1533338205.811,239,653,567,736,813,582
1533338205.825,245,678,596,745,827,587
1533338205.833,258,648,568,740,828,588
1533338205.846,243,660,568,737,825,588
1533338205.859,257,659,575,727,821,576
1533338205.867,263,653,575,748,827,590
1533338205.878,268,670,572,759,815,584
1533338205.892,242,659,584,730,813,588
1533338205.9,247,634,571,735,817,569
1533338205.916,251,656,575,736,816,579
1533338205.926,235,658,563,732,823,581
1533338205.932,247,628,560,744,809,572
1533338205.944,241,655,569,741,812,569
1533338205.959,244,661,572,744,821,581
1533338205.97,242,647,564,736,819,588
1533338205.982,241,652,586,729,815,584
1533338205.991,236,656,570,724,816,573
1533338206.002,263,653,564,739,819,579
1533338206.016,254,650,570,733,810,582
1533338206.026,239,674,573,736,821,590
1533338206.035,259,643,566,744,829,575
1533338206.049,248,656,561,733,818,576
1533338206.06,264,669,571,734,826,595
1533338206.075,238,655,566,735,821,569
1533338206.082,248,647,567,739,816,573
1533338206.095,239,665,573,733,813,582
1533338206.108,246,663,571,734,817,586
1533338206.118,245,650,573,733,827,588
1533338206.132,233,641,570,727,824,573
1533338206.143,242,662,572,733,821,582
1533338206.159,242,656,564,739,816,588
1533338206.165,248,656,578,742,836,590
1533338206.176,248,668,564,742,821,576
1533338206.192,249,660,576,737,825,580
1533338206.198,242,647,567,748,824,588
1533338206.212,231,660,573,737,828,586
1533338206.225,255,657,570,746,819,580
1533338206.248,232,676,586,741,815,589
1533338206.257,254,668,575,733,827,590
1533338206.274,249,672,568,728,819,571
1533338206.288,252,654,582,755,828,580
1533338206.325,253,661,586,735,829,581
1533338206.341,244,677,595,723,817,575
1533338206.384,240,648,579,731,819,574
1533338206.401,256,655,569,738,829,587
1533338206.452,233,647,575,733,833,596
1533338206.491,250,667,586,729,820,583
1533338206.509,245,659,572,739,821,582
1533338206.532,241,646,580,732,835,598
1533338206.545,245,668,584,733,824,585
1533338206.568,248,644,593,748,833,593
1533338206.583,240,639,571,728,839,571
1533338206.6,255,651,582,737,831,589
1533338206.624,240,666,579,746,831,594
1533338206.631,241,649,583,738,820,584
1533338206.64,244,680,595,729,840,584
1533338206.649,245,641,587,748,844,585
1533338206.657,235,680,586,735,823,598
1533338206.665,228,645,582,743,839,591
1533338206.672,246,660,585,740,825,589
1533338206.683,252,654,582,731,842,594
1533338206.716,241,652,586,735,823,589
1533338206.732,230,638,572,733,830,585
1533338206.805,249,672,597,743,836,583
1533338206.817,270,650,587,751,839,588
1533338206.838,233,665,590,742,824,579
1533338206.85,237,648,588,743,842,580
1533338206.888,249,679,588,737,831,603
1533338206.905,270,674,602,736,836,593
1533338206.915,249,654,585,749,828,577
1533338206.924,251,665,596,742,850,588
1533338206.94,261,657,669,758,854,583
1533338206.957,251,671,715,757,858,611
1533338206.973,255,700,781,755,862,615
1533338206.98,253,680,791,761,886,607
1533338206.994,264,699,768,777,878,608
1533338207.006,275,713,797,785,900,630
1533338207.023,258,709,787,772,905,626
1533338207.03,265,691,796,778,911,615
1533338207.056,253,701,800,776,894,607
1533338207.103,249,703,793,778,896,621
1533338207.171,283,706,814,781,914,618
1533338207.238,273,693,801,774,910,617
1533338207.461,262,691,805,769,908,612
1533338207.497,264,687,789,777,918,619
1533338207.52,241,704,812,779,897,618
1533338207.555,253,704,812,767,909,621
1533338207.602,262,703,802,775,914,612
1533338207.619,299,716,806,782,921,625
1533338207.76,258,691,790,781,902,632
1533338207.826,270,684,807,771,913,614
1533338207.844,264,672,810,771,898,622
1533338207.854,287,716,818,800,924,633
1533338207.868,268,709,814,766,902,615
1533338207.878,264,699,798,759,921,616
1533338207.886,269,704,797,765,906,625
1533338207.902,261,708,792,774,907,625
1533338207.945,276,699,810,792,904,626
1533338207.959,265,685,811,769,919,626
1533338207.97,262,703,799,781,905,623
1533338207.985,257,707,812,773,903,613
1533338207.998,278,701,815,782,915,627
1533338208.01,272,683,812,779,912,627
1533338208.018,273,711,795,762,907,620
1533338208.03,266,677,794,764,915,610
1533338208.043,255,694,787,766,911,626
1533338208.052,262,700,802,781,905,620
1533338208.06,265,694,787,787,908,618
1533338208.069,248,702,798,780,904,611
1533338208.076,277,694,808,772,911,626
1533338208.084,279,723,819,777,919,623
1533338208.102,256,701,794,779,903,627
1533338208.109,247,698,794,776,909,633
1533338208.126,256,677,806,785,900,616
1533338208.155,269,701,797,785,906,619
1533338208.167,256,701,806,776,918,613
1533338208.184,258,697,796,775,908,618
1533338208.192,272,701,812,767,920,624
1533338208.204,274,721,826,778,923,632
1533338208.217,264,714,810,780,913,614
1533338208.234,272,710,809,788,915,627
1533338208.243,258,694,817,775,922,615
1533338208.251,274,700,799,784,917,618
1533338208.26,264,696,795,780,918,617
1533338208.275,291,714,813,786,922,626
1533338208.288,267,699,792,789,901,614
1533338208.309,268,688,808,760,908,618
1533338208.32,257,699,798,771,904,611
1533338208.355,278,713,803,788,906,619
1533338208.367,269,713,794,773,912,622
1533338208.375,268,685,805,778,908,618
1533338208.392,297,696,813,786,916,628
1533338208.418,264,711,801,780,913,617
1533338208.459,277,682,820,784,908,621
1533338208.508,270,699,813,789,922,623
1533338208.526,276,702,810,777,919,620
1533338208.536,278,719,815,785,909,631
1533338208.574,283,709,811,778,902,629
1533338208.591,258,687,798,765,904,611
1533338208.605,267,702,801,774,901,617
1533338208.632,294,702,822,789,913,614
1533338208.646,269,692,797,773,903,604
1533338208.658,276,693,760,777,884,614
1533338208.681,265,685,677,760,859,597
1533338208.723,264,659,581,739,827,596
1533338208.731,248,681,587,742,818,579
1533338208.74,243,648,570,746,828,580
1533338208.749,246,666,571,749,817,600
1533338208.757,246,648,568,728,814,588
1533338208.766,254,665,570,730,816,573
1533338208.776,257,650,561,724,830,587
1533338208.802,258,663,562,737,820,571
1533338208.815,247,658,560,723,818,572
1533338208.823,244,646,566,732,817,584
1533338208.835,243,663,568,734,800,583
1533338208.849,244,667,574,732,823,587
1533338208.857,247,646,566,744,820,581
1533338208.865,238,658,566,744,795,569
1533338208.875,242,650,561,733,821,579
1533338208.883,246,642,568,737,808,577
1533338208.89,223,638,561,733,804,579
1533338208.899,227,650,555,727,801,573
1533338208.908,234,633,556,725,808,577
1533338208.916,250,652,574,729,803,581
1533338208.924,223,638,567,742,810,576
1533338208.932,239,635,543,727,804,579
1533338208.945,203,609,541,710,784,562
1533338208.956,240,633,550,731,805,580
1533338208.965,221,660,550,728,808,574
1533338208.974,243,639,562,731,817,574
1533338208.985,240,657,559,722,797,568
1533338208.998,226,635,561,724,810,573
1533338209.006,227,617,549,730,801,573
1533338209.016,234,642,565,728,811,580
1533338209.033,231,654,550,722,797,574
1533338209.072,244,631,560,723,809,578
1533338209.105,235,634,554,717,818,569
1533338209.114,255,660,565,719,808,568
1533338209.189,247,634,580,729,818,569
1533338209.255,238,622,557,714,800,566
1533338209.288,236,623,567,718,816,573
1533338209.313,223,647,561,727,813,582
1533338209.388,244,634,572,729,815,578
1533338209.43,243,654,571,731,811,574
1533338209.503,233,635,570,736,818,587
1533338209.538,199,614,551,718,797,549
1533338209.556,218,630,565,737,808,580
1533338209.571,195,625,539,720,802,557
1533338209.593,192,637,562,708,817,560
1533338209.645,246,672,582,731,819,577
1533338209.654,250,646,583,735,826,592
1533338209.662,227,663,585,734,825,583
1533338209.67,230,659,584,745,836,576
1533338209.683,225,658,586,732,823,592
1533338209.697,237,651,574,725,820,577
1533338209.704,236,635,584,721,813,585
1533338209.716,233,674,578,733,818,602
1533338209.73,238,664,574,744,820,592
1533338209.737,247,655,571,738,832,578
1533338209.746,256,673,583,735,835,584
1533338209.756,253,649,574,744,837,572
1533338209.77,247,646,583,747,826,592
1533338209.779,243,660,600,734,825,594
1533338209.788,255,636,591,743,822,583
1533338209.796,261,682,597,737,822,589
1533338209.803,269,655,595,747,840,575
1533338209.813,248,659,599,742,827,590
1533338209.822,256,664,637,744,843,589
1533338209.914,261,690,783,771,898,617
1533338209.945,278,701,800,779,903,616
1533338209.978,261,709,805,778,899,635
1533338210.051,270,687,825,789,907,628
1533338210.235,274,706,808,766,914,618
1533338210.312,273,717,807,780,901,620
1533338210.344,272,698,800,770,900,616
1533338210.351,264,696,804,783,901,625
1533338210.362,288,702,807,783,905,617
1533338210.377,253,698,794,764,894,607
1533338210.386,284,695,815,782,912,616
1533338210.395,270,708,798,777,907,623
1533338210.416,243,709,790,769,899,623
1533338210.431,273,717,813,783,907,637
1533338210.444,259,697,802,766,896,618
1533338210.451,291,705,816,783,916,623
1533338210.461,276,717,804,795,904,628
1533338210.467,271,691,814,772,908,612
1533338210.477,278,710,812,776,912,622
1533338210.491,283,703,820,778,908,632
1533338210.501,254,687,813,759,904,608
1533338210.51,273,705,813,780,904,620
1533338210.527,274,712,811,787,922,621
1533338210.534,255,700,814,787,919,618
1533338210.543,258,703,814,778,905,618
1533338210.551,275,677,797,779,906,616
1533338210.56,274,721,811,778,902,624
1533338210.568,262,688,811,775,908,623
1533338210.578,266,707,803,764,909,633
1533338210.584,250,692,803,773,900,627
1533338210.599,270,705,801,780,901,617
1533338210.612,283,718,811,775,902,626
1533338210.644,271,715,805,784,896,620
1533338210.673,271,694,790,769,908,617
1533338210.725,247,707,812,782,897,624
1533338210.791,278,725,824,782,909,639
1533338210.842,278,722,803,782,909,613
1533338210.863,275,710,806,779,909,627
1533338210.899,288,693,813,789,910,628
1533338210.908,291,726,801,780,899,623
1533338210.916,266,692,806,776,912,616
1533338210.927,279,717,810,789,905,623
1533338210.942,262,709,811,763,905,620
1533338210.951,262,673,805,775,902,620
1533338210.961,260,731,812,782,912,616
1533338210.996,270,699,813,771,907,631
1533338211.025,261,694,796,766,899,624
1533338211.059,260,695,815,782,903,619
1533338211.086,269,707,809,776,909,610
1533338211.111,271,700,802,769,899,632
1533338211.124,268,697,811,772,914,629
1533338211.131,265,694,808,775,911,623
1533338211.144,268,703,790,775,888,609
1533338211.166,254,705,819,783,898,622
1533338211.176,262,700,793,775,891,623
1533338211.199,278,689,806,788,903,619
1533338211.216,279,684,804,774,913,614
1533338211.242,261,693,807,783,895,614
1533338211.249,274,691,805,781,908,615
1533338211.275,281,713,809,779,912,613
1533338211.294,270,708,804,789,904,617
1533338211.331,268,691,802,787,908,618
1533338211.424,262,703,683,775,851,606
1533338211.465,266,680,637,756,863,604
1533338211.473,257,687,632,754,850,596
1533338211.481,260,655,619,738,854,589
1533338211.493,274,678,621,758,868,609
1533338211.506,255,657,588,746,822,588
1533338211.519,257,668,596,739,821,587
1533338211.547,242,641,578,736,824,590
1533338211.56,261,663,574,725,817,586
1533338211.574,236,656,575,727,810,585
1533338211.581,241,637,566,735,835,587
1533338211.594,236,653,575,727,818,587
1533338211.63,232,643,572,744,815,584
1533338211.796,239,638,564,727,824,576
1533338211.839,231,654,565,731,797,577
1533338211.857,235,649,542,729,809,575
1533338211.872,222,643,563,714,800,563
1533338211.892,228,642,559,728,800,571
1533338211.905,233,638,552,736,804,576
1533338211.913,219,619,557,732,818,575
1533338211.93,227,629,558,727,833,576
1533338211.938,237,645,550,719,805,571
1533338211.946,230,629,555,736,813,570
1533338211.957,242,641,549,727,802,573
1533338211.992,229,652,557,732,798,569
1533338212.005,230,641,555,739,807,576
1533338212.024,231,648,562,719,800,565
1533338212.039,225,648,559,728,794,571
1533338212.058,221,639,556,731,820,574
1533338212.071,227,638,555,733,816,573
1533338212.078,240,639,553,746,823,568
1533338212.096,232,643,569,744,806,572
1533338212.104,224,642,553,722,797,571
1533338212.112,226,637,551,735,815,566
1533338212.123,229,641,546,733,819,570
1533338212.138,234,651,553,731,800,568
1533338212.158,257,647,552,739,822,579
1533338212.172,240,645,562,725,808,574
1533338212.19,239,647,555,739,804,573
1533338212.229,245,632,558,736,822,567
1533338212.336,246,648,556,734,805,580
1533338212.361,238,628,563,729,820,563
1533338212.37,234,657,565,734,823,586
1533338212.378,228,636,571,737,817,574
1533338212.389,236,650,578,733,827,590
1533338212.403,239,659,578,733,819,588
1533338212.411,247,637,566,744,823,575
1533338212.423,227,650,567,730,827,576
1533338212.438,229,650,570,748,822,585
1533338212.447,246,639,568,737,834,589
1533338212.472,257,644,573,730,819,585
1533338212.48,252,654,588,737,825,586
1533338212.505,243,654,568,740,817,586
1533338212.531,239,650,572,727,836,590
1533338212.546,248,650,578,739,841,579
1533338212.566,253,643,595,744,829,589
1533338212.585,244,689,729,756,849,607
1533338212.597,254,668,748,763,873,593
1533338212.611,261,675,792,762,884,596
1533338212.633,267,693,798,774,887,617
1533338212.647,259,689,800,773,906,613
1533338212.667,287,698,818,782,912,624
1533338212.678,269,689,797,779,900,621
1533338212.685,250,698,794,773,892,622
1533338212.703,277,712,802,766,897,615
1533338212.711,265,691,799,769,899,618
1533338212.733,259,680,791,770,915,613
1533338212.744,269,692,794,770,906,610
1533338212.752,259,704,803,762,906,604
1533338212.77,274,706,799,781,902,618
1533338212.777,288,699,804,777,916,614
1533338212.8,257,687,801,777,907,608
1533338212.811,277,694,802,772,893,615
1533338212.82,285,708,804,777,910,611
1533338212.83,258,685,823,769,905,612
1533338212.844,280,697,820,781,914,630
1533338212.851,272,692,809,768,909,633
1533338212.87,264,690,798,774,904,617
1533338212.896,280,681,814,778,905,630
1533338212.91,267,674,804,774,901,628
1533338212.919,275,698,809,770,906,625
1533338212.927,259,686,815,785,900,613
1533338212.941,266,701,809,785,898,616
1533338212.951,264,708,807,780,895,622
1533338212.967,263,704,809,779,909,636
1533338212.984,279,681,816,783,916,617
1533338212.993,283,691,808,793,917,618
1533338213.017,268,691,796,778,902,615
1533338213.026,262,673,793,769,893,626
1533338213.05,265,676,802,775,905,612
1533338213.059,274,694,820,766,905,615
1533338213.068,268,700,811,763,896,618
1533338213.089,264,714,807,780,893,620
1533338213.127,282,699,813,792,910,631
1533338213.143,269,692,812,779,903,616
1533338213.162,291,690,822,780,916,631
1533338213.176,264,666,799,766,902,600
1533338213.193,287,695,797,782,921,619
1533338213.226,256,686,806,782,906,624
1533338213.244,253,686,815,758,909,616
1533338213.262,284,679,800,794,915,619
1533338213.276,257,690,795,774,896,631
1533338213.286,282,705,801,780,907,637
1533338213.301,249,709,796,778,894,626
1533338213.321,257,687,798,786,896,617
1533338213.357,297,687,807,771,916,620
1533338213.39,273,681,789,783,907,628
1533338213.418,288,702,816,792,896,626
1533338213.452,288,702,813,789,902,620
1533338213.492,263,698,803,773,889,607
1533338213.501,276,699,810,786,904,629
1533338213.509,255,703,814,772,905,621
1533338213.517,297,717,813,792,913,623
1533338213.53,280,706,802,781,908,621
1533338213.542,281,707,827,782,901,625
1533338213.556,267,705,807,768,901,614
1533338213.567,291,726,819,795,896,626
1533338213.575,292,703,814,778,905,632
1533338213.593,266,714,801,774,904,611
1533338213.604,273,720,801,780,898,625
1533338213.629,276,696,807,774,919,620
1533338213.642,284,682,803,782,904,625
1533338213.661,290,692,800,776,906,630
1533338213.675,288,711,822,786,913,623
1533338213.682,290,716,833,785,907,622
1533338213.692,291,699,816,783,913,623
1533338213.706,278,713,815,765,909,622
1533338213.74,286,682,802,775,900,618
1533338213.772,267,678,792,789,898,617
1533338213.848,273,711,810,777,907,611
1533338213.939,275,698,803,791,909,619
1533338213.948,266,704,803,767,909,610
1533338213.973,276,671,795,780,904,617
1533338213.989,270,699,819,792,922,631
1533338214.003,270,711,798,765,913,626
1533338214.031,276,708,807,780,898,611
1533338214.045,261,696,798,783,893,605
1533338214.072,277,691,805,763,893,600
1533338214.089,274,697,799,772,899,612
1533338214.131,266,713,797,773,886,613
1533338214.158,250,686,821,773,897,627
1533338214.213,262,688,805,769,899,618
1533338214.23,278,713,812,779,903,625
1533338214.255,267,699,807,774,910,617
1533338214.285,280,715,820,784,900,624
1533338214.318,276,714,819,783,913,626
1533338214.35,251,711,801,780,898,623
1533338214.384,261,708,807,777,881,625
1533338214.416,251,690,786,774,864,626
1533338214.43,249,666,594,752,822,594
1533338214.448,257,671,584,745,824,588
1533338214.484,251,662,581,736,830,590
1533338214.554,242,632,567,739,813,576
1533338214.562,251,638,567,727,804,579
1533338214.572,245,632,572,733,798,579
1533338214.58,244,664,572,741,809,587
1533338214.596,244,634,580,738,818,581
1533338214.608,241,631,574,738,815,572
1533338214.638,248,626,552,721,816,564
1533338214.654,240,636,576,725,811,574
1533338214.663,236,644,555,715,790,576
1533338214.68,233,635,564,736,816,579
1533338214.698,244,637,551,738,800,572
1533338214.728,232,655,557,723,795,578
1533338214.745,248,647,555,718,804,576
1533338214.754,235,625,557,738,818,581
1533338214.762,245,653,558,736,807,567
1533338214.772,235,643,560,732,815,575
1533338214.787,235,631,560,738,803,575
1533338214.818,243,630,541,734,805,571
1533338214.828,242,647,552,724,799,576
1533338214.859,241,625,560,735,809,566
1533338214.878,237,642,559,740,805,574
1533338214.89,256,640,572,741,824,575
1533338214.903,241,643,560,735,815,575
1533338214.927,240,636,559,746,811,577
1533338214.94,236,632,558,730,813,573
1533338214.965,222,651,556,719,808,574
1533338214.98,219,646,551,732,800,584
1533338215.003,269,635,552,739,813,573
1533338215.011,234,651,559,731,808,556
1533338215.019,230,638,549,727,813,570
1533338215.033,235,649,563,726,812,572
1533338215.044,235,649,566,729,815,581
1533338215.069,246,654,568,731,811,571
1533338215.08,231,636,538,731,811,577
1533338215.116,234,642,565,725,817,577
1533338215.128,235,667,572,738,806,566
1533338215.138,243,639,562,731,825,562
1533338215.156,255,633,571,731,817,580
1533338215.184,252,657,562,734,820,574
1533338215.193,240,672,585,746,820,586
1533338215.203,228,648,591,731,817,574
1533338215.217,238,649,583,735,824,587
1533338215.244,246,651,562,743,820,589
1533338215.26,242,662,564,733,816,582
1533338215.269,235,652,572,735,823,578
1533338215.3,255,654,582,743,831,583
1533338215.31,257,653,578,742,821,585
1533338215.343,245,674,584,739,824,596
1533338215.359,247,667,598,741,820,589
