time,0,2,4,10,12,14
1533338178.295,222,618,547,710,794,562
1533338178.308,223,652,560,714,797,572
1533338178.321,248,650,558,724,816,582
1533338178.341,229,661,557,732,809,575
1533338178.353,261,660,568,734,811,583
1533338178.371,231,645,559,737,817,577
1533338178.386,237,651,562,734,828,586
1533338178.406,234,663,565,731,820,583
1533338178.419,246,672,565,740,819,574
1533338178.426,241,631,569,729,815,575
1533338178.437,251,641,570,751,813,579
1533338178.455,248,647,573,748,813,579
1533338178.473,238,649,571,741,809,586
1533338178.496,239,641,570,736,821,570
1533338178.516,238,628,568,738,809,578
1533338178.552,242,644,567,742,824,590
1533338178.582,259,643,563,744,823,592
1533338178.61,258,639,559,743,825,583
1533338178.619,236,671,561,742,813,588
1533338178.636,242,653,549,724,810,579
1533338178.653,245,653,578,742,824,585
1533338178.675,253,637,557,735,815,589
1533338178.693,242,653,575,742,810,576
1533338178.709,241,646,575,744,821,581
1533338178.717,241,664,577,741,826,584
1533338178.73,263,647,573,754,819,593
1533338178.769,256,658,563,738,815,587
1533338178.787,240,669,582,743,820,580
1533338178.802,256,664,560,747,809,589
1533338178.827,257,644,570,742,830,593
1533338178.843,260,641,564,736,816,579
1533338178.869,240,669,568,734,814,574
1533338178.897,246,648,585,728,825,580
1533338178.911,244,637,572,732,821,578
1533338178.936,238,667,574,744,820,581
1533338178.951,244,658,569,726,826,595
1533338178.967,232,658,577,732,815,587
1533338178.992,244,658,572,735,812,581
1533338179.002,262,683,580,744,829,592
1533338179.025,232,643,557,729,826,581
1533338179.033,249,666,562,734,814,583
1533338179.046,242,644,564,730,818,585
1533338179.066,232,640,569,729,823,575
1533338179.074,246,636,585,740,840,589
1533338179.104,251,665,573,730,819,590
1533338179.126,239,641,570,724,824,579
1533338179.142,257,656,572,742,824,590
1533338179.15,233,656,575,730,830,576
1533338179.157,251,638,570,742,827,570
1533338179.174,239,656,552,736,815,584
1533338179.184,254,671,578,742,824,590
1533338179.191,255,648,559,740,811,589
1533338179.207,235,643,569,735,820,578
1533338179.224,227,632,561,730,816,573
