1533338161.765,295,913,636,846,899,638
1533338161.776,288,909,641,857,904,640
1533338161.784,274,895,630,852,899,644
1533338161.797,283,907,639,870,902,638
1533338161.81,276,897,629,869,884,637
1533338161.817,277,898,633,852,896,629
1533338161.831,277,904,624,846,882,635
1533338161.867,260,899,637,856,891,633
1533338161.895,273,897,620,851,889,628
1533338161.943,290,908,634,850,889,639
1533338161.962,286,916,627,864,908,641
1533338162.0,270,897,617,860,895,634
1533338162.009,292,910,630,861,905,641
1533338162.033,287,902,646,859,912,642
1533338162.043,293,932,646,859,892,648
1533338162.065,289,919,624,867,899,641
1533338162.076,267,891,620,857,904,634
1533338162.082,293,896,631,862,900,648
1533338162.097,271,904,615,852,893,638
1533338162.134,290,902,643,865,906,651
1533338162.142,293,919,624,855,893,635
1533338162.166,279,885,614,851,889,625
1533338162.175,276,909,608,848,901,628
1533338162.196,275,896,628,859,888,639
1533338162.228,266,914,640,856,891,639
1533338162.266,283,901,621,855,902,635
1533338162.29,267,906,611,842,898,631
1533338162.304,272,887,619,859,894,645
1533338162.324,283,904,618,855,899,641
1533338162.34,287,926,637,865,912,642
1533338162.368,288,900,623,869,898,631
1533338162.39,266,911,625,844,891,627
1533338162.402,289,892,630,867,905,626
1533338162.456,264,906,620,836,892,625
1533338162.469,260,890,619,844,897,636
1533338162.5,287,896,610,859,900,627
1533338162.573,287,914,613,862,903,633
1533338162.639,288,921,638,863,910,637
1533338162.648,260,884,631,850,885,621
1533338162.706,281,899,628,859,894,639
1533338162.74,296,920,631,859,889,633
1533338162.775,279,900,626,851,898,625
1533338162.789,278,908,619,841,885,639
1533338162.796,289,892,615,858,896,629
1533338162.807,271,904,615,837,876,632
1533338162.825,279,906,608,857,887,628
1533338162.839,266,911,613,847,894,633
1533338162.848,278,893,619,844,900,627
1533338162.864,295,898,627,858,908,635
1533338162.872,286,904,615,843,888,638
1533338162.88,282,894,614,851,895,640
1533338162.889,285,906,623,842,893,640
1533338162.904,290,884,619,841,897,630
1533338162.913,290,872,619,853,894,639
1533338162.923,271,846,612,840,876,635
1533338162.944,293,768,631,835,880,633
1533338162.955,294,735,611,827,861,625
1533338162.963,279,708,620,813,864,608
1533338162.971,269,713,601,803,846,621
1533338162.988,266,713,604,797,849,610
1533338163.004,282,723,629,795,867,614
1533338163.021,269,713,616,785,851,595
1533338163.063,290,680,619,761,863,607
1533338163.088,265,672,585,746,825,606
1533338163.095,255,669,570,752,834,597
1533338163.107,258,672,576,746,828,600
1533338163.129,257,659,578,748,838,590
1533338163.146,266,658,595,753,838,595
1533338163.179,269,655,575,750,821,584
1533338163.212,272,643,572,753,812,587
1533338163.245,244,634,568,732,809,592
1533338163.275,259,649,569,741,815,590
1533338163.301,239,644,566,739,821,576
1533338163.329,236,653,590,736,807,587
1533338163.363,249,642,565,743,816,591
1533338163.379,247,646,566,732,837,592
1533338163.397,257,656,581,739,833,585
1533338163.422,242,656,569,724,821,587
1533338163.453,244,655,566,723,818,584
1533338163.462,242,641,569,715,818,582
1533338163.488,248,665,575,733,827,587
1533338163.503,231,651,565,728,811,585
1533338163.52,231,657,585,740,836,582
1533338163.537,248,656,564,742,813,576
1533338163.547,246,636,573,728,825,580
1533338163.563,239,632,569,730,821,579
1533338163.59,243,654,568,743,811,580
1533338163.653,260,656,578,742,804,591
1533338163.71,251,629,581,742,818,581
1533338163.728,228,636,576,737,833,585
1533338163.735,250,658,592,744,831,586
1533338163.744,256,646,574,741,826,578
1533338163.756,250,655,577,741,832,589
1533338163.77,253,664,574,741,823,589
1533338163.777,265,642,597,743,831,585
1533338163.796,237,660,600,737,828,597
1533338163.803,233,656,575,745,824,584
1533338163.81,244,655,577,741,835,604
1533338163.82,264,665,602,745,827,587
1533338163.832,245,647,587,742,830,599
1533338163.885,244,673,580,735,840,604
1533338163.893,243,633,585,734,836,591
1533338163.923,255,685,591,749,831,597
1533338163.951,255,672,579,746,842,597
1533338163.985,249,679,576,752,828,594
1533338163.992,252,657,570,749,842,597
1533338164.001,249,663,570,743,828,609
1533338164.013,252,657,573,749,819,585
1533338164.026,261,662,584,757,833,605
1533338164.034,247,671,580,744,826,601
1533338164.045,268,651,585,746,845,600
1533338164.06,247,664,586,753,843,598
1533338164.067,254,665,578,762,835,596
1533338164.08,261,678,590,754,844,608
1533338164.092,243,660,579,746,848,588
1533338164.1,258,723,584,771,838,608
1533338164.111,262,743,591,778,859,603
1533338164.125,260,771,619,773,865,601
1533338164.134,259,831,615,796,871,618
1533338164.144,274,852,630,796,882,626
1533338164.159,305,898,627,843,911,641
1533338164.167,287,908,625,841,897,636
1533338164.178,262,892,627,846,908,626
1533338164.192,289,904,636,849,908,644
1533338164.2,284,911,631,841,897,639
1533338164.247,300,911,640,850,909,639
1533338164.275,299,916,642,861,911,650
1533338164.289,302,919,645,858,908,644
1533338164.3,291,921,632,863,904,637
1533338164.312,300,923,640,874,906,645
1533338164.339,304,915,644,857,898,649
1533338164.35,297,915,641,857,907,637
1533338164.376,303,905,649,862,906,636
1533338164.409,294,912,632,863,904,646
1533338164.416,296,923,622,850,894,651
1533338164.443,272,881,604,868,891,630
1533338164.456,282,912,623,857,892,631
1533338164.515,294,918,623,872,907,631
1533338164.533,307,927,644,857,898,643
1533338164.542,304,894,647,872,910,637
1533338164.565,297,909,650,875,910,643
1533338164.575,294,902,622,853,903,648
1533338164.593,304,921,629,863,898,634
1533338164.606,292,916,633,873,896,647
1533338164.622,277,910,630,858,890,629
1533338164.642,302,892,633,870,911,644
1533338164.65,276,912,626,854,883,643
1533338164.659,291,906,635,860,907,628
1533338164.699,289,922,636,849,891,635
1533338164.716,288,912,635,860,907,646
1533338164.743,292,919,633,873,902,638
1533338164.759,301,906,629,860,901,646
1533338164.783,298,934,629,860,907,631
1533338164.799,287,932,646,865,918,651
1533338164.807,278,887,622,847,894,624
1533338164.838,281,914,637,871,906,642
1533338164.848,279,931,635,869,895,649
1533338164.86,284,905,634,871,906,639
1533338164.889,279,900,623,848,892,634
1533338164.903,274,913,621,861,887,638
1533338164.919,288,903,638,884,907,652
1533338164.94,264,882,623,845,903,619
1533338164.948,296,908,628,877,909,642
1533338164.958,306,905,637,865,909,636
1533338164.991,299,895,633,861,905,632
1533338164.997,301,915,611,866,892,643
1533338165.006,295,894,623,860,892,634
1533338165.026,303,908,619,853,894,627
1533338165.049,285,903,629,872,892,628
1533338165.056,294,912,644,863,904,652
1533338165.064,266,911,613,859,897,639
1533338165.078,275,899,619,865,908,636
1533338165.09,291,897,629,863,898,631
1533338165.116,280,919,627,861,893,647
1533338165.132,263,908,628,859,894,624
1533338165.156,287,905,628,850,903,633
1533338165.165,296,896,625,871,903,648
1533338165.172,279,888,632,857,901,628
1533338165.189,289,901,630,867,899,635
1533338165.199,314,907,633,879,902,638
1533338165.205,281,896,625,853,906,639
1533338165.222,279,885,617,845,895,634
1533338165.232,283,925,615,861,905,635
1533338165.239,296,904,642,867,905,638
1533338165.261,272,887,631,862,900,633
1533338165.276,311,898,627,861,888,623
1533338165.296,295,909,641,875,907,631
1533338165.329,282,900,626,863,884,628
1533338165.35,256,898,624,855,893,629
1533338165.382,286,910,627,855,899,638
1533338165.396,289,898,636,855,893,635
1533338165.435,286,907,624,831,890,644
1533338165.474,271,883,621,840,885,620
1533338165.509,270,888,614,854,898,628
1533338165.551,260,896,607,853,894,627
1533338165.592,281,905,622,850,903,636
1533338165.624,295,889,633,849,902,632
1533338165.646,269,905,616,847,882,621
1533338165.662,284,899,631,868,891,624
1533338165.673,271,880,606,849,881,608
1533338165.699,277,886,612,834,893,632
1533338165.739,273,876,629,833,889,628
1533338165.746,291,909,623,860,890,628
1533338165.762,267,900,617,860,892,622
1533338165.78,274,913,621,855,884,617
1533338165.805,282,885,611,851,898,628
1533338165.818,292,913,618,861,896,641
1533338165.853,265,886,606,843,884,623
1533338165.862,269,899,601,847,885,618
1533338165.889,264,876,608,827,878,622
1533338165.92,284,893,610,832,888,618
1533338165.938,300,890,628,850,897,630
1533338165.944,283,892,606,837,899,626
1533338165.965,259,889,591,825,879,609
1533338165.978,270,894,608,830,875,619
1533338165.987,296,884,613,835,883,636
1533338166.002,268,883,603,819,868,623
1533338166.012,287,893,616,835,886,630
1533338166.025,276,867,599,827,887,616
1533338166.045,269,899,586,829,880,607
1533338166.07,277,892,612,823,888,638
1533338166.077,272,878,598,832,874,610
1533338166.095,257,869,616,832,874,615
1533338166.127,279,720,593,792,861,599
1533338166.136,257,695,574,779,851,592
1533338166.158,245,662,561,765,838,581
