1535059398.443,994,949,995,1172,-173,53,-38,-7,-29,-2,-45,-22,0,-216
1535059398.499,965,950,999,1157,-166,57,-31,-12,-28,-7,-35,-33,-5,-224
1535059398.534,975,933,997,1162,-186,49,-33,-14,-30,-9,-55,-23,-2,-214
1535059398.639,979,952,998,1144,-173,62,-50,-13,-29,-17,-42,-23,10,-225
1535059398.682,976,937,989,1169,-167,53,-32,-10,-32,-14,-33,-25,-18,-222
1535059398.726,962,956,987,1157,-178,63,-31,-15,-34,-4,-47,-22,-6,-224
1535059398.744,982,952,989,1156,-164,53,-38,-10,-29,-11,-48,-20,5,-216
1535059398.789,978,951,982,1149,-171,61,-51,-8,-27,-15,-46,-26,1,-211
1535059398.812,989,944,987,1148,-175,63,-37,-3,-28,-10,-62,-27,-3,-218
1535059398.858,986,953,993,1157,-181,63,-34,-9,-46,-1,-41,-24,9,-227
1535059398.912,962,950,990,1142,-172,54,-64,-9,-31,-16,-50,-24,-3,-230
1535059398.924,989,962,990,1176,-181,51,-52,-12,-25,-7,-50,-21,12,-215
1535059398.97,976,955,1001,1159,-176,68,-44,2,-32,-8,-48,-34,-1,-219
1535059398.994,984,945,988,1152,-183,55,-33,-5,-42,-9,-58,-23,4,-223
1535059399.011,972,954,997,1162,-174,58,-33,-11,-36,-15,-46,-26,12,-220
1535059399.159,988,949,992,1163,-176,62,-26,-1,-41,-17,-54,-31,-1,-216
1535059399.221,980,947,987,1151,-190,60,-28,-9,-34,-4,-38,-27,0,-227
1535059399.253,970,952,1010,1153,-179,50,-47,-4,-23,-8,-42,-31,-1,-228
1535059399.267,992,941,1002,1132,-181,54,-49,-12,-31,-4,-38,-30,-6,-233
1535059399.321,981,951,1003,1139,-171,52,-39,-8,-24,-6,-49,-20,18,-217
1535059399.366,984,957,994,1171,-183,49,-51,-14,-33,-18,-55,-23,18,-226
1535059399.408,973,949,1004,1140,-176,56,-35,-1,-41,-2,-48,-22,-1,-216
1535059399.423,983,938,999,1161,-169,63,-28,-18,-34,-5,-50,-25,0,-221
1535059399.509,977,938,999,1151,-172,66,-37,-15,-34,-13,-32,-13,0,-221
1535059399.546,974,947,999,1167,-169,63,-37,-9,-37,-16,-50,-24,3,-221
1535059399.589,967,934,998,1160,-173,50,-35,-13,-35,-5,-54,-25,10,-234
1535059399.622,977,947,987,1161,-172,60,-43,-9,-43,1,-44,-33,11,-218
1535059399.643,983,966,999,1160,-169,69,-22,-15,-43,-4,-50,-21,0,-224
1535059399.687,979,955,1001,1160,-176,50,-35,-1,-44,-3,-63,-28,2,-225
1535059399.725,984,948,994,1146,-177,67,-30,-11,-30,-1,-49,-41,7,-223
1535059399.814,973,952,982,1166,-173,68,-38,-7,-32,-14,-48,-31,2,-222
1535059399.827,978,957,1000,1149,-174,64,-54,-8,-21,-6,-58,-38,-2,-217
1535059399.835,965,956,1012,1161,-181,63,-31,-3,-52,-7,-41,-33,0,-236
1535059399.845,973,952,1011,1166,-176,65,-35,-19,-29,-6,-45,-31,-1,-231
1535059399.882,975,951,1009,1165,-168,58,-30,-17,-45,-6,-40,-23,1,-217
1535059399.901,965,947,999,1170,-166,57,-34,-18,-28,-13,-47,-19,-3,-233
1535059399.918,981,936,1003,1159,-180,70,-33,1,-33,-15,-55,-26,4,-217
1535059399.932,962,938,996,1170,-163,72,-25,0,-31,-10,-53,-19,3,-238
1535059399.947,980,947,996,1145,-166,69,-16,-12,-22,-10,-59,-25,6,-233
1535059399.985,993,957,1006,1165,-159,64,-30,-14,-30,5,-49,-35,-19,-220
1535059400.005,1000,951,994,1159,-165,76,-33,1,-30,-15,-43,-18,-19,-226
1535059400.018,993,950,987,1152,-178,72,-46,-12,-37,-2,-53,-33,-9,-230
1535059400.033,988,958,985,1156,-174,70,-39,-20,-27,-4,-46,-21,6,-215
1535059400.041,992,962,1021,1154,-166,63,-37,-3,-28,-1,-50,-24,0,-224
1535059400.053,988,952,995,1163,-185,59,-35,-7,-38,-9,-45,-37,-7,-228
1535059400.09,965,941,987,1161,-181,75,-31,-3,-34,-10,-62,-7,11,-227
1535059400.116,997,945,982,1168,-162,67,-27,-11,-33,-18,-43,-27,-8,-223
1535059400.165,977,944,1002,1151,-160,69,-40,-6,-28,-4,-38,-24,3,-215
1535059400.179,978,951,985,1159,-180,58,-18,-11,-27,-4,-46,-27,4,-217
1535059400.248,992,949,983,1179,-164,68,-23,-19,-26,-3,-45,-23,2,-231
1535059400.258,995,959,992,1169,-161,68,-23,-13,-38,3,-54,-37,2,-231
1535059400.279,978,958,1010,1159,-171,61,-21,-2,-33,-7,-46,-27,-8,-229
1535059400.331,984,948,997,1162,-174,70,-24,-23,-33,-10,-43,-18,0,-229
1535059400.369,979,943,1008,1172,-179,74,-29,-16,-44,-6,-36,-23,13,-217
1535059400.381,993,957,1002,1164,-160,72,-22,-18,-40,-8,-38,-33,-3,-224
1535059400.398,989,966,1015,1177,-160,57,-28,-6,-25,-5,-44,-22,-3,-224
1535059400.418,996,963,996,1158,-160,81,-49,-3,-34,-8,-44,-25,-6,-236
1535059400.453,995,956,992,1179,-170,92,-29,-22,-26,-9,-48,-26,-4,-222
1535059400.471,984,954,988,1165,-162,67,-15,-14,-42,-9,-40,-27,-2,-217
1535059400.494,983,969,999,1151,-163,63,-19,3,-40,-10,-59,-39,8,-224
1535059400.55,986,956,1015,1167,-178,66,-28,-9,-34,4,-56,-16,6,-218
1535059400.607,994,958,1000,1152,-162,82,-39,-2,-15,5,-46,-38,-2,-243
1535059400.624,977,966,993,1167,-160,78,-16,-12,-31,4,-53,-22,-3,-233
1535059400.644,989,946,1008,1166,-170,74,-29,-4,-38,-3,-39,-34,-1,-225
1535059400.657,989,953,1005,1173,-169,75,-37,0,-13,-5,-44,-25,-6,-221
1535059400.672,1004,962,1002,1176,-158,68,-26,-7,-32,-12,-42,-23,-2,-225
1535059400.722,991,948,1007,1171,-168,70,-15,-2,-39,-4,-52,-27,3,-218
1535059400.778,1026,981,1030,1214,-129,113,-5,-19,-26,0,-40,-15,1,-232
1535059400.822,1019,986,1026,1216,-136,112,12,-14,-39,-16,-44,-19,5,-238
1535059400.836,1010,983,1007,1232,-133,112,12,-5,-27,2,-44,-13,-9,-247
1535059400.899,1034,983,1023,1201,-136,133,6,-5,-24,-13,-55,-13,2,-239
1535059400.909,1014,997,1024,1218,-120,110,10,-13,-23,-15,-49,-21,-8,-220
1535059400.916,1001,990,1018,1205,-138,116,-8,-13,-50,-15,-49,-10,12,-232
1535059400.925,1023,990,1024,1208,-138,122,7,-10,-29,-15,-46,-10,0,-241
1535059400.949,1022,992,1026,1201,-121,121,-18,-5,-30,-16,-50,-13,-9,-233
1535059401.066,1026,994,1024,1202,-126,116,7,-13,-32,-6,-43,-24,-6,-232
1535059401.117,1026,981,1021,1211,-138,113,-11,-16,-35,-9,-52,-15,-5,-243
1535059401.204,1022,980,1020,1204,-142,115,9,-11,-24,-16,-50,-22,-9,-236
1535059401.218,1028,986,1026,1207,-130,109,9,-14,-33,-7,-55,-19,-12,-236
1535059401.263,1021,973,1006,1206,-137,102,11,-21,-31,-17,-50,-8,7,-242
1535059401.277,1025,974,1010,1204,-142,115,0,-2,-42,-4,-38,-8,-12,-239
1535059401.292,1022,974,1029,1198,-142,118,18,-5,-39,-10,-44,-28,-15,-245
1535059401.337,1030,976,997,1209,-137,114,14,-6,-31,-17,-59,-23,7,-231
1535059401.347,1031,993,1017,1198,-139,109,3,-8,-36,-10,-44,-22,-9,-227
1535059401.413,1027,991,1019,1203,-134,114,11,6,-37,-11,-48,-20,1,-240
1535059401.437,1022,983,1038,1201,-127,121,-9,-14,-48,2,-53,-2,-12,-239
1535059401.446,1015,991,1009,1209,-140,108,-4,-9,-22,-5,-59,-8,-7,-245
1535059401.473,1027,988,1025,1209,-137,123,-4,-6,-37,-5,-59,-11,-4,-231
1535059401.493,1015,976,1012,1203,-128,108,2,-18,-40,-14,-54,-20,4,-234
1535059401.506,1018,982,1025,1213,-140,108,2,-15,-22,-8,-51,-17,-8,-243
1535059401.529,1029,984,1014,1208,-132,116,16,-13,-29,3,-37,-4,-14,-232
1535059401.576,1009,976,1016,1200,-140,108,2,-9,-34,-5,-56,-20,7,-225
1535059401.601,1014,978,1018,1202,-126,116,7,-16,-23,-6,-40,-21,3,-235
1535059401.622,1011,984,1021,1192,-138,107,10,-22,-32,-3,-57,-15,-5,-232
1535059401.652,1013,992,1020,1201,-124,109,18,-5,-24,-1,-50,-25,-9,-218
1535059401.678,1010,980,1013,1204,-139,100,9,-17,-24,-10,-50,-11,2,-233
1535059401.7,1020,978,1011,1205,-126,113,1,-22,-32,3,-72,-18,0,-229
1535059401.715,1023,972,1020,1217,-129,119,16,-13,-29,-3,-90,-24,-5,-229
1535059401.733,1009,1005,1032,1201,-133,118,3,-17,-30,2,-111,-16,11,-238
1535059401.766,1027,979,1022,1193,-146,114,5,-12,-25,-5,-45,-26,-2,-240
1535059401.775,1014,987,1024,1211,-126,113,-8,-10,-26,-15,-49,-18,6,-226
1535059401.792,1007,978,1017,1214,-132,110,-8,-13,-26,-12,-48,-15,6,-237
1535059401.815,1009,967,1025,1215,-134,90,11,-24,-34,-8,-53,-26,13,-228
1535059401.824,1034,983,1029,1210,-127,118,0,-11,-36,2,-61,-13,-15,-241
1535059401.866,1023,978,1002,1224,-129,116,22,-16,-23,-12,-110,-18,6,-226
1535059401.882,1028,977,1032,1213,-133,121,12,-8,-27,5,-100,-16,8,-230
1535059401.898,1027,994,1037,1222,-122,117,-1,-9,-28,4,-118,-9,-2,-237
1535059401.908,1016,980,1029,1216,-136,133,12,-5,-30,20,-99,-8,11,-236
1535059401.939,1016,977,1020,1204,-136,115,-6,-20,-18,-10,-47,-2,-1,-241
1535059401.955,1022,989,1020,1213,-136,106,6,-23,-36,2,-53,-19,2,-236
1535059401.982,1028,986,1057,1210,-115,124,9,-8,-24,2,-102,-16,5,-224
1535059402.043,1022,992,1017,1195,-133,109,-9,-8,-27,-7,-53,-19,2,-239
1535059402.06,1008,991,1028,1209,-134,99,8,-12,-34,-8,-62,0,7,-239
1535059402.106,1025,989,1035,1210,-130,118,18,-5,-33,-1,-91,-19,-3,-230
1535059402.154,1020,978,1017,1221,-132,113,19,-10,-44,-3,-43,-38,0,-235
1535059402.18,1011,993,1014,1218,-138,119,-14,-1,-23,-9,-52,-24,-5,-232
1535059402.218,1025,989,1026,1201,-130,112,-6,-8,-33,-16,-47,-22,-7,-230
1535059402.229,1024,991,1028,1212,-134,126,2,-18,-34,-5,-48,-17,1,-243
1535059402.247,1025,986,1026,1204,-133,121,6,-11,-33,-16,-44,-19,-4,-242
1535059402.263,1028,983,1032,1213,-136,124,15,-23,-39,5,-47,-19,-12,-230
1535059402.283,1022,992,1035,1207,-127,112,12,-14,-27,-4,-53,-19,-15,-224
1535059402.299,1010,986,1013,1201,-130,124,18,-5,-42,-7,-55,-19,-4,-236
1535059402.322,1035,975,1005,1202,-144,119,13,-19,-26,-9,-46,-18,-8,-244
1535059402.348,1022,980,998,1213,-142,103,-3,-11,-30,-1,-44,-31,2,-236
1535059402.361,1036,976,1006,1200,-155,120,5,6,-28,4,-59,-20,10,-243
1535059402.373,1018,985,1031,1209,-122,120,11,-21,-25,-8,-56,-14,-7,-236
1535059402.388,1014,975,1024,1214,-132,116,4,-28,-29,-15,-54,-27,-2,-243
1535059402.448,1017,990,1024,1202,-138,104,-2,-4,-29,-18,-52,-24,3,-229
1535059402.497,1012,970,1028,1200,-134,120,2,-18,-37,-2,-33,-34,-7,-237
1535059402.542,1034,986,1032,1213,-139,121,3,-11,-21,-1,-85,-10,-3,-241
1535059402.576,1022,986,1044,1207,-127,100,6,-17,-27,2,-55,-22,5,-236
1535059402.641,1028,995,1035,1226,-133,112,15,-8,-21,-1,-105,-16,2,-236
1535059402.76,1014,1000,1021,1224,-129,104,-5,-1,-26,-18,-57,-12,3,-229
1535059402.78,1027,985,1025,1206,-125,108,-7,-9,-22,-17,-42,-14,-2,-245
1535059402.811,1018,982,1031,1215,-128,96,-10,-9,-28,4,-36,-17,7,-257
1535059402.824,1030,988,1050,1219,-119,120,2,6,-25,7,-133,-23,-4,-231
1535059402.908,1022,995,1029,1216,-139,124,6,-20,-27,5,-117,-8,5,-233
1535059402.938,1030,988,1031,1228,-128,129,5,-15,-16,16,-118,-20,2,-239
1535059402.951,1043,995,1029,1223,-109,127,9,1,-24,-1,-117,-13,14,-227
1535059402.991,1021,982,1012,1194,-131,123,2,-15,-25,-17,-51,-29,1,-251
1535059403.026,1017,981,1002,1202,-138,116,7,-13,-32,0,-55,-7,-6,-246
1535059403.056,1035,1000,1033,1227,-114,113,10,-1,-35,-3,-110,-21,9,-232
1535059403.077,1031,983,1023,1210,-124,118,12,-2,-24,5,-120,-13,-9,-224
1535059403.098,1029,984,1011,1208,-132,131,16,-1,-23,6,-107,-15,3,-243
1535059403.121,1022,989,1010,1210,-127,130,-3,-5,-24,8,-132,-16,19,-230
1535059403.201,1038,993,1011,1208,-135,134,19,-4,-29,-3,-128,-24,0,-238
1535059403.276,1030,991,1025,1219,-125,138,8,-3,-28,4,-130,-14,1,-219
1535059403.335,1024,982,1040,1225,-125,129,11,-18,-19,4,-130,-17,13,-228
1535059403.406,1029,990,1058,1205,-129,131,10,2,-29,-9,-122,-10,-5,-229
1535059403.42,1022,996,1029,1201,-136,118,18,4,-30,-7,-111,-8,2,-239
1535059403.44,1028,989,1032,1210,-133,127,3,-8,-15,2,-114,-13,8,-236
1535059403.454,983,960,1006,1177,-166,69,-37,-9,-31,-5,-59,-8,5,-219
1535059403.505,973,949,1001,1160,-150,68,-35,-4,-17,-3,-72,-17,16,-228
1535059403.518,999,969,993,1161,-163,69,-25,3,-19,7,-123,-2,17,-215
1535059403.541,983,953,996,1164,-172,66,-31,-3,-28,-13,-62,-7,-6,-230
1535059403.564,991,945,997,1168,-180,61,-33,-8,-30,-21,-43,-9,1,-232
1535059403.584,995,968,1008,1166,-173,65,-35,-13,-23,-17,-42,-14,4,-231
1535059403.614,980,947,999,1164,-163,63,-34,-12,-34,-11,-50,-8,0,-227
1535059403.645,983,963,1002,1148,-175,66,-31,-12,-28,-13,-44,-30,3,-227
1535059403.655,963,948,988,1149,-177,64,-42,-5,-36,-15,-34,-21,21,-235
1535059403.676,974,950,981,1158,-172,63,-46,-15,-25,-10,-47,-16,5,-216
1535059403.705,986,947,1005,1173,-172,60,-31,-6,-25,-8,-41,-7,3,-230
1535059403.731,966,939,985,1156,-186,61,-27,-8,-27,-10,-34,-15,3,-226
1535059403.74,984,948,997,1156,-186,55,-45,-8,-27,-4,-40,-9,9,-217
1535059403.756,967,943,989,1163,-179,62,-29,-7,-20,-14,-51,-9,10,-217
1535059403.779,984,951,988,1165,-180,67,-27,-2,-39,-10,-40,-9,-2,-226
1535059403.795,982,952,992,1150,-179,83,-29,-22,-29,-11,-39,-14,7,-219
1535059403.823,974,953,984,1164,-169,48,-46,-12,-16,-10,-38,-10,3,-236
1535059403.845,973,956,980,1150,-173,71,-50,-13,-32,-11,-39,-20,4,-228
1535059403.855,976,958,1010,1153,-164,62,-44,-7,-38,-14,-51,-11,13,-219
1535059403.871,983,959,987,1161,-166,69,-31,-9,-22,-13,-44,-4,-6,-212
1535059403.887,970,958,995,1156,-167,59,-53,-22,-26,-20,-45,-2,8,-231
1535059403.932,988,949,998,1160,-170,62,-20,-16,-29,-6,-83,-5,19,-214
1535059403.969,990,939,1003,1174,-174,58,-42,-8,-39,-9,-46,-3,7,-223
1535059403.985,976,946,986,1157,-188,44,-32,-10,-41,-8,-45,-11,-4,-222
1535059404.025,974,950,993,1157,-160,60,-49,-3,-28,-22,-35,-7,6,-233
1535059404.062,976,943,995,1157,-176,56,-35,-16,-35,-6,-45,-14,-18,-219
1535059404.076,988,940,989,1150,-185,62,-29,-10,-35,-17,-42,-23,-1,-222
1535059404.087,982,949,1001,1153,-173,56,-44,8,-17,-14,-45,-14,-4,-216
1535059404.129,979,952,995,1144,-179,62,-35,-13,-17,-6,-48,-14,5,-222
1535059404.149,987,964,988,1149,-168,58,-48,-11,-24,-9,-43,-15,-8,-238
1535059404.163,972,945,997,1171,-171,52,-36,-11,-30,-15,-37,-9,15,-229
1535059404.175,972,954,991,1168,-168,52,-45,-11,-24,-18,-52,-18,18,-229
1535059404.19,983,947,990,1148,-172,60,-46,-15,-31,-13,-44,-19,3,-224
1535059404.216,977,944,990,1151,-187,51,-34,-12,-25,-10,-44,-13,3,-227
1535059404.246,978,954,997,1155,-183,61,-45,1,-36,-9,-34,-15,-2,-226
1535059404.263,984,951,994,1159,-174,52,-39,-14,-42,-4,-43,-15,12,-235
1535059404.308,971,963,1005,1161,-178,60,-28,-9,-40,-5,-47,-13,-3,-224
1535059404.326,977,950,984,1151,-172,66,-46,-9,-25,-13,-44,-13,0,-227
1535059404.354,978,942,979,1159,-183,67,-54,-14,-39,2,-49,-21,-2,-229
1535059404.387,980,953,996,1154,-172,57,-52,-9,-28,-13,-59,-13,11,-230
1535059404.399,977,959,993,1161,-163,75,-43,-9,-43,-19,-38,-19,-3,-224
1535059404.423,982,931,992,1147,-188,59,-41,-10,-20,-12,-45,-14,7,-234
1535059404.432,981,954,1000,1152,-183,64,-39,-5,-27,-9,-46,-9,9,-220
1535059404.439,978,951,997,1143,-159,49,-39,-14,-36,-4,-40,-18,-2,-217
1535059404.449,971,947,993,1139,-175,66,-37,-30,-37,-5,-53,-16,17,-224
1535059404.465,973,974,992,1166,-176,65,-38,-4,-38,-8,-42,-11,-4,-225
1535059404.477,975,951,991,1156,-168,76,-42,-17,-21,-15,-52,-21,6,-223
1535059404.547,964,952,989,1157,-173,56,-29,-13,-32,-3,-42,-14,10,-225
1535059404.577,980,944,990,1158,-181,57,-34,-3,-37,-5,-41,-19,8,-233
1535059404.595,974,950,1012,1158,-169,57,-58,-3,-34,-16,-38,-16,6,-233
1535059404.631,994,958,988,1149,-171,55,-39,-11,-36,-7,-29,-18,-5,-226
1535059404.653,982,962,1001,1175,-173,62,-29,-16,-29,-11,-42,-5,5,-225
1535059404.69,983,957,999,1164,-169,54,-49,0,-37,-10,-44,-5,3,-230
1535059404.734,976,946,1001,1154,-173,68,-29,-10,-29,-11,-54,-17,4,-231
1535059404.827,986,941,1009,1164,-172,60,-37,-18,-22,-16,-44,-7,3,-221
1535059404.84,979,952,998,1176,-170,53,-41,-10,-29,-11,-45,-11,10,-228
1535059404.861,984,945,988,1168,-171,70,-27,1,-39,-21,-37,-10,0,-223
1535059404.904,965,960,984,1164,-172,66,-43,-9,-31,-10,-38,-25,14,-233
1535059404.926,993,963,990,1155,-163,63,-37,-6,-22,-2,-44,-28,5,-227
1535059404.943,1002,950,987,1155,-169,51,-28,-6,-40,4,-38,-25,11,-210
1535059405.138,973,940,1005,1163,-173,59,-35,-16,-26,-12,-54,-11,7,-231
1535059405.161,980,960,987,1167,-163,78,-43,-3,-34,-16,-56,-7,14,-227
1535059405.199,973,946,995,1160,-188,65,-41,-10,-35,-9,-51,-6,4,-225
1535059405.212,986,969,1008,1145,-157,72,-55,-9,-31,1,-62,-13,0,-218
1535059405.23,992,962,1008,1150,-173,65,-23,-4,-35,-14,-51,-11,7,-222
1535059405.255,983,957,987,1164,-163,60,-40,3,-25,-11,-56,-33,14,-216
1535059405.293,977,954,996,1170,-169,54,-13,-12,-34,-2,-44,-22,-3,-239
1535059405.327,979,956,1004,1163,-173,68,-26,-13,-29,-14,-48,-8,4,-222
1535059405.358,990,951,999,1164,-175,48,-43,-12,-34,-8,-41,-16,19,-236
1535059405.401,988,946,1001,1163,-167,68,-44,-7,-26,0,-51,-20,4,-205
1535059405.432,996,963,1009,1171,-163,66,-43,-6,-19,-5,-50,-36,8,-224
1535059405.448,995,962,1002,1173,-167,65,-41,-13,-32,-9,-36,-14,13,-240
1535059405.479,981,958,1007,1172,-162,58,-54,-11,-27,2,-37,-18,9,-221
1535059405.51,989,953,992,1169,-161,77,-23,-16,-41,-17,-42,-17,4,-220
1535059405.521,985,953,1008,1160,-170,74,-32,-13,-17,-17,-31,-17,1,-225
1535059405.528,988,961,1004,1165,-174,79,-33,4,-33,-15,-52,-18,3,-232
1535059405.556,983,951,990,1177,-166,66,-37,-15,-28,-5,-38,-11,5,-227
1535059405.57,979,953,995,1151,-170,59,-17,2,-32,-9,-39,-17,7,-231
1535059405.578,987,954,984,1168,-175,72,-22,-9,-28,-11,-44,-16,2,-222
1535059405.604,992,956,989,1173,-164,74,-32,-7,-32,-14,-33,-11,1,-214
1535059405.62,1012,955,982,1172,-160,58,-21,-14,-18,-7,-55,-18,-6,-227
1535059405.628,999,960,1000,1168,-164,75,-22,-24,-22,-11,-39,-20,-15,-233
1535059405.637,980,951,993,1183,-172,69,-13,-15,-28,-8,-59,-16,-3,-222
1535059405.656,1000,951,1003,1178,-156,67,-24,-8,-24,-12,-43,-18,-2,-223
1535059405.67,991,955,1010,1172,-165,79,-15,-8,-30,-10,-49,-24,-8,-223
1535059405.721,998,956,1017,1170,-150,74,-32,-7,-29,-3,-54,-3,4,-234
1535059405.743,1024,992,1019,1187,-152,108,17,-15,-34,4,-54,-20,4,-237
1535059405.752,1034,983,1010,1207,-124,124,12,-5,-27,11,-56,-36,-12,-236
1535059405.776,1030,988,1025,1219,-110,123,11,-9,-28,-17,-51,-29,-8,-231
1535059405.787,1040,1005,1038,1216,-115,127,15,10,-24,-28,-55,-36,-1,-233
1535059405.827,1029,987,1024,1224,-111,119,19,2,-17,-35,-63,-32,0,-243
1535059405.852,1031,1002,1035,1213,-112,124,12,-8,-30,-16,-38,-42,2,-224
1535059405.875,1030,998,1031,1209,-116,129,11,6,-31,4,-45,-35,-8,-240
1535059405.921,1038,984,1021,1208,-117,128,7,-7,-35,-9,-55,-50,-8,-223
1535059405.942,1022,980,1020,1201,-121,130,3,-2,-33,-7,-56,-25,-1,-256
1535059405.951,1021,988,1034,1222,-104,108,-10,-6,-25,1,-51,-34,-2,-242
1535059405.978,1029,994,1027,1208,-123,119,7,-10,-20,-6,-46,-44,-6,-246
1535059406.008,1022,980,1023,1210,-127,118,-6,-14,-21,11,-38,-36,-4,-233
1535059406.015,1032,987,1036,1199,-105,119,7,8,-29,-15,-52,-32,-8,-232
1535059406.033,1028,990,1038,1217,-127,115,-3,-5,-33,2,-53,-39,2,-227
1535059406.049,1019,986,1032,1210,-124,109,-3,-5,-24,5,-38,-34,8,-236
1535059406.092,1031,986,1032,1201,-118,121,3,-14,-9,-7,-41,-28,-9,-224
1535059406.124,1029,984,1030,1214,-126,128,4,-10,-26,-12,-49,-38,-3,-243
1535059406.163,1016,983,1038,1198,-121,115,3,-11,-36,-7,-67,-39,2,-239
1535059406.173,1044,980,1023,1204,-127,115,3,-11,-21,-7,-64,-31,-4,-230
1535059406.18,1026,981,1005,1221,-126,122,1,-13,-32,0,-81,-36,6,-232
1535059406.188,1023,990,1014,1196,-126,131,4,-4,-35,-12,-57,-35,-5,-238
1535059406.198,1020,984,1042,1211,-117,116,4,2,-35,-12,-52,-41,9,-229
1535059406.215,1032,994,1021,1218,-126,107,7,2,-35,-3,-37,-44,8,-226
1535059406.232,1027,982,1006,1203,-122,117,-1,-6,-22,-5,-48,-29,7,-228
1535059406.287,1037,983,1032,1220,-121,136,6,-5,-27,-10,-56,-34,-4,-227
1535059406.307,1017,984,1015,1215,-126,116,1,-1,-14,-15,-46,-47,-9,-218
1535059406.323,1032,990,1021,1211,-126,92,1,-10,-20,-15,-43,-38,-3,-226
1535059406.353,1016,995,1013,1223,-121,127,-6,-20,-21,-7,-50,-28,8,-239
1535059406.365,1021,979,1013,1194,-122,126,8,3,-19,-11,-42,-46,-11,-225
1535059406.388,1030,991,1034,1200,-119,123,8,-9,-28,-14,-45,-32,-2,-237
1535059406.403,1032,990,1033,1215,-117,128,10,-1,-26,-12,-60,-35,3,-238
1535059406.429,1023,978,1018,1208,-120,128,22,-13,-23,-24,-52,-32,3,-229
