1535059308.067,958,932,990,1146,-185,50,-62,11,11,21,-16,13,34,-206
1535059308.086,972,930,997,1147,-167,39,-58,24,3,30,-15,17,23,-199
1535059308.139,956,936,988,1149,-181,51,-43,24,15,19,-21,11,30,-199
1535059308.156,962,948,997,1152,-164,57,-34,30,18,48,-18,14,44,-179
1535059308.187,951,943,983,1148,-189,43,-54,10,16,19,-26,18,24,-210
1535059308.223,952,922,984,1146,-185,47,-56,26,17,21,-25,4,34,-197
1535059308.238,965,929,987,1146,-180,41,-50,8,20,32,-5,10,36,-212
1535059308.255,964,943,998,1138,-189,55,-54,10,10,11,-20,1,25,-219
1535059308.3,954,931,989,1154,-178,46,-69,31,7,14,-17,12,25,-216
1535059308.321,957,934,989,1144,-180,37,-60,7,16,25,-17,12,36,-207
1535059308.338,960,946,980,1144,-180,58,-51,19,7,28,-20,6,44,-201
1535059308.375,950,933,979,1150,-187,36,-37,21,12,36,-18,5,32,-208
1535059308.394,963,936,985,1150,-184,48,-61,24,6,19,-18,5,35,-205
1535059308.411,965,932,990,1149,-182,38,-53,17,11,35,-16,-7,28,-223
1535059308.425,981,942,1000,1140,-176,57,-58,15,30,27,-24,0,26,-214
1535059308.452,956,939,1010,1128,-182,48,-58,18,18,48,-27,0,26,-211
1535059308.464,961,928,998,1138,-204,49,-45,25,10,28,-17,0,27,-199
1535059308.471,960,924,991,1141,-196,39,-55,15,12,36,-10,-6,34,-214
1535059308.482,957,934,992,1138,-183,64,-48,7,10,31,-6,1,27,-210
1535059308.499,974,941,981,1146,-168,47,-53,23,14,29,-22,-1,20,-212
1535059308.535,960,924,980,1138,-183,52,-45,13,7,11,-20,1,10,-210
1535059308.583,966,936,985,1137,-181,42,-55,24,15,22,-30,0,26,-205
1535059308.654,969,912,1013,1147,-171,43,-57,19,19,8,-26,-13,25,-201
1535059308.695,973,928,983,1144,-179,59,-41,-4,-26,-11,-39,-25,13,-213
1535059308.726,957,924,995,1156,-170,65,-50,-1,-26,9,-30,-88,22,-204
1535059308.753,979,937,995,1147,-176,56,-41,-1,-20,1,-36,-102,17,-222
1535059308.873,972,923,987,1145,-159,40,-48,-8,-21,-24,-55,-23,4,-226
1535059308.918,963,924,988,1140,-170,41,-67,-31,-26,-14,-48,-5,11,-216
1535059308.952,957,930,992,1137,-176,47,-47,-22,-44,-23,-39,-5,0,-222
1535059309.009,970,913,983,1147,-187,51,-40,-33,-40,-13,-55,-18,-5,-206
1535059309.017,972,926,987,1149,-174,64,-54,-17,-42,-18,-55,-17,2,-214
1535059309.068,972,932,978,1145,-186,52,-45,4,-42,-24,-49,-23,-18,-214
1535059309.084,968,928,999,1154,-184,51,-52,-3,-40,-4,-59,-33,-5,-209
1535059309.095,968,926,984,1139,-183,46,-48,-14,-45,-9,-43,-29,-1,-211
1535059309.12,969,921,994,1140,-188,45,-55,-4,-29,-20,-48,-30,-5,-201
1535059309.143,975,945,1015,1142,-168,41,-59,-5,-39,-30,-57,-40,-1,-217
1535059309.183,981,938,1000,1145,-174,46,-45,-17,-42,-18,-49,-23,5,-220
1535059309.199,973,930,985,1134,-188,50,-50,-22,-47,-23,-33,-28,6,-230
1535059309.256,980,943,989,1144,-181,46,-66,-6,-46,-10,-50,-24,-16,-215
1535059309.277,968,932,993,1139,-162,55,-56,-20,-39,-21,-49,-11,-4,-205
1535059309.333,977,928,992,1150,-175,48,-54,-9,-31,-31,-53,-24,4,-223
1535059309.358,973,936,995,1143,-176,47,-44,-28,-38,-20,-48,-39,-6,-216
1535059309.373,979,915,998,1159,-176,65,-55,-13,-32,-29,-48,-16,-17,-213
1535059309.391,962,923,1000,1155,-174,58,-54,-32,-36,-27,-52,-17,7,-214
1535059309.408,969,924,1001,1137,-173,45,-58,-16,-32,-38,-53,-19,14,-216
1535059309.453,962,904,997,1142,-177,61,-51,-11,-36,-18,-66,-17,2,-217
1535059309.468,975,939,1006,1161,-177,55,-59,-17,-15,-33,-52,-17,-1,-220
1535059309.479,978,923,990,1152,-171,64,-51,-17,-30,-45,-46,-26,7,-208
1535059309.489,977,922,989,1135,-166,51,-66,-15,-40,-34,-47,-21,12,-229
1535059309.538,980,916,992,1147,-175,54,-57,-12,-31,-34,-47,-12,4,-212
1535059309.553,969,930,1007,1140,-173,53,-50,11,-23,-35,-59,-25,-8,-219
1535059309.561,966,933,998,1149,-170,47,-50,-16,-32,-35,-59,-16,11,-216
1535059309.574,974,917,984,1154,-165,49,-62,-5,-27,-30,-49,-14,5,-214
1535059309.588,975,926,990,1151,-174,52,-51,-14,-36,-45,-52,-17,19,-211
1535059309.607,983,919,986,1150,-181,51,-54,-6,-22,-40,-50,-18,12,-192
1535059309.647,962,935,993,1161,-171,52,-65,-26,-33,-39,-57,-20,16,-225
1535059309.663,967,928,999,1151,-178,42,-52,0,-31,-22,-50,-35,-8,-215
1535059309.677,971,919,993,1144,-166,57,-57,-6,-40,-34,-53,-18,-8,-215
1535059309.692,965,948,993,1148,-177,52,-68,4,-36,-30,-52,-17,10,-211
1535059309.743,980,928,986,1154,-169,51,-49,-3,-19,-25,-56,-44,-8,-221
1535059309.756,970,928,1002,1144,-175,48,-49,-15,-28,-37,-55,-21,4,-212
1535059309.833,981,935,993,1145,-171,52,-51,-29,-27,-24,-60,-28,2,-202
1535059309.846,972,935,994,1142,-171,46,-51,-8,-27,-39,-46,-34,-7,-214
1535059309.863,965,920,990,1145,-186,49,-56,-11,-51,-30,-40,-23,-1,-217
1535059309.891,966,933,985,1134,-173,47,-47,-1,-41,-32,-51,-22,0,-213
1535059309.922,971,934,986,1141,-175,51,-40,-6,-34,-34,-61,-27,-10,-206
1535059309.933,960,939,982,1156,-173,59,-41,-7,-44,-44,-48,-30,-6,-222
1535059309.94,976,921,985,1143,-188,59,-44,-13,-41,-32,-56,-16,3,-219
1535059309.951,961,928,980,1141,-184,60,-49,-9,-52,-57,-50,-24,4,-209
1535059309.967,962,929,990,1158,-180,49,-56,-11,-27,-39,-54,-17,-1,-217
1535059309.999,975,926,1000,1142,-174,61,-45,-2,-42,-36,-49,-28,5,-196
1535059310.014,964,941,980,1138,-172,60,-46,-9,-37,-40,-44,-27,6,-209
1535059310.029,977,928,977,1147,-175,63,-43,-12,-31,-34,-41,-24,-5,-206
1535059310.062,966,939,988,1140,-182,50,-44,-19,-20,-29,-51,-19,-6,-213
1535059310.095,979,936,991,1140,-176,56,-53,-7,-29,-32,-56,-19,-8,-219
1535059310.137,961,931,995,1150,-175,51,-54,-21,-43,-31,-50,-4,10,-220
1535059310.151,982,921,988,1149,-182,42,-50,-7,-35,-41,-45,-16,0,-204
1535059310.223,961,934,993,1138,-172,63,-55,-9,-46,-43,-50,-12,1,-224
1535059310.302,977,934,1002,1138,-193,48,-31,-9,-40,-31,-47,-18,6,-226
1535059310.317,978,926,981,1139,-189,55,-39,1,-27,-30,-40,-40,-4,-208
1535059310.337,971,917,990,1155,-171,44,-53,1,-30,-33,-54,-20,5,-211
1535059310.405,971,941,989,1157,-154,48,-52,-6,-19,-40,-50,-12,6,-215
1535059310.467,974,928,1005,1147,-160,54,-37,9,-22,-40,-58,-24,-13,-209
1535059310.477,954,933,997,1149,-167,45,-49,-19,-32,-35,-50,-16,20,-216
1535059310.496,972,938,975,1142,-165,55,-48,-17,-39,-42,-49,0,-4,-211
1535059310.511,967,925,993,1141,-184,60,-40,3,-34,-40,-64,-21,1,-206
1535059310.546,952,922,996,1147,-178,51,-46,-6,-34,-40,-55,-9,-2,-221
1535059310.564,981,926,990,1142,-180,55,-42,-17,-18,-48,-49,-11,-1,-211
1535059310.589,982,936,1004,1150,-170,62,-38,-10,-38,-41,-51,-19,8,-213
1535059310.623,979,921,985,1137,-161,56,-53,-1,-35,-38,-45,-13,-6,-207
1535059310.636,965,938,997,1145,-180,64,-45,-26,-36,-36,-57,-11,-1,-208
1535059310.65,978,923,981,1151,-159,61,-36,-20,-33,-48,-49,-31,2,-220
1535059310.66,969,918,991,1149,-176,65,-47,-10,-35,-35,-48,-19,14,-204
1535059310.684,976,921,985,1149,-164,65,-32,-16,-29,-38,-45,-22,-17,-222
1535059310.691,956,926,978,1142,-174,70,-48,-5,-27,-42,-46,-28,-1,-202
1535059310.713,966,930,988,1134,-182,53,-41,-10,-26,-32,-54,-25,11,-225
1535059310.737,960,924,976,1156,-176,65,-38,-13,-35,-41,-42,-16,-3,-216
1535059310.803,975,926,991,1146,-174,55,-48,-5,-24,-42,-34,-26,18,-220
1535059310.859,980,937,1002,1147,-169,57,-34,0,-31,-46,-47,-15,15,-209
1535059310.91,963,933,998,1143,-164,56,-41,8,-29,-44,-36,-28,11,-204
1535059310.974,960,930,985,1153,-170,53,-38,-1,-29,-26,-42,-22,8,-207
1535059310.989,958,944,996,1147,-172,54,-40,0,-19,-37,-44,-15,-5,-206
1535059311.025,974,913,999,1163,-178,42,-43,-15,-34,-19,-38,-24,3,-206
1535059311.056,981,948,991,1158,-171,43,-45,4,-30,-27,-37,-17,13,-211
1535059311.089,983,913,996,1135,-184,60,-49,-3,-16,-34,-47,-7,12,-203
1535059311.154,989,938,987,1151,-193,45,-28,-3,-22,-22,-44,-30,12,-209
1535059311.166,981,930,991,1146,-183,55,-48,7,-6,-30,-43,-27,12,-215
1535059311.274,955,913,977,1152,-197,50,-53,20,11,29,-25,7,23,-209
1535059311.308,968,925,984,1136,-203,50,-59,23,7,38,-25,10,23,-209
1535059311.344,965,925,984,1136,-185,47,-59,20,-11,24,-25,5,20,-206
1535059311.368,964,910,983,1142,-185,41,-56,17,20,-12,-22,-4,26,-206
1535059311.426,957,921,998,1138,-195,55,-57,19,16,-13,-20,-2,19,-201
1535059311.439,985,940,1004,1154,-174,46,-42,28,16,-16,-29,-10,8,-189
1535059311.456,964,931,996,1142,-188,41,-50,14,26,-9,-13,2,15,-194
1535059311.471,966,924,995,1153,-189,61,-45,34,25,-10,-29,-7,17,-201
1535059311.524,965,911,984,1137,-175,45,-55,18,11,-23,-18,6,35,-199
1535059311.546,966,918,998,1147,-192,49,-54,37,6,-22,-32,7,22,-201
1535059311.57,948,924,982,1153,-186,49,-60,34,28,-36,-20,13,37,-198
1535059311.616,961,922,1002,1145,-197,59,-53,26,4,-15,-19,22,23,-206
1535059311.682,972,923,997,1146,-184,54,-52,18,2,-11,-24,14,35,-205
1535059311.698,958,925,1008,1148,-191,53,-50,17,10,-18,-28,28,18,-206
1535059311.726,959,917,978,1140,-187,48,-43,18,12,-20,-18,14,21,-196
1535059311.761,972,923,988,1137,-178,54,-40,21,15,-26,-21,17,18,-216
1535059311.772,959,908,985,1140,-193,45,-34,18,21,-29,-24,20,21,-202
1535059311.789,947,920,978,1143,-196,45,-40,9,12,-14,-21,3,27,-217
1535059311.807,962,932,984,1165,-178,45,-49,15,-1,-2,-24,20,13,-213
1535059311.844,957,930,982,1147,-186,37,-66,25,9,-10,-23,15,31,-207
1535059311.856,974,916,1002,1151,-171,50,-41,8,1,-15,-19,11,23,-206
1535059311.863,962,933,981,1153,-187,48,-46,3,15,-5,-15,3,27,-205
1535059311.87,957,921,1001,1154,-177,46,-54,37,6,-13,-23,1,14,-204
1535059311.881,965,902,988,1143,-178,60,-61,18,-4,-11,-27,14,18,-208
1535059311.897,951,927,982,1125,-186,46,-66,28,12,2,-35,15,28,-204
1535059311.94,973,934,1001,1144,-183,49,-51,13,19,-25,-23,-2,22,-204
1535059311.959,959,917,985,1137,-199,45,-49,18,5,-17,-21,3,32,-214
1535059311.979,965,923,991,1134,-175,42,-49,9,21,-8,-30,20,30,-211
1535059312.022,962,923,1003,1149,-196,36,-40,21,11,-26,-18,0,24,-216
1535059312.05,954,915,986,1141,-183,46,-66,19,3,-10,-35,4,36,-204
1535059312.067,959,917,978,1146,-202,42,-61,21,18,-2,-24,6,21,-199
1535059312.096,963,906,985,1135,-186,46,-57,19,6,-13,-17,18,28,-198
1535059312.122,956,917,988,1146,-196,36,-52,33,2,-2,-27,17,7,-199
1535059312.181,952,913,993,1133,-197,41,-53,23,10,-3,-28,8,26,-200
1535059312.235,956,926,975,1128,-202,51,-46,9,12,-2,-21,20,24,-208
1535059312.254,967,906,989,1135,-189,37,-63,16,25,-1,-29,9,30,-224
1535059312.272,961,925,990,1142,-188,32,-59,14,10,-6,-31,13,29,-206
1535059312.289,957,921,998,1138,-183,55,-60,16,6,-10,-20,12,36,-204
1535059312.308,955,910,980,1136,-188,38,-53,29,1,6,-13,13,34,-217
1535059312.329,957,918,983,1138,-210,46,-48,28,10,-1,-11,15,16,-210
1535059312.344,956,926,1000,1146,-184,39,-46,18,8,-2,-24,12,24,-205
1535059312.372,959,914,988,1137,-190,48,-52,15,8,1,-18,23,24,-216
1535059312.432,947,911,982,1146,-193,45,-46,9,9,-5,-33,17,12,-208
1535059312.448,942,915,976,1147,-186,49,-39,10,9,2,-23,27,16,-207
1535059312.497,953,914,982,1134,-187,36,-55,24,15,7,-33,8,18,-202
1535059312.511,939,909,976,1141,-186,46,-60,22,16,-1,-23,7,25,-204
1535059312.542,962,911,985,1146,-190,36,-64,24,8,-5,-9,9,30,-216
1535059312.613,963,924,979,1141,-189,37,-54,4,10,5,-26,18,25,-201
1535059312.631,959,917,988,1146,-184,36,-58,18,8,4,-21,9,32,-214
1535059312.659,946,931,974,1136,-188,44,-50,14,10,3,-19,31,26,-203
1535059312.763,965,911,981,1149,-196,54,-52,-3,18,16,-30,14,27,-211
1535059312.795,958,922,974,1145,-194,41,-53,14,4,24,-22,16,3,-223
1535059312.845,975,908,991,1146,-193,36,-64,15,12,25,-24,20,15,-208
1535059312.854,964,922,987,1130,-197,35,-47,8,11,24,-19,22,20,-223
1535059312.861,958,901,984,1139,-185,44,-56,-1,11,15,-19,-1,14,-218
1535059312.882,965,917,994,1152,-175,45,-43,9,-1,10,-21,20,7,-208
1535059312.915,980,919,981,1136,-188,53,-38,20,4,18,-34,-7,9,-215
1535059312.939,966,921,995,1144,-177,37,-45,1,3,23,-35,12,22,-215
1535059313.051,954,921,992,1141,-192,43,-48,22,13,14,-26,9,25,-213
1535059313.067,968,916,987,1155,-179,44,-50,17,8,0,-28,16,34,-218
1535059313.084,971,907,980,1145,-194,38,-56,17,4,15,-25,8,23,-217
1535059313.104,977,907,974,1130,-194,41,-50,17,11,41,-28,10,0,-209
1535059313.151,958,916,984,1145,-185,41,-41,11,4,29,-37,5,17,-212
1535059313.159,967,921,973,1132,-186,52,-51,25,13,23,-32,9,5,-213
1535059313.167,951,921,979,1122,-192,49,-57,13,-3,34,-23,15,16,-207
1535059313.175,956,926,978,1146,-193,39,-58,9,21,16,-24,11,21,-219
1535059313.218,950,920,991,1146,-184,33,-61,18,18,22,-27,6,10,-211
1535059313.238,944,914,985,1140,-178,36,-61,12,27,13,-30,8,18,-205
1535059313.255,952,925,990,1142,-185,47,-68,26,14,21,-28,19,17,-200
1535059313.309,966,920,997,1134,-193,36,-43,30,12,27,-24,5,1,-205
1535059313.328,966,920,985,1134,-199,36,-58,18,24,10,-18,8,21,-214
1535059313.361,968,916,996,1148,-174,44,-71,20,7,15,-28,19,26,-206
1535059313.406,951,909,983,1154,-192,34,-45,19,0,23,-35,15,22,-218
1535059313.445,959,920,991,1143,-199,48,-58,15,9,13,-27,17,24,-211
1535059313.46,968,913,987,1133,-188,38,-56,14,11,12,-25,22,23,-218
1535059313.476,968,904,993,1142,-194,38,-56,14,1,18,-25,16,31,-215
1535059313.544,963,924,979,1144,-192,34,-51,13,9,17,-23,10,5,-204
1535059313.558,958,922,984,1142,-191,32,-44,8,23,9,-28,-1,14,-197
1535059313.594,965,911,969,1146,-187,45,-55,27,24,-14,-12,-20,19,-202
1535059313.604,975,917,984,1146,-184,33,-64,9,30,19,-33,-14,7,-205
1535059313.672,973,930,992,1162,-188,36,-50,2,-29,-29,-48,4,0,-213
1535059313.687,974,941,993,1132,-184,48,-46,-6,-28,-22,-61,-15,-2,-221
1535059313.697,959,929,991,1142,-186,49,-51,-8,-33,-24,-43,-20,-7,-205
1535059313.714,966,924,985,1143,-170,39,-61,-16,-23,-23,-51,-8,8,-207
1535059313.729,968,926,984,1139,-174,46,-65,-8,-12,-45,-55,-17,13,-225
1535059313.759,980,934,996,1154,-163,40,-46,-15,-31,-31,-56,-7,-10,-221
1535059313.772,972,932,984,1145,-171,46,-45,-8,-24,-36,-46,-6,-7,-223
1535059313.789,959,929,984,1145,-171,43,-57,1,-24,-33,-55,-23,4,-223
1535059313.802,972,926,990,1142,-177,52,-56,-8,-18,-21,-57,-3,-1,-214
1535059313.81,971,934,983,1138,-178,42,-37,-12,-61,-40,-47,-10,-5,-215
1535059313.82,979,927,992,1140,-173,56,-53,2,-41,-38,-48,-19,-3,-230
1535059313.854,966,927,985,1140,-185,50,-47,-4,-32,-35,-48,-16,-6,-216
1535059313.872,966,918,979,1143,-170,53,-55,-13,-29,-32,-62,-16,-3,-210
1535059313.888,969,933,988,1146,-182,47,-50,2,-35,-41,-51,-2,0,-216
1535059313.931,968,917,987,1136,-171,52,-48,-17,-24,-42,-54,-14,-1,-219
1535059313.943,970,919,977,1141,-163,43,-43,-12,-34,-40,-52,-4,-13,-218
1535059313.979,981,920,997,1145,-189,49,-45,-5,-39,-42,-37,-20,-12,-220
1535059313.993,981,932,990,1148,-174,52,-56,-17,-36,-50,-49,0,-15,-217
1535059314.015,974,935,981,1129,-183,58,-53,-11,-42,-45,-46,3,13,-214
1535059314.026,969,911,985,1149,-179,53,-61,-19,-23,-41,-62,-5,9,-210
1535059314.041,971,923,993,1151,-180,46,-42,-23,-30,-42,-63,-3,-12,-217
1535059314.049,973,924,979,1143,-185,36,-53,-10,-41,-41,-45,-16,-6,-210
1535059314.071,987,926,997,1139,-177,44,-39,1,-39,-45,-60,-20,-1,-205
1535059314.089,969,927,985,1134,-176,56,-53,-10,-29,-44,-59,-16,-8,-219
1535059314.119,984,948,996,1145,-174,52,-48,-23,-39,-42,-40,-14,-15,-193
1535059314.132,957,943,985,1140,-167,47,-61,-4,-35,-50,-45,-8,6,-219
1535059314.14,963,924,994,1140,-173,53,-61,-19,-38,-32,-56,-13,-11,-224
1535059314.191,980,937,992,1141,-178,43,-57,-15,-43,-40,-52,-12,-4,-220
1535059314.281,964,934,995,1157,-172,40,-60,-9,-25,-43,-50,-6,1,-212
1535059314.293,982,927,982,1146,-197,50,-44,-4,-38,-41,-51,-19,3,-227
1535059314.369,967,925,1002,1138,-169,51,-54,-18,-22,-54,-50,-15,9,-209
1535059314.421,985,924,988,1143,-182,62,-58,-7,-35,-41,-62,-22,-6,-219
1535059314.442,972,930,988,1149,-176,59,-50,-10,-35,-38,-51,-13,-5,-204
1535059314.484,962,920,984,1142,-189,58,-51,-20,-30,-45,-52,-14,-12,-208
1535059314.553,982,940,982,1137,-182,62,-47,-10,-38,-50,-45,-8,-9,-210
1535059314.565,980,956,996,1144,-172,48,-54,-9,-34,-40,-50,-18,-10,-209
1535059314.581,961,937,986,1138,-178,54,-63,-6,-34,-40,-50,-4,-5,-215
1535059314.611,962,926,984,1142,-195,55,-53,-14,-21,-42,-46,-6,-6,-208
1535059314.628,966,933,982,1153,-161,44,-50,2,-35,-32,-56,-30,-6,-204
1535059314.657,973,930,991,1156,-194,42,-58,-4,-38,-38,-54,-22,6,-216
1535059314.714,964,922,1011,1141,-169,40,-52,-6,-34,-43,-50,-7,-10,-215
1535059314.758,953,932,987,1148,-168,43,-56,-14,-33,-53,-60,-3,-1,-228
1535059314.852,976,927,988,1146,-176,62,-50,-10,-29,-38,-45,-31,-20,-216
1535059314.866,980,925,989,1147,-169,51,-49,-9,-22,-43,-50,-24,-10,-209
1535059314.921,962,923,1000,1142,-192,49,-62,-8,-39,-53,-52,-3,-9,-217
1535059314.939,965,932,996,1145,-180,47,-45,-14,-24,-45,-60,-8,-15,-214
1535059314.957,968,923,990,1151,-183,44,-59,-11,-45,-36,-46,-20,-4,-222
1535059314.968,969,933,998,1156,-176,47,-44,-4,-35,-38,-56,-16,-14,-216
1535059314.998,981,944,1003,1145,-180,52,-59,-14,-33,-39,-66,-11,8,-214
1535059315.064,977,937,989,1128,-172,48,-57,-15,-31,-22,-55,-21,-5,-218
1535059315.123,973,939,982,1143,-176,42,-53,-19,-38,-5,-42,-22,-3,-222
