time,value
1532992624.952,681
1532992624.964,681
1532992624.975,691
1532992624.982,686
1532992624.995,694
1532992625.003,682
1532992625.01,688
1532992625.018,695
1532992625.027,696
1532992625.041,695
1532992625.047,701
1532992625.058,694
1532992625.066,690
1532992625.075,700
1532992625.089,700
1532992625.097,682
1532992625.106,681
1532992625.116,686
1532992625.126,688
1532992625.133,699
1532992625.145,697
1532992625.156,694
1532992625.162,690
1532992625.173,684
1532992625.183,681
1532992625.194,680
1532992625.202,687
1532992625.212,692
1532992625.218,699
1532992625.227,670
1532992625.238,674
1532992625.248,705
1532992625.256,697
1532992625.263,679
1532992625.272,698
1532992625.283,695
1532992625.292,686
1532992625.3,696
1532992625.312,691
1532992625.318,689
1532992625.327,686
1532992625.338,677
1532992625.347,690
1532992625.355,690
1532992625.362,686
1532992625.369,696
1532992625.379,681
1532992625.386,680
1532992625.396,687
1532992625.404,698
1532992625.416,682
1532992625.423,693
1532992625.43,679
1532992625.442,690
1532992625.449,677
1532992625.463,693
1532992625.471,700
1532992625.478,694
1532992625.488,681
1532992625.499,687
1532992625.508,698
1532992625.515,691
1532992625.528,700
1532992625.537,695
1532992625.544,671
1532992625.556,667
1532992625.563,698
1532992625.574,691
1532992625.584,685
1532992625.592,686
1532992625.604,683
1532992625.615,697
1532992625.624,682
1532992625.632,695
1532992625.641,685
1532992625.652,669
1532992625.659,676
1532992625.668,715
1532992625.677,698
1532992625.687,727
1532992625.694,705
1532992625.704,693
1532992625.714,693
1532992625.726,679
1532992625.733,699
1532992625.743,675
1532992625.75,709
1532992625.762,694
1532992625.769,683
1532992625.777,694
1532992625.788,677
1532992625.799,681
1532992625.807,686
1532992625.814,689
1532992625.827,684
1532992625.834,689
1532992625.842,682
1532992625.851,702
1532992625.861,693
1532992625.87,684
1532992625.877,693
1532992625.89,684
1532992625.897,694
1532992625.907,692
1532992625.917,695
1532992625.925,694
1532992625.932,700
1532992625.941,694
1532992625.952,698
1532992625.961,677
1532992625.972,697
1532992625.979,696
1532992625.991,699
1532992625.998,683
1532992626.007,680
1532992626.017,694
1532992626.031,689
1532992626.04,684
1532992626.047,683
1532992626.057,692
1532992626.063,687
1532992626.076,683
1532992626.082,681
1532992626.098,695
1532992626.11,685
1532992626.124,682
1532992626.134,699
1532992626.144,696
1532992626.156,692
1532992626.164,698
1532992626.176,692
1532992626.185,683
1532992626.198,688
1532992626.207,682
1532992626.215,700
1532992626.224,689
1532992626.231,679
