time,value
1532993276.583,820
1532993276.591,830
1532993276.598,834
1532993276.612,838
1532993276.619,841
1532993276.626,837
1532993276.634,854
1532993276.642,860
1532993276.648,847
1532993276.655,845
1532993276.665,853
1532993276.674,850
1532993276.68,864
1532993276.69,852
1532993276.697,856
1532993276.705,862
1532993276.714,845
1532993276.722,854
1532993276.73,857
1532993276.74,856
1532993276.747,855
1532993276.757,859
1532993276.766,868
1532993276.774,867
1532993276.781,866
1532993276.791,872
1532993276.798,868
1532993276.806,855
1532993276.816,867
1532993276.823,856
1532993276.83,853
1532993276.842,859
1532993276.849,858
1532993276.857,867
1532993276.866,867
1532993276.873,862
1532993276.88,865
1532993276.89,873
1532993276.9,859
1532993276.907,870
1532993276.913,866
1532993276.922,850
1532993276.934,865
1532993276.941,869
1532993276.948,867
1532993276.956,856
1532993276.966,857
1532993276.974,858
1532993276.983,862
1532993276.994,868
1532993277.0,864
1532993277.009,870
1532993277.017,868
1532993277.023,861
1532993277.032,867
1532993277.039,860
1532993277.045,865
1532993277.058,859
1532993277.064,852
1532993277.072,864
1532993277.079,865
1532993277.089,858
1532993277.095,868
1532993277.105,863
1532993277.114,857
1532993277.121,864
1532993277.128,863
1532993277.139,880
1532993277.149,863
1532993277.16,869
1532993277.167,868
1532993277.174,866
1532993277.18,869
1532993277.192,864
1532993277.198,864
1532993277.206,861
1532993277.214,851
1532993277.222,865
1532993277.233,849
1532993277.239,859
1532993277.253,879
1532993277.264,858
1532993277.273,862
1532993277.284,885
1532993277.29,876
1532993277.296,874
1532993277.305,875
1532993277.315,869
1532993277.323,871
1532993277.33,885
1532993277.339,873
1532993277.345,867
1532993277.356,866
1532993277.363,875
1532993277.372,881
1532993277.381,869
1532993277.39,871
1532993277.397,887
1532993277.406,864
1532993277.413,869
1532993277.42,874
1532993277.426,868
1532993277.432,885
1532993277.444,868
1532993277.451,877
1532993277.457,867
1532993277.464,873
1532993277.474,871
1532993277.481,867
1532993277.487,879
1532993277.493,877
1532993277.502,877
1532993277.509,884
1532993277.519,888
1532993277.527,883
1532993277.537,877
1532993277.544,882
1532993277.554,872
1532993277.562,877
1532993277.571,881
1532993277.577,890
1532993277.586,882
1532993277.595,881
1532993277.604,883
1532993277.61,867
1532993277.62,881
1532993277.628,874
1532993277.638,888
1532993277.644,870
1532993277.653,864
1532993277.659,875
1532993277.671,879
1532993277.677,878
1532993277.686,886
1532993277.693,887
1532993277.703,891
1532993277.709,874
1532993277.718,882
1532993277.726,883
1532993277.735,881
1532993277.742,893
1532993277.751,869
1532993277.759,870
1532993277.771,879
1532993277.777,875
1532993277.786,878
1532993277.792,868
1532993277.804,876
1532993277.81,873
1532993277.817,873
1532993277.826,863
1532993277.836,866
1532993277.841,879
1532993277.851,880
1532993277.859,870
1532993277.867,872
1532993277.876,877
1532993277.886,873
1532993277.892,878
1532993277.906,880
1532993277.916,869
1532993277.922,875
1532993277.93,880
1532993277.941,880
1532993277.947,874
1532993277.953,878
1532993277.962,860
1532993277.971,866
1532993277.979,873
1532993277.986,872
1532993277.995,887
1532993278.002,868
1532993278.011,871
1532993278.019,886
1532993278.025,865
1532993278.034,874
1532993278.044,866
1532993278.051,856
1532993278.058,869
1532993278.068,871
1532993278.077,872
1532993278.084,871
1532993278.093,860
1532993278.102,863
1532993278.111,865
1532993278.12,866
1532993278.127,851
1532993278.135,867
1532993278.142,864
1532993278.153,843
1532993278.159,869
1532993278.169,876
1532993278.176,864
1532993278.186,850
1532993278.193,859
1532993278.201,866
1532993278.207,868
1532993278.219,863
1532993278.226,867
