time,15
1534461241.331,1050
1534461241.341,1047
1534461241.352,1043
1534461241.365,1046
1534461241.374,1038
1534461241.392,1032
1534461241.43,1045
1534461241.505,1063
1534461241.54,1034
1534461241.555,1043
1534461241.564,1050
1534461241.591,1047
1534461241.605,1039
1534461241.613,1042
1534461241.624,1033
1534461241.65,1046
1534461241.687,1048
1534461241.705,1060
1534461241.717,1035
1534461241.746,1032
1534461241.756,1050
1534461241.763,1053
1534461241.784,1045
1534461241.798,1051
1534461241.813,1057
1534461241.836,1046
1534461241.845,1049
1534461241.889,1065
1534461241.921,1041
1534461241.936,1050
1534461241.945,1048
1534461241.977,1050
1534461241.986,1036
1534461241.995,1057
1534461242.007,1055
1534461242.029,1047
1534461242.06,1034
1534461242.067,1040
1534461242.085,1041
1534461242.094,1041
1534461242.15,1052
1534461242.192,1037
1534461242.202,1038
1534461242.209,1045
1534461242.219,1052
1534461242.237,1043
1534461242.27,1041
1534461242.283,1042
1534461242.299,1045
1534461242.309,1042
1534461242.315,1042
1534461242.326,1043
1534461242.333,1045
1534461242.345,1041
1534461242.358,1053
1534461242.366,1042
1534461242.378,1037
1534461242.474,1028
1534461242.484,1022
1534461242.49,1024
1534461242.501,1031
1534461242.524,1035
1534461242.548,1026
1534461242.557,1041
1534461242.566,1040
1534461242.573,1037
1534461242.582,1042
1534461242.592,1040
1534461242.606,1036
1534461242.617,1043
1534461242.633,1021
1534461242.649,1037
1534461242.667,1037
1534461242.681,1031
1534461242.689,1031
1534461242.698,1043
1534461242.714,1048
1534461242.742,1020
1534461242.754,1038
1534461242.771,1016
1534461242.779,1034
1534461242.793,1021
1534461242.805,1021
1534461242.825,1026
1534461242.855,1031
1534461242.887,1031
1534461242.896,1018
1534461242.904,999
1534461242.914,1028
1534461242.921,1017
1534461242.941,1013
1534461242.962,1008
1534461242.978,982
1534461243.007,987
1534461243.021,997
1534461243.042,982
1534461243.057,980
1534461243.081,1002
1534461243.098,985
1534461243.13,972
1534461243.144,961
1534461243.169,979
1534461243.195,969
1534461243.202,957
1534461243.214,977
1534461243.23,965
1534461243.253,970
1534461243.265,956
1534461243.278,976
1534461243.285,964
1534461243.298,965
1534461243.33,972
1534461243.353,968
1534461243.359,952
1534461243.388,962
1534461243.405,986
1534461243.419,964
1534461243.434,963
1534461243.445,966
1534461243.462,970
1534461243.479,965
1534461243.494,966
1534461243.519,970
1534461243.549,969
1534461243.575,975
1534461243.582,970
1534461243.6,956
1534461243.609,962
1534461243.615,947
1534461243.624,969
1534461243.632,946
1534461243.644,954
1534461243.669,947
1534461243.706,796
1534461243.714,775
1534461243.723,770
1534461243.731,772
1534461243.75,827
