time,15
1534460982.823,837
1534460982.847,886
1534460982.865,923
1534460982.883,926
1534460982.902,932
1534460982.909,936
1534460982.918,935
1534460982.934,940
1534460982.95,936
1534460982.958,961
1534460982.968,955
1534460982.998,947
1534460983.006,964
1534460983.023,970
1534460983.039,967
1534460983.058,955
1534460983.073,944
1534460983.081,949
1534460983.089,964
1534460983.1,947
1534460983.114,956
1534460983.122,946
1534460983.132,951
1534460983.139,963
1534460983.148,955
1534460983.156,961
1534460983.164,952
1534460983.181,946
1534460983.188,948
1534460983.197,954
1534460983.215,951
1534460983.222,930
1534460983.231,956
1534460983.238,939
1534460983.248,951
1534460983.268,957
1534460983.429,942
1534460983.437,948
1534460983.456,944
1534460983.479,948
1534460983.494,951
1534460983.528,954
1534460983.537,944
1534460983.543,939
1534460983.651,943
1534460983.66,948
1534460983.671,950
1534460983.678,941
1534460983.685,954
1534460983.697,960
1534460983.71,954
1534460983.718,938
1534460983.726,943
1534460983.735,960
1534460983.744,946
1534460983.752,949
1534460983.759,955
1534460983.768,955
1534460983.777,949
1534460983.785,948
1534460983.794,951
1534460983.809,946
1534460983.818,954
1534460983.828,926
1534460983.835,959
1534460983.844,944
1534460983.859,951
1534460983.867,954
1534460983.878,950
1534460983.893,948
1534460983.902,954
1534460983.926,951
1534460983.933,944
1534460983.942,945
1534460983.95,958
1534460983.959,956
1534460983.967,962
1534460983.975,947
1534460983.983,945
1534460983.992,929
1534460984.0,947
1534460984.007,943
1534460984.015,951
1534460984.025,960
1534460984.032,957
1534460984.04,946
1534460984.049,946
1534460984.059,941
1534460984.065,941
1534460984.077,946
1534460984.101,950
1534460984.149,950
1534460984.156,934
1534460984.164,943
1534460984.174,942
1534460984.181,950
1534460984.191,961
1534460984.199,945
1534460984.206,944
1534460984.215,951
1534460984.223,934
1534460984.244,951
1534460984.275,938
1534460984.324,947
1534460984.462,963
1534460984.471,954
1534460984.493,964
1534460984.522,945
1534460984.529,957
1534460984.54,939
1534460984.562,943
1534460984.579,944
1534460984.594,953
1534460984.609,952
1534460984.622,960
1534460984.661,942
1534460984.669,932
1534460984.678,950
1534460984.703,945
1534460984.712,941
1534460984.721,949
1534460984.738,950
1534460984.773,949
1534460984.796,944
1534460984.802,948
1534460984.811,952
1534460984.827,934
1534460984.839,943
1534460984.876,935
1534460984.884,957
1534460984.904,955
1534460984.942,958
1534460984.952,949
1534460984.972,940
1534460984.992,946
1534460985.01,972
1534460985.044,936
1534460985.068,948
1534460985.074,952
1534460985.094,965
1534460985.109,959
1534460985.12,954
1534460985.146,967
1534460985.182,947
1534460985.191,948
1534460985.224,946
1534460985.235,948
1534460985.251,949
1534460985.285,943
1534460985.309,960
1534460985.324,943
1534460985.341,949
1534460985.35,951
1534460985.365,944
1534460985.374,948
1534460985.416,959
1534460985.431,948
1534460985.439,943
1534460985.452,947
1534460985.47,964
1534460985.484,953
1534460985.5,958
1534460985.514,944
1534460985.531,945
1534460985.548,954
1534460985.555,965
1534460985.563,944
1534460985.582,935
1534460985.598,950
1534460985.638,962
1534460985.657,951
1534460985.67,956
1534460985.691,948
1534460985.703,950
1534460985.721,954
1534460985.73,941
1534460985.739,958
1534460985.753,948
1534460985.771,966
1534460985.795,947
1534460985.804,952
1534460985.818,952
1534460985.83,948
1534460985.845,939
1534460985.863,957
1534460985.88,950
1534460985.927,950
1534460985.936,936
1534460985.952,950
1534460985.979,941
1534460985.993,952
1534460986.005,929
1534460986.019,948
1534460986.035,941
1534460986.043,944
1534460986.054,953
1534460986.068,950
1534460986.078,930
1534460986.086,967
1534460986.101,945
1534460986.109,945
1534460986.123,964
1534460986.133,946
1534460986.151,937
1534460986.159,948
1534460986.173,943
1534460986.184,947
1534460986.193,953
1534460986.201,968
1534460986.209,976
1534460986.217,995
1534460986.226,1017
1534460986.234,1028
1534460986.242,1030
1534460986.26,1050
1534460986.274,1039
1534460986.284,1054
1534460986.3,1041
1534460986.34,1041
1534460986.365,1028
1534460986.373,1037
1534460986.381,1029
1534460986.391,1028
1534460986.398,1025
1534460986.407,1034
1534460986.415,1039
1534460986.423,1039
1534460986.435,1044
1534460986.448,1038
1534460986.457,1020
1534460986.466,1042
1534460986.506,1029
1534460986.523,1038
1534460986.56,1041
1534460986.574,1032
1534460986.6,1034
1534460986.625,1035
1534460986.674,1031
1534460986.713,1044
1534460986.721,1056
1534460986.738,1048
1534460986.754,1043
1534460986.763,1022
1534460986.781,1034
1534460986.796,1037
1534460986.81,1036
1534460986.821,1044
1534460986.832,1041
1534460986.856,1041
1534460986.866,1047
1534460986.879,1032
1534460986.898,1053
1534460986.93,1041
1534460986.961,1041
1534460986.969,1048
1534460986.989,1029
1534460987.004,1021
1534460987.013,1038
1534460987.039,1040
1534460987.052,1029
1534460987.073,1053
1534460987.084,1042
1534460987.104,1024
1534460987.111,1030
1534460987.118,1033
1534460987.143,1042
1534460987.151,1026
1534460987.178,1027
1534460987.195,1053
1534460987.201,1038
1534460987.213,1059
1534460987.227,1036
1534460987.236,1036
1534460987.252,1035
1534460987.258,1053
1534460987.271,1039
1534460987.285,1034
1534460987.303,1034
1534460987.321,1029
1534460987.351,1029
1534460987.383,1038
1534460987.422,1028
1534460987.441,1040
1534460987.453,1045
1534460987.476,1047
1534460987.482,1036
1534460987.517,1049
1534460987.545,1034
1534460987.557,1048
1534460987.574,1047
1534460987.592,1043
1534460987.603,1026
1534460987.621,1040
1534460987.639,1037
1534460987.649,1035
1534460987.664,1043
1534460987.689,1040
1534460987.713,1031
1534460987.742,1029
1534460987.761,1039
1534460987.792,1030
1534460987.822,1023
1534460987.888,1035
1534460987.896,1036
1534460987.912,1040
1534460987.929,1021
1534460987.954,1029
1534460987.967,1033
1534460987.982,1038
1534460988.015,1051
1534460988.022,1043
1534460988.04,1036
1534460988.054,1034
1534460988.063,1023
1534460988.079,1039
1534460988.087,1028
1534460988.106,1035
1534460988.12,1035
1534460988.145,1035
1534460988.152,1032
1534460988.162,1042
1534460988.18,1036
1534460988.202,1024
1534460988.213,1043
1534460988.224,1038
1534460988.235,1033
1534460988.244,1032
1534460988.251,1012
1534460988.263,1014
1534460988.278,1028
1534460988.284,1030
1534460988.297,1034
1534460988.31,1032
1534460988.327,1020
1534460988.334,1034
1534460988.351,1026
1534460988.359,1020
1534460988.376,1027
1534460988.384,1037
1534460988.4,1027
1534460988.41,1022
1534460988.417,1041
1534460988.428,1047
1534460988.442,1012
1534460988.46,1018
1534460988.466,1022
1534460988.483,1020
1534460988.492,1023
1534460988.509,1026
1534460988.525,1041
1534460988.532,1026
1534460988.542,1027
1534460988.575,1043
1534460988.582,1038
1534460988.593,1029
1534460988.609,1030
1534460988.622,1019
1534460988.634,1032
1534460988.64,1025
1534460988.651,1035
1534460988.659,1019
1534460988.677,1027
1534460988.71,1019
1534460988.725,1001
1534460988.74,1010
1534460988.748,1021
1534460988.756,1004
1534460988.772,1013
1534460988.782,1011
1534460988.792,1016
1534460988.806,1009
1534460988.814,1023
1534460988.824,1016
1534460988.84,1023
1534460988.849,1028
1534460988.875,1017
1534460988.89,1010
1534460988.906,996
1534460988.922,1013
1534460988.929,1023
1534460988.94,994
1534460988.949,1019
1534460988.961,1010
1534460988.981,996
1534460988.988,1003
1534460989.0,985
1534460989.014,993
1534460989.026,999
1534460989.046,999
1534460989.06,999
1534460989.079,1000
1534460989.098,988
1534460989.114,980
1534460989.132,993
1534460989.146,984
1534460989.155,975
1534460989.163,974
1534460989.17,987
1534460989.178,973
1534460989.19,987
1534460989.206,974
1534460989.222,972
1534460989.237,974
1534460989.244,990
1534460989.262,988
1534460989.283,962
1534460989.297,971
1534460989.315,955
1534460989.329,968
1534460989.357,963
1534460989.369,971
1534460989.386,968
1534460989.404,974
1534460989.492,961
1534460989.535,960
1534460989.542,964
1534460989.56,969
1534460989.571,964
1534460989.593,953
1534460989.619,963
1534460989.625,956
1534460989.634,959
1534460989.648,956
1534460989.66,939
1534460989.681,973
1534460989.696,956
1534460989.709,945
1534460989.721,944
1534460989.745,953
1534460989.766,963
1534460989.777,970
1534460989.799,945
1534460989.82,951
1534460989.855,945
1534460989.875,947
1534460989.888,943
1534460989.899,938
1534460989.912,952
1534460989.943,949
1534460989.957,940
1534460989.981,941
1534460989.992,952
1534460990.009,935
1534460990.034,947
1534460990.051,945
1534460990.087,948
1534460990.116,914
1534460990.146,728
1534460990.157,709
