time,15
1534460731.245,916
1534460731.277,1007
1534460731.303,1023
1534460731.319,1023
1534460731.333,1013
1534460731.361,1021
1534460731.379,1029
1534460731.391,1022
1534460731.425,1019
1534460731.445,1019
1534460731.457,1012
1534460731.464,1030
1534460731.481,1024
1534460731.49,1004
1534460731.507,1008
1534460731.531,1022
1534460731.543,1023
1534460731.556,1007
1534460731.564,1028
1534460731.573,1016
1534460731.581,1010
1534460731.589,1022
1534460731.606,1023
1534460731.613,1025
1534460731.622,1004
1534460731.63,1024
1534460731.64,1028
1534460731.67,1012
1534460731.681,1030
1534460731.696,1024
1534460731.706,1034
1534460731.729,1019
1534460731.741,1023
1534460731.756,1008
1534460731.764,1020
1534460731.772,1009
1534460731.783,1012
1534460731.796,1033
1534460731.813,1026
1534460731.823,1010
1534460731.837,1035
1534460731.865,1035
1534460731.882,1011
1534460731.905,1030
1534460731.934,1039
1534460731.962,1021
1534460731.978,1016
1534460731.994,1039
1534460732.002,1027
1534460732.078,1030
1534460732.094,1028
1534460732.103,1013
1534460732.12,1030
1534460732.137,1026
1534460732.152,1033
1534460732.165,1019
1534460732.192,1036
1534460732.244,1041
1534460732.258,1022
1534460732.324,1042
1534460732.341,1027
1534460732.349,1012
1534460732.358,1029
1534460732.367,1010
1534460732.374,1028
1534460732.386,1025
1534460732.399,1050
1534460732.409,1039
1534460732.424,1037
1534460732.444,1012
1534460732.461,1023
1534460732.475,1012
1534460732.482,1054
1534460732.493,1040
1534460732.516,1023
1534460732.522,1038
1534460732.543,1030
1534460732.581,1025
1534460732.589,1031
1534460732.63,1037
1534460732.638,1043
1534460732.659,1040
1534460732.685,1024
1534460732.698,1039
1534460732.706,1044
1534460732.723,1024
1534460732.732,1040
1534460732.75,1026
1534460732.767,1027
1534460732.789,1026
1534460732.814,1038
1534460732.831,1018
1534460732.855,1033
1534460732.865,1043
1534460732.881,1038
1534460732.915,1037
1534460732.947,1031
1534460732.961,1020
1534460732.972,1032
1534460732.995,1045
1534460733.009,1039
1534460733.03,1026
1534460733.046,1035
1534460733.063,1039
1534460733.08,1031
1534460733.096,1017
1534460733.112,1044
1534460733.128,1028
1534460733.145,1043
1534460733.152,1054
1534460733.169,1023
1534460733.186,1013
1534460733.252,1037
1534460733.284,1032
1534460733.292,1058
1534460733.302,1062
1534460733.31,1066
1534460733.317,1064
1534460733.332,1051
1534460733.343,1073
1534460733.36,1066
1534460733.376,1061
1534460733.384,1079
1534460733.395,1086
1534460733.418,1083
1534460733.433,1082
1534460733.442,1073
1534460733.449,1067
1534460733.459,1078
1534460733.466,1091
1534460733.475,1078
1534460733.483,1075
1534460733.497,1083
1534460733.513,1072
1534460733.524,1081
1534460733.557,1084
1534460733.577,1072
1534460733.616,1079
1534460733.643,1073
1534460733.657,1075
1534460733.665,1054
1534460733.684,1072
1534460733.7,1076
1534460733.715,1075
1534460733.726,1083
1534460733.758,1078
1534460733.772,1079
1534460733.793,1080
1534460733.816,1073
1534460733.844,1074
1534460733.866,1065
1534460733.88,1082
1534460733.894,1066
1534460733.905,1080
1534460733.94,1076
1534460733.955,1083
1534460733.963,1074
1534460733.98,1063
1534460734.052,1072
1534460734.069,1069
1534460734.09,1075
1534460734.103,1067
1534460734.114,1086
1534460734.144,1075
1534460734.163,1067
1534460734.202,1073
1534460734.609,1062
1534460734.62,1073
1534460734.659,1086
1534460734.69,1070
1534460734.899,1072
