time,15
1534460800.228,825
1534460800.236,903
1534460800.25,930
1534460800.261,938
1534460800.271,981
1534460800.288,975
1534460800.32,996
1534460800.331,1000
1534460800.346,1008
1534460800.378,1000
1534460800.398,1013
1534460800.415,1005
1534460800.435,1013
1534460800.449,1003
1534460800.461,1011
1534460800.476,1009
1534460800.503,1004
1534460800.52,1001
1534460800.531,1018
1534460800.546,1006
1534460800.565,998
1534460800.583,1002
1534460800.595,1000
1534460800.608,1002
1534460800.618,1006
1534460800.634,1004
1534460800.675,1002
1534460800.681,1002
1534460800.71,1009
1534460800.732,1014
1534460800.742,1007
1534460800.749,1016
1534460800.774,1003
1534460800.784,997
1534460800.798,1018
1534460800.806,1018
1534460800.815,1022
1534460800.823,1006
1534460800.84,1011
1534460800.878,1009
1534460800.896,1011
1534460800.906,1022
1534460800.924,1013
1534460800.934,1012
1534460800.952,1002
1534460800.965,1002
1534460800.982,1025
1534460801.005,1004
1534460801.024,1016
1534460801.049,1004
1534460801.071,1005
1534460801.108,997
1534460801.123,1004
1534460801.143,1003
1534460801.154,993
1534460801.163,1003
1534460801.171,1010
1534460801.181,1009
1534460801.195,1002
1534460801.206,1017
1534460801.221,1003
1534460801.231,1002
1534460801.248,1007
1534460801.27,1007
1534460801.285,1016
1534460801.304,983
1534460801.328,1025
1534460801.362,1019
1534460801.371,1024
1534460801.385,1012
1534460801.395,1017
1534460801.41,1016
1534460801.419,992
1534460801.428,1012
1534460801.448,1017
1534460801.46,1018
1534460801.469,1016
1534460801.477,1000
1534460801.485,1015
1534460801.493,1002
1534460801.502,1003
1534460801.509,1017
1534460801.518,1013
1534460801.527,1027
1534460801.534,1006
1534460801.542,1013
1534460801.551,1017
1534460801.559,1014
1534460801.568,997
1534460801.575,1012
1534460801.584,1015
1534460801.592,1021
1534460801.601,1014
1534460801.608,1019
1534460801.618,1017
1534460801.629,1002
1534460801.644,1019
1534460801.658,1011
1534460801.67,1008
1534460801.684,998
1534460801.697,1008
1534460801.729,1010
1534460801.881,1006
1534460801.889,1006
1534460801.931,1000
1534460802.029,1005
1534460802.088,1012
1534460802.107,1019
1534460802.198,1052
1534460802.214,1054
1534460802.221,1059
1534460802.23,1060
1534460802.241,1052
1534460802.255,1046
1534460802.27,1050
1534460802.28,1058
1534460802.299,1051
1534460802.321,1055
1534460802.331,1054
1534460802.386,1050
1534460802.394,1051
1534460802.421,1050
1534460802.428,1060
1534460802.44,1049
1534460802.454,1058
1534460802.463,1064
1534460802.496,1068
1534460802.514,1053
1534460802.549,1056
1534460802.572,1063
1534460802.587,1061
1534460802.603,1051
1534460802.611,1054
1534460802.651,1054
1534460802.671,1059
1534460802.686,1057
1534460802.706,1053
1534460802.725,1052
1534460802.744,1054
1534460802.755,1054
1534460802.784,1055
1534460802.791,1061
1534460802.81,1058
1534460802.834,1059
1534460802.843,1066
1534460802.858,1060
1534460802.868,1061
1534460802.883,1064
1534460802.894,1063
1534460802.909,1057
1534460802.973,1056
1534460803.2,1068
1534460803.21,1057
1534460803.23,1050
1534460803.262,1046
1534460803.278,1060
1534460803.29,1063
1534460803.305,1059
1534460803.313,1051
1534460803.325,1057
1534460803.339,1052
1534460803.355,1050
1534460803.363,1051
1534460803.395,1054
1534460803.429,1067
1534460803.462,1049
1534460803.536,1066
1534460803.578,1051
1534460803.604,1058
1534460803.66,1064
1534460803.735,1058
1534460803.778,1051
1534460803.794,1052
1534460803.801,1058
1534460803.81,1046
1534460803.835,1053
1534460803.844,1051
1534460803.873,1064
1534460803.884,1058
1534460803.892,1060
1534460803.904,1048
1534460803.942,1057
1534460803.952,1057
1534460803.978,1055
1534460804.003,1050
1534460804.016,1057
1534460804.024,1056
1534460804.036,1052
1534460804.054,1051
1534460804.076,1048
1534460804.096,1043
1534460804.109,1053
1534460804.132,1052
1534460804.143,1036
1534460804.157,1050
1534460804.167,1043
1534460804.186,1046
1534460804.209,1047
1534460804.234,1051
1534460804.248,1057
1534460804.259,1049
1534460804.273,1030
1534460804.286,1046
1534460804.302,1045
1534460804.327,1041
1534460804.342,1048
1534460804.358,1053
1534460804.373,1055
1534460804.413,1033
1534460804.488,1041
1534460804.553,1027
1534460804.72,1048
1534460804.851,1040
1534460804.86,1024
1534460804.886,1020
1534460804.897,1021
1534460804.92,1020
1534460804.935,1021
1534460804.945,1015
1534460804.986,1020
1534460804.993,1012
1534460805.009,1019
1534460805.018,1020
1534460805.038,1017
1534460805.054,1024
1534460805.076,1018
1534460805.084,1026
1534460805.125,1002
1534460805.176,1006
1534460805.184,976
1534460805.225,998
1534460805.241,980
1534460805.259,992
1534460805.276,992
1534460805.292,969
1534460805.309,975
1534460805.349,965
1534460805.359,977
1534460805.373,970
1534460805.382,972
1534460805.415,996
1534460805.423,988
1534460805.431,990
1534460805.441,985
1534460805.459,1012
1534460805.475,1009
1534460805.492,997
1534460805.511,1003
1534460805.539,957
1534460805.603,790
