1534461489.919,0
1534461489.926,6
1534461489.933,-3
1534461489.939,12
1534461489.952,1
1534461489.96,3
1534461489.967,-2
1534461489.975,4
1534461489.989,-1
1534461489.998,0
1534461490.007,4
1534461490.013,-7
1534461490.023,3
1534461490.031,-4
1534461490.045,0
1534461490.06,-21
1534461490.065,6
1534461490.074,-11
1534461490.094,9
1534461490.1,4
1534461490.107,2
1534461490.115,2
1534461490.122,-1
1534461490.129,4
1534461490.139,4
1534461490.147,0
1534461490.157,-4
1534461490.164,2
1534461490.172,1
1534461490.188,7
1534461490.196,-10
1534461490.204,-3
1534461490.216,2
1534461490.222,1
1534461490.229,-1
1534461490.242,-2
1534461490.248,5
1534461490.255,3
1534461490.262,4
1534461490.272,-9
1534461490.28,-1
1534461490.288,1
1534461490.299,-6
1534461490.308,1
1534461490.314,1
1534461490.321,-2
1534461490.332,-1
1534461490.338,6
1534461490.345,1
1534461490.36,-15
1534461490.37,2
1534461490.378,-8
1534461490.388,9
1534461490.395,3
1534461490.403,-6
1534461490.414,1
1534461490.42,7
1534461490.427,-2
1534461490.435,-1
1534461490.45,5
1534461490.457,-2
1534461490.463,-6
1534461490.469,0
1534461490.479,-8
1534461490.485,14
1534461490.493,15
1534461490.506,14
1534461490.512,5
1534461490.519,5
1534461490.527,0
1534461490.538,4
1534461490.544,-4
1534461490.551,-14
1534461490.56,5
1534461490.567,-2
1534461490.576,2
1534461490.584,2
1534461490.592,2
1534461490.607,-6
1534461490.612,-5
1534461490.623,-3
1534461490.629,-1
1534461490.638,-8
1534461490.643,-15
1534461490.65,6
1534461490.658,-1
1534461490.668,-9
1534461490.677,3
1534461490.683,10
1534461490.692,-3
1534461490.703,-4
1534461490.709,-3
1534461490.716,-7
1534461490.724,-3
1534461490.733,4
1534461490.742,6
1534461490.75,-1
1534461490.76,1
1534461490.766,10
1534461490.774,13
1534461490.783,-1
1534461490.792,1
1534461490.799,7
1534461490.808,1
1534461490.818,-6
1534461490.824,4
1534461490.832,5
1534461490.84,1
1534461490.852,6
1534461490.858,2
1534461490.865,-2
1534461490.874,0
1534461490.884,-10
1534461490.892,-5
1534461490.898,13
1534461490.909,1
1534461490.915,4
1534461490.923,2
1534461490.932,-2
1534461490.941,2
1534461490.95,3
1534461490.96,16
1534461490.966,12
1534461490.973,0
1534461490.983,7
1534461490.991,0
1534461490.997,4
1534461491.016,4
1534461491.026,-6
1534461491.032,-6
1534461491.04,0
1534461491.057,11
1534461491.064,5
1534461491.072,4
1534461491.082,2
1534461491.089,9
1534461491.097,8
1534461491.105,9
1534461491.118,6
1534461491.123,-3
1534461491.13,6
1534461491.138,-3
1534461491.147,0
1534461491.155,-3
1534461491.163,5
1534461491.172,4
1534461491.18,1
1534461491.188,-16
1534461491.202,2
1534461491.207,3
1534461491.213,-6
1534461491.221,-10
1534461491.235,-4
1534461491.24,-4
1534461491.247,0
1534461491.257,-2
1534461491.263,-1
1534461491.272,2
1534461491.28,0
1534461491.291,-1
1534461491.296,1
1534461491.304,1
1534461491.313,-1
1534461491.322,3
1534461491.329,-1
1534461491.337,3
1534461491.346,-8
1534461491.355,1
1534461491.363,-1
1534461491.372,-1
1534461491.379,-1
1534461491.397,0
1534461491.404,1
1534461491.411,5
1534461491.428,11
1534461491.436,-5
1534461491.444,-2
1534461491.454,1
1534461491.462,8
1534461491.469,-8
1534461491.478,-4
1534461491.486,0
1534461491.493,13
1534461491.504,2
1534461491.517,1
1534461491.527,7
1534461491.538,5
1534461491.546,1
1534461491.553,12
1534461491.562,-4
1534461491.57,5
1534461491.577,3
1534461491.585,-5
1534461491.597,-6
1534461491.602,-6
1534461491.611,-1
1534461491.622,5
1534461491.634,-6
1534461491.644,6
1534461491.653,4
1534461491.66,3
1534461491.668,-1
1534461491.684,-3
1534461491.693,11
1534461491.701,37
1534461491.709,18
1534461491.718,34
1534461491.734,63
1534461491.743,36
1534461491.751,53
1534461491.761,42
1534461491.768,46
1534461491.776,53
1534461491.783,43
1534461491.792,51
1534461491.801,37
1534461491.808,61
1534461491.821,54
1534461491.827,92
1534461491.834,141
1534461491.841,224
1534461491.852,233
1534461491.858,313
1534461491.867,396
1534461491.875,432
1534461491.884,463
1534461491.892,475
1534461491.901,484
1534461491.908,519
1534461491.917,520
1534461491.924,533
1534461491.933,541
1534461491.943,536
1534461491.95,520
1534461491.958,546
1534461491.967,531
1534461491.975,552
1534461491.983,543
1534461491.993,548
1534461492.0,537
1534461492.007,555
1534461492.015,549
1534461492.023,542
1534461492.032,527
1534461492.04,551
1534461492.051,535
1534461492.056,550
1534461492.065,558
1534461492.073,557
1534461492.082,552
1534461492.09,548
1534461492.098,540
1534461492.11,551
1534461492.116,535
1534461492.123,544
1534461492.132,535
1534461492.14,545
1534461492.153,530
1534461492.16,534
1534461492.166,550
1534461492.173,538
1534461492.182,546
1534461492.189,547
1534461492.198,545
1534461492.206,541
1534461492.216,542
1534461492.223,541
1534461492.231,542
1534461492.241,542
1534461492.247,535
1534461492.256,546
1534461492.264,542
1534461492.272,548
1534461492.281,552
1534461492.288,547
1534461492.298,554
1534461492.305,542
1534461492.314,535
1534461492.323,546
1534461492.331,541
1534461492.338,544
1534461492.346,550
1534461492.356,549
1534461492.364,560
1534461492.371,556
1534461492.381,546
1534461492.388,540
1534461492.396,548
1534461492.407,559
1534461492.414,544
1534461492.421,545
1534461492.43,549
1534461492.438,553
1534461492.446,545
1534461492.454,546
1534461492.463,551
1534461492.471,558
1534461492.48,572
1534461492.487,551
1534461492.496,553
1534461492.504,567
1534461492.512,563
1534461492.521,560
1534461492.531,551
1534461492.537,566
1534461492.545,560
1534461492.554,573
1534461492.563,554
1534461492.57,568
1534461492.578,568
1534461492.59,570
1534461492.595,555
1534461492.604,569
1534461492.611,548
1534461492.621,554
1534461492.629,560
1534461492.636,553
1534461492.646,557
1534461492.653,559
1534461492.661,556
1534461492.672,577
1534461492.678,551
1534461492.686,565
1534461492.695,557
1534461492.704,570
1534461492.713,561
1534461492.72,546
1534461492.728,550
1534461492.736,563
1534461492.745,554
1534461492.752,546
1534461492.761,563
1534461492.774,555
1534461492.779,559
1534461492.785,574
1534461492.793,554
1534461492.805,564
1534461492.81,553
1534461492.819,556
1534461492.826,556
1534461492.84,560
1534461492.844,554
1534461492.852,554
1534461492.859,553
1534461492.868,544
1534461492.877,539
1534461492.885,550
1534461492.895,545
1534461492.901,563
1534461492.91,547
1534461492.919,557
1534461492.927,553
1534461492.936,554
1534461492.947,540
1534461492.953,538
1534461492.96,551
1534461492.971,554
1534461492.978,548
1534461492.985,568
1534461492.993,548
1534461493.003,558
1534461493.013,573
1534461493.019,546
1534461493.027,553
1534461493.034,567
1534461493.047,560
1534461493.054,550
1534461493.06,548
1534461493.067,551
1534461493.077,540
1534461493.084,558
1534461493.092,548
1534461493.1,566
1534461493.112,554
1534461493.119,557
1534461493.125,555
1534461493.135,561
1534461493.144,559
1534461493.15,563
1534461493.16,553
1534461493.166,572
1534461493.18,566
1534461493.187,558
1534461493.194,559
1534461493.201,559
1534461493.208,563
1534461493.222,555
1534461493.227,556
1534461493.235,545
1534461493.241,551
1534461493.253,563
1534461493.258,552
1534461493.266,554
1534461493.273,559
1534461493.283,570
1534461493.291,566
1534461493.298,569
1534461493.307,552
1534461493.314,548
1534461493.323,568
1534461493.332,550
1534461493.339,559
1534461493.349,554
1534461493.357,548
1534461493.365,566
1534461493.373,559
1534461493.381,548
1534461493.39,543
1534461493.398,558
1534461493.409,550
1534461493.415,548
1534461493.422,561
1534461493.432,569
1534461493.44,556
1534461493.447,568
1534461493.457,574
1534461493.463,555
1534461493.472,556
1534461493.48,564
1534461493.49,565
1534461493.497,574
1534461493.505,587
1534461493.514,581
1534461493.523,588
1534461493.53,562
1534461493.54,568
1534461493.547,585
1534461493.555,571
1534461493.568,580
1534461493.573,578
1534461493.58,561
1534461493.588,576
1534461493.597,558
1534461493.607,571
1534461493.613,577
1534461493.622,564
1534461493.629,559
1534461493.639,568
1534461493.646,557
1534461493.655,560
1534461493.667,572
1534461493.672,551
1534461493.688,569
1534461493.695,551
1534461493.701,546
1534461493.711,543
1534461493.717,560
1534461493.724,548
1534461493.73,543
1534461493.742,542
1534461493.748,558
1534461493.758,545
1534461493.764,546
1534461493.775,564
1534461493.781,566
1534461493.791,541
1534461493.798,560
1534461493.808,564
1534461493.814,558
1534461493.821,551
1534461493.829,546
1534461493.837,551
1534461493.852,527
1534461493.858,557
1534461493.866,549
1534461493.872,573
1534461493.884,557
1534461493.89,560
1534461493.897,552
1534461493.904,538
1534461493.912,560
1534461493.923,567
1534461493.93,562
1534461493.936,551
1534461493.945,561
1534461493.958,557
1534461493.965,552
1534461493.972,542
1534461493.979,549
1534461493.99,552
1534461493.996,544
1534461494.003,539
1534461494.011,546
1534461494.024,534
1534461494.029,559
1534461494.036,548
1534461494.045,548
1534461494.055,523
1534461494.062,537
1534461494.069,527
1534461494.077,526
1534461494.089,535
1534461494.101,520
1534461494.109,532
1534461494.119,541
1534461494.128,524
1534461494.135,530
1534461494.142,523
1534461494.15,529
1534461494.156,520
1534461494.167,517
1534461494.173,530
1534461494.181,522
1534461494.187,518
1534461494.194,510
1534461494.206,528
1534461494.212,523
1534461494.219,518
1534461494.227,521
1534461494.24,509
1534461494.247,507
1534461494.254,498
1534461494.26,507
1534461494.273,513
1534461494.28,503
1534461494.287,500
1534461494.293,503
1534461494.307,503
1534461494.314,494
1534461494.32,482
1534461494.327,491
1534461494.335,487
1534461494.349,494
1534461494.355,476
1534461494.363,490
1534461494.37,480
1534461494.377,489
1534461494.389,472
1534461494.397,487
1534461494.403,476
1534461494.409,476
1534461494.418,490
1534461494.43,480
1534461494.436,489
1534461494.443,480
1534461494.451,490
1534461494.463,475
1534461494.469,488
1534461494.475,493
1534461494.482,477
1534461494.492,493
1534461494.502,486
1534461494.509,474
1534461494.517,484
1534461494.524,488
1534461494.535,475
1534461494.541,492
1534461494.549,492
1534461494.559,478
1534461494.567,478
1534461494.574,483
1534461494.582,484
1534461494.59,482
1534461494.601,466
1534461494.607,470
1534461494.615,473
1534461494.623,482
1534461494.642,474
1534461494.65,471
1534461494.657,467
1534461494.671,471
1534461494.679,478
1534461494.693,475
1534461494.7,486
1534461494.708,478
1534461494.716,487
1534461494.724,477
1534461494.735,482
1534461494.741,479
1534461494.748,486
1534461494.762,470
1534461494.768,469
1534461494.78,476
1534461494.787,469
1534461494.794,476
1534461494.8,489
1534461494.813,497
1534461494.819,481
1534461494.826,472
1534461494.832,475
1534461494.839,489
1534461494.85,485
1534461494.858,479
1534461494.864,475
1534461494.871,466
1534461494.878,471
1534461494.887,476
1534461494.894,481
1534461494.901,484
1534461494.907,478
1534461494.917,474
1534461494.925,478
1534461494.931,479
1534461494.938,484
1534461494.945,474
1534461494.957,465
1534461494.964,479
1534461494.971,465
1534461494.978,461
1534461494.988,476
1534461495.01,456
1534461495.023,461
1534461495.031,467
1534461495.039,463
1534461495.046,465
1534461495.059,461
1534461495.073,461
1534461495.08,468
1534461495.087,464
1534461495.099,478
1534461495.106,477
1534461495.119,469
1534461495.127,478
1534461495.133,500
1534461495.141,486
1534461495.151,484
1534461495.159,496
1534461495.17,459
1534461495.177,478
1534461495.183,478
1534461495.193,480
1534461495.201,489
1534461495.211,483
1534461495.225,472
1534461495.232,482
1534461495.241,487
1534461495.248,490
1534461495.257,487
1534461495.267,473
1534461495.276,467
1534461495.291,464
1534461495.3,404
1534461495.313,306
