time,2,4,10,12
1533333272.162,756,849,1036,1125
1533333272.181,770,848,1047,1145
1533333272.196,778,855,1051,1145
1533333272.211,781,870,1060,1154
1533333272.227,770,863,1032,1133
1533333272.248,774,864,1054,1134
1533333272.276,760,856,1052,1147
1533333272.285,761,872,1053,1156
1533333272.308,755,881,1059,1142
1533333272.319,773,884,1056,1159
1533333272.344,774,861,1054,1140
1533333272.377,776,857,1053,1136
1533333272.399,760,856,1040,1130
1533333272.412,779,869,1071,1154
1533333272.439,751,850,1043,1150
1533333272.469,753,873,1036,1137
1533333272.496,784,864,1048,1146
1533333272.527,775,859,1058,1138
1533333272.546,787,858,1069,1140
1533333272.581,768,867,1045,1143
1533333272.594,762,840,1045,1129
1533333272.618,771,867,1060,1172
1533333272.644,787,870,1063,1157
1533333272.669,787,873,1072,1171
1533333272.684,782,892,1064,1175
1533333272.7,787,888,1080,1180
1533333272.72,774,891,1075,1160
1533333272.735,770,887,1062,1147
1533333272.758,780,876,1060,1154
1533333272.778,787,894,1060,1163
1533333272.791,796,894,1060,1163
1533333272.809,812,886,1084,1175
1533333272.825,801,893,1077,1167
1533333272.868,779,889,1073,1172
1533333272.892,809,898,1084,1175
1533333272.914,800,898,1084,1192
1533333272.926,790,876,1072,1191
1533333272.944,803,889,1061,1169
1533333272.978,798,884,1056,1173
1533333272.992,806,895,1082,1181
1533333273.009,800,892,1076,1170
1533333273.034,770,869,1053,1168
1533333273.054,794,880,1058,1175
1533333273.07,792,875,1076,1173
1533333273.09,797,901,1082,1164
1533333273.107,802,876,1063,1166
1533333273.128,802,888,1075,1174
1533333273.149,768,879,1057,1168
1533333273.182,780,887,1062,1165
1533333273.202,784,885,1072,1174
1533333273.214,789,890,1082,1176
1533333273.231,783,899,1079,1176
1533333273.24,797,892,1067,1167
1533333273.258,802,876,1072,1165
1533333273.273,753,826,1033,1123
1533333273.286,789,881,1062,1171
1533333273.324,782,877,1052,1158
1533333273.346,778,877,1073,1167
1533333273.363,781,858,1060,1146
1533333273.374,787,888,1081,1160
1533333273.396,785,889,1079,1170
1533333273.406,819,920,1109,1196
1533333273.441,759,861,1069,1154
1533333273.455,753,820,1039,1131
1533333273.474,783,878,1071,1173
1533333273.497,782,883,1078,1178
1533333273.514,770,869,1077,1173
1533333273.542,756,832,1030,1123
1533333273.563,754,856,1043,1147
1533333273.574,722,807,1015,1104
1533333273.588,799,882,1075,1160
1533333273.607,754,844,1037,1138
1533333273.621,781,870,1054,1146
1533333273.633,752,866,1053,1153
1533333273.654,755,860,1032,1125
1533333273.666,765,864,1048,1143
1533333273.679,774,867,1042,1146
1533333273.697,784,867,1051,1154
1533333273.713,786,878,1080,1162
1533333273.725,778,868,1052,1141
1533333273.738,774,873,1048,1149
1533333273.756,770,839,1041,1131
1533333273.78,774,864,1048,1149
1533333273.818,772,856,1052,1155
1533333273.826,783,869,1059,1142
1533333273.844,774,861,1045,1135
1533333273.868,783,869,1056,1151
1533333273.88,824,922,1078,1178
1533333273.891,768,852,1033,1134
1533333273.923,797,892,1073,1172
1533333273.932,767,872,1071,1159
1533333273.96,787,855,1060,1149
1533333273.972,769,862,1043,1141
1533333273.989,790,870,1039,1151
1533333274.003,804,899,1082,1185
1533333274.031,790,867,1057,1148
1533333274.047,776,866,1068,1159
1533333274.062,771,891,1063,1163
1533333274.077,758,845,1050,1148
1533333274.091,784,867,1054,1154
1533333274.103,785,862,1040,1155
1533333274.124,789,872,1065,1159
1533333274.136,805,894,1078,1180
1533333274.154,777,882,1048,1149
1533333274.17,773,875,1062,1153
1533333274.187,790,873,1063,1149
1533333274.213,788,895,1082,1167
1533333274.228,769,868,1067,1153
1533333274.264,797,907,1073,1175
1533333274.277,792,890,1077,1182
1533333274.286,788,880,1079,1150
1533333274.306,740,836,1038,1131
1533333274.328,761,860,1050,1142
1533333274.344,752,845,1041,1130
1533333274.362,791,877,1058,1161
1533333274.383,779,878,1065,1151
1533333274.394,780,860,1053,1144
1533333274.402,796,897,1069,1151
1533333274.413,787,870,1057,1169
1533333274.437,813,905,1071,1162
1533333274.452,806,877,1073,1155
1533333274.46,790,882,1072,1166
1533333274.491,804,884,1062,1165
1533333274.51,812,898,1070,1167
1533333274.527,796,882,1080,1163
1533333274.552,811,864,1072,1160
1533333274.564,811,867,1083,1157
1533333274.588,802,873,1072,1166
1533333274.602,805,879,1063,1169
1533333274.628,780,884,1074,1162
1533333274.668,797,883,1070,1155
1533333274.695,784,882,1066,1157
1533333274.721,782,877,1058,1158
1533333274.742,770,863,1059,1136
1533333274.768,794,865,1064,1135
1533333274.786,799,873,1057,1140
1533333274.82,791,865,1046,1144
1533333274.835,778,876,1057,1171
1533333274.854,798,869,1071,1148
1533333274.88,804,890,1065,1145
1533333274.891,783,860,1047,1147
1533333274.902,827,916,1085,1181
1533333274.92,782,859,1052,1152
1533333274.956,757,883,1073,1164
1533333274.966,779,886,1073,1169
1533333274.977,795,893,1068,1176
1533333275.002,803,868,1070,1147
1533333275.02,844,846,1072,1140
1533333275.042,914,920,1103,1190
1533333275.059,962,925,1124,1213
1533333275.078,1011,940,1159,1236
1533333275.092,1066,949,1168,1242
1533333275.109,1090,967,1201,1267
1533333275.133,1098,950,1196,1265
1533333275.141,1109,967,1209,1259
1533333275.162,1107,953,1204,1271
1533333275.175,1118,946,1204,1262
1533333275.19,1107,965,1213,1260
1533333275.199,1129,948,1223,1261
1533333275.21,1111,963,1223,1272
1533333275.228,1123,966,1238,1286
1533333275.241,1107,968,1213,1274
1533333275.257,1135,993,1241,1295
1533333275.266,1134,971,1234,1277
1533333275.287,1111,957,1229,1275
1533333275.316,1116,962,1222,1274
1533333275.329,1118,964,1221,1259
1533333275.343,1129,948,1229,1269
1533333275.364,1165,1010,1269,1297
1533333275.373,1125,965,1237,1257
1533333275.382,1122,962,1234,1268
1533333275.411,1113,968,1231,1271
1533333275.43,1126,966,1232,1275
1533333275.45,1130,958,1251,1299
1533333275.465,1125,950,1237,1266
1533333275.473,1122,965,1231,1283
1533333275.5,1135,981,1238,1290
1533333275.508,1153,990,1241,1281
1533333275.541,1141,975,1244,1295
1533333275.564,1164,991,1254,1282
1533333275.572,1131,983,1249,1280
1533333275.581,1134,965,1240,1265
1533333275.604,1102,923,1212,1242
1533333275.615,1148,964,1236,1270
1533333275.636,1153,978,1247,1275
1533333275.653,1144,975,1244,1272
1533333275.664,1129,960,1214,1255
1533333275.672,1121,967,1242,1276
1533333275.682,1121,955,1233,1261
1533333275.698,1111,957,1217,1266
1533333275.707,1120,948,1229,1264
1533333275.724,1097,937,1215,1256
1533333275.739,1101,947,1228,1262
1533333275.757,1113,965,1237,1268
1533333275.846,1141,960,1241,1281
1533333275.872,1114,969,1226,1278
1533333275.899,1137,962,1237,1262
1533333275.947,1084,940,1227,1262
1533333275.955,1083,933,1208,1244
1533333275.966,1100,935,1213,1246
1533333275.988,1119,944,1210,1243
1533333276.003,1120,954,1226,1249
1533333276.02,1126,975,1247,1255
1533333276.034,1110,935,1216,1240
1533333276.049,1111,939,1220,1246
1533333276.07,1107,935,1222,1240
1533333276.098,1098,928,1200,1230
1533333276.139,979,921,1163,1211
1533333276.161,919,898,1126,1192
1533333276.176,797,877,1070,1164
1533333276.186,788,889,1079,1167
1533333276.195,797,889,1064,1158
1533333276.204,748,850,1049,1152
1533333276.215,798,899,1077,1170
1533333276.229,775,880,1079,1147
1533333276.247,744,849,1033,1114
1533333276.262,759,837,1033,1120
1533333276.273,746,848,1041,1125
1533333276.298,744,852,1054,1137
1533333276.311,758,848,1047,1127
1533333276.348,760,850,1052,1138
1533333276.363,787,870,1072,1146
1533333276.374,728,804,1012,1090
1533333276.395,756,858,1048,1140
1533333276.408,748,847,1040,1121
1533333276.42,728,810,1015,1102
1533333276.438,772,859,1043,1132
1533333276.446,753,867,1030,1126
1533333276.472,780,893,1065,1173
1533333276.515,770,848,1038,1122
1533333276.532,773,860,1062,1142
1533333276.545,755,854,1041,1145
1533333276.598,724,821,1011,1106
1533333276.618,759,843,1039,1126
1533333276.64,759,855,1060,1132
1533333276.666,753,864,1036,1134
1533333276.675,745,853,1025,1112
1533333276.693,749,860,1050,1145
1533333276.702,757,859,1052,1132
1533333276.71,778,859,1040,1132
1533333276.738,757,862,1052,1152
1533333276.76,765,861,1045,1137
1533333276.818,729,864,1051,1140
1533333276.844,765,867,1060,1137
1533333276.877,766,847,1046,1127
1533333276.902,755,869,1035,1139
1533333276.952,766,853,1046,1135
1533333276.966,785,874,1070,1155
1533333276.987,756,855,1039,1137
1533333277.01,777,863,1059,1147
1533333277.02,745,877,1055,1149
1533333277.054,726,826,1007,1100
1533333277.092,747,823,1018,1111
1533333277.138,801,893,1062,1156
1533333277.155,742,865,1031,1126
1533333277.173,766,880,1067,1155
1533333277.185,771,867,1048,1157
1533333277.214,782,865,1055,1146
1533333277.242,774,867,1051,1143
1533333277.268,776,868,1052,1152
1533333277.292,782,865,1037,1138
1533333277.321,787,894,1074,1157
1533333277.34,779,874,1073,1146
1533333277.358,761,866,1056,1151
1533333277.371,792,890,1071,1170
1533333277.383,775,877,1058,1161
1533333277.411,796,882,1066,1160
1533333277.425,796,888,1075,1149
1533333277.441,782,889,1076,1167
1533333277.45,788,904,1081,1172
1533333277.472,806,922,1093,1181
1533333277.482,810,899,1085,1173
1533333277.491,812,924,1102,1186
1533333277.5,794,913,1087,1195
1533333277.51,815,901,1093,1181
1533333277.527,814,909,1083,1174
1533333277.562,803,874,1076,1166
1533333277.581,790,876,1089,1174
1533333277.591,824,922,1105,1198
1533333277.657,809,916,1084,1169
1533333277.714,963,947,1148,1240
