1534462682.523,480,1100
1534462682.548,487,1089
1534462682.625,484,1089
1534462682.68,472,1086
1534462682.729,473,1090
1534462682.757,477,1076
1534462682.79,487,1074
1534462682.864,469,1077
1534462682.879,481,1086
1534462682.89,490,1098
1534462682.903,479,1093
1534462682.913,486,1094
1534462682.921,475,1092
1534462682.931,486,1088
1534462682.946,464,1087
1534462682.965,477,1088
1534462682.98,484,1089
1534462683.004,488,1096
1534462683.013,463,1071
1534462683.019,473,1078
1534462683.031,484,1092
1534462683.047,472,1086
1534462683.063,489,1091
1534462683.078,486,1088
1534462683.094,481,1074
1534462683.135,478,1080
1534462683.21,482,1090
1534462683.238,493,1080
1534462683.271,485,1072
1534462683.309,480,1085
1534462683.317,479,1096
1534462683.331,476,1081
1534462683.357,482,1096
1534462683.379,488,1096
1534462683.392,471,1088
1534462683.409,460,1092
1534462683.421,477,1091
1534462683.438,477,1085
1534462683.466,483,1094
1534462683.476,488,1078
1534462683.5,473,1087
1534462683.507,478,1089
1534462683.516,479,1099
1534462683.524,484,1086
1534462683.539,476,1090
1534462683.55,486,1076
1534462683.567,469,1095
1534462683.639,477,1088
1534462683.705,470,1075
1534462683.735,477,1085
1534462683.756,470,1093
1534462683.768,474,1076
1534462683.781,468,1085
1534462683.794,471,1094
1534462683.871,471,1091
1534462683.898,474,1088
1534462683.925,471,1097
1534462683.957,477,1076
1534462683.996,462,1091
1534462684.003,468,1082
1534462684.02,464,1078
1534462684.037,478,1086
1534462684.054,478,1080
1534462684.07,464,1084
1534462684.087,462,1073
1534462684.096,479,1075
1534462684.105,481,1086
1534462684.123,460,1086
1534462684.146,470,1069
1534462684.162,485,1093
1534462684.169,473,1084
1534462684.178,463,1077
1534462684.195,477,1091
1534462684.213,468,1091
1534462684.229,482,1078
1534462684.251,473,1084
1534462684.261,483,1088
1534462684.269,476,1087
1534462684.28,473,1090
1534462684.294,486,1091
1534462684.31,467,1078
1534462684.323,469,1092
1534462684.335,473,1078
1534462684.344,481,1071
1534462684.361,460,1083
1534462684.388,476,1081
1534462684.402,458,1078
1534462684.421,461,1078
1534462684.435,480,1082
1534462684.444,466,1071
1534462684.462,480,1057
1534462684.498,453,1070
1534462684.509,457,1052
1534462684.517,456,1054
1534462684.531,460,1049
1534462684.543,453,1057
1534462684.571,447,1039
1534462684.584,472,1049
1534462684.605,468,1054
1534462684.618,467,1053
1534462684.637,464,1047
1534462684.649,461,1053
1534462684.659,468,1045
1534462684.681,457,1043
1534462684.693,471,1048
1534462684.713,455,1047
1534462684.726,462,1042
1534462684.749,463,1049
1534462684.776,451,1031
1534462684.79,450,1027
1534462684.799,455,1032
1534462684.808,457,1031
1534462684.825,468,1048
1534462684.836,450,1033
1534462684.855,445,1028
1534462684.865,455,1038
1534462684.873,435,1030
1534462684.881,441,1030
1534462684.891,454,1037
1534462684.913,453,1036
1534462684.925,450,1027
1534462684.941,439,1037
1534462684.959,441,1024
1534462684.973,449,1020
1534462684.982,448,1034
1534462685.003,446,1023
1534462685.039,444,1033
1534462685.072,447,1021
1534462685.138,453,1015
1534462685.147,441,1006
1534462685.16,442,1010
1534462685.172,438,1012
1534462685.181,437,1002
1534462685.207,430,1025
1534462685.238,440,1023
1534462685.278,451,1013
1534462685.307,444,1015
1534462685.341,448,1025
1534462685.354,446,1026
1534462685.381,442,1010
1534462685.391,442,1022
1534462685.407,438,1009
1534462685.421,436,1022
1534462685.445,444,991
1534462685.461,430,1019
1534462685.478,456,1006
1534462685.487,441,1006
1534462685.505,440,1017
1534462685.576,453,1012
1534462685.593,436,998
1534462685.626,439,1016
1534462685.644,429,997
1534462685.66,438,1009
1534462685.692,437,1017
1534462685.725,454,1025
1534462685.791,454,1019
1534462685.858,442,1025
1534462685.892,443,1023
1534462685.933,431,1017
1534462686.007,426,1024
