1534462792.917,427,1013
1534462792.942,430,1028
1534462792.95,438,1021
1534462792.967,431,1032
1534462792.975,443,1032
1534462792.983,430,1025
1534462792.993,436,1043
1534462793.008,428,1029
1534462793.017,428,1041
1534462793.042,436,1028
1534462793.066,439,1034
1534462793.111,438,1039
1534462793.124,421,1031
1534462793.134,435,1033
1534462793.157,436,1022
1534462793.168,431,1035
1534462793.191,439,1034
1534462793.199,430,1025
1534462793.206,419,1041
1534462793.215,435,1033
1534462793.222,436,1025
1534462793.273,426,1036
1534462793.281,438,1036
1534462793.298,433,1016
1534462793.306,435,1024
1534462793.323,435,1030
1534462793.337,438,1030
1534462793.349,420,1024
1534462793.366,422,1020
1534462793.385,425,1020
1534462793.398,431,1026
1534462793.405,432,1024
1534462793.413,441,1027
1534462793.421,434,1029
1534462793.43,428,1026
1534462793.438,432,1027
1534462793.457,437,1032
1534462793.505,431,1008
1534462793.522,441,1036
1534462793.641,440,1020
1534462793.678,445,1028
1534462793.696,438,1027
1534462793.715,433,1037
1534462793.745,434,1011
1534462793.752,444,1030
1534462793.762,438,1036
1534462793.77,439,1025
1534462793.789,429,1024
1534462793.851,420,1036
1534462793.867,426,1027
1534462793.886,438,1042
1534462793.912,432,1024
1534462793.926,430,1034
1534462793.945,430,1013
1534462793.977,439,1037
1534462793.984,435,1021
1534462793.992,432,1051
1534462794.001,434,1029
1534462794.01,441,1042
1534462794.018,433,1031
1534462794.027,416,1032
1534462794.043,421,1031
1534462794.051,439,1028
1534462794.061,442,1013
1534462794.075,433,1040
1534462794.084,438,1021
1534462794.101,441,1021
1534462794.109,433,1037
1534462794.117,436,1022
1534462794.127,446,1029
1534462794.145,433,1022
1534462794.159,432,1024
1534462794.168,428,1029
1534462794.184,431,1029
1534462794.199,445,1043
1534462794.218,446,1017
1534462794.244,436,1016
1534462794.292,439,1025
1534462794.326,434,1020
1534462794.342,435,1015
1534462794.359,447,1027
1534462794.384,431,1026
1534462794.408,433,1016
1534462794.432,431,1020
1534462794.441,427,1031
1534462794.456,435,1009
1534462794.476,429,1027
1534462794.493,435,1021
1534462794.506,434,1035
1534462794.527,438,1027
1534462794.571,433,1025
1534462794.58,444,1021
1534462794.588,434,1020
1534462794.602,448,1025
1534462794.623,430,1025
1534462794.63,425,1029
1534462794.642,438,1027
1534462794.656,438,1030
1534462794.663,438,1012
1534462794.68,430,1019
1534462794.688,436,1022
1534462794.702,429,1027
1534462794.723,426,1012
1534462794.755,428,1020
1534462794.78,427,1016
1534462794.796,422,1014
1534462794.812,426,1009
1534462794.851,427,1013
1534462794.895,426,997
1534462794.929,433,977
1534462794.96,417,985
1534462794.969,415,998
1534462794.977,421,998
1534462794.996,415,1013
1534462795.028,419,990
1534462795.044,427,989
1534462795.071,413,990
1534462795.093,398,987
1534462795.108,428,990
1534462795.122,408,988
1534462795.16,419,981
1534462795.178,411,991
1534462795.214,408,973
1534462795.25,410,987
1534462795.286,414,976
1534462795.319,410,972
1534462795.359,408,988
1534462795.368,430,974
1534462795.377,424,980
1534462795.41,409,974
1534462795.436,395,972
1534462795.449,409,964
1534462795.458,408,954
1534462795.467,397,952
1534462795.485,395,956
1534462795.501,404,962
1534462795.519,397,961
1534462795.539,390,951
1534462795.551,411,973
1534462795.59,410,978
1534462795.639,399,973
1534462795.668,398,953
1534462795.7,408,954
1534462795.72,394,952
1534462795.733,400,961
1534462795.772,384,948
1534462795.789,412,952
1534462795.8,392,959
1534462795.822,401,950
1534462795.833,408,954
1534462795.849,405,954
1534462795.866,393,939
1534462795.883,397,964
1534462795.905,387,933
1534462795.922,393,936
1534462795.946,398,947
1534462795.953,407,944
1534462795.967,399,933
1534462795.981,394,943
1534462796.005,398,941
1534462796.037,403,961
1534462796.094,416,981
1534462796.16,411,967
1534462796.194,407,972
1534462796.213,384,921
1534462796.236,325,764
1534462796.246,305,752
1534462796.261,317,762
1534462796.271,316,774
1534462796.287,382,904
