1534463099.576,7,-21
1534463099.584,-10,17
1534463099.593,7,-2
1534463099.6,-4,-10
1534463099.607,-11,-3
1534463099.615,-1,0
1534463099.624,2,-5
1534463099.631,4,0
1534463099.639,-1,-1
1534463099.646,9,-8
1534463099.659,4,1
1534463099.667,4,1
1534463099.675,-1,-1
1534463099.684,-3,2
1534463099.695,8,-1
1534463099.703,-11,-3
1534463099.711,7,10
1534463099.718,-3,5
1534463099.729,-1,2
1534463099.735,0,2
1534463099.742,12,2
1534463099.75,15,2
1534463099.763,13,-2
1534463099.772,4,11
1534463099.781,13,5
1534463099.793,2,0
1534463099.802,20,-8
1534463099.812,2,-3
1534463099.82,3,-2
1534463099.836,-6,-11
1534463099.842,4,2
1534463099.849,1,-5
1534463099.858,-15,5
1534463099.864,1,1
1534463099.871,3,-1
1534463099.879,0,18
1534463099.89,0,-6
1534463099.897,0,6
1534463099.904,-1,1
1534463099.914,3,5
1534463099.925,4,6
1534463099.932,-5,-6
1534463099.943,7,-8
1534463099.951,-4,4
1534463099.958,-6,4
1534463099.97,-5,-1
1534463099.977,-8,-1
1534463099.985,-1,6
1534463099.994,0,-1
1534463100.004,30,-1
1534463100.019,7,-1
1534463100.029,6,-4
1534463100.053,10,0
1534463100.069,1,1
1534463100.077,1,0
1534463100.084,-3,1
1534463100.092,4,-6
1534463100.1,5,0
1534463100.109,9,-1
1534463100.116,3,5
1534463100.123,10,-4
1534463100.131,-22,5
1534463100.141,-10,-1
1534463100.149,0,-8
1534463100.156,-10,0
1534463100.164,1,5
1534463100.171,4,11
1534463100.179,-3,2
1534463100.186,11,-7
1534463100.193,-4,-4
1534463100.203,-2,15
1534463100.21,3,0
1534463100.217,-8,3
1534463100.224,-1,-16
1534463100.232,-10,7
1534463100.239,1,18
1534463100.247,2,-2
1534463100.253,-4,6
1534463100.265,-10,17
1534463100.271,3,2
1534463100.28,2,-12
1534463100.289,3,-1
1534463100.297,-7,6
1534463100.308,0,9
1534463100.319,3,-2
1534463100.331,4,5
1534463100.344,7,-3
1534463100.354,-4,0
1534463100.362,5,6
1534463100.373,-1,-6
1534463100.387,9,1
1534463100.396,5,-1
1534463100.403,0,8
1534463100.411,0,-1
1534463100.42,0,11
1534463100.431,2,13
1534463100.439,-1,13
1534463100.446,-2,4
1534463100.453,-1,15
1534463100.464,4,1
1534463100.479,6,9
1534463100.485,4,10
1534463100.495,0,7
1534463100.502,-1,1
1534463100.512,-11,14
1534463100.519,-5,-4
1534463100.527,-3,6
1534463100.533,8,2
1534463100.546,-1,2
1534463100.553,16,1
1534463100.559,8,-9
1534463100.566,9,1
1534463100.574,0,17
1534463100.584,-2,13
1534463100.596,13,13
1534463100.603,13,16
1534463100.61,4,22
1534463100.621,0,23
1534463100.628,10,15
1534463100.635,7,21
1534463100.644,5,31
1534463100.654,10,33
1534463100.663,13,33
1534463100.671,20,28
1534463100.68,19,30
1534463100.688,15,44
1534463100.698,7,42
1534463100.705,11,64
1534463100.716,18,68
1534463100.725,10,54
1534463100.74,11,55
1534463100.747,26,61
1534463100.753,23,61
1534463100.761,38,89
1534463100.767,71,186
1534463100.78,219,442
1534463100.787,234,457
1534463100.796,238,471
1534463100.81,247,474
1534463100.821,265,477
1534463100.83,261,464
1534463100.838,240,473
1534463100.845,260,484
1534463100.856,259,483
1534463100.863,264,488
1534463100.872,250,486
1534463100.881,255,482
1534463100.897,257,490
1534463100.903,265,483
1534463100.911,255,476
1534463100.917,245,490
1534463100.93,256,495
1534463100.937,254,487
1534463100.951,263,505
1534463100.961,267,503
1534463100.969,267,503
1534463100.978,264,506
1534463100.986,261,515
1534463101.007,256,498
1534463101.014,271,513
1534463101.023,265,510
1534463101.03,270,524
1534463101.045,265,510
1534463101.051,266,523
1534463101.059,280,519
1534463101.07,245,517
1534463101.085,255,518
1534463101.093,260,523
1534463101.1,253,510
1534463101.111,252,503
1534463101.125,250,501
1534463101.132,254,517
1534463101.14,258,512
1534463101.147,259,528
1534463101.159,262,516
1534463101.165,252,515
1534463101.174,257,532
1534463101.182,252,518
1534463101.192,256,507
1534463101.199,262,519
1534463101.208,256,513
1534463101.216,258,518
1534463101.226,272,520
1534463101.233,249,518
1534463101.241,252,515
1534463101.248,258,515
1534463101.259,259,513
1534463101.266,263,511
1534463101.275,254,520
1534463101.282,269,514
1534463101.293,258,512
1534463101.301,258,503
1534463101.309,248,496
1534463101.316,248,517
1534463101.327,260,514
1534463101.334,264,524
1534463101.343,257,511
1534463101.352,241,519
1534463101.364,246,503
1534463101.375,239,508
1534463101.382,242,502
1534463101.391,242,505
1534463101.398,244,522
1534463101.416,244,501
1534463101.424,248,523
1534463101.43,231,518
1534463101.439,252,512
1534463101.447,239,514
1534463101.463,247,522
1534463101.471,257,511
1534463101.481,247,507
1534463101.494,246,506
1534463101.501,244,513
1534463101.51,253,513
1534463101.519,243,509
1534463101.527,247,510
1534463101.537,243,500
1534463101.543,239,511
1534463101.552,239,502
1534463101.563,223,510
1534463101.572,238,501
1534463101.579,231,509
1534463101.589,241,501
1534463101.604,239,508
1534463101.61,232,513
1534463101.618,232,513
1534463101.626,232,498
1534463101.637,228,491
1534463101.644,234,500
1534463101.652,232,504
1534463101.662,219,500
1534463101.669,232,507
1534463101.677,232,501
1534463101.684,219,509
1534463101.693,227,499
1534463101.7,229,495
1534463101.706,237,497
1534463101.713,217,480
1534463101.724,220,483
1534463101.731,224,478
1534463101.741,223,489
1534463101.752,231,488
1534463101.758,229,483
1534463101.764,212,490
1534463101.771,204,479
1534463101.777,226,471
1534463101.788,219,488
1534463101.794,209,472
1534463101.803,218,475
1534463101.81,222,482
1534463101.817,195,482
1534463101.833,210,491
1534463101.841,214,480
1534463101.848,216,476
1534463101.857,211,486
1534463101.863,217,471
1534463101.871,215,472
1534463101.88,217,477
1534463101.887,212,472
1534463101.897,219,488
1534463101.907,203,481
1534463101.917,207,479
1534463101.927,225,482
1534463101.934,206,475
1534463101.942,207,479
1534463101.949,214,489
1534463101.959,209,493
1534463101.967,211,477
1534463101.974,210,479
1534463101.98,214,483
1534463101.99,215,475
1534463101.997,210,476
1534463102.005,208,474
1534463102.014,211,501
1534463102.024,215,487
1534463102.031,216,482
1534463102.038,208,468
1534463102.044,211,477
1534463102.06,227,478
1534463102.068,196,474
1534463102.075,209,472
1534463102.081,203,490
1534463102.095,196,486
1534463102.103,211,489
1534463102.11,199,483
1534463102.12,211,474
1534463102.132,209,475
1534463102.139,205,489
1534463102.146,217,477
1534463102.154,209,481
1534463102.165,209,481
1534463102.172,218,481
1534463102.179,203,475
1534463102.185,229,480
1534463102.195,218,490
1534463102.203,216,479
1534463102.21,226,486
1534463102.221,218,481
1534463102.228,224,487
1534463102.235,214,483
1534463102.241,230,478
1534463102.251,209,481
1534463102.257,204,497
1534463102.265,215,487
1534463102.271,236,490
1534463102.282,217,504
1534463102.288,217,486
1534463102.295,224,493
1534463102.304,210,488
1534463102.311,215,487
1534463102.318,223,486
1534463102.326,228,497
1534463102.334,226,492
1534463102.34,219,506
1534463102.347,216,500
1534463102.355,223,492
1534463102.36,219,488
1534463102.368,220,498
1534463102.375,230,508
1534463102.384,221,508
1534463102.39,220,498
1534463102.398,233,514
1534463102.404,228,494
1534463102.414,230,505
1534463102.427,233,505
1534463102.438,240,509
1534463102.445,235,498
1534463102.456,232,510
1534463102.465,244,507
1534463102.473,230,502
1534463102.484,238,501
1534463102.496,232,498
1534463102.502,245,493
1534463102.509,245,496
1534463102.516,237,521
1534463102.527,247,522
1534463102.535,245,517
1534463102.542,244,510
1534463102.55,244,516
1534463102.558,246,518
1534463102.565,247,516
1534463102.572,245,523
1534463102.583,259,525
1534463102.592,259,531
1534463102.601,249,521
1534463102.608,247,522
1534463102.618,274,534
1534463102.631,275,547
1534463102.637,310,566
1534463102.649,313,566
1534463102.655,290,553
1534463102.662,307,557
1534463102.673,312,571
1534463102.682,299,561
1534463102.688,301,560
1534463102.696,307,560
1534463102.703,313,563
1534463102.716,303,571
1534463102.723,302,558
1534463102.731,309,568
1534463102.737,314,582
1534463102.746,300,580
1534463102.754,303,583
1534463102.762,298,584
1534463102.769,302,570
1534463102.776,300,583
1534463102.787,298,581
1534463102.798,301,578
1534463102.815,312,574
1534463102.825,289,568
1534463102.834,279,585
1534463102.846,292,583
1534463102.856,283,559
1534463102.869,276,567
1534463102.878,284,572
1534463102.887,283,571
1534463102.904,265,580
1534463102.921,277,565
1534463102.931,275,554
1534463102.94,274,571
1534463102.95,264,554
1534463102.962,273,545
1534463102.972,257,554
1534463102.981,272,550
1534463102.989,269,560
1534463102.997,266,560
1534463103.011,280,549
1534463103.017,259,559
1534463103.029,268,562
1534463103.039,270,564
1534463103.047,266,554
1534463103.054,264,549
1534463103.064,277,553
1534463103.074,276,561
1534463103.088,261,558
1534463103.096,275,566
1534463103.102,273,555
1534463103.114,268,552
1534463103.122,267,567
1534463103.132,274,565
1534463103.14,264,548
1534463103.15,273,558
1534463103.161,281,544
1534463103.181,269,566
1534463103.187,268,562
1534463103.194,258,551
1534463103.201,271,568
1534463103.208,265,562
1534463103.218,285,561
1534463103.226,280,562
1534463103.233,267,548
1534463103.243,275,541
1534463103.25,255,552
1534463103.259,272,566
1534463103.266,278,547
1534463103.273,267,536
1534463103.282,251,553
1534463103.289,262,562
1534463103.295,271,556
1534463103.303,257,572
1534463103.313,271,556
1534463103.319,274,553
1534463103.327,280,556
1534463103.333,265,552
1534463103.343,256,571
1534463103.349,265,568
1534463103.357,283,562
1534463103.364,268,580
1534463103.376,262,549
1534463103.382,268,562
1534463103.39,262,565
1534463103.397,272,572
1534463103.405,283,559
1534463103.413,274,552
1534463103.42,277,577
1534463103.428,274,562
1534463103.437,274,577
1534463103.446,278,560
1534463103.453,280,571
1534463103.461,273,564
1534463103.47,276,576
1534463103.479,283,565
1534463103.485,259,562
1534463103.493,283,565
1534463103.51,257,572
1534463103.519,267,567
1534463103.525,279,567
1534463103.534,263,563
1534463103.543,288,573
1534463103.559,283,571
1534463103.565,286,577
1534463103.572,283,577
1534463103.578,293,578
1534463103.586,289,574
1534463103.6,285,573
1534463103.607,281,587
1534463103.616,291,574
1534463103.624,299,578
1534463103.632,293,591
1534463103.641,283,580
1534463103.647,294,580
1534463103.656,279,585
1534463103.667,297,583
1534463103.674,286,577
1534463103.68,300,574
1534463103.687,276,579
1534463103.699,295,592
1534463103.707,285,573
1534463103.712,285,570
1534463103.72,292,577
1534463103.728,292,589
1534463103.739,291,576
1534463103.745,286,580
1534463103.752,294,577
1534463103.758,286,580
1534463103.765,266,566
1534463103.777,291,603
1534463103.783,292,577
1534463103.79,287,578
1534463103.796,292,577
1534463103.807,285,573
1534463103.814,284,572
1534463103.821,296,575
1534463103.831,287,575
1534463103.839,295,572
1534463103.846,286,583
1534463103.86,289,568
1534463103.871,309,580
1534463103.878,289,565
1534463103.886,291,570
1534463103.899,291,580
1534463103.909,290,560
1534463103.915,292,574
1534463103.923,298,566
1534463103.932,294,585
1534463103.938,297,556
1534463103.945,299,555
1534463103.951,261,570
1534463103.96,301,578
1534463103.967,275,569
1534463103.974,296,567
1534463103.983,293,584
1534463103.99,285,567
1534463103.997,292,583
1534463104.007,284,572
1534463104.014,294,561
1534463104.021,279,558
1534463104.028,277,553
1534463104.038,295,581
1534463104.044,291,570
1534463104.051,291,561
1534463104.057,284,554
1534463104.066,283,571
1534463104.073,283,553
1534463104.079,286,556
1534463104.089,290,547
1534463104.099,291,559
1534463104.106,280,556
1534463104.113,292,562
1534463104.122,291,545
1534463104.128,274,562
1534463104.138,276,558
1534463104.143,269,551
1534463104.159,291,561
1534463104.165,272,557
1534463104.172,268,540
1534463104.178,287,551
1534463104.189,280,537
1534463104.195,288,542
1534463104.203,284,529
1534463104.209,281,517
1534463104.221,275,529
1534463104.227,269,535
1534463104.235,274,525
1534463104.243,267,521
1534463104.252,278,517
1534463104.259,264,521
1534463104.266,281,529
1534463104.272,268,528
1534463104.285,254,517
1534463104.292,259,516
1534463104.299,277,510
1534463104.306,277,531
1534463104.321,268,510
1534463104.327,270,527
1534463104.335,260,511
1534463104.34,274,510
1534463104.354,272,523
1534463104.36,262,534
1534463104.37,263,529
1534463104.377,277,531
1534463104.389,261,539
1534463104.397,255,524
1534463104.406,267,527
1534463104.413,269,526
1534463104.424,272,526
1534463104.439,265,528
1534463104.446,273,524
1534463104.453,275,517
1534463104.465,268,510
1534463104.472,257,514
1534463104.48,271,525
1534463104.491,258,521
