1534462427.765,458,1069
1534462427.776,446,1072
1534462427.791,453,1076
1534462427.802,437,1069
1534462427.816,449,1066
1534462427.824,449,1084
1534462427.837,450,1076
1534462427.849,450,1064
1534462427.867,464,1060
1534462427.884,449,1075
1534462427.892,437,1069
1534462427.901,465,1076
1534462427.922,466,1077
1534462427.939,446,1063
1534462428.004,454,1068
1534462428.145,453,1067
1534462428.297,439,1077
1534462428.302,458,1072
1534462428.312,456,1067
1534462428.32,450,1079
1534462428.328,451,1077
1534462428.338,468,1091
1534462428.344,453,1076
1534462428.355,459,1070
1534462428.387,460,1080
1534462428.412,455,1063
1534462428.429,456,1073
1534462428.452,446,1072
1534462428.466,451,1080
1534462428.478,440,1081
1534462428.488,454,1068
1534462428.542,442,1071
1534462428.586,454,1089
1534462428.613,456,1051
1534462428.627,446,1072
1534462428.637,462,1073
1534462428.644,451,1074
1534462428.65,450,1070
1534462428.66,446,1075
1534462428.679,440,1072
1534462428.702,464,1078
1534462428.712,451,1062
1534462428.726,454,1071
1534462428.734,452,1072
1534462428.745,459,1064
1534462428.758,437,1063
1534462428.775,445,1065
1534462428.801,461,1069
1534462428.817,463,1062
1534462428.825,444,1073
1534462428.833,464,1069
1534462428.841,442,1071
1534462428.854,446,1069
1534462428.866,463,1083
1534462428.874,455,1078
1534462428.883,444,1045
1534462428.891,453,1085
1534462428.912,471,1073
1534462428.924,467,1060
1534462428.933,445,1071
1534462428.942,455,1069
1534462428.948,460,1071
1534462428.96,456,1076
1534462428.986,435,1082
1534462428.999,459,1079
1534462429.008,461,1078
1534462429.025,464,1072
1534462429.031,454,1074
1534462429.048,459,1073
1534462429.061,452,1069
1534462429.074,458,1081
1534462429.09,454,1074
1534462429.098,468,1067
1534462429.107,445,1071
1534462429.115,467,1069
1534462429.124,456,1076
1534462429.131,465,1079
1534462429.148,466,1071
1534462429.157,460,1077
1534462429.18,447,1082
1534462429.189,456,1057
1534462429.205,472,1065
1534462429.222,456,1085
1534462429.256,454,1071
1534462429.263,450,1070
1534462429.291,439,1071
1534462429.306,461,1054
1534462429.38,464,1069
1534462429.413,440,1057
1534462429.421,447,1054
1534462429.429,445,1068
1534462429.437,444,1061
1534462429.445,451,1068
1534462429.456,439,1062
1534462429.464,444,1073
1534462429.47,454,1077
1534462429.497,450,1061
1534462429.529,434,1060
1534462429.562,461,1075
1534462429.594,450,1070
1534462429.611,442,1065
1534462429.62,435,1076
1534462429.628,452,1063
1534462429.637,450,1076
1534462429.645,448,1059
1534462429.654,448,1056
1534462429.671,440,1060
1534462429.679,444,1052
1534462429.714,446,1075
1534462429.74,443,1060
1534462429.77,465,1067
1534462429.777,437,1063
1534462429.785,443,1069
1534462429.797,440,1057
1534462429.822,442,1052
1534462429.838,445,1059
1534462429.853,439,1055
1534462429.876,435,1048
1534462429.892,442,1058
1534462429.901,447,1064
1534462429.919,447,1061
1534462429.936,445,1052
1534462429.953,442,1055
1534462429.969,451,1052
1534462429.977,454,1049
1534462429.994,444,1055
1534462430.018,437,1060
1534462430.024,449,1044
1534462430.033,447,1054
1534462430.044,433,1034
1534462430.059,445,1059
1534462430.068,432,1045
1534462430.084,445,1068
1534462430.117,441,1051
1534462430.124,426,1051
1534462430.132,432,1048
1534462430.141,440,1044
1534462430.15,439,1037
1534462430.166,430,1046
1534462430.175,425,1038
1534462430.183,428,1032
1534462430.19,433,1034
1534462430.2,438,1033
1534462430.216,426,1024
1534462430.232,442,1034
1534462430.249,425,1044
1534462430.29,437,1020
1534462430.329,433,1025
1534462430.342,432,1024
1534462430.377,445,1031
1534462430.403,427,1034
1534462430.434,435,1021
1534462430.473,432,1024
1534462430.482,427,1013
1534462430.507,434,1026
1534462430.521,429,1021
1534462430.531,434,1014
1534462430.556,435,1027
1534462430.564,431,1014
1534462430.58,429,1030
1534462430.588,419,1017
1534462430.6,438,1018
1534462430.62,433,1007
1534462430.631,422,1011
1534462430.638,433,1007
1534462430.669,433,1004
1534462430.682,424,1010
1534462430.704,409,1007
1534462430.713,431,1020
1534462430.73,421,1004
1534462430.744,423,1018
1534462430.774,409,995
1534462430.802,404,999
1534462430.819,434,999
1534462430.83,426,1018
1534462430.845,421,1001
1534462430.855,429,1006
1534462430.893,409,1001
1534462430.918,400,980
1534462430.931,416,999
1534462430.948,418,992
1534462430.961,407,999
1534462430.981,415,986
1534462431.003,407,981
1534462431.018,410,990
1534462431.035,412,977
1534462431.042,414,997
1534462431.055,412,995
1534462431.063,426,1003
1534462431.086,422,1002
1534462431.093,410,990
1534462431.1,415,992
1534462431.117,415,977
1534462431.126,418,992
1534462431.137,417,985
1534462431.162,419,972
1534462431.175,405,960
1534462431.183,375,903
1534462431.2,339,857
1534462431.21,360,851
1534462431.233,359,856
1534462431.243,380,902
