1534462372.882,472,1089
1534462372.888,464,1090
1534462372.909,460,1089
1534462372.939,460,1092
1534462372.946,466,1086
1534462372.956,465,1100
1534462372.964,478,1104
1534462373.045,467,1084
1534462373.252,467,1096
1534462373.604,478,1098
1534462373.651,456,1085
1534462373.659,469,1098
1534462373.667,449,1084
1534462373.676,455,1096
1534462373.683,474,1097
1534462373.709,472,1098
1534462373.725,469,1080
1534462373.733,481,1108
1534462373.743,476,1084
1534462373.774,451,1092
1534462373.831,466,1122
1534462373.965,464,1096
1534462374.046,459,1073
1534462374.055,480,1109
1534462374.064,469,1095
1534462374.071,478,1086
1534462374.079,481,1105
1534462374.154,466,1083
1534462374.245,480,1097
1534462374.253,471,1100
1534462374.32,484,1099
1534462374.369,476,1096
1534462374.378,452,1102
1534462374.388,469,1107
1534462374.394,482,1112
1534462374.405,464,1108
1534462374.411,478,1110
1534462374.422,462,1109
1534462374.439,465,1097
1534462374.463,477,1106
1534462374.474,469,1113
1534462374.534,472,1104
1534462374.744,482,1105
1534462374.787,470,1096
1534462374.8,456,1094
1534462374.809,470,1120
1534462374.861,480,1103
1534462374.886,480,1121
1534462374.911,479,1108
1534462374.937,480,1100
1534462374.949,483,1112
1534462374.96,457,1098
1534462374.966,484,1095
1534462374.978,475,1107
1534462374.991,463,1083
1534462374.999,478,1113
1534462375.009,466,1104
1534462375.02,474,1124
1534462375.036,476,1108
1534462375.059,476,1099
1534462375.065,481,1090
1534462375.075,470,1114
1534462375.09,478,1113
1534462375.099,471,1121
1534462375.109,482,1103
1534462375.198,474,1103
1534462375.206,472,1095
1534462375.215,478,1107
1534462375.222,462,1112
1534462375.231,473,1108
1534462375.252,474,1106
1534462375.29,473,1111
1534462375.297,481,1107
1534462375.307,482,1103
1534462375.321,476,1105
1534462375.34,473,1102
1534462375.372,477,1100
1534462375.38,487,1108
1534462375.393,475,1098
1534462375.405,482,1097
1534462375.416,467,1102
1534462375.438,473,1105
1534462375.445,460,1098
1534462375.459,472,1101
1534462375.471,470,1102
1534462375.481,473,1099
1534462375.488,475,1107
1534462375.496,461,1108
1534462375.508,477,1112
1534462375.52,464,1111
1534462375.531,480,1109
1534462375.579,464,1096
1534462375.587,477,1110
1534462375.612,488,1094
1534462375.62,481,1108
1534462375.629,482,1109
1534462375.637,487,1108
1534462375.646,466,1107
1534462375.656,483,1107
1534462375.663,474,1103
1534462375.678,478,1113
1534462375.695,471,1118
1534462375.704,472,1110
1534462375.72,478,1092
1534462375.765,460,1104
1534462375.788,474,1103
1534462375.832,477,1119
1534462375.849,472,1101
1534462375.869,477,1106
1534462375.889,462,1094
1534462375.91,471,1112
1534462375.922,479,1109
1534462375.941,472,1104
1534462375.947,473,1108
1534462375.96,470,1111
1534462375.968,480,1103
1534462376.017,477,1115
1534462376.034,472,1095
1534462376.051,474,1103
1534462376.06,472,1104
1534462376.094,477,1112
1534462376.108,468,1112
1534462376.127,480,1118
1534462376.134,490,1105
1534462376.141,469,1110
1534462376.158,471,1103
1534462376.168,470,1096
1534462376.217,470,1111
1534462376.224,469,1110
1534462376.246,473,1111
1534462376.315,468,1100
1534462376.366,479,1102
1534462376.4,465,1115
1534462376.405,473,1105
1534462376.416,473,1106
1534462376.432,478,1098
1534462376.44,469,1095
1534462376.452,477,1100
1534462376.465,483,1104
1534462376.478,477,1100
1534462376.49,478,1113
1534462376.503,467,1084
1534462376.527,457,1107
1534462376.548,481,1099
1534462376.559,472,1098
1534462376.588,470,1102
1534462376.6,479,1117
1534462376.637,469,1098
1534462376.646,471,1097
1534462376.673,473,1102
1534462376.679,474,1112
1534462376.696,487,1102
1534462376.705,477,1097
1534462376.723,462,1097
1534462376.729,471,1109
1534462376.746,469,1098
1534462376.764,489,1086
1534462376.77,479,1105
1534462376.78,469,1098
1534462376.796,469,1110
1534462376.805,468,1094
1534462376.814,477,1103
1534462376.829,481,1089
1534462376.844,457,1101
1534462376.854,455,1111
1534462376.862,477,1109
1534462376.871,476,1102
1534462376.879,473,1102
1534462376.889,466,1110
1534462376.903,475,1104
1534462376.911,469,1095
1534462376.92,471,1094
1534462376.935,457,1098
1534462376.945,466,1101
1534462376.954,460,1098
1534462376.961,490,1132
1534462376.97,463,1104
1534462376.986,469,1113
1534462376.997,467,1099
1534462377.035,478,1110
1534462377.051,486,1107
1534462377.077,470,1096
1534462377.086,469,1110
1534462377.103,474,1085
1534462377.111,465,1109
1534462377.118,466,1107
1534462377.127,455,1114
1534462377.135,457,1107
1534462377.143,477,1112
1534462377.153,474,1100
1534462377.16,489,1122
1534462377.167,478,1110
1534462377.177,477,1106
1534462377.184,480,1097
1534462377.192,470,1099
1534462377.203,481,1111
1534462377.212,480,1086
1534462377.244,483,1104
1534462377.251,462,1094
1534462377.261,471,1109
1534462377.275,475,1101
1534462377.283,474,1097
1534462377.294,464,1102
1534462377.309,480,1100
1534462377.423,469,1110
1534462377.539,474,1097
1534462377.623,465,1061
1534462377.642,472,1086
1534462377.656,449,1078
1534462377.675,460,1059
1534462377.684,469,1068
1534462377.701,456,1061
1534462377.754,451,1065
1534462377.829,454,1056
1534462377.899,442,1056
1534462377.913,457,1053
1534462377.924,462,1058
1534462377.938,450,1052
1534462377.978,437,1057
1534462377.988,440,1057
1534462377.995,440,1038
1534462378.006,442,1037
1534462378.023,452,1060
1534462378.047,451,1037
1534462378.056,454,1050
1534462378.062,440,1051
1534462378.071,452,1054
1534462378.079,439,1046
1534462378.094,453,1033
1534462378.102,461,1044
1534462378.111,449,1050
1534462378.125,448,1043
1534462378.136,450,1055
1534462378.169,448,1047
1534462378.18,453,1039
1534462378.195,456,1036
1534462378.201,450,1036
1534462378.212,442,1034
1534462378.218,433,1031
1534462378.23,427,1031
1534462378.244,426,1039
1534462378.251,443,1035
1534462378.261,445,1037
1534462378.295,434,1029
1534462378.301,442,1037
1534462378.36,438,1033
1534462378.369,430,1031
1534462378.376,443,1041
1534462378.4,435,1030
1534462378.41,445,1034
1534462378.417,426,1030
1534462378.434,432,1024
1534462378.445,427,1025
1534462378.452,445,1028
1534462378.467,442,1031
1534462378.484,437,1026
1534462378.506,437,1026
1534462378.519,428,1032
1534462378.537,443,1041
1534462378.553,436,1034
1534462378.567,429,1012
1534462378.575,437,1026
1534462378.587,418,1034
1534462378.599,441,1036
1534462378.617,434,1029
1534462378.625,434,1032
1534462378.632,436,1028
1534462378.641,448,1028
1534462378.658,436,1028
1534462378.665,439,1040
1534462378.675,428,1035
1534462378.682,431,1020
1534462378.69,434,1029
1534462378.699,450,1030
1534462378.707,430,1040
1534462378.714,441,1033
1534462378.724,435,1027
1534462378.732,425,1026
1534462378.74,415,1028
1534462378.749,436,1031
1534462378.757,434,1038
1534462378.764,425,1035
1534462378.774,433,1034
1534462378.782,427,1031
1534462378.791,434,1026
1534462378.807,434,1035
1534462378.814,428,1035
1534462378.856,443,1020
1534462378.891,428,1041
1534462378.907,417,1042
1534462378.934,437,1020
1534462378.948,447,1033
1534462378.961,434,1026
1534462378.973,427,1022
1534462378.981,443,1026
1534462378.99,440,1014
1534462379.001,429,1021
1534462379.03,425,1008
1534462379.065,367,865
1534462379.084,354,851
1534462379.097,371,893
1534462379.106,415,980
1534462379.113,437,1014
