time,value
1532994208.266,952
1532994208.272,955
1532994208.279,960
1532994208.284,957
1532994208.294,966
1532994208.3,955
1532994208.308,975
1532994208.315,963
1532994208.324,967
1532994208.33,953
1532994208.338,953
1532994208.344,961
1532994208.353,963
1532994208.36,958
1532994208.373,957
1532994208.379,957
1532994208.386,953
1532994208.393,967
1532994208.4,958
1532994208.408,973
1532994208.42,960
1532994208.425,964
1532994208.432,975
1532994208.441,957
1532994208.446,963
1532994208.455,966
1532994208.463,958
1532994208.471,961
1532994208.488,952
1532994208.497,955
1532994208.504,963
1532994208.511,956
1532994208.524,969
1532994208.53,955
1532994208.542,963
1532994208.549,973
1532994208.556,949
1532994208.563,953
1532994208.576,968
1532994208.582,956
1532994208.588,978
1532994208.595,962
1532994208.602,955
1532994208.614,964
1532994208.622,966
1532994208.629,955
1532994208.639,972
1532994208.645,966
1532994208.656,964
1532994208.663,964
1532994208.67,983
1532994208.677,968
1532994208.683,963
1532994208.69,968
1532994208.702,962
1532994208.709,964
1532994208.715,956
1532994208.721,971
1532994208.731,994
1532994208.74,959
1532994208.746,961
1532994208.754,960
1532994208.765,958
1532994208.774,965
1532994208.782,961
1532994208.79,950
1532994208.8,964
1532994208.809,963
1532994208.816,953
1532994208.824,966
1532994208.833,955
1532994208.845,956
1532994208.853,973
1532994208.859,940
1532994208.869,974
1532994208.881,967
1532994208.889,960
1532994208.895,964
1532994208.903,958
1532994208.912,943
1532994208.922,951
1532994208.928,957
1532994208.937,975
1532994208.944,953
1532994208.956,965
1532994208.962,961
1532994208.973,962
1532994208.982,974
1532994208.994,955
1532994209.001,954
1532994209.006,956
1532994209.018,958
1532994209.024,966
1532994209.034,958
1532994209.042,960
1532994209.049,957
1532994209.056,941
1532994209.068,964
1532994209.074,962
1532994209.081,976
1532994209.09,971
1532994209.103,951
1532994209.108,948
1532994209.115,943
1532994209.122,965
1532994209.13,965
1532994209.142,974
1532994209.152,955
1532994209.16,964
1532994209.169,974
1532994209.179,956
1532994209.189,960
1532994209.2,960
1532994209.207,971
1532994209.215,971
1532994209.229,969
1532994209.235,959
1532994209.242,953
1532994209.25,945
1532994209.261,963
1532994209.266,976
1532994209.274,967
1532994209.284,956
1532994209.29,947
1532994209.299,969
1532994209.309,953
1532994209.315,961
1532994209.324,969
1532994209.333,962
1532994209.345,959
1532994209.352,958
1532994209.359,965
1532994209.367,966
1532994209.374,955
1532994209.385,957
1532994209.392,956
1532994209.4,963
1532994209.409,969
1532994209.423,961
1532994209.43,954
1532994209.436,960
1532994209.444,963
1532994209.452,969
1532994209.463,970
1532994209.471,959
1532994209.479,967
1532994209.485,978
1532994209.498,950
1532994209.506,956
1532994209.516,951
1532994209.522,960
1532994209.532,963
1532994209.539,958
1532994209.548,955
1532994209.555,954
1532994209.564,958
1532994209.572,952
1532994209.58,958
1532994209.586,957
1532994209.593,951
1532994209.603,956
1532994209.61,940
1532994209.617,952
1532994209.625,953
1532994209.632,960
1532994209.644,956
1532994209.651,953
1532994209.659,943
1532994209.666,948
1532994209.675,931
1532994209.682,948
1532994209.691,948
1532994209.698,932
1532994209.709,930
1532994209.716,935
1532994209.723,941
1532994209.729,948
1532994209.738,934
1532994209.749,942
1532994209.756,944
1532994209.762,940
1532994209.774,917
1532994209.78,919
1532994209.792,936
1532994209.799,929
1532994209.806,942
1532994209.814,935
1532994209.821,929
1532994209.831,934
1532994209.838,929
1532994209.844,925
1532994209.853,928
1532994209.859,924
1532994209.866,931
1532994209.876,927
1532994209.883,929
1532994209.889,916
1532994209.898,908
1532994209.904,930
1532994209.914,928
1532994209.93,927
1532994209.937,927
1532994209.943,929
1532994209.952,921
1532994209.959,916
1532994209.971,900
1532994209.978,911
1532994209.986,905
1532994209.994,896
1532994210.005,912
1532994210.011,903
1532994210.017,901
1532994210.026,893
1532994210.036,899
1532994210.042,899
1532994210.051,895
1532994210.06,903
1532994210.068,875
1532994210.078,897
1532994210.086,893
1532994210.095,891
1532994210.103,883
1532994210.114,883
1532994210.12,894
1532994210.128,888
1532994210.134,892
1532994210.147,887
1532994210.153,880
1532994210.161,884
1532994210.167,865
1532994210.181,873
1532994210.19,873
1532994210.198,887
1532994210.206,878
1532994210.214,877
1532994210.224,873
1532994210.23,878
1532994210.238,886
1532994210.245,876
1532994210.254,890
1532994210.268,875
1532994210.274,877
1532994210.283,871
1532994210.29,867
1532994210.298,867
1532994210.313,876
1532994210.32,865
1532994210.328,867
1532994210.334,868
1532994210.347,862
1532994210.353,869
1532994210.362,873
1532994210.368,872
1532994210.38,868
1532994210.386,859
1532994210.392,860
1532994210.4,871
1532994210.411,853
1532994210.42,871
1532994210.428,852
1532994210.434,872
1532994210.44,873
1532994210.449,858
1532994210.462,871
1532994210.468,848
1532994210.475,856
1532994210.484,856
1532994210.491,869
1532994210.503,861
1532994210.512,866
1532994210.518,868
1532994210.528,879
1532994210.54,871
1532994210.547,867
1532994210.554,874
1532994210.564,859
1532994210.57,870
1532994210.585,866
1532994210.592,861
1532994210.599,869
1532994210.606,870
1532994210.615,881
1532994210.625,877
1532994210.632,868
1532994210.638,874
1532994210.646,877
1532994210.653,879
1532994210.667,869
1532994210.673,869
1532994210.68,871
1532994210.689,860
1532994210.698,861
1532994210.704,879
1532994210.711,860
1532994210.718,871
1532994210.73,867
1532994210.736,882
1532994210.743,875
1532994210.75,864
1532994210.763,863
1532994210.77,862
1532994210.778,862
1532994210.784,869
1532994210.794,860
1532994210.809,875
1532994210.815,851
1532994210.822,872
1532994210.83,875
1532994210.836,859
1532994210.848,863
1532994210.854,841
1532994210.862,861
1532994210.87,863
1532994210.876,844
1532994210.884,824
1532994210.903,766
1532994210.915,651
1532994210.926,650
1532994210.935,636
1532994210.948,612
1532994210.954,625
