time,0,2,4,10,12,14
1533338065.096,242,620,540,721,801,561
1533338065.108,253,637,557,738,812,572
1533338065.124,254,650,564,733,810,582
1533338065.138,242,659,564,736,830,585
1533338065.157,238,640,563,753,820,575
1533338065.171,238,652,575,741,826,572
1533338065.179,248,629,570,742,839,579
1533338065.231,246,627,565,743,820,586
1533338065.24,247,658,563,741,815,572
1533338065.263,254,641,570,742,833,582
1533338065.272,241,649,566,741,826,590
1533338065.279,255,642,568,740,822,574
1533338065.306,245,647,573,748,807,579
1533338065.322,259,637,563,747,821,578
1533338065.328,249,630,559,740,817,588
1533338065.339,261,654,577,743,817,586
1533338065.361,275,667,583,753,818,587
1533338065.372,240,654,579,737,834,583
1533338065.395,242,653,570,739,821,588
1533338065.412,233,626,575,739,821,579
1533338065.425,239,647,564,736,813,579
1533338065.437,236,644,573,748,821,582
1533338065.444,229,634,571,735,820,581
1533338065.456,233,656,570,742,824,573
1533338065.47,244,652,554,735,818,587
1533338065.48,248,641,564,745,827,585
1533338065.504,237,654,571,740,805,571
1533338065.512,236,629,572,739,833,590
1533338065.528,245,638,581,745,821,582
1533338065.536,251,647,584,745,827,582
1533338065.545,254,638,575,739,830,582
1533338065.554,260,665,564,739,827,582
1533338065.561,236,647,561,733,813,573
1533338065.569,240,651,573,728,817,586
1533338065.578,235,637,569,744,826,578
1533338065.587,252,654,574,734,811,597
1533338065.594,242,632,558,757,824,582
1533338065.602,241,652,563,738,815,584
1533338065.612,242,632,567,733,816,582
1533338065.62,226,649,566,735,815,578
1533338065.628,244,625,572,747,815,578
1533338065.636,251,656,564,739,827,579
1533338065.645,240,639,562,749,828,586
1533338065.653,247,655,569,744,812,575
1533338065.661,240,642,562,755,805,574
1533338065.669,241,646,563,735,812,575
1533338065.68,242,635,578,751,821,585
1533338065.695,236,638,570,742,827,593
1533338065.703,239,662,561,745,827,582
1533338065.716,235,631,572,744,821,575
1533338065.728,239,632,573,742,830,576
1533338065.751,231,639,559,734,817,565
1533338065.767,236,641,572,736,818,576
1533338065.785,248,668,558,736,816,576
1533338065.794,245,632,558,736,830,585
1533338065.818,261,636,571,746,834,577
1533338065.828,257,632,567,751,810,570
1533338065.844,240,630,565,746,828,568
1533338065.857,243,645,568,734,828,583
1533338065.868,234,654,568,740,817,574
1533338065.886,255,645,565,758,814,577
1533338065.902,235,649,574,738,835,587
1533338065.923,254,656,564,736,804,570
1533338065.944,238,616,563,735,809,557
1533338065.96,244,640,557,741,815,581
