time,0,2,4,10,12,14
1533338125.868,189,600,506,670,746,519
1533338125.895,231,645,562,725,797,571
1533338125.903,236,644,558,721,801,576
1533338125.92,236,659,570,730,816,576
1533338125.967,197,627,547,707,796,559
1533338125.975,244,652,572,738,820,575
1533338125.982,231,660,570,722,805,574
1533338126.001,238,661,569,750,809,578
1533338126.016,250,658,566,729,815,590
1533338126.036,251,653,575,745,813,582
1533338126.052,236,650,572,730,815,573
1533338126.073,241,655,572,744,803,578
1533338126.084,233,650,561,730,818,585
1533338126.1,251,665,581,751,819,579
1533338126.117,246,651,556,746,817,583
1533338126.147,250,661,580,732,823,592
1533338126.184,253,667,577,726,818,584
1533338126.217,256,658,577,747,826,590
1533338126.248,235,658,569,747,812,578
1533338126.281,232,664,563,732,821,587
1533338126.324,257,653,582,742,825,585
1533338126.35,237,651,582,746,834,589
1533338126.379,259,643,566,735,821,587
1533338126.416,231,651,568,737,808,580
1533338126.449,265,673,577,744,821,592
1533338126.516,244,658,566,732,815,569
1533338126.533,241,652,563,735,814,589
1533338126.549,239,662,573,727,819,590
1533338126.563,252,666,565,749,831,588
1533338126.577,243,633,565,740,822,591
1533338126.589,230,638,573,739,821,585
1533338126.596,236,650,570,724,821,582
1533338126.61,237,645,574,737,820,583
1533338126.622,244,649,589,741,821,578
1533338126.629,242,665,567,739,819,582
1533338126.643,256,643,571,738,806,592
1533338126.655,241,643,577,735,818,584
1533338126.663,226,643,557,741,797,572
1533338126.679,250,649,580,741,818,584
1533338126.689,264,648,565,740,817,586
1533338126.696,241,658,566,741,809,578
1533338126.71,240,642,565,734,816,588
1533338126.722,255,651,565,737,828,597
1533338126.731,228,651,573,746,805,574
1533338126.751,249,672,579,725,814,594
1533338126.764,245,662,575,727,821,596
1533338126.779,248,659,561,733,813,579
1533338126.791,246,645,559,740,811,597
1533338126.804,246,639,556,734,814,574
1533338126.812,240,645,571,740,814,588
1533338126.826,235,652,563,750,820,584
1533338126.837,242,641,573,742,819,582
1533338126.859,235,631,560,738,809,578
1533338126.873,240,648,574,758,814,574
1533338126.888,256,643,589,732,818,578
1533338126.895,238,658,577,738,812,584
1533338126.909,238,637,551,735,818,593
1533338126.92,241,640,569,738,815,587
1533338126.929,229,652,574,738,806,581
1533338126.94,235,634,560,741,818,575
1533338126.962,233,641,558,742,821,579
1533338126.971,239,650,567,739,824,582
1533338127.002,239,653,567,739,807,576
1533338127.04,236,641,564,736,813,590
1533338127.055,228,639,568,734,825,583
1533338127.064,231,642,553,740,811,591
1533338127.082,229,658,571,732,803,584
1533338127.116,235,649,563,726,809,575
1533338127.128,224,656,567,736,818,579
1533338127.147,255,648,571,743,820,577
1533338127.184,243,663,562,743,814,583
1533338127.195,236,653,575,751,821,576
1533338127.224,233,635,561,730,830,567
1533338127.245,232,658,574,741,818,584
1533338127.262,241,658,580,726,817,592
1533338127.278,242,638,564,742,821,579
1533338127.287,236,638,564,736,824,588
1533338127.3,241,664,580,735,826,587
1533338127.311,257,665,570,742,819,588
1533338127.321,242,629,570,739,827,573
1533338127.342,240,636,573,734,817,571
1533338127.352,235,625,574,747,820,587
1533338127.36,235,667,574,735,815,584
1533338127.374,238,643,574,738,823,578
1533338127.41,210,642,556,716,822,562
1533338127.418,224,629,569,727,830,584
1533338127.447,233,662,558,739,813,579
1533338127.477,232,652,563,738,815,584
1533338127.512,245,665,570,739,827,585
1533338127.537,243,654,565,743,831,580
1533338127.577,235,658,569,729,806,575
1533338127.602,241,640,574,738,826,592
1533338127.625,235,646,563,735,812,589
1533338127.636,225,639,573,734,819,588
1533338127.642,230,662,575,727,824,582
1533338127.664,231,648,567,740,825,580
1533338127.671,233,638,570,736,830,582
1533338127.69,228,648,570,752,819,588
1533338127.701,236,638,572,730,813,579
1533338127.71,250,679,577,738,829,581
1533338127.737,237,657,568,731,837,597
1533338127.775,239,656,593,739,836,593
1533338127.784,249,657,571,731,825,583
1533338127.792,247,658,574,744,823,595
1533338127.808,248,644,567,736,827,599
1533338127.82,238,667,589,744,832,592
1533338127.842,227,678,593,748,833,611
1533338127.85,251,668,596,742,841,593
1533338127.858,239,668,587,739,836,611
1533338127.873,247,646,589,738,843,607
1533338127.885,244,655,595,735,843,595
1533338127.911,240,675,582,740,837,603
1533338127.939,234,654,576,737,834,588
1533338127.96,243,663,585,737,836,588
1533338127.972,240,657,576,740,842,588
1533338127.986,232,646,569,735,840,601
1533338128.016,239,662,570,745,821,590
1533338128.036,215,635,569,721,812,584
1533338128.053,249,654,585,740,842,594
1533338128.069,252,669,576,740,839,580
1533338128.088,249,706,579,749,842,597
1533338128.109,231,749,585,758,856,597
1533338128.116,263,763,599,765,864,608
1533338128.131,247,759,589,764,852,619
1533338128.143,252,791,600,763,871,606
1533338128.158,232,786,583,761,869,613
1533338128.176,247,780,586,767,874,598
1533338128.183,263,786,592,767,860,613
1533338128.191,245,806,596,765,852,605
1533338128.202,256,795,595,764,866,619
1533338128.22,271,794,591,775,868,615
1533338128.235,276,818,611,780,879,614
1533338128.26,259,831,600,766,876,603
1533338128.267,250,826,604,770,886,607
1533338128.274,266,841,598,785,889,613
1533338128.3,286,855,627,790,888,638
1533338128.308,276,854,599,789,887,617
1533338128.315,278,844,598,782,895,616
1533338128.334,285,876,614,795,916,625
1533338128.345,287,875,604,788,909,633
1533338128.366,293,881,616,797,935,622
1533338128.39,289,886,627,799,922,641
1533338128.403,259,871,630,799,933,626
1533338128.415,271,871,624,799,930,638
1533338128.438,258,870,608,789,924,625
1533338128.451,289,874,627,808,936,641
1533338128.489,268,877,597,796,933,612
1533338128.503,266,872,613,773,945,615
1533338128.54,273,897,620,798,939,634
1533338128.548,273,891,629,804,959,637
1533338128.556,284,896,619,779,940,633
1533338128.575,292,889,621,814,965,626
1533338128.585,276,873,620,792,955,628
1533338128.608,290,893,646,806,955,633
1533338128.622,284,887,628,797,949,639
1533338128.641,276,897,638,798,959,631
1533338128.667,267,894,629,798,944,637
1533338128.674,278,881,604,782,934,627
1533338128.699,262,865,612,790,953,641
1533338128.706,298,895,621,802,959,635
1533338128.741,297,903,626,810,961,634
1533338128.756,287,881,634,800,960,636
1533338128.765,280,886,627,802,948,635
1533338128.773,272,887,628,800,952,636
1533338128.782,273,879,629,801,967,637
1533338128.803,293,878,634,800,955,642
1533338128.82,296,890,640,803,955,642
1533338128.84,281,878,616,797,952,627
1533338128.888,269,862,610,788,932,630
1533338128.923,282,897,620,789,961,643
1533338128.947,292,889,624,802,957,629
1533338128.965,297,885,626,804,956,631
1533338128.987,290,890,637,797,972,627
1533338129.005,269,893,598,794,937,630
1533338129.023,309,908,619,812,955,636
1533338129.052,288,873,644,792,961,637
1533338129.096,270,867,611,798,958,619
