time,15
1534460854.231,937
1534460854.244,944
1534460854.269,963
1534460854.281,958
1534460854.296,983
1534460854.31,970
1534460854.318,974
1534460854.328,974
1534460854.344,978
1534460854.356,980
1534460854.368,992
1534460854.376,978
1534460854.385,981
1534460854.394,985
1534460854.411,980
1534460854.429,986
1534460854.492,996
1534460854.502,992
1534460854.517,994
1534460854.525,986
1534460854.534,986
1534460854.541,986
1534460854.549,991
1534460854.558,981
1534460854.566,999
1534460854.575,988
1534460854.582,995
1534460854.591,989
1534460854.599,997
1534460854.608,983
1534460854.616,1000
1534460854.641,987
1534460854.649,995
1534460854.657,989
1534460854.666,988
1534460854.674,993
1534460854.682,997
1534460854.806,1011
1534460854.897,996
1534460854.906,981
1534460854.914,984
1534460854.922,999
1534460854.931,994
1534460854.95,991
1534460854.98,1008
1534460855.005,988
1534460855.013,986
1534460855.025,1002
1534460855.038,992
1534460855.071,986
1534460855.08,991
1534460855.088,978
1534460855.109,982
1534460855.122,975
1534460855.131,997
1534460855.155,990
1534460855.165,992
1534460855.179,990
1534460855.187,977
1534460855.196,990
1534460855.202,980
1534460855.221,992
1534460855.237,964
1534460855.244,987
1534460855.253,993
1534460855.27,999
1534460855.278,981
1534460855.287,996
1534460855.299,995
1534460855.324,989
1534460855.331,988
1534460855.353,986
1534460855.36,976
1534460855.369,979
1534460855.382,1002
1534460855.394,990
1534460855.404,988
1534460855.435,987
1534460855.443,1008
1534460855.451,992
1534460855.509,985
1534460855.622,987
1534460855.643,981
1534460855.651,989
1534460855.664,998
1534460855.675,995
1534460855.684,990
1534460855.692,995
1534460855.699,975
1534460855.707,987
1534460855.722,974
1534460855.734,997
1534460855.743,979
1534460855.757,997
1534460855.767,1007
1534460855.777,980
1534460855.79,987
1534460855.8,989
1534460855.808,985
1534460855.817,967
1534460855.826,987
1534460855.857,994
1534460855.873,995
1534460855.883,1000
1534460855.901,989
1534460855.935,996
1534460855.947,984
1534460855.956,981
1534460855.967,987
1534460855.985,999
1534460856.008,965
1534460856.032,1007
1534460856.039,990
1534460856.052,1001
1534460856.064,991
1534460856.072,988
1534460856.114,982
1534460856.122,1004
1534460856.152,982
1534460856.188,985
1534460856.196,979
1534460856.205,992
1534460856.215,988
1534460856.233,1002
1534460856.257,995
1534460856.272,997
1534460856.297,999
1534460856.313,1002
1534460856.319,1005
1534460856.332,1020
1534460856.348,1024
1534460856.363,1037
1534460856.388,1037
1534460856.398,1041
1534460856.414,1037
1534460856.437,1043
1534460856.454,1045
1534460856.469,1050
1534460856.486,1045
1534460856.513,1051
1534460856.528,1045
1534460856.537,1043
1534460856.556,1039
