time,15
1534460921.564,1044
1534460921.583,1037
1534460921.606,1040
1534460921.615,1045
1534460921.623,1042
1534460921.64,1046
1534460921.656,1041
1534460921.674,1034
1534460921.683,1026
1534460921.699,1035
1534460921.731,1036
1534460921.738,1024
1534460921.746,1046
1534460921.765,1038
1534460921.82,1029
1534460921.829,1037
1534460921.838,1040
1534460921.845,1035
1534460921.862,1025
1534460921.905,1046
1534460921.949,1019
1534460921.961,1043
1534460921.97,1046
1534460921.992,1036
1534460922.006,1048
1534460922.023,1042
1534460922.043,1031
1534460922.06,1038
1534460922.068,1033
1534460922.087,1042
1534460922.101,1037
1534460922.11,1028
1534460922.14,1024
1534460922.153,1045
1534460922.174,1023
1534460922.184,1039
1534460922.202,1027
1534460922.222,1038
1534460922.239,1036
1534460922.257,1033
1534460922.267,1041
1534460922.279,1041
1534460922.292,1032
1534460922.299,1044
1534460922.309,1037
1534460922.316,1037
1534460922.328,1053
1534460922.341,1035
1534460922.35,1038
1534460922.36,1034
1534460922.375,1033
1534460922.384,1032
1534460922.408,1032
1534460922.425,1035
1534460922.433,1038
1534460922.441,1044
1534460922.448,1029
1534460922.458,1038
1534460922.474,1022
1534460922.531,1033
1534460922.544,1037
1534460922.591,1025
1534460922.607,1035
1534460922.631,1035
1534460922.682,1028
1534460922.689,1027
1534460922.7,1031
1534460922.716,1035
1534460922.737,1039
1534460922.755,1047
1534460922.763,1033
1534460922.771,1043
1534460922.782,1038
1534460922.796,1039
1534460922.809,1037
1534460922.823,1042
1534460922.84,1042
1534460922.897,1031
1534460922.961,1046
1534460923.011,1042
1534460923.032,1046
1534460923.054,1037
1534460923.091,1041
1534460923.112,1044
1534460923.136,1034
1534460923.152,1042
1534460923.163,1046
1534460923.178,1024
1534460923.188,1035
1534460923.212,1033
1534460923.243,1034
1534460923.251,1040
1534460923.273,1044
1534460923.293,1030
1534460923.304,1035
1534460923.335,1034
1534460923.369,1029
1534460923.387,1038
1534460923.425,1016
1534460923.459,1039
1534460923.466,1026
1534460923.485,1042
1534460923.536,1016
1534460923.551,1042
1534460923.558,1023
1534460923.57,1040
1534460923.589,1030
1534460923.612,1034
1534460923.625,1039
1534460923.634,1033
1534460923.665,1023
1534460923.676,1023
1534460923.69,1022
1534460923.707,1023
1534460923.715,1020
1534460923.738,1029
1534460923.749,1026
1534460923.755,1019
1534460923.769,1029
1534460923.795,1025
1534460923.807,1030
1534460923.832,1025
1534460923.866,1018
1534460923.898,1020
1534460923.914,1009
1534460923.935,1017
1534460923.947,1010
1534460923.964,1009
1534460923.973,1010
1534460923.993,1019
1534460924.008,1013
1534460924.021,992
1534460924.038,1003
1534460924.055,998
1534460924.064,1007
1534460924.08,1012
1534460924.109,1011
1534460924.122,995
1534460924.134,986
1534460924.151,1008
1534460924.17,1002
1534460924.183,982
1534460924.219,981
1534460924.23,998
1534460924.249,985
1534460924.264,987
1534460924.277,993
1534460924.304,995
1534460924.319,997
1534460924.336,989
1534460924.354,995
1534460924.37,984
1534460924.395,970
1534460924.426,993
1534460924.434,968
1534460924.442,975
1534460924.45,982
1534460924.459,991
1534460924.484,968
1534460924.501,969
1534460924.51,958
1534460924.516,974
1534460924.527,971
1534460924.543,980
1534460924.56,974
1534460924.567,982
1534460924.574,966
1534460924.649,976
1534460924.666,991
1534460924.677,972
1534460924.691,962
1534460924.724,961
1534460924.736,961
1534460924.749,968
1534460924.758,970
1534460924.778,962
1534460924.832,968
1534460924.84,962
1534460924.874,957
1534460924.881,965
1534460924.889,965
1534460924.9,960
1534460924.915,967
1534460924.924,968
1534460924.931,964
1534460924.94,950
1534460924.958,946
1534460924.976,958
1534460924.993,929
1534460925.015,942
1534460925.031,953
1534460925.04,958
1534460925.073,930
1534460925.171,927
1534460925.206,945
1534460925.229,941
1534460925.247,924
1534460925.269,938
1534460925.292,940
1534460925.319,929
1534460925.336,935
1534460925.35,930
1534460925.369,950
1534460925.397,931
1534460925.421,938
1534460925.436,939
1534460925.445,958
1534460925.501,932
1534460925.543,807
1534460925.562,750
1534460925.58,731
1534460925.606,752
1534460925.62,901
