time,15
1534461108.538,859
1534461108.576,875
1534461108.602,895
1534461108.619,898
1534461108.641,882
1534461108.655,893
1534461108.663,898
1534461108.676,900
1534461108.684,895
1534461108.695,899
1534461108.708,884
1534461108.729,896
1534461108.741,895
1534461108.748,922
1534461108.757,897
1534461108.765,885
1534461108.774,888
1534461108.782,895
1534461108.806,902
1534461108.814,910
1534461108.823,908
1534461108.83,887
1534461108.84,887
1534461108.849,898
1534461108.856,897
1534461108.868,901
1534461108.88,913
1534461108.889,890
1534461108.902,908
1534461108.914,901
1534461108.933,904
1534461108.963,897
1534461108.972,909
1534461108.988,883
1534461108.996,898
1534461109.005,887
1534461109.014,909
1534461109.021,883
1534461109.029,896
1534461109.038,898
1534461109.046,902
1534461109.055,901
1534461109.071,906
1534461109.079,905
1534461109.096,901
1534461109.104,895
1534461109.112,912
1534461109.135,902
1534461109.147,894
1534461109.179,906
1534461109.203,901
1534461109.212,895
1534461109.228,900
1534461109.239,891
1534461109.253,900
1534461109.261,902
1534461109.271,906
1534461109.286,896
1534461109.298,907
1534461109.32,890
1534461109.327,909
1534461109.343,899
1534461109.352,887
1534461109.364,897
1534461109.377,898
1534461109.385,893
1534461109.419,903
1534461109.452,913
1534461109.468,884
1534461109.476,896
1534461109.493,899
1534461109.502,897
1534461109.509,904
1534461109.526,911
1534461109.544,901
1534461109.551,896
1534461109.559,906
1534461109.569,886
1534461109.575,907
1534461109.585,904
1534461109.593,912
1534461109.604,910
1534461109.661,897
1534461109.693,906
1534461109.741,916
1534461109.767,918
1534461109.79,907
1534461109.8,913
1534461109.81,905
1534461109.817,905
1534461109.824,898
1534461109.838,908
1534461109.892,900
1534461109.923,901
1534461109.932,905
1534461109.941,913
1534461109.948,901
1534461109.956,910
1534461109.965,905
1534461109.973,894
1534461109.985,900
1534461110.0,909
1534461110.023,895
1534461110.042,897
1534461110.073,896
1534461110.08,899
1534461110.131,909
1534461110.139,903
1534461110.147,909
1534461110.173,905
1534461110.183,914
1534461110.196,913
1534461110.208,919
1534461110.254,917
1534461110.272,876
1534461110.282,896
1534461110.3,906
1534461110.318,897
1534461110.348,907
1534461110.363,902
1534461110.381,898
1534461110.399,905
1534461110.415,911
1534461110.43,903
1534461110.45,911
1534461110.463,901
1534461110.471,906
1534461110.486,894
1534461110.503,909
1534461110.512,915
1534461110.536,911
1534461110.555,906
1534461110.572,897
1534461110.586,886
1534461110.596,892
1534461110.634,902
1534461110.645,899
1534461110.677,909
1534461110.683,902
1534461110.705,922
1534461110.728,900
1534461110.743,902
1534461110.76,905
1534461110.767,907
1534461110.792,902
1534461110.803,903
1534461110.83,903
1534461110.854,915
1534461110.867,910
1534461110.92,910
1534461110.945,910
1534461110.963,905
1534461110.979,905
1534461110.993,902
1534461111.017,911
1534461111.025,905
1534461111.049,902
1534461111.059,905
1534461111.075,890
1534461111.096,895
1534461111.108,907
1534461111.117,897
1534461111.133,908
1534461111.165,921
1534461111.222,905
1534461111.23,899
1534461111.238,896
1534461111.272,912
1534461111.289,896
1534461111.31,914
1534461111.34,902
1534461111.363,916
1534461111.381,905
1534461111.397,906
1534461111.406,902
1534461111.415,901
1534461111.433,902
1534461111.446,887
1534461111.456,904
1534461111.513,911
1534461111.521,908
1534461111.564,902
1534461111.581,905
1534461111.596,901
1534461111.604,896
1534461111.653,906
1534461111.661,902
1534461111.679,920
1534461111.686,895
1534461111.695,903
1534461111.712,904
1534461111.718,904
1534461111.73,909
1534461111.751,917
1534461111.761,912
1534461111.785,902
1534461111.811,895
1534461111.825,904
1534461111.835,912
1534461111.86,903
1534461111.876,902
1534461111.917,900
1534461112.222,911
1534461112.233,900
1534461112.254,904
1534461112.266,903
1534461112.278,912
1534461112.291,908
1534461112.309,913
1534461112.325,906
1534461112.341,921
1534461112.349,932
1534461112.364,970
1534461112.375,1010
1534461112.389,1025
1534461112.398,1026
1534461112.407,1016
1534461112.423,1033
1534461112.43,1031
1534461112.445,1017
1534461112.459,1030
1534461112.473,1030
1534461112.479,1038
1534461112.502,1038
1534461112.514,1032
1534461112.521,1027
1534461112.534,1034
1534461112.546,1031
1534461112.555,1037
1534461112.569,1045
1534461112.597,1032
1534461112.604,1024
1534461112.62,1039
1534461112.638,1034
1534461112.648,1029
1534461112.671,1039
1534461112.685,1035
1534461112.696,1052
1534461112.704,1038
1534461112.711,1034
1534461112.719,1037
1534461112.734,1041
1534461112.779,1030
1534461112.812,1036
1534461112.819,1036
1534461112.829,1033
1534461112.84,1033
1534461112.855,1041
1534461112.871,1027
1534461112.888,1038
1534461112.912,1021
1534461112.926,1030
1534461112.938,1044
1534461112.955,1050
1534461112.97,1049
1534461112.991,1039
1534461113.003,1022
1534461113.017,1042
1534461113.028,1031
1534461113.044,1035
1534461113.061,1036
1534461113.069,1042
1534461113.085,1045
1534461113.095,1037
1534461113.109,1037
1534461113.12,1017
1534461113.135,1033
1534461113.142,1038
1534461113.152,1031
1534461113.159,1040
1534461113.167,1032
1534461113.18,1039
1534461113.192,1024
1534461113.209,1037
1534461113.236,1035
1534461113.249,1032
1534461113.269,1041
1534461113.291,1038
1534461113.299,1024
1534461113.309,1027
1534461113.328,1034
1534461113.343,1022
1534461113.359,1030
1534461113.372,1023
1534461113.384,1025
1534461113.392,1021
1534461113.41,1030
1534461113.444,1018
1534461113.474,1018
1534461113.501,1017
1534461113.527,1037
1534461113.539,1024
1534461113.546,1025
1534461113.564,1035
1534461113.591,1032
1534461113.597,1024
1534461113.646,1017
1534461113.657,1023
1534461113.665,1035
1534461113.672,1034
1534461113.683,1032
1534461113.716,1032
1534461113.743,1050
1534461113.755,1013
1534461113.804,1031
1534461113.822,1041
1534461113.849,1028
1534461113.861,1020
1534461113.877,1033
1534461113.886,1028
1534461113.897,1039
1534461113.903,1015
1534461113.911,1025
1534461113.931,1037
1534461113.957,1033
1534461113.971,1033
1534461113.994,1027
1534461114.004,1032
1534461114.012,1031
1534461114.023,1019
1534461114.035,1021
1534461114.06,1041
1534461114.085,1014
1534461114.102,1024
1534461114.112,1037
1534461114.138,1014
1534461114.176,1038
1534461114.226,1029
1534461114.282,1026
1534461114.483,1001
1534461114.509,997
1534461114.525,1009
1534461114.54,1011
1534461114.55,1021
1534461114.592,1008
1534461114.609,1000
1534461114.624,996
1534461114.64,984
1534461114.649,985
1534461114.669,997
1534461114.683,989
1534461114.699,985
1534461114.705,978
1534461114.716,989
1534461114.731,988
1534461114.74,981
1534461114.78,966
1534461114.79,972
1534461114.797,967
1534461114.817,965
1534461114.83,953
1534461114.85,961
1534461114.863,969
1534461114.873,972
1534461114.889,963
1534461114.898,966
1534461114.915,972
1534461114.929,955
1534461114.951,959
1534461114.963,958
1534461114.979,963
1534461114.987,963
1534461114.999,968
1534461115.014,967
1534461115.021,951
1534461115.04,949
1534461115.057,962
1534461115.078,951
1534461115.096,965
1534461115.13,970
1534461115.155,956
1534461115.194,942
1534461115.251,947
1534461115.293,937
1534461115.359,959
1534461115.425,952
1534461115.476,944
1534461115.502,956
1534461115.533,951
1534461115.566,941
1534461115.575,950
1534461115.582,949
1534461115.593,946
1534461115.617,953
1534461115.632,935
1534461115.65,925
1534461115.669,948
1534461115.679,939
1534461115.701,932
1534461115.732,947
1534461115.74,942
1534461115.758,929
1534461115.764,940
1534461115.782,937
1534461115.796,936
1534461115.835,949
1534461115.842,933
1534461115.865,945
1534461115.874,946
1534461115.891,937
1534461115.898,933
1534461115.907,945
1534461115.914,953
1534461115.924,927
1534461115.939,937
1534461115.946,937
1534461115.961,940
1534461115.984,933
1534461115.998,937
1534461116.015,933
1534461116.022,935
1534461116.039,935
1534461116.048,928
1534461116.058,944
1534461116.074,939
