time,value
1533601483.115,8
1533601483.124,-6
1533601483.134,-8
1533601483.141,-1
1533601483.149,4
1533601483.158,12
1533601483.168,5
1533601483.176,26
1533601483.183,13
1533601483.191,0
1533601483.199,11
1533601483.211,2
1533601483.219,24
1533601483.226,5
1533601483.233,6
1533601483.245,2
1533601483.251,8
1533601483.258,11
1533601483.267,-5
1533601483.276,12
1533601483.282,12
1533601483.292,4
1533601483.299,7
1533601483.309,7
1533601483.316,11
1533601483.325,11
1533601483.334,2
1533601483.341,15
1533601483.349,-9
1533601483.359,9
1533601483.368,16
1533601483.375,13
1533601483.383,-5
1533601483.395,3
1533601483.401,8
1533601483.409,10
1533601483.417,8
1533601483.425,10
1533601483.432,14
1533601483.441,20
1533601483.46,12
1533601483.465,23
1533601483.474,2
1533601483.48,-7
1533601483.491,11
1533601483.498,7
1533601483.505,7
1533601483.512,1
1533601483.523,0
1533601483.529,5
1533601483.538,5
1533601483.543,-3
1533601483.553,4
1533601483.559,-2
1533601483.565,6
1533601483.573,-4
1533601483.582,5
1533601483.589,-10
1533601483.602,-2
1533601483.608,0
1533601483.616,0
1533601483.623,3
1533601483.632,3
1533601483.639,-1
1533601483.648,-5
1533601483.657,1
1533601483.669,0
1533601483.675,1
1533601483.681,-6
1533601483.698,-1
1533601483.706,5
1533601483.714,0
1533601483.726,6
1533601483.739,-8
1533601483.748,1
1533601483.756,-6
1533601483.763,0
1533601483.771,3
1533601483.782,1
1533601483.788,-1
1533601483.796,6
1533601483.807,3
1533601483.812,1
1533601483.821,-2
1533601483.829,0
1533601483.838,-1
1533601483.847,7
1533601483.858,0
1533601483.864,9
1533601483.872,-2
1533601483.887,-4
1533601483.898,1
1533601483.917,-4
1533601483.922,1
1533601483.931,3
1533601483.937,1
1533601483.947,9
1533601483.954,-5
1533601483.966,4
1533601483.971,-5
1533601483.987,0
1533601483.996,1
1533601484.004,2
1533601484.015,-8
1533601484.022,0
1533601484.03,12
1533601484.039,-2
1533601484.047,-1
1533601484.056,11
1533601484.07,3
1533601484.087,0
1533601484.095,0
1533601484.103,15
1533601484.113,17
1533601484.12,1
1533601484.13,-3
1533601484.145,5
1533601484.162,14
1533601484.171,7
1533601484.183,-5
1533601484.195,2
1533601484.203,2
1533601484.22,1
1533601484.228,2
1533601484.238,0
1533601484.243,6
1533601484.252,-3
1533601484.265,16
1533601484.269,2
1533601484.279,7
1533601484.286,10
1533601484.295,17
1533601484.304,21
1533601484.312,16
1533601484.32,20
1533601484.327,16
1533601484.336,9
1533601484.344,22
1533601484.355,14
1533601484.36,20
1533601484.369,21
1533601484.377,22
1533601484.385,17
1533601484.394,38
1533601484.403,38
1533601484.41,52
1533601484.419,54
1533601484.427,85
1533601484.442,95
1533601484.452,132
1533601484.461,214
1533601484.471,308
1533601484.477,382
1533601484.487,447
1533601484.493,468
1533601484.503,498
1533601484.511,551
1533601484.519,613
1533601484.527,602
1533601484.536,603
1533601484.548,619
1533601484.553,628
1533601484.56,636
1533601484.569,643
1533601484.578,634
1533601484.585,648
1533601484.596,635
1533601484.604,641
1533601484.611,641
1533601484.619,642
1533601484.632,664
1533601484.636,646
1533601484.644,650
1533601484.651,640
1533601484.66,662
1533601484.668,653
1533601484.676,651
1533601484.685,652
1533601484.693,644
1533601484.701,645
1533601484.71,653
1533601484.718,652
1533601484.726,669
1533601484.734,649
1533601484.743,651
1533601484.751,652
1533601484.761,643
1533601484.768,649
1533601484.778,651
1533601484.786,652
1533601484.793,655
1533601484.803,649
1533601484.81,652
1533601484.82,651
1533601484.826,652
1533601484.835,649
1533601484.842,653
1533601484.852,655
1533601484.864,652
1533601484.869,648
1533601484.878,634
1533601484.886,664
1533601484.892,652
1533601484.903,652
1533601484.909,649
1533601484.921,665
1533601484.927,649
1533601484.935,644
1533601484.945,660
1533601484.958,659
1533601484.963,649
1533601484.971,648
1533601484.981,646
1533601484.987,639
1533601484.994,649
1533601485.004,650
1533601485.009,643
1533601485.019,637
1533601485.03,654
1533601485.039,657
1533601485.044,651
1533601485.051,658
1533601485.059,652
1533601485.069,642
1533601485.078,658
1533601485.085,655
1533601485.092,660
1533601485.104,640
1533601485.109,655
1533601485.118,653
1533601485.13,655
1533601485.135,648
1533601485.148,639
1533601485.155,658
1533601485.167,648
1533601485.174,648
1533601485.182,649
1533601485.189,644
1533601485.2,646
1533601485.206,649
1533601485.215,656
1533601485.222,654
1533601485.232,638
1533601485.244,644
1533601485.25,649
1533601485.257,657
1533601485.265,648
1533601485.273,647
1533601485.282,646
1533601485.289,644
1533601485.298,652
1533601485.306,643
1533601485.318,663
1533601485.323,651
1533601485.331,649
1533601485.337,650
1533601485.344,653
1533601485.35,663
1533601485.36,660
1533601485.368,653
1533601485.375,648
1533601485.384,643
1533601485.393,654
1533601485.401,645
1533601485.408,660
1533601485.419,654
1533601485.425,642
1533601485.433,655
1533601485.441,655
1533601485.45,642
1533601485.457,652
1533601485.467,646
1533601485.479,640
1533601485.485,644
1533601485.491,643
1533601485.499,654
1533601485.509,647
1533601485.517,650
1533601485.524,644
1533601485.536,646
1533601485.544,650
1533601485.552,644
1533601485.562,643
1533601485.571,651
1533601485.578,651
1533601485.585,646
1533601485.595,645
1533601485.601,659
1533601485.609,654
1533601485.616,646
1533601485.625,658
1533601485.632,651
1533601485.642,641
1533601485.655,640
1533601485.663,641
1533601485.671,637
1533601485.68,650
1533601485.689,643
1533601485.697,637
1533601485.704,640
1533601485.712,643
1533601485.722,649
1533601485.727,633
1533601485.734,655
1533601485.742,641
1533601485.748,643
1533601485.759,642
1533601485.766,642
1533601485.776,637
1533601485.781,635
1533601485.791,638
1533601485.799,627
1533601485.808,630
1533601485.814,632
1533601485.828,631
1533601485.834,627
1533601485.843,630
1533601485.851,615
1533601485.861,616
1533601485.867,621
1533601485.877,611
1533601485.884,606
1533601485.892,609
1533601485.9,609
1533601485.907,620
1533601485.917,624
1533601485.925,619
1533601485.936,617
1533601485.946,610
1533601485.953,624
1533601485.964,618
1533601485.974,609
1533601485.98,607
1533601485.987,611
1533601485.995,603
1533601486.006,597
1533601486.013,608
1533601486.02,603
1533601486.028,617
1533601486.038,609
1533601486.045,610
1533601486.052,604
1533601486.059,600
1533601486.069,593
1533601486.075,593
1533601486.081,600
1533601486.089,597
1533601486.097,594
1533601486.105,612
1533601486.114,593
1533601486.121,588
1533601486.13,602
1533601486.139,596
1533601486.148,587
1533601486.155,609
1533601486.166,578
1533601486.172,582
1533601486.179,591
1533601486.193,594
1533601486.199,576
1533601486.206,561
1533601486.213,575
1533601486.222,591
1533601486.23,585
1533601486.241,578
1533601486.247,570
1533601486.257,587
1533601486.265,579
1533601486.273,588
1533601486.283,580
1533601486.289,583
1533601486.296,588
1533601486.306,587
1533601486.312,584
1533601486.325,589
1533601486.33,592
1533601486.345,590
1533601486.352,587
1533601486.362,577
1533601486.368,581
1533601486.376,587
1533601486.381,590
1533601486.394,581
1533601486.399,592
1533601486.406,589
1533601486.412,577
1533601486.424,583
1533601486.435,583
1533601486.442,585
1533601486.449,596
1533601486.46,572
1533601486.465,580
1533601486.471,584
1533601486.479,589
1533601486.489,570
1533601486.499,581
1533601486.504,595
1533601486.513,575
1533601486.521,572
1533601486.529,567
1533601486.537,580
1533601486.548,568
1533601486.554,587
1533601486.568,575
1533601486.576,584
1533601486.583,583
1533601486.593,575
1533601486.605,570
1533601486.61,560
1533601486.615,502
1533601486.622,515
1533601486.631,504
1533601486.647,493
1533601486.654,488
1533601486.66,512
1533601486.666,509
1533601486.676,553
1533601486.681,570
