time,value
1533601358.686,15
1533601358.693,-15
1533601358.709,21
1533601358.715,-16
1533601358.72,9
1533601358.728,5
1533601358.736,29
1533601358.743,14
1533601358.756,24
1533601358.762,-5
1533601358.769,1
1533601358.776,12
1533601358.788,36
1533601358.796,-4
1533601358.805,11
1533601358.812,7
1533601358.821,10
1533601358.827,15
1533601358.836,24
1533601358.843,12
1533601358.859,26
1533601358.865,12
1533601358.873,27
1533601358.883,5
1533601358.889,23
1533601358.895,6
1533601358.903,24
1533601358.913,8
1533601358.921,15
1533601358.927,8
1533601358.936,19
1533601358.943,12
1533601358.954,14
1533601358.96,12
1533601358.968,17
1533601358.978,-2
1533601358.986,12
1533601358.992,9
1533601359.003,26
1533601359.009,2
1533601359.019,16
1533601359.025,-8
1533601359.036,25
1533601359.043,17
1533601359.052,23
1533601359.063,5
1533601359.071,15
1533601359.078,2
1533601359.09,14
1533601359.096,-1
1533601359.111,32
1533601359.12,4
1533601359.126,7
1533601359.134,2
1533601359.14,9
1533601359.153,1
1533601359.165,12
1533601359.171,-17
1533601359.177,15
1533601359.185,-10
1533601359.193,23
1533601359.2,-8
1533601359.211,12
1533601359.218,0
1533601359.224,3
1533601359.231,-14
1533601359.237,9
1533601359.248,-7
1533601359.254,-4
1533601359.261,5
1533601359.271,0
1533601359.283,1
1533601359.288,1
1533601359.295,1
1533601359.303,2
1533601359.309,-19
1533601359.318,8
1533601359.323,-6
1533601359.333,3
1533601359.34,-6
1533601359.352,-3
1533601359.358,2
1533601359.367,6
1533601359.377,-4
1533601359.383,13
1533601359.39,-12
1533601359.401,11
1533601359.407,-1
1533601359.423,-3
1533601359.433,20
1533601359.441,-3
1533601359.451,-1
1533601359.459,-4
1533601359.472,15
1533601359.484,4
1533601359.49,1
1533601359.502,4
1533601359.508,-4
1533601359.516,10
1533601359.525,4
1533601359.532,8
1533601359.539,-12
1533601359.55,4
1533601359.555,-2
1533601359.566,5
1533601359.572,-2
1533601359.582,4
1533601359.589,0
1533601359.597,0
1533601359.605,1
1533601359.615,28
1533601359.623,22
1533601359.631,27
1533601359.638,19
1533601359.648,28
1533601359.655,24
1533601359.664,31
1533601359.671,32
1533601359.68,24
1533601359.692,2
1533601359.696,24
1533601359.709,6
1533601359.721,14
1533601359.737,24
1533601359.75,20
1533601359.757,18
1533601359.77,2
1533601359.776,32
1533601359.785,-1
1533601359.791,16
1533601359.798,14
1533601359.805,39
1533601359.816,28
1533601359.821,60
1533601359.827,39
1533601359.834,76
1533601359.84,78
1533601359.853,103
1533601359.859,102
1533601359.867,176
1533601359.874,238
1533601359.887,411
1533601359.893,441
1533601359.901,488
1533601359.908,460
1533601359.921,487
1533601359.927,484
1533601359.934,500
1533601359.949,480
1533601359.959,493
1533601359.967,477
1533601359.974,504
1533601359.982,492
1533601359.993,505
1533601360.001,487
1533601360.007,505
1533601360.016,500
1533601360.023,514
1533601360.035,492
1533601360.041,505
1533601360.048,494
1533601360.055,513
1533601360.066,509
1533601360.072,517
1533601360.081,497
1533601360.088,500
1533601360.097,503
1533601360.107,496
1533601360.116,481
1533601360.124,514
1533601360.13,482
1533601360.139,499
1533601360.147,482
1533601360.154,507
1533601360.163,491
1533601360.17,502
1533601360.183,494
1533601360.19,505
1533601360.199,494
1533601360.207,500
1533601360.215,474
1533601360.226,513
1533601360.232,485
1533601360.239,497
1533601360.246,478
1533601360.257,502
1533601360.264,502
1533601360.271,500
1533601360.279,494
1533601360.286,515
1533601360.297,481
1533601360.304,490
1533601360.313,488
1533601360.319,499
1533601360.329,484
1533601360.335,503
1533601360.341,494
1533601360.351,498
1533601360.363,488
1533601360.369,499
1533601360.375,500
1533601360.385,500
1533601360.391,488
1533601360.398,509
1533601360.405,497
1533601360.417,496
1533601360.423,494
1533601360.433,504
1533601360.441,482
1533601360.45,517
1533601360.456,492
1533601360.468,505
1533601360.479,507
1533601360.491,512
1533601360.503,486
1533601360.511,501
1533601360.521,491
1533601360.531,511
1533601360.538,475
1533601360.546,507
1533601360.552,487
1533601360.565,502
1533601360.571,492
1533601360.579,506
1533601360.584,497
1533601360.596,519
1533601360.603,502
1533601360.611,517
1533601360.617,490
1533601360.629,497
1533601360.635,492
1533601360.644,512
1533601360.649,496
1533601360.662,503
1533601360.668,489
1533601360.673,499
1533601360.68,498
1533601360.693,504
1533601360.698,499
1533601360.704,508
1533601360.712,498
1533601360.718,512
1533601360.729,498
1533601360.735,510
1533601360.743,488
1533601360.749,513
1533601360.761,498
1533601360.766,502
1533601360.772,481
1533601360.78,497
1533601360.787,486
1533601360.796,495
1533601360.803,488
1533601360.813,498
1533601360.819,489
1533601360.831,507
1533601360.838,502
1533601360.845,498
1533601360.856,501
1533601360.862,507
1533601360.869,493
1533601360.88,486
1533601360.889,482
1533601360.896,503
1533601360.903,497
1533601360.914,497
1533601360.92,490
1533601360.928,503
1533601360.935,498
1533601360.946,500
1533601360.953,493
1533601360.962,502
1533601360.972,478
1533601360.98,510
1533601360.987,478
1533601360.994,501
1533601361.005,488
1533601361.012,509
1533601361.019,483
1533601361.03,500
1533601361.042,477
1533601361.052,488
1533601361.061,476
1533601361.07,498
1533601361.078,483
1533601361.085,493
1533601361.093,493
1533601361.099,491
1533601361.112,479
1533601361.118,484
1533601361.127,465
1533601361.137,477
1533601361.144,478
1533601361.151,479
1533601361.159,476
1533601361.169,481
1533601361.176,469
1533601361.182,496
1533601361.19,469
1533601361.199,490
1533601361.205,470
1533601361.212,487
1533601361.218,467
1533601361.23,497
1533601361.235,479
1533601361.243,473
1533601361.25,477
1533601361.262,489
1533601361.268,465
1533601361.276,482
1533601361.283,466
1533601361.294,487
1533601361.3,460
1533601361.309,478
1533601361.318,468
1533601361.326,474
1533601361.333,461
1533601361.344,469
1533601361.35,474
1533601361.359,485
1533601361.366,479
1533601361.375,480
1533601361.382,469
1533601361.392,486
1533601361.4,468
1533601361.409,482
1533601361.416,463
1533601361.426,482
1533601361.432,447
1533601361.443,475
1533601361.449,471
1533601361.46,478
1533601361.466,475
1533601361.477,483
1533601361.482,460
1533601361.493,481
1533601361.499,452
1533601361.509,476
1533601361.515,452
1533601361.526,471
1533601361.534,463
1533601361.543,461
1533601361.549,462
1533601361.559,469
1533601361.566,457
1533601361.576,475
1533601361.582,449
1533601361.592,457
1533601361.6,448
1533601361.609,460
1533601361.615,464
1533601361.626,474
1533601361.633,442
1533601361.642,472
1533601361.648,448
1533601361.659,451
1533601361.665,445
1533601361.677,444
1533601361.683,437
1533601361.691,457
1533601361.698,448
1533601361.708,457
1533601361.715,441
1533601361.725,446
1533601361.732,452
1533601361.742,445
1533601361.748,442
1533601361.758,452
1533601361.765,443
1533601361.777,469
1533601361.782,445
1533601361.791,456
1533601361.798,443
1533601361.807,464
1533601361.814,450
1533601361.824,460
1533601361.831,447
1533601361.843,463
1533601361.849,442
1533601361.857,458
1533601361.864,454
1533601361.874,466
1533601361.881,444
1533601361.89,456
1533601361.898,441
1533601361.908,466
1533601361.914,441
1533601361.924,445
1533601361.931,433
1533601361.941,460
1533601361.947,442
1533601361.958,447
1533601361.964,455
1533601361.974,463
1533601361.981,440
1533601361.99,455
1533601361.997,449
1533601362.009,469
1533601362.015,455
1533601362.023,460
1533601362.033,450
1533601362.04,470
1533601362.047,440
1533601362.06,453
1533601362.066,442
1533601362.073,452
1533601362.082,452
1533601362.095,461
1533601362.101,447
1533601362.108,446
1533601362.116,442
1533601362.126,442
1533601362.132,423
1533601362.14,435
1533601362.147,404
1533601362.157,381
1533601362.167,313
1533601362.176,346
1533601362.183,309
1533601362.19,341
1533601362.2,317
1533601362.207,346
1533601362.214,349
1533601362.224,423
