time,value
1533601230.98,10
1533601230.991,8
1533601230.999,17
1533601231.012,21
1533601231.018,38
1533601231.023,27
1533601231.029,37
1533601231.044,31
1533601231.05,24
1533601231.057,27
1533601231.063,37
1533601231.073,18
1533601231.08,32
1533601231.085,34
1533601231.092,28
1533601231.101,29
1533601231.107,31
1533601231.113,22
1533601231.122,31
1533601231.129,39
1533601231.136,33
1533601231.148,28
1533601231.155,25
1533601231.163,22
1533601231.171,33
1533601231.18,35
1533601231.19,28
1533601231.198,31
1533601231.208,29
1533601231.217,20
1533601231.234,32
1533601231.25,23
1533601231.257,36
1533601231.267,15
1533601231.275,32
1533601231.284,34
1533601231.295,36
1533601231.301,27
1533601231.311,33
1533601231.322,36
1533601231.329,36
1533601231.336,33
1533601231.344,29
1533601231.353,30
1533601231.361,23
1533601231.368,35
1533601231.377,31
1533601231.391,27
1533601231.4,31
1533601231.406,28
1533601231.418,35
1533601231.43,21
1533601231.437,20
1533601231.447,6
1533601231.454,19
1533601231.464,5
1533601231.472,3
1533601231.479,9
1533601231.486,3
1533601231.495,8
1533601231.501,2
1533601231.519,0
1533601231.528,-1
1533601231.533,-10
1533601231.543,0
1533601231.554,-9
1533601231.561,4
1533601231.567,-12
1533601231.575,4
1533601231.58,-9
1533601231.591,4
1533601231.597,-14
1533601231.603,-2
1533601231.61,-1
1533601231.616,-9
1533601231.627,0
1533601231.632,4
1533601231.64,-11
1533601231.646,-1
1533601231.656,0
1533601231.662,-1
1533601231.669,-11
1533601231.676,1
1533601231.685,3
1533601231.693,-12
1533601231.699,-3
1533601231.706,19
1533601231.714,-1
1533601231.72,1
1533601231.727,-1
1533601231.735,-3
1533601231.744,2
1533601231.75,15
1533601231.761,8
1533601231.766,9
1533601231.776,0
1533601231.781,-2
1533601231.787,9
1533601231.794,1
1533601231.803,2
1533601231.81,6
1533601231.817,0
1533601231.827,3
1533601231.836,-2
1533601231.844,-1
1533601231.852,5
1533601231.86,-3
1533601231.869,3
1533601231.88,1
1533601231.89,-2
1533601231.897,12
1533601231.908,29
1533601231.914,22
1533601231.921,25
1533601231.927,28
1533601231.938,28
1533601231.945,14
1533601231.951,23
1533601231.96,12
1533601231.97,11
1533601231.982,15
1533601231.987,4
1533601231.994,-4
1533601232.002,13
1533601232.02,0
1533601232.027,20
1533601232.035,25
1533601232.044,38
1533601232.05,54
1533601232.06,45
1533601232.065,45
1533601232.076,33
1533601232.082,45
1533601232.096,44
1533601232.102,55
1533601232.11,40
1533601232.116,61
1533601232.127,103
1533601232.133,138
1533601232.142,154
1533601232.148,153
1533601232.158,152
1533601232.165,214
1533601232.175,303
1533601232.182,341
1533601232.191,324
1533601232.199,362
1533601232.21,360
1533601232.217,372
1533601232.226,348
1533601232.234,349
1533601232.242,343
1533601232.249,349
1533601232.262,353
1533601232.27,364
1533601232.277,343
1533601232.293,348
1533601232.304,347
1533601232.31,347
1533601232.319,340
1533601232.327,338
1533601232.334,339
1533601232.347,325
1533601232.353,329
1533601232.361,320
1533601232.368,307
1533601232.377,323
1533601232.388,316
1533601232.394,314
1533601232.4,297
1533601232.408,300
1533601232.415,304
1533601232.429,307
1533601232.438,300
1533601232.444,305
1533601232.45,306
1533601232.458,302
1533601232.467,301
1533601232.474,308
1533601232.481,307
1533601232.487,320
1533601232.494,309
1533601232.505,318
1533601232.511,311
1533601232.519,314
1533601232.526,312
1533601232.539,307
1533601232.544,305
1533601232.553,308
1533601232.56,307
1533601232.567,311
1533601232.574,296
1533601232.583,306
1533601232.59,303
1533601232.597,306
1533601232.606,300
1533601232.62,301
1533601232.626,305
1533601232.634,297
1533601232.641,300
1533601232.652,312
1533601232.658,301
1533601232.665,299
1533601232.673,305
1533601232.681,293
1533601232.69,299
1533601232.697,300
1533601232.708,298
1533601232.717,306
1533601232.724,307
1533601232.73,302
1533601232.743,293
1533601232.749,311
1533601232.758,299
1533601232.764,306
1533601232.774,306
1533601232.78,304
1533601232.79,306
1533601232.797,287
1533601232.806,294
1533601232.813,307
1533601232.823,301
1533601232.83,287
1533601232.844,297
1533601232.853,298
1533601232.86,289
1533601232.869,301
1533601232.879,284
1533601232.887,300
1533601232.892,284
1533601232.9,285
1533601232.907,287
1533601232.918,293
1533601232.924,289
1533601232.93,304
1533601232.937,299
1533601232.947,290
1533601232.954,284
1533601232.964,298
1533601232.976,287
1533601232.981,297
1533601232.987,288
1533601233.005,294
1533601233.01,289
1533601233.015,291
1533601233.02,285
1533601233.032,293
1533601233.037,293
1533601233.045,299
1533601233.055,293
1533601233.062,292
1533601233.069,292
1533601233.082,290
1533601233.092,287
1533601233.098,287
1533601233.103,293
1533601233.114,289
1533601233.125,282
1533601233.131,286
1533601233.138,290
1533601233.148,290
1533601233.154,279
1533601233.163,281
1533601233.169,284
1533601233.178,291
1533601233.185,281
1533601233.196,294
1533601233.206,283
1533601233.213,291
1533601233.219,273
1533601233.229,281
1533601233.237,280
1533601233.248,286
1533601233.253,278
1533601233.264,267
1533601233.269,289
1533601233.281,293
1533601233.287,279
1533601233.298,286
1533601233.304,267
1533601233.312,289
1533601233.321,274
1533601233.329,290
1533601233.336,276
1533601233.347,277
1533601233.352,270
1533601233.362,261
1533601233.369,262
1533601233.382,278
1533601233.388,276
1533601233.396,267
1533601233.402,267
1533601233.412,264
1533601233.42,262
1533601233.427,261
1533601233.435,253
1533601233.445,249
1533601233.452,256
1533601233.463,257
1533601233.469,239
1533601233.477,247
1533601233.487,241
1533601233.494,232
1533601233.51,241
1533601233.52,233
1533601233.527,240
1533601233.538,231
1533601233.544,237
1533601233.553,224
1533601233.563,218
1533601233.57,233
1533601233.579,225
1533601233.586,227
1533601233.595,217
1533601233.604,214
1533601233.61,220
1533601233.618,208
1533601233.627,213
1533601233.638,203
1533601233.651,211
1533601233.66,182
1533601233.671,207
1533601233.677,183
1533601233.685,189
1533601233.694,203
1533601233.701,181
1533601233.711,196
1533601233.718,179
1533601233.727,192
1533601233.735,177
1533601233.747,177
1533601233.754,176
1533601233.76,174
1533601233.769,181
1533601233.777,173
1533601233.786,168
1533601233.793,168
1533601233.801,172
