time,value
1533600756.192,806
1533600756.267,864
1533600756.29,858
1533600756.325,878
1533600756.333,860
1533600756.341,859
1533600756.35,880
1533600756.359,859
1533600756.433,865
1533600756.457,856
1533600756.468,876
1533600756.501,869
1533600756.541,857
1533600756.565,880
1533600756.573,864
1533600756.639,857
1533600756.667,868
1533600756.727,857
1533600756.739,867
1533600756.748,864
1533600756.831,880
1533600756.875,870
1533600756.951,877
1533600756.974,859
1533600757.03,873
1533600757.097,867
1533600757.139,874
1533600757.162,870
1533600757.17,855
1533600757.179,866
1533600757.188,851
1533600757.214,862
1533600757.236,862
1533600757.245,875
1533600757.254,865
1533600757.265,876
1533600757.283,879
1533600757.295,884
1533600757.314,875
1533600757.339,865
1533600757.355,862
1533600757.362,870
1533600757.42,868
1533600757.44,866
1533600757.511,884
1533600757.529,866
1533600757.538,873
1533600757.576,872
1533600757.651,859
1533600757.696,879
1533600757.752,877
1533600757.822,882
1533600757.834,882
1533600757.843,896
1533600757.862,891
1533600757.884,877
1533600757.952,886
1533600758.016,896
1533600758.115,1012
1533600758.137,1019
1533600758.205,1084
1533600758.216,1086
1533600758.225,1102
1533600758.233,1074
1533600758.241,1099
1533600758.251,1087
1533600758.275,1098
1533600758.282,1081
1533600758.3,1076
1533600758.308,1102
1533600758.324,1115
1533600758.341,1093
1533600758.349,1096
1533600758.357,1110
1533600758.374,1123
1533600758.39,1116
1533600758.41,1095
1533600758.427,1117
1533600758.44,1104
1533600758.451,1094
1533600758.465,1106
1533600758.498,1100
1533600758.507,1111
1533600758.523,1110
1533600758.54,1118
1533600758.558,1104
1533600758.573,1111
1533600758.582,1091
1533600758.59,1109
1533600758.609,1098
1533600758.625,1105
1533600758.631,1094
1533600758.649,1110
1533600758.698,1081
1533600758.763,1099
1533600758.772,1115
1533600758.83,1112
1533600758.846,1096
1533600758.855,1111
1533600758.895,1080
1533600758.906,1104
1533600758.92,1084
1533600758.93,1088
1533600758.94,1094
1533600758.968,1117
1533600758.98,1090
1533600758.992,1113
1533600759.008,1106
1533600759.032,1103
1533600759.046,1090
1533600759.064,1099
1533600759.08,1080
1533600759.089,1112
1533600759.116,1075
1533600759.14,1114
1533600759.181,1109
1533600759.228,1102
1533600759.254,1108
1533600759.28,1088
1533600759.298,1090
1533600759.336,1091
1533600759.345,1086
1533600759.354,1100
1533600759.362,1075
1533600759.37,1117
1533600759.378,1085
1533600759.401,1088
1533600759.411,1094
1533600759.429,1083
1533600759.444,1085
1533600759.455,1098
1533600759.471,1100
1533600759.478,1069
1533600759.5,1082
1533600759.519,1111
1533600759.528,1091
1533600759.545,1111
1533600759.561,1089
1533600759.569,1106
1533600759.578,1088
1533600759.586,1103
1533600759.607,1100
1533600759.637,1094
1533600759.671,1119
1533600759.694,1082
1533600759.748,1079
1533600759.826,1066
1533600759.867,1084
1533600759.939,1086
1533600760.097,1075
1533600760.109,1067
1533600760.117,1063
1533600760.129,1068
1533600760.147,1061
1533600760.168,1084
1533600760.175,1055
1533600760.184,1073
1533600760.192,1076
1533600760.201,1092
1533600760.22,1088
1533600760.255,1059
1533600760.301,1072
1533600760.335,1054
1533600760.355,1060
1533600760.372,1073
1533600760.388,1091
1533600760.412,1087
1533600760.47,1070
1533600760.49,1054
1533600760.528,1054
1533600760.542,1041
1533600760.549,1063
1533600760.557,1053
1533600760.567,1061
1533600760.615,1040
1533600760.645,1038
1533600760.657,1026
1533600760.665,1061
1533600760.675,1046
1533600760.684,1058
1533600760.719,1051
1533600760.766,1034
1533600760.806,1027
1533600760.839,1017
1533600760.902,1010
1533600760.98,1005
1533600761.047,987
1533600761.055,967
1533600761.08,979
1533600761.089,950
1533600761.097,967
1533600761.105,948
1533600761.113,947
1533600761.124,926
1533600761.149,967
1533600761.238,885
