time,value
1533600194.208,871
1533600194.214,901
1533600194.222,884
1533600194.232,900
1533600194.238,888
1533600194.246,887
1533600194.252,869
1533600194.261,901
1533600194.268,898
1533600194.275,884
1533600194.284,881
1533600194.292,892
1533600194.299,894
1533600194.306,871
1533600194.316,880
1533600194.323,880
1533600194.329,880
1533600194.34,902
1533600194.347,894
1533600194.352,878
1533600194.361,885
1533600194.367,890
1533600194.376,890
1533600194.386,866
1533600194.392,889
1533600194.399,881
1533600194.407,883
1533600194.418,885
1533600194.426,892
1533600194.435,884
1533600194.445,880
1533600194.451,890
1533600194.458,873
1533600194.467,886
1533600194.475,875
1533600194.483,879
1533600194.497,893
1533600194.503,881
1533600194.51,871
1533600194.52,872
1533600194.534,886
1533600194.541,875
1533600194.55,887
1533600194.556,881
1533600194.571,880
1533600194.578,880
1533600194.584,898
1533600194.592,880
1533600194.605,885
1533600194.612,883
1533600194.62,883
1533600194.628,885
1533600194.636,894
1533600194.648,884
1533600194.658,876
1533600194.666,868
1533600194.677,886
1533600194.685,886
1533600194.692,898
1533600194.699,879
1533600194.71,879
1533600194.719,876
1533600194.726,891
1533600194.732,863
1533600194.742,886
1533600194.751,880
1533600194.758,872
1533600194.77,883
1533600194.776,888
1533600194.785,879
1533600194.793,893
1533600194.801,881
1533600194.81,879
1533600194.819,878
1533600194.828,873
1533600194.837,863
1533600194.845,879
1533600194.855,883
1533600194.864,884
1533600194.873,860
1533600194.881,897
1533600194.89,882
1533600194.899,887
1533600194.908,875
1533600194.916,882
1533600194.929,880
1533600194.938,869
1533600194.946,874
1533600194.954,884
1533600194.968,878
1533600194.977,872
1533600194.991,885
1533600195.0,884
1533600195.01,877
1533600195.023,886
1533600195.03,886
1533600195.039,879
1533600195.046,870
1533600195.058,872
1533600195.067,866
1533600195.078,883
1533600195.089,882
1533600195.101,877
1533600195.108,878
1533600195.117,881
1533600195.124,871
1533600195.133,874
1533600195.141,868
1533600195.15,858
1533600195.159,880
1533600195.171,855
1533600195.184,880
1533600195.193,879
1533600195.205,866
1533600195.213,869
1533600195.221,872
1533600195.228,871
1533600195.242,877
1533600195.249,873
1533600195.256,873
1533600195.264,862
1533600195.273,866
1533600195.283,861
1533600195.294,871
1533600195.303,866
1533600195.311,858
1533600195.325,872
1533600195.334,868
1533600195.342,866
1533600195.35,853
1533600195.36,860
1533600195.369,866
1533600195.377,869
1533600195.386,874
1533600195.398,863
1533600195.405,852
1533600195.413,858
1533600195.427,866
1533600195.435,853
1533600195.443,856
1533600195.452,861
1533600195.464,859
1533600195.473,861
1533600195.48,860
1533600195.487,855
1533600195.499,841
1533600195.507,855
1533600195.514,851
1533600195.521,847
1533600195.535,856
1533600195.542,830
1533600195.55,840
1533600195.558,846
1533600195.57,855
1533600195.577,855
1533600195.585,861
1533600195.593,844
1533600195.607,845
1533600195.616,844
1533600195.625,822
1533600195.636,843
1533600195.646,845
1533600195.654,826
1533600195.662,845
1533600195.669,837
1533600195.683,816
1533600195.69,829
1533600195.698,833
1533600195.707,820
1533600195.716,828
1533600195.728,821
1533600195.736,840
1533600195.745,828
1533600195.752,840
1533600195.766,826
1533600195.774,818
1533600195.783,809
1533600195.798,822
1533600195.804,824
1533600195.814,831
1533600195.821,815
1533600195.834,814
1533600195.841,822
1533600195.851,803
1533600195.859,802
1533600195.872,796
