time,value
1533601114.299,575
1533601114.309,580
1533601114.319,588
1533601114.334,590
1533601114.343,595
1533601114.355,587
1533601114.371,593
1533601114.388,592
1533601114.403,600
1533601114.415,594
1533601114.427,604
1533601114.436,599
1533601114.447,600
1533601114.454,594
1533601114.463,605
1533601114.471,597
1533601114.48,607
1533601114.487,597
1533601114.495,608
1533601114.502,595
1533601114.513,594
1533601114.523,601
1533601114.531,609
1533601114.539,596
1533601114.548,605
1533601114.558,605
1533601114.567,598
1533601114.575,601
1533601114.585,594
1533601114.595,601
1533601114.602,595
1533601114.616,598
1533601114.624,614
1533601114.634,594
1533601114.651,607
1533601114.662,588
1533601114.669,600
1533601114.678,595
1533601114.687,609
1533601114.697,604
1533601114.704,610
1533601114.713,596
1533601114.72,597
1533601114.728,593
1533601114.735,608
1533601114.745,610
1533601114.754,608
1533601114.763,599
1533601114.771,608
1533601114.782,588
1533601114.789,616
1533601114.797,611
1533601114.806,617
1533601114.816,609
1533601114.825,613
1533601114.835,599
1533601114.845,615
1533601114.856,604
1533601114.868,603
1533601114.88,606
1533601114.891,616
1533601114.898,604
1533601114.906,611
1533601114.914,598
1533601114.92,607
1533601114.933,601
1533601114.94,613
1533601114.948,612
1533601114.956,606
1533601114.969,607
1533601114.977,612
1533601114.984,598
1533601114.992,606
1533601115.001,607
1533601115.01,614
1533601115.018,610
1533601115.028,618
1533601115.035,605
1533601115.043,623
1533601115.052,604
1533601115.066,603
1533601115.073,602
1533601115.08,604
1533601115.087,616
1533601115.098,606
1533601115.105,601
1533601115.114,613
1533601115.121,605
1533601115.132,609
1533601115.139,611
1533601115.147,605
1533601115.154,601
1533601115.165,623
1533601115.176,623
1533601115.182,609
1533601115.189,601
1533601115.197,609
1533601115.207,611
1533601115.214,608
1533601115.221,610
1533601115.229,625
1533601115.236,613
1533601115.244,623
1533601115.251,622
1533601115.259,609
1533601115.266,611
1533601115.275,622
1533601115.282,624
1533601115.289,636
1533601115.298,617
1533601115.305,632
1533601115.313,620
1533601115.32,638
1533601115.329,629
1533601115.336,627
1533601115.345,627
1533601115.352,631
1533601115.36,622
1533601115.37,639
1533601115.378,628
1533601115.384,628
1533601115.394,630
1533601115.402,625
1533601115.411,632
1533601115.419,633
1533601115.429,620
1533601115.445,627
1533601115.455,632
1533601115.469,637
1533601115.48,630
1533601115.489,633
1533601115.502,633
1533601115.512,634
1533601115.521,638
1533601115.531,636
1533601115.541,643
1533601115.551,627
1533601115.559,628
1533601115.567,640
1533601115.576,635
1533601115.588,640
1533601115.595,630
1533601115.604,643
1533601115.617,633
1533601115.624,646
1533601115.632,630
1533601115.643,654
1533601115.653,634
1533601115.661,637
1533601115.669,626
1533601115.679,642
1533601115.687,637
1533601115.695,652
1533601115.705,653
1533601115.715,658
1533601115.723,670
1533601115.73,697
1533601115.737,717
1533601115.746,723
1533601115.752,738
1533601115.76,727
1533601115.768,754
1533601115.775,764
1533601115.782,801
1533601115.795,830
1533601115.804,837
1533601115.812,846
1533601115.825,848
1533601115.84,859
1533601115.849,869
1533601115.857,870
1533601115.866,859
1533601115.874,875
1533601115.894,868
1533601115.903,873
1533601115.917,857
1533601115.93,872
1533601115.944,881
1533601115.963,875
1533601115.975,877
1533601115.986,893
1533601115.995,876
1533601116.008,883
1533601116.019,872
1533601116.027,890
1533601116.038,894
1533601116.046,883
1533601116.055,891
