time,value
1533600146.807,734
1533600146.816,725
1533600146.827,746
1533600146.839,734
1533600146.848,752
1533600146.858,735
1533600146.868,751
1533600146.887,757
1533600146.895,762
1533600146.909,734
1533600146.916,753
1533600146.924,749
1533600146.935,768
1533600146.943,749
1533600146.951,759
1533600146.962,741
1533600146.97,769
1533600146.979,756
1533600146.989,766
1533600146.998,753
1533600147.008,770
1533600147.022,770
1533600147.033,760
1533600147.044,748
1533600147.055,777
1533600147.067,764
1533600147.083,767
1533600147.092,745
1533600147.104,766
1533600147.119,755
1533600147.128,760
1533600147.138,744
1533600147.153,774
1533600147.163,763
1533600147.172,764
1533600147.192,757
1533600147.202,762
1533600147.214,750
1533600147.229,781
1533600147.238,752
1533600147.248,769
1533600147.261,743
1533600147.269,763
1533600147.283,761
1533600147.293,761
1533600147.302,758
1533600147.316,768
1533600147.326,761
1533600147.337,769
1533600147.351,764
1533600147.364,780
1533600147.379,757
1533600147.393,777
1533600147.402,753
1533600147.414,774
1533600147.424,756
1533600147.436,760
1533600147.45,751
1533600147.459,787
1533600147.468,758
1533600147.482,782
1533600147.492,758
1533600147.501,783
1533600147.51,783
1533600147.52,758
1533600147.532,782
1533600147.541,777
1533600147.554,781
1533600147.565,771
1533600147.576,759
1533600147.587,788
1533600147.597,761
1533600147.609,771
1533600147.617,783
1533600147.629,790
1533600147.641,778
1533600147.651,793
1533600147.663,788
1533600147.674,761
1533600147.683,782
1533600147.693,771
1533600147.706,777
1533600147.716,782
1533600147.728,765
1533600147.741,792
1533600147.75,781
1533600147.759,768
1533600147.769,780
1533600147.78,785
1533600147.789,774
1533600147.8,795
1533600147.811,765
1533600147.82,774
1533600147.83,784
1533600147.84,774
1533600147.848,772
1533600147.859,797
1533600147.867,757
1533600147.878,776
1533600147.886,782
1533600147.896,769
1533600147.906,765
1533600147.918,795
1533600147.932,777
1533600147.944,789
1533600147.956,783
1533600147.967,757
1533600147.978,794
1533600147.99,772
1533600148.002,780
1533600148.014,799
1533600148.028,770
1533600148.038,785
1533600148.05,756
1533600148.06,778
1533600148.069,775
1533600148.08,790
1533600148.09,774
1533600148.1,766
1533600148.113,778
1533600148.123,790
1533600148.133,770
1533600148.143,772
1533600148.153,788
1533600148.162,775
1533600148.171,773
1533600148.181,787
1533600148.192,769
1533600148.202,765
1533600148.211,783
1533600148.224,781
1533600148.233,767
1533600148.246,775
1533600148.257,787
1533600148.272,770
1533600148.281,777
1533600148.291,776
1533600148.304,771
1533600148.313,777
1533600148.323,771
1533600148.337,787
1533600148.345,789
1533600148.354,780
1533600148.362,783
1533600148.37,766
1533600148.38,789
1533600148.388,754
1533600148.397,773
1533600148.406,797
1533600148.415,778
1533600148.424,761
1533600148.432,771
1533600148.442,790
1533600148.45,766
1533600148.46,766
1533600148.469,788
1533600148.478,767
1533600148.486,770
1533600148.494,784
1533600148.503,776
1533600148.512,790
1533600148.52,772
1533600148.528,794
1533600148.536,769
1533600148.544,787
1533600148.554,755
1533600148.562,784
1533600148.569,779
1533600148.579,792
1533600148.587,773
1533600148.594,780
1533600148.603,763
1533600148.611,786
1533600148.618,785
1533600148.628,774
1533600148.635,786
1533600148.642,781
1533600148.651,788
1533600148.659,771
1533600148.667,792
1533600148.674,767
1533600148.682,791
1533600148.692,779
1533600148.7,786
1533600148.71,771
1533600148.717,782
1533600148.726,763
1533600148.734,792
1533600148.743,766
1533600148.753,779
1533600148.762,772
1533600148.769,785
1533600148.778,766
1533600148.787,785
1533600148.794,771
1533600148.807,773
1533600148.816,776
1533600148.824,773
1533600148.832,765
1533600148.842,793
1533600148.849,777
1533600148.858,793
1533600148.868,774
1533600148.875,799
1533600148.883,772
1533600148.898,782
1533600148.913,768
1533600148.925,794
1533600148.936,780
1533600148.943,798
1533600148.953,778
1533600148.964,793
1533600148.972,799
1533600148.979,828
1533600148.988,797
1533600148.996,815
1533600149.004,811
1533600149.013,831
1533600149.02,812
1533600149.027,805
1533600149.037,836
1533600149.044,807
1533600149.053,836
1533600149.06,835
1533600149.069,829
1533600149.076,817
1533600149.089,834
1533600149.097,814
1533600149.104,843
1533600149.113,817
1533600149.12,824
1533600149.127,821
1533600149.135,842
1533600149.142,818
1533600149.149,837
1533600149.158,827
1533600149.165,834
1533600149.172,815
1533600149.185,835
1533600149.194,811
1533600149.201,838
1533600149.213,823
1533600149.22,829
1533600149.227,824
1533600149.236,830
1533600149.243,819
1533600149.252,832
1533600149.259,827
1533600149.264,828
1533600149.27,833
1533600149.279,835
1533600149.288,825
1533600149.295,835
1533600149.305,819
1533600149.313,832
1533600149.325,820
1533600149.335,829
1533600149.342,825
1533600149.349,835
1533600149.357,810
1533600149.366,828
1533600149.373,824
1533600149.382,834
1533600149.391,829
1533600149.397,847
1533600149.407,821
1533600149.415,829
1533600149.423,837
1533600149.435,833
1533600149.448,817
1533600149.455,837
1533600149.47,817
1533600149.478,845
1533600149.486,818
1533600149.495,836
1533600149.502,815
1533600149.516,831
1533600149.528,813
1533600149.535,836
1533600149.543,818
1533600149.551,843
1533600149.558,814
1533600149.567,839
1533600149.575,815
1533600149.583,844
1533600149.592,810
1533600149.601,822
1533600149.608,820
1533600149.616,823
1533600149.623,853
1533600149.631,818
1533600149.642,833
1533600149.651,829
1533600149.658,828
1533600149.666,832
1533600149.673,829
1533600149.681,823
1533600149.693,827
1533600149.703,833
1533600149.714,817
1533600149.722,826
1533600149.732,820
1533600149.74,823
1533600149.747,800
1533600149.755,821
1533600149.763,816
1533600149.773,825
1533600149.779,805
1533600149.787,836
1533600149.795,818
