time,value
1533601317.221,-13
1533601317.231,9
1533601317.243,11
1533601317.255,4
1533601317.265,1
1533601317.274,15
1533601317.281,16
1533601317.289,19
1533601317.297,-2
1533601317.306,13
1533601317.314,7
1533601317.323,25
1533601317.333,6
1533601317.34,17
1533601317.348,-1
1533601317.363,23
1533601317.368,4
1533601317.375,19
1533601317.385,13
1533601317.392,28
1533601317.408,-1
1533601317.415,17
1533601317.43,17
1533601317.438,27
1533601317.449,7
1533601317.456,21
1533601317.464,16
1533601317.477,12
1533601317.486,3
1533601317.496,24
1533601317.507,10
1533601317.515,24
1533601317.524,-3
1533601317.532,11
1533601317.538,10
1533601317.546,19
1533601317.552,9
1533601317.565,30
1533601317.572,-1
1533601317.579,22
1533601317.586,2
1533601317.597,10
1533601317.603,15
1533601317.61,2
1533601317.616,8
1533601317.624,25
1533601317.634,4
1533601317.642,23
1533601317.648,3
1533601317.654,14
1533601317.664,-14
1533601317.67,14
1533601317.677,0
1533601317.682,11
1533601317.693,-4
1533601317.699,16
1533601317.705,2
1533601317.711,3
1533601317.72,-4
1533601317.726,15
1533601317.732,-4
1533601317.738,9
1533601317.748,1
1533601317.754,12
1533601317.761,-8
1533601317.767,10
1533601317.779,-10
1533601317.784,0
1533601317.791,0
1533601317.799,3
1533601317.805,-22
1533601317.817,5
1533601317.822,0
1533601317.832,9
1533601317.845,6
1533601317.854,-18
1533601317.861,5
1533601317.869,-7
1533601317.878,3
1533601317.888,1
1533601317.895,6
1533601317.902,-14
1533601317.91,-3
1533601317.917,-12
1533601317.929,9
1533601317.935,-4
1533601317.946,11
1533601317.951,-10
1533601317.967,-6
1533601317.977,12
1533601317.984,-1
1533601317.995,14
1533601318.005,-5
1533601318.012,9
1533601318.018,-11
1533601318.029,10
1533601318.034,-11
1533601318.047,3
1533601318.06,6
1533601318.067,-9
1533601318.076,10
1533601318.086,-10
1533601318.092,2
1533601318.1,8
1533601318.112,10
1533601318.117,0
1533601318.126,1
1533601318.132,-6
1533601318.143,5
1533601318.149,-8
1533601318.159,2
1533601318.169,2
1533601318.183,0
1533601318.193,10
1533601318.201,-6
1533601318.212,22
1533601318.221,-5
1533601318.227,16
1533601318.233,0
1533601318.25,-6
1533601318.258,1
1533601318.266,-9
1533601318.275,20
1533601318.288,-1
1533601318.294,23
1533601318.303,0
1533601318.316,-7
1533601318.333,0
1533601318.342,12
1533601318.35,3
1533601318.357,0
1533601318.365,-13
1533601318.382,-12
1533601318.392,15
1533601318.401,-5
1533601318.415,1
1533601318.423,0
1533601318.438,2
1533601318.448,-9
1533601318.456,8
1533601318.465,0
1533601318.476,-2
1533601318.482,10
1533601318.491,31
1533601318.499,-1
1533601318.507,17
1533601318.523,26
1533601318.54,32
1533601318.549,17
1533601318.562,43
1533601318.57,41
1533601318.575,68
1533601318.586,57
1533601318.592,76
1533601318.603,70
1533601318.611,160
1533601318.617,208
1533601318.625,263
1533601318.632,295
1533601318.643,317
1533601318.65,323
1533601318.659,343
1533601318.666,320
1533601318.675,361
1533601318.682,339
1533601318.691,385
1533601318.699,354
1533601318.711,378
1533601318.717,357
1533601318.724,389
1533601318.736,355
1533601318.741,399
1533601318.748,387
1533601318.757,397
1533601318.766,361
1533601318.773,374
1533601318.782,360
1533601318.792,389
1533601318.798,356
1533601318.806,392
1533601318.815,387
1533601318.824,412
1533601318.831,390
1533601318.842,394
1533601318.849,376
1533601318.859,395
1533601318.866,370
1533601318.872,377
1533601318.883,374
1533601318.893,373
1533601318.899,380
1533601318.906,383
1533601318.914,353
1533601318.927,368
1533601318.933,374
1533601318.943,373
1533601318.951,355
1533601318.957,374
1533601318.967,351
1533601318.977,364
1533601318.985,354
1533601318.991,385
1533601319.0,356
1533601319.009,377
1533601319.015,369
1533601319.024,366
1533601319.032,343
1533601319.039,377
1533601319.05,368
1533601319.056,370
1533601319.064,351
1533601319.072,368
1533601319.086,356
1533601319.092,358
1533601319.101,354
1533601319.107,374
1533601319.116,357
1533601319.122,381
1533601319.13,350
1533601319.138,371
1533601319.147,348
1533601319.156,363
1533601319.164,355
1533601319.176,387
1533601319.181,365
1533601319.189,379
1533601319.197,349
1533601319.208,357
1533601319.216,350
1533601319.223,378
1533601319.237,351
1533601319.243,353
1533601319.254,350
1533601319.26,362
1533601319.266,355
1533601319.273,353
1533601319.281,358
1533601319.294,359
1533601319.299,355
1533601319.306,381
1533601319.314,352
1533601319.322,385
1533601319.336,348
1533601319.342,374
1533601319.352,350
1533601319.36,364
1533601319.369,348
1533601319.375,352
1533601319.385,359
1533601319.391,383
1533601319.406,353
1533601319.412,368
1533601319.422,348
1533601319.428,364
1533601319.44,374
1533601319.447,374
1533601319.457,355
1533601319.465,368
1533601319.475,332
1533601319.481,371
1533601319.488,362
1533601319.495,384
1533601319.501,344
1533601319.511,370
1533601319.519,350
1533601319.524,358
1533601319.535,348
1533601319.54,361
1533601319.554,361
1533601319.559,371
1533601319.57,358
1533601319.576,373
1533601319.587,349
1533601319.592,384
1533601319.599,351
1533601319.605,368
1533601319.616,347
1533601319.622,352
1533601319.628,348
1533601319.64,372
1533601319.646,344
1533601319.653,376
1533601319.661,354
1533601319.669,353
1533601319.678,351
1533601319.685,360
1533601319.695,347
1533601319.705,353
1533601319.711,350
1533601319.719,358
1533601319.727,334
1533601319.737,359
1533601319.747,350
1533601319.753,361
1533601319.763,333
1533601319.769,351
1533601319.777,350
1533601319.785,371
1533601319.795,347
1533601319.803,359
1533601319.81,340
1533601319.82,359
1533601319.827,349
1533601319.835,353
1533601319.845,349
1533601319.852,355
1533601319.861,342
1533601319.876,371
1533601319.884,353
1533601319.895,355
1533601319.901,332
1533601319.914,356
1533601319.92,337
1533601319.926,365
1533601319.934,347
1533601319.946,348
1533601319.951,356
1533601319.957,364
1533601319.964,336
1533601319.976,349
1533601319.983,344
1533601319.99,351
1533601319.997,342
1533601320.009,367
1533601320.017,342
1533601320.023,363
1533601320.032,339
1533601320.039,353
1533601320.053,342
1533601320.059,365
1533601320.067,340
1533601320.076,355
1533601320.083,328
1533601320.092,364
1533601320.099,345
1533601320.105,358
1533601320.115,334
1533601320.121,356
1533601320.13,345
1533601320.136,355
1533601320.144,331
1533601320.15,337
1533601320.164,343
1533601320.169,344
1533601320.176,339
1533601320.187,341
1533601320.193,320
1533601320.201,337
1533601320.211,325
1533601320.219,346
1533601320.226,322
1533601320.234,339
1533601320.243,325
1533601320.252,345
1533601320.259,315
1533601320.268,345
1533601320.276,311
1533601320.287,325
1533601320.293,321
1533601320.3,316
1533601320.309,323
1533601320.318,331
1533601320.334,309
1533601320.34,330
1533601320.347,314
1533601320.353,322
1533601320.363,308
1533601320.369,326
1533601320.381,311
1533601320.387,302
1533601320.393,299
1533601320.4,323
1533601320.407,302
1533601320.419,307
1533601320.425,296
1533601320.433,328
1533601320.448,303
1533601320.454,313
1533601320.461,277
1533601320.467,308
1533601320.48,296
1533601320.486,315
1533601320.497,303
1533601320.506,310
1533601320.513,287
1533601320.519,313
1533601320.53,285
1533601320.54,308
1533601320.548,291
1533601320.554,307
1533601320.563,287
1533601320.57,304
1533601320.58,293
1533601320.595,301
1533601320.61,284
1533601320.618,295
1533601320.625,277
1533601320.641,286
1533601320.648,276
1533601320.654,259
1533601320.67,204
1533601320.677,213
1533601320.686,189
1533601320.698,190
1533601320.704,187
