time,value
1533601509.015,638
1533601509.032,631
1533601509.039,642
1533601509.047,630
1533601509.055,647
1533601509.062,605
1533601509.07,630
1533601509.08,618
1533601509.088,628
1533601509.095,623
1533601509.104,635
1533601509.112,622
1533601509.128,620
1533601509.135,620
1533601509.144,634
1533601509.151,625
1533601509.161,624
1533601509.168,617
1533601509.179,617
1533601509.186,623
1533601509.196,626
1533601509.203,614
1533601509.215,621
1533601509.221,603
1533601509.229,612
1533601509.237,594
1533601509.248,613
1533601509.26,605
1533601509.267,613
1533601509.278,590
1533601509.288,616
1533601509.304,590
1533601509.311,599
1533601509.318,588
1533601509.328,607
1533601509.343,576
1533601509.348,599
1533601509.354,598
1533601509.362,599
1533601509.375,578
1533601509.382,607
1533601509.393,587
1533601509.4,599
1533601509.408,573
1533601509.419,603
1533601509.433,593
1533601509.441,613
1533601509.447,587
1533601509.457,592
1533601509.463,594
1533601509.472,599
1533601509.479,585
1533601509.485,606
1533601509.496,593
1533601509.504,595
1533601509.51,579
1533601509.517,605
1533601509.527,582
1533601509.534,595
1533601509.541,577
1533601509.547,598
1533601509.559,585
1533601509.565,594
1533601509.574,580
1533601509.582,602
1533601509.593,582
1533601509.599,596
1533601509.608,579
1533601509.618,607
1533601509.625,596
1533601509.63,591
1533601509.638,577
1533601509.648,596
1533601509.655,597
1533601509.661,597
1533601509.669,581
1533601509.679,581
1533601509.694,581
1533601509.7,612
1533601509.708,577
1533601509.714,596
1533601509.723,589
1533601509.735,592
1533601509.742,570
1533601509.748,604
1533601509.758,569
1533601509.766,589
1533601509.78,576
1533601509.786,591
1533601509.794,568
1533601509.804,589
1533601509.813,566
1533601509.821,569
1533601509.827,573
1533601509.835,589
1533601509.842,583
1533601509.855,576
1533601509.861,578
1533601509.87,598
1533601509.876,577
1533601509.887,598
1533601509.892,579
1533601509.898,598
1533601509.906,576
1533601509.912,600
1533601509.926,585
1533601509.931,609
1533601509.939,581
1533601509.946,606
1533601509.954,584
1533601509.964,597
1533601509.972,587
1533601509.977,592
1533601509.985,588
1533601509.995,598
1533601510.002,578
1533601510.009,589
1533601510.015,575
1533601510.026,599
1533601510.032,588
1533601510.039,592
1533601510.046,584
1533601510.052,601
1533601510.06,573
1533601510.07,591
1533601510.076,572
1533601510.083,588
1533601510.095,581
1533601510.102,594
1533601510.108,578
1533601510.115,595
1533601510.123,584
1533601510.132,603
1533601510.139,580
1533601510.144,592
1533601510.153,585
1533601510.164,604
1533601510.17,577
1533601510.181,571
1533601510.188,547
1533601510.196,537
1533601510.206,492
1533601510.212,497
1533601510.222,486
