time,value
1533600242.135,849
1533600242.148,867
1533600242.155,845
1533600242.164,864
1533600242.172,853
1533600242.182,853
1533600242.189,850
1533600242.197,852
1533600242.213,844
1533600242.221,859
1533600242.229,860
1533600242.236,847
1533600242.247,843
1533600242.254,857
1533600242.263,849
1533600242.27,845
1533600242.282,850
1533600242.29,860
1533600242.297,844
1533600242.308,854
1533600242.316,860
1533600242.324,853
1533600242.336,864
1533600242.342,841
1533600242.35,848
1533600242.357,849
1533600242.367,868
1533600242.374,855
1533600242.383,848
1533600242.39,850
1533600242.402,838
1533600242.409,840
1533600242.416,843
1533600242.427,847
1533600242.434,839
1533600242.441,853
1533600242.449,847
1533600242.46,842
1533600242.469,844
1533600242.478,841
1533600242.484,856
1533600242.498,841
1533600242.506,842
1533600242.517,844
1533600242.525,841
1533600242.538,850
1533600242.548,837
1533600242.56,843
1533600242.571,843
1533600242.592,836
1533600242.602,839
1533600242.611,827
1533600242.618,839
1533600242.631,831
1533600242.638,834
1533600242.646,836
1533600242.653,831
1533600242.662,831
1533600242.677,831
1533600242.684,845
1533600242.691,840
1533600242.699,827
1533600242.708,817
1533600242.722,828
1533600242.735,828
1533600242.745,815
1533600242.752,831
1533600242.767,827
1533600242.777,824
1533600242.784,829
1533600242.793,822
1533600242.8,811
1533600242.809,818
1533600242.818,827
1533600242.827,817
1533600242.838,821
1533600242.845,820
1533600242.853,823
1533600242.861,821
1533600242.871,803
1533600242.879,820
1533600242.887,804
1533600242.897,811
1533600242.906,819
1533600242.914,806
1533600242.922,810
1533600242.935,803
1533600242.941,808
1533600242.948,802
1533600242.955,819
1533600242.964,818
1533600242.974,812
1533600242.982,806
1533600242.989,797
1533600242.997,820
1533600243.009,806
1533600243.017,800
1533600243.025,795
1533600243.033,799
1533600243.05,810
1533600243.057,798
1533600243.064,804
1533600243.077,810
1533600243.086,797
1533600243.098,798
1533600243.105,789
1533600243.112,797
1533600243.121,796
1533600243.133,797
1533600243.14,791
1533600243.147,803
1533600243.154,798
1533600243.163,797
1533600243.173,797
1533600243.183,799
1533600243.193,799
1533600243.207,798
1533600243.225,787
1533600243.233,791
1533600243.243,799
1533600243.251,787
1533600243.261,784
1533600243.278,779
1533600243.286,790
1533600243.302,781
1533600243.316,800
1533600243.33,789
1533600243.338,768
1533600243.346,777
1533600243.354,777
1533600243.366,793
1533600243.374,774
1533600243.382,782
1533600243.392,773
1533600243.403,779
1533600243.41,784
1533600243.427,776
1533600243.433,766
1533600243.448,782
1533600243.458,775
1533600243.468,770
1533600243.486,757
1533600243.493,768
