time,value
1533599967.627,909
1533599967.635,887
1533599967.644,915
1533599967.651,892
1533599967.668,895
1533599967.676,906
1533599967.685,888
1533599967.694,895
1533599967.701,887
1533599967.711,907
1533599967.726,909
1533599967.734,894
1533599967.744,909
1533599967.75,894
1533599967.769,895
1533599967.826,915
1533599967.883,894
1533599968.015,886
1533599968.035,878
1533599968.049,877
1533599968.063,897
1533599968.082,869
1533599968.096,902
1533599968.109,896
1533599968.125,902
1533599968.133,875
1533599968.149,867
1533599968.16,896
1533599968.192,901
1533599968.216,880
1533599968.232,881
1533599968.241,883
1533599968.249,872
1533599968.256,896
1533599968.29,880
1533599968.307,910
1533599968.316,876
1533599968.325,891
1533599968.345,889
1533599968.356,887
1533599968.38,867
1533599968.392,886
1533599968.398,877
1533599968.406,904
1533599968.414,861
1533599968.425,896
1533599968.431,868
1533599968.442,882
1533599968.49,877
1533599968.497,862
1533599968.506,879
1533599968.532,867
1533599968.549,862
1533599968.557,877
1533599968.589,856
1533599968.597,870
1533599968.604,879
1533599968.616,857
1533599968.647,858
1533599968.674,872
1533599968.679,864
1533599968.7,845
1533599968.718,858
1533599968.729,856
1533599968.741,870
1533599968.756,849
1533599968.765,849
1533599968.772,864
1533599968.779,838
1533599968.789,865
1533599968.804,854
1533599968.817,845
1533599968.828,841
1533599968.839,858
1533599968.846,835
1533599968.855,859
1533599968.865,844
1533599968.879,829
1533599968.888,855
1533599968.912,834
1533599968.921,857
1533599968.945,832
1533599968.953,835
1533599968.977,827
1533599968.987,855
1533599969.004,845
1533599969.029,815
1533599969.052,832
1533599969.079,819
1533599969.111,820
1533599969.12,820
1533599969.128,810
1533599969.136,834
1533599969.171,815
1533599969.187,836
1533599969.268,838
1533599969.325,804
1533599969.334,807
1533599969.408,779
1533599969.482,814
1533599969.557,785
1533599969.574,801
1533599969.582,814
1533599969.592,791
1533599969.601,798
1533599969.608,790
1533599969.626,793
1533599969.808,786
1533599969.816,799
1533599969.825,773
1533599969.835,780
1533599969.844,760
1533599969.85,787
1533599969.86,775
1533599969.867,778
1533599969.875,779
1533599969.882,774
1533599969.892,773
1533599969.9,792
1533599969.908,778
1533599969.919,792
1533599969.934,793
1533599969.942,785
1533599969.968,811
1533599969.983,797
1533599969.99,792
1533599970.007,800
1533599970.017,820
1533599970.04,801
1533599970.067,830
1533599970.076,802
1533599970.082,821
1533599970.105,806
1533599970.116,810
1533599970.132,821
1533599970.14,784
1533599970.15,800
1533599970.182,789
1533599970.216,780
1533599970.23,782
1533599970.24,760
1533599970.255,774
1533599970.272,789
1533599970.279,807
1533599970.288,793
1533599970.297,795
1533599970.304,798
1533599970.314,818
1533599970.322,798
1533599970.329,799
1533599970.339,793
1533599970.348,814
1533599970.403,773
1533599970.438,737
1533599970.446,708
1533599970.454,666
1533599970.464,664
1533599970.479,644
1533599970.498,654
1533599970.51,651
