time,value
1533601388.697,1
1533601388.709,-4
1533601388.719,10
1533601388.729,11
1533601388.742,6
1533601388.749,14
1533601388.756,8
1533601388.763,17
1533601388.774,17
1533601388.781,21
1533601388.791,12
1533601388.804,4
1533601388.82,18
1533601388.826,14
1533601388.837,9
1533601388.843,12
1533601388.856,29
1533601388.864,26
1533601388.872,15
1533601388.879,14
1533601388.887,21
1533601388.903,16
1533601388.91,19
1533601388.919,17
1533601388.928,12
1533601388.938,16
1533601388.951,29
1533601388.957,11
1533601388.967,24
1533601388.975,16
1533601388.986,11
1533601388.992,23
1533601389.0,22
1533601389.007,20
1533601389.018,17
1533601389.024,14
1533601389.033,17
1533601389.041,26
1533601389.054,13
1533601389.061,18
1533601389.069,29
1533601389.079,37
1533601389.087,15
1533601389.094,22
1533601389.102,19
1533601389.113,11
1533601389.12,29
1533601389.127,20
1533601389.135,22
1533601389.145,20
1533601389.152,26
1533601389.157,15
1533601389.163,12
1533601389.173,12
1533601389.181,7
1533601389.188,1
1533601389.195,1
1533601389.202,-6
1533601389.211,3
1533601389.218,-10
1533601389.224,8
1533601389.23,0
1533601389.237,-11
1533601389.245,1
1533601389.252,1
1533601389.258,-1
1533601389.264,1
1533601389.276,6
1533601389.284,4
1533601389.289,6
1533601389.296,5
1533601389.303,-10
1533601389.315,2
1533601389.326,-6
1533601389.332,2
1533601389.35,5
1533601389.362,-2
1533601389.369,-7
1533601389.377,3
1533601389.386,-1
1533601389.394,-7
1533601389.402,5
1533601389.409,-3
1533601389.416,-2
1533601389.425,6
1533601389.432,-1
1533601389.438,0
1533601389.445,2
1533601389.457,0
1533601389.462,2
1533601389.468,-2
1533601389.474,7
1533601389.483,-2
1533601389.492,4
1533601389.499,1
1533601389.506,7
1533601389.515,-4
1533601389.523,-3
1533601389.528,-1
1533601389.534,19
1533601389.541,15
1533601389.554,4
1533601389.56,9
1533601389.567,3
1533601389.58,0
1533601389.585,10
1533601389.6,1
1533601389.609,-3
1533601389.62,5
1533601389.626,7
1533601389.635,-2
1533601389.641,1
1533601389.651,9
1533601389.658,-3
1533601389.674,-1
1533601389.684,3
1533601389.693,-1
1533601389.701,-11
1533601389.708,10
1533601389.721,1
1533601389.727,-2
1533601389.733,-6
1533601389.741,1
1533601389.751,-6
1533601389.757,9
1533601389.767,9
1533601389.774,1
1533601389.783,-6
1533601389.79,7
1533601389.805,1
1533601389.821,3
1533601389.827,2
1533601389.833,-4
1533601389.84,19
1533601389.851,3
1533601389.857,0
1533601389.867,11
1533601389.873,6
1533601389.884,2
1533601389.89,-6
1533601389.9,2
1533601389.906,-3
1533601389.917,31
1533601389.923,73
1533601389.933,105
1533601389.941,153
1533601389.95,229
1533601389.956,321
1533601389.966,368
1533601389.976,412
1533601389.983,433
1533601389.991,445
1533601390.001,482
1533601390.007,493
1533601390.019,514
1533601390.025,541
1533601390.034,565
1533601390.041,572
1533601390.052,581
1533601390.057,574
1533601390.067,579
1533601390.073,595
1533601390.083,579
1533601390.089,593
1533601390.099,605
1533601390.107,598
1533601390.116,614
1533601390.123,614
1533601390.133,619
1533601390.14,613
1533601390.149,626
1533601390.156,621
1533601390.167,639
1533601390.172,629
1533601390.184,641
1533601390.19,638
1533601390.207,630
1533601390.219,640
1533601390.227,634
1533601390.234,645
1533601390.239,636
1533601390.246,629
1533601390.257,628
1533601390.264,634
1533601390.269,622
1533601390.276,622
1533601390.282,634
1533601390.293,632
1533601390.3,636
1533601390.306,628
1533601390.314,642
1533601390.326,629
1533601390.333,640
1533601390.34,638
1533601390.349,641
1533601390.356,633
1533601390.367,640
1533601390.375,629
1533601390.382,635
1533601390.389,647
1533601390.4,631
1533601390.406,619
1533601390.415,632
1533601390.421,626
1533601390.434,636
1533601390.439,643
1533601390.447,630
1533601390.457,631
1533601390.465,633
1533601390.471,634
1533601390.482,635
1533601390.488,635
1533601390.497,635
1533601390.506,636
1533601390.515,620
1533601390.522,638
1533601390.533,631
1533601390.538,639
1533601390.549,633
1533601390.556,632
1533601390.564,637
1533601390.571,626
1533601390.581,623
1533601390.588,630
1533601390.599,628
1533601390.605,641
1533601390.615,623
1533601390.625,626
1533601390.632,631
1533601390.639,628
1533601390.648,643
1533601390.655,633
1533601390.665,645
1533601390.671,639
1533601390.68,642
1533601390.69,614
1533601390.699,628
1533601390.705,632
1533601390.714,633
1533601390.724,631
1533601390.731,635
1533601390.738,629
1533601390.75,625
1533601390.756,635
1533601390.764,640
1533601390.771,619
1533601390.783,630
1533601390.788,636
1533601390.797,645
1533601390.804,642
1533601390.813,631
1533601390.82,635
1533601390.831,628
1533601390.837,617
1533601390.849,624
1533601390.855,639
1533601390.864,637
1533601390.871,639
1533601390.881,637
1533601390.887,645
1533601390.898,642
1533601390.904,630
1533601390.917,635
1533601390.923,626
1533601390.931,642
1533601390.937,645
1533601390.949,628
1533601390.955,624
1533601390.963,628
1533601390.971,628
1533601390.98,629
1533601390.991,632
1533601390.998,629
1533601391.004,631
1533601391.012,622
1533601391.023,634
1533601391.03,634
1533601391.037,633
1533601391.048,637
1533601391.056,637
1533601391.063,627
1533601391.07,630
1533601391.079,624
1533601391.088,623
1533601391.096,637
1533601391.104,632
1533601391.114,631
1533601391.123,638
1533601391.13,620
1533601391.137,628
1533601391.146,620
1533601391.155,640
1533601391.163,628
1533601391.17,621
1533601391.18,626
1533601391.189,634
1533601391.197,628
1533601391.203,629
1533601391.217,621
1533601391.223,628
1533601391.231,618
1533601391.237,632
1533601391.25,628
1533601391.256,627
1533601391.264,622
1533601391.27,624
1533601391.282,628
1533601391.288,638
1533601391.296,630
1533601391.302,620
1533601391.314,632
1533601391.32,622
1533601391.33,626
1533601391.336,638
1533601391.347,625
1533601391.353,638
1533601391.363,623
1533601391.369,628
1533601391.381,622
1533601391.388,623
1533601391.395,625
1533601391.403,628
1533601391.412,623
1533601391.419,620
1533601391.429,623
1533601391.435,631
1533601391.448,617
1533601391.454,622
1533601391.462,629
1533601391.469,625
1533601391.48,619
1533601391.486,626
1533601391.495,612
1533601391.501,629
1533601391.514,629
1533601391.52,626
1533601391.53,611
1533601391.537,622
1533601391.546,611
1533601391.553,624
1533601391.56,623
1533601391.568,627
1533601391.58,618
1533601391.586,625
1533601391.595,621
1533601391.605,627
1533601391.612,622
1533601391.618,623
1533601391.628,609
1533601391.636,615
1533601391.646,624
1533601391.652,625
1533601391.662,611
1533601391.668,624
1533601391.68,617
1533601391.687,615
1533601391.694,628
1533601391.701,616
1533601391.713,622
1533601391.719,608
1533601391.729,610
1533601391.736,607
1533601391.748,614
1533601391.754,608
1533601391.761,603
1533601391.769,601
1533601391.777,599
1533601391.788,601
1533601391.795,587
1533601391.801,592
1533601391.81,595
1533601391.817,596
1533601391.828,586
1533601391.834,596
1533601391.843,588
1533601391.855,589
1533601391.863,594
1533601391.873,586
1533601391.88,585
1533601391.887,603
1533601391.895,589
1533601391.91,577
1533601391.915,579
1533601391.921,581
1533601391.932,579
1533601391.94,555
1533601391.951,578
1533601391.958,570
1533601391.963,570
1533601391.97,578
1533601391.977,580
1533601391.985,566
1533601391.996,567
1533601392.002,569
1533601392.008,570
1533601392.016,565
1533601392.025,574
1533601392.038,572
1533601392.043,555
1533601392.05,553
