time,value
1533600497.477,743
1533600497.502,759
1533600497.519,761
1533600497.534,770
1533600497.542,756
1533600497.551,761
1533600497.56,762
1533600497.576,767
1533600497.584,774
1533600497.592,767
1533600497.611,771
1533600497.667,767
1533600497.676,765
1533600497.718,776
1533600497.735,785
1533600497.749,773
1533600497.766,765
1533600497.776,762
1533600497.791,761
1533600497.798,788
1533600497.81,762
1533600497.866,778
1533600497.896,771
1533600497.908,768
1533600497.914,778
1533600498.007,767
1533600498.025,765
1533600498.039,777
1533600498.065,776
1533600498.074,782
1533600498.091,765
1533600498.098,783
1533600498.123,771
1533600498.139,784
1533600498.182,782
1533600498.19,767
1533600498.197,773
1533600498.221,777
1533600498.231,790
1533600498.239,769
1533600498.263,785
1533600498.272,772
1533600498.322,782
1533600498.347,787
1533600498.379,779
1533600498.388,775
1533600498.396,781
1533600498.456,784
1533600498.462,783
1533600498.471,780
1533600498.505,773
1533600498.529,780
1533600498.539,770
1533600498.545,773
1533600498.556,773
1533600498.58,780
1533600498.59,775
1533600498.612,777
1533600498.621,777
1533600498.629,777
1533600498.648,778
1533600498.703,778
1533600498.71,781
1533600498.753,783
1533600498.76,783
1533600498.769,780
1533600498.778,781
1533600498.787,788
1533600498.811,777
1533600498.818,782
1533600498.829,780
1533600498.836,774
1533600498.845,783
1533600498.853,779
1533600498.861,779
1533600498.919,771
1533600498.976,785
1533600499.026,789
1533600499.034,775
1533600499.051,790
1533600499.134,785
1533600499.208,784
1533600499.301,789
1533600499.342,787
1533600499.408,795
1533600499.416,774
1533600499.425,784
1533600499.436,784
1533600499.459,787
1533600499.466,789
1533600499.491,776
1533600499.501,782
1533600499.51,781
1533600499.516,784
1533600499.529,791
1533600499.551,772
1533600499.558,783
1533600499.575,777
1533600499.603,784
1533600499.641,892
1533600499.652,903
1533600499.674,912
1533600499.684,910
1533600499.699,922
1533600499.706,939
1533600499.715,930
1533600499.724,948
1533600499.734,935
1533600499.765,959
1533600499.831,976
1533600499.897,987
1533600499.905,977
1533600499.914,982
1533600499.922,977
1533600499.932,956
1533600499.939,972
1533600499.947,957
1533600499.965,965
1533600499.972,971
1533600499.982,969
1533600500.016,946
1533600500.032,965
1533600500.039,962
1533600500.048,954
1533600500.057,969
1533600500.066,951
1533600500.083,944
1533600500.114,933
1533600500.121,957
1533600500.14,947
1533600500.153,944
1533600500.165,952
1533600500.182,953
1533600500.19,947
1533600500.198,950
1533600500.204,950
1533600500.213,964
1533600500.227,954
1533600500.237,951
1533600500.246,953
1533600500.259,958
1533600500.271,948
1533600500.279,956
1533600500.287,936
1533600500.297,947
1533600500.304,955
1533600500.322,967
1533600500.339,954
1533600500.405,953
1533600500.422,953
1533600500.429,948
1533600500.44,960
1533600500.48,959
1533600500.488,948
1533600500.538,935
1533600500.554,946
1533600500.578,941
1533600500.627,942
1533600500.659,937
1533600500.676,954
1533600500.686,939
1533600500.697,931
1533600500.704,949
1533600500.711,931
1533600500.719,940
1533600500.732,932
1533600500.745,925
1533600500.752,925
1533600500.764,933
1533600500.778,934
1533600500.785,939
1533600500.797,938
1533600500.812,923
1533600500.818,938
1533600500.829,931
1533600500.835,940
1533600500.843,917
1533600500.852,926
1533600500.861,930
1533600500.868,931
1533600500.879,912
1533600500.885,935
1533600500.893,930
1533600500.903,923
1533600500.911,925
1533600500.918,922
1533600500.929,917
1533600501.026,921
1533600501.084,919
1533600501.233,933
1533600501.244,923
1533600501.307,912
1533600501.375,909
1533600501.392,893
1533600501.465,898
1533600501.607,874
1533600501.664,876
1533600501.673,872
1533600501.687,872
1533600501.716,865
1533600501.79,851
1533600501.856,840
1533600501.914,835
1533600501.98,847
1533600502.047,866
1533600502.156,871
1533600502.213,872
1533600502.308,726
1533600502.316,712
1533600502.329,732
1533600502.337,774
1533600502.347,829
