time,value
1533600427.429,804
1533600427.457,825
1533600427.464,832
1533600427.483,862
1533600427.492,848
1533600427.5,845
1533600427.519,844
1533600427.532,856
1533600427.543,851
1533600427.548,858
1533600427.559,844
1533600427.565,847
1533600427.575,851
1533600427.598,855
1533600427.613,861
1533600427.631,853
1533600427.651,841
1533600427.658,845
1533600427.694,840
1533600427.716,860
1533600427.725,841
1533600427.745,855
1533600427.758,842
1533600427.782,859
1533600427.831,854
1533600427.842,848
1533600427.865,862
1533600427.897,857
1533600427.909,859
1533600427.914,843
1533600427.925,842
1533600427.941,849
1533600427.973,849
1533600428.004,854
1533600428.026,858
1533600428.049,855
1533600428.055,847
1533600428.077,858
1533600428.092,852
1533600428.106,841
1533600428.13,855
1533600428.138,849
1533600428.147,860
1533600428.154,851
1533600428.163,844
1533600428.176,859
1533600428.196,849
1533600428.205,846
1533600428.213,862
1533600428.222,856
1533600428.239,869
1533600428.254,861
1533600428.263,863
1533600428.272,851
1533600428.282,872
1533600428.291,850
1533600428.297,851
1533600428.304,860
1533600428.321,855
1533600428.337,847
1533600428.348,860
1533600428.356,864
1533600428.369,856
1533600428.382,840
1533600428.389,840
1533600428.395,869
1533600428.403,852
1533600428.421,848
1533600428.428,856
1533600428.446,871
1533600428.453,860
1533600428.464,852
1533600428.479,860
1533600428.505,859
1533600428.513,859
1533600428.53,865
1533600428.538,852
1533600428.553,852
1533600428.563,854
1533600428.571,863
1533600428.578,867
1533600428.588,849
1533600428.595,865
1533600428.603,865
1533600428.628,851
1533600428.638,859
1533600428.644,854
1533600428.655,856
1533600428.666,862
1533600428.679,865
1533600428.688,857
1533600428.694,845
1533600428.713,875
1533600428.734,861
1533600428.752,851
1533600428.77,859
1533600428.802,869
1533600428.811,854
1533600428.821,857
1533600428.827,859
1533600428.836,854
1533600428.843,855
1533600428.854,863
1533600428.862,863
1533600428.868,866
1533600428.967,860
1533600428.985,854
1533600428.992,848
1533600429.001,848
1533600429.014,864
1533600429.069,852
1533600429.076,862
1533600429.085,845
1533600429.093,866
1533600429.102,859
1533600429.111,857
1533600429.119,852
1533600429.178,865
1533600429.184,863
1533600429.203,852
1533600429.219,858
1533600429.267,863
1533600429.274,868
1533600429.414,941
1533600429.489,949
1533600429.565,946
1533600429.639,954
1533600429.681,950
1533600429.772,962
1533600429.84,948
1533600429.904,958
1533600429.971,959
1533600430.021,956
1533600430.029,941
1533600430.037,954
1533600430.047,944
1533600430.056,946
1533600430.073,953
1533600430.091,942
1533600430.106,951
1533600430.133,947
1533600430.138,948
1533600430.146,946
1533600430.154,950
1533600430.163,954
1533600430.171,949
1533600430.182,943
1533600430.188,955
1533600430.197,948
1533600430.204,952
1533600430.213,940
1533600430.224,946
1533600430.231,943
1533600430.241,949
1533600430.248,937
1533600430.254,949
1533600430.262,940
1533600430.271,944
1533600430.279,940
1533600430.291,948
1533600430.306,945
1533600430.313,944
1533600430.329,942
1533600430.337,957
1533600430.345,948
1533600430.354,948
1533600430.363,937
1533600430.374,945
1533600430.401,945
1533600430.413,948
1533600430.432,939
1533600430.465,945
1533600430.536,955
1533600430.56,938
1533600430.568,951
1533600430.578,928
1533600430.611,934
1533600430.627,958
1533600430.702,937
1533600430.802,943
1533600430.81,927
1533600430.817,931
1533600430.825,945
1533600430.834,938
1533600430.843,928
1533600430.852,935
1533600430.861,928
1533600430.87,934
1533600430.878,941
1533600430.885,934
1533600430.896,934
1533600430.912,935
1533600430.92,939
1533600430.936,942
1533600430.946,927
1533600430.971,931
1533600430.994,925
1533600431.002,942
1533600431.019,938
1533600431.045,909
1533600431.051,935
1533600431.059,913
1533600431.076,924
1533600431.093,919
1533600431.151,930
1533600431.176,912
1533600431.184,917
1533600431.203,936
1533600431.222,925
1533600431.251,930
1533600431.258,912
1533600431.284,934
1533600431.325,908
1533600431.351,914
1533600431.361,907
1533600431.383,906
1533600431.403,889
1533600431.418,903
1533600431.425,885
1533600431.465,883
1533600431.475,881
1533600431.483,881
1533600431.491,871
1533600431.516,882
1533600431.527,867
1533600431.534,880
1533600431.542,885
1533600431.574,868
1533600431.609,870
1533600431.625,869
1533600431.642,874
1533600431.691,868
1533600431.724,863
1533600431.778,875
1533600431.8,868
1533600431.809,865
1533600431.823,861
1533600431.835,869
1533600431.848,859
1533600431.858,868
1533600431.869,852
1533600431.893,855
1533600431.905,852
1533600431.914,854
1533600431.926,855
1533600431.947,859
1533600431.956,849
1533600431.98,867
1533600431.989,851
1533600431.998,854
1533600432.013,855
1533600432.022,858
1533600432.03,859
1533600432.045,864
1533600432.056,854
1533600432.064,859
1533600432.072,865
1533600432.08,864
1533600432.089,855
1533600432.097,870
1533600432.108,874
1533600432.122,851
1533600432.129,863
1533600432.139,857
1533600432.146,861
1533600432.155,856
1533600432.166,865
1533600432.213,848
1533600432.222,853
1533600432.233,860
1533600432.252,851
1533600432.263,849
1533600432.279,837
1533600432.289,829
1533600432.299,781
1533600432.32,742
1533600432.331,736
1533600432.34,727
1533600432.349,733
1533600432.355,743
1533600432.362,788
