time,value
1533601457.947,7
1533601457.954,-1
1533601457.967,2
1533601457.973,5
1533601457.982,6
1533601457.987,3
1533601457.996,7
1533601458.008,7
1533601458.013,-2
1533601458.021,11
1533601458.029,19
1533601458.037,8
1533601458.049,17
1533601458.054,8
1533601458.065,10
1533601458.072,5
1533601458.081,5
1533601458.088,8
1533601458.095,7
1533601458.104,18
1533601458.112,6
1533601458.123,-4
1533601458.129,7
1533601458.137,3
1533601458.145,7
1533601458.153,12
1533601458.162,12
1533601458.172,9
1533601458.179,10
1533601458.188,12
1533601458.195,14
1533601458.205,6
1533601458.212,11
1533601458.221,1
1533601458.229,12
1533601458.237,12
1533601458.247,5
1533601458.254,9
1533601458.262,14
1533601458.27,8
1533601458.279,16
1533601458.287,4
1533601458.294,12
1533601458.304,1
1533601458.311,23
1533601458.319,6
1533601458.328,9
1533601458.337,11
1533601458.344,6
1533601458.353,7
1533601458.361,2
1533601458.369,-8
1533601458.382,0
1533601458.387,1
1533601458.394,3
1533601458.403,5
1533601458.411,10
1533601458.42,2
1533601458.427,3
1533601458.437,1
1533601458.445,7
1533601458.453,0
1533601458.461,7
1533601458.47,-4
1533601458.477,1
1533601458.488,-5
1533601458.494,-1
1533601458.502,-2
1533601458.512,8
1533601458.519,-2
1533601458.535,1
1533601458.544,0
1533601458.552,-5
1533601458.559,-3
1533601458.569,-4
1533601458.577,-5
1533601458.587,0
1533601458.592,2
1533601458.602,7
1533601458.609,5
1533601458.618,-11
1533601458.626,-2
1533601458.635,-1
1533601458.645,-11
1533601458.65,-2
1533601458.659,0
1533601458.669,-1
1533601458.682,2
1533601458.687,-4
1533601458.697,4
1533601458.713,-3
1533601458.727,2
1533601458.731,1
1533601458.741,-1
1533601458.75,1
1533601458.756,-3
1533601458.768,0
1533601458.776,-1
1533601458.782,1
1533601458.796,15
1533601458.801,0
1533601458.814,0
1533601458.827,3
1533601458.837,-10
1533601458.857,0
1533601458.862,0
1533601458.871,-9
1533601458.888,0
1533601458.893,0
1533601458.907,0
1533601458.914,3
1533601458.924,0
1533601458.936,12
1533601458.942,3
1533601458.955,-1
1533601458.973,-3
1533601458.979,3
1533601458.99,-5
1533601458.997,7
1533601459.007,-4
1533601459.012,3
1533601459.025,-5
1533601459.035,0
1533601459.041,-3
1533601459.056,-3
1533601459.062,3
1533601459.069,-12
1533601459.075,2
1533601459.086,8
1533601459.092,5
1533601459.102,2
1533601459.111,12
1533601459.12,1
1533601459.125,10
1533601459.136,-5
1533601459.142,6
1533601459.152,3
1533601459.159,-4
1533601459.169,1
1533601459.178,1
1533601459.187,0
1533601459.193,3
1533601459.202,1
1533601459.208,10
1533601459.219,-1
1533601459.225,12
1533601459.236,8
1533601459.241,4
1533601459.252,0
1533601459.258,7
1533601459.268,-1
1533601459.274,27
1533601459.285,10
1533601459.291,30
1533601459.302,10
1533601459.308,30
1533601459.321,28
1533601459.329,39
1533601459.341,31
1533601459.353,36
1533601459.359,40
1533601459.373,43
1533601459.384,53
1533601459.399,71
1533601459.407,112
1533601459.418,373
1533601459.427,409
1533601459.434,433
1533601459.441,432
1533601459.456,430
1533601459.462,440
1533601459.469,436
1533601459.476,434
1533601459.485,424
1533601459.495,432
1533601459.503,447
1533601459.51,457
1533601459.518,456
1533601459.527,478
1533601459.536,517
1533601459.543,539
1533601459.556,555
1533601459.562,571
1533601459.568,579
1533601459.575,581
1533601459.584,580
1533601459.598,586
1533601459.606,599
1533601459.615,587
1533601459.621,596
1533601459.633,588
1533601459.639,583
1533601459.647,581
1533601459.653,565
1533601459.666,572
1533601459.672,570
1533601459.678,584
1533601459.684,556
1533601459.692,565
1533601459.704,569
1533601459.71,571
1533601459.719,575
1533601459.726,580
1533601459.736,571
1533601459.743,579
1533601459.75,576
1533601459.758,576
1533601459.767,579
1533601459.781,590
1533601459.786,588
1533601459.793,605
1533601459.799,585
1533601459.807,590
1533601459.82,581
1533601459.828,577
1533601459.834,588
1533601459.841,584
1533601459.851,584
1533601459.858,585
1533601459.864,595
1533601459.875,593
1533601459.887,603
1533601459.893,605
1533601459.9,603
1533601459.908,602
1533601459.916,595
1533601459.922,594
1533601459.932,595
1533601459.94,604
1533601459.952,605
1533601459.96,603
1533601459.966,606
1533601459.976,601
1533601459.986,590
1533601459.993,600
1533601459.998,582
1533601460.007,588
1533601460.015,588
1533601460.024,592
1533601460.032,599
1533601460.042,612
1533601460.048,589
1533601460.061,605
1533601460.067,598
1533601460.075,603
1533601460.082,598
1533601460.091,610
1533601460.102,612
1533601460.11,614
1533601460.116,601
1533601460.124,600
1533601460.13,596
1533601460.14,612
1533601460.15,618
1533601460.156,615
1533601460.163,605
1533601460.177,617
1533601460.183,620
1533601460.191,616
1533601460.197,616
1533601460.204,629
1533601460.213,618
1533601460.22,621
1533601460.23,614
1533601460.237,609
1533601460.247,621
1533601460.254,624
1533601460.263,602
1533601460.273,632
1533601460.28,622
1533601460.288,620
1533601460.296,612
1533601460.309,624
1533601460.315,619
1533601460.322,621
1533601460.329,625
1533601460.338,620
1533601460.346,620
1533601460.353,621
1533601460.365,606
1533601460.372,620
1533601460.379,621
1533601460.388,621
1533601460.399,620
1533601460.404,622
1533601460.414,619
1533601460.422,618
1533601460.431,622
1533601460.436,624
1533601460.448,622
1533601460.453,624
1533601460.467,602
1533601460.474,623
1533601460.479,621
1533601460.488,618
1533601460.499,611
1533601460.505,625
1533601460.512,614
1533601460.525,609
1533601460.53,632
1533601460.537,614
1533601460.546,623
1533601460.557,623
1533601460.567,618
1533601460.572,615
1533601460.58,620
1533601460.592,626
1533601460.597,624
1533601460.602,618
1533601460.612,617
1533601460.625,625
1533601460.635,615
1533601460.641,638
1533601460.647,613
1533601460.653,621
1533601460.66,617
1533601460.67,625
1533601460.677,619
1533601460.685,621
1533601460.695,625
1533601460.702,629
1533601460.713,636
1533601460.719,617
1533601460.728,629
1533601460.74,616
1533601460.746,613
1533601460.752,628
1533601460.763,609
1533601460.771,614
1533601460.779,611
1533601460.789,635
1533601460.797,612
1533601460.804,622
1533601460.812,627
1533601460.819,634
1533601460.827,621
1533601460.836,641
1533601460.844,606
1533601460.858,625
1533601460.864,634
1533601460.872,631
1533601460.879,602
1533601460.888,629
1533601460.895,623
1533601460.903,622
1533601460.91,624
1533601460.922,632
1533601460.929,618
1533601460.936,625
1533601460.946,618
1533601460.952,613
1533601460.96,618
1533601460.968,616
1533601460.979,622
1533601460.984,607
1533601460.994,619
1533601461.001,624
1533601461.01,622
1533601461.018,612
1533601461.027,615
1533601461.036,624
1533601461.044,605
1533601461.051,613
1533601461.06,604
1533601461.068,610
1533601461.076,609
1533601461.085,626
1533601461.092,620
1533601461.101,621
1533601461.109,624
1533601461.117,618
1533601461.125,617
1533601461.138,624
1533601461.143,607
1533601461.15,624
1533601461.159,621
1533601461.17,619
1533601461.177,613
1533601461.186,604
1533601461.194,613
1533601461.203,614
1533601461.213,623
1533601461.218,615
1533601461.226,622
1533601461.233,626
1533601461.244,614
1533601461.25,623
1533601461.258,623
1533601461.267,626
1533601461.275,632
1533601461.283,617
1533601461.291,623
1533601461.3,626
1533601461.31,613
1533601461.317,620
1533601461.325,610
1533601461.333,627
1533601461.341,615
1533601461.35,628
1533601461.358,609
1533601461.37,625
1533601461.375,615
1533601461.383,621
1533601461.395,611
1533601461.399,624
1533601461.408,626
1533601461.42,629
1533601461.425,616
1533601461.433,629
1533601461.443,613
1533601461.45,627
1533601461.459,620
1533601461.466,635
1533601461.475,628
1533601461.483,633
1533601461.491,617
1533601461.5,626
1533601461.508,604
1533601461.516,614
1533601461.524,618
1533601461.534,619
1533601461.54,619
1533601461.55,625
1533601461.557,619
1533601461.567,623
1533601461.573,624
1533601461.581,607
1533601461.59,623
1533601461.599,624
1533601461.607,612
1533601461.615,622
1533601461.623,601
1533601461.631,604
1533601461.64,602
1533601461.653,622
1533601461.658,605
1533601461.666,612
1533601461.676,610
1533601461.684,615
1533601461.692,603
1533601461.699,601
1533601461.713,578
1533601461.718,604
1533601461.725,596
1533601461.734,593
1533601461.74,601
1533601461.752,609
1533601461.758,594
1533601461.765,585
1533601461.777,592
1533601461.782,594
1533601461.79,579
1533601461.799,595
1533601461.806,583
1533601461.815,590
1533601461.823,593
1533601461.832,592
1533601461.84,576
1533601461.848,583
1533601461.856,573
1533601461.865,578
1533601461.872,567
1533601461.881,564
1533601461.89,575
1533601461.899,571
1533601461.907,569
1533601461.915,563
1533601461.924,571
1533601461.931,580
1533601461.943,565
1533601461.948,574
1533601461.956,566
1533601461.964,560
1533601461.975,573
1533601461.98,571
1533601461.989,562
1533601462.002,561
1533601462.008,561
1533601462.015,576
1533601462.023,563
1533601462.032,572
1533601462.04,565
1533601462.05,563
1533601462.058,557
1533601462.07,569
1533601462.075,561
1533601462.081,563
1533601462.093,553
1533601462.099,548
1533601462.107,564
1533601462.115,563
1533601462.126,548
1533601462.132,557
1533601462.14,558
1533601462.153,560
1533601462.158,548
1533601462.165,556
1533601462.173,541
1533601462.184,545
1533601462.191,540
1533601462.198,560
1533601462.211,548
1533601462.218,559
1533601462.224,556
1533601462.232,549
1533601462.239,565
1533601462.25,548
1533601462.258,546
1533601462.265,562
1533601462.272,557
1533601462.288,551
1533601462.294,553
1533601462.302,557
1533601462.308,541
1533601462.319,543
1533601462.325,544
1533601462.334,539
1533601462.34,545
1533601462.351,548
1533601462.357,543
1533601462.363,550
1533601462.372,554
1533601462.381,527
1533601462.389,522
1533601462.396,483
1533601462.406,450
1533601462.415,464
1533601462.424,447
1533601462.43,457
1533601462.44,456
1533601462.446,463
1533601462.457,495
1533601462.463,528
1533601462.472,554
